"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00200089","1968-08","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","97.3","0","38.7",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","1","","0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,22,","31.1",",0,23,","","","125.2","0","67.7",",0","56.4",",,,0","0",",,,0","17.40",",0","24.04",",,,0","10.75",",,,0"
"USC00200089","1968-09","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","104.0","0","6.7",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","4","","1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","52.3",",,0,05,","25.6",",0,14,","","","260.2","0","135.0",",0","204.7",",,,0","0",",,,0","14.06",",0","18.80",",,,0","9.31",",,,0"
"USC00200089","1968-10","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","115.2","0","11.2",",0","12",",0","9",",0","2",",0","4",",0","1",",0","0",",0","8",",0","0",",0","4",",0","0",",0","","","1","","-5.6",",0,25,","102",",,0,28,","112",",,0,28,","39.4",",,0,27,","25.6",",0,17,+","","","554.6","0","294.4",",0","124.9",",,,0","112",",,,0","9.20",",0","14.33",",,,0","4.06",",,,0"
"USC00200089","1968-11","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","115.2","0","0.0",",0","18",",0","8",",0","0",",0","18",",0","10",",0","0",",0","28",",0","11",",0","0",",0","0",",0","","","","","-13.9",",0,29,","203",",,0,19,","117",",,0,19,+","6.4",",,0,09,","13.9",",0,01,","","","1135.7","0","581.1",",0","44.0",",,,0","662",",,,0","-1.04",",0","2.35",",,,0","-4.43",",,,0"
"USC00200089","1968-12","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","115.2","0","0.0",",0","24",",0","9",",0","1",",0","31",",0","12",",0","7",",0","31",",0","25",",0","0",",0","0",",0","","","","","-25.0",",0,31,","483",",,0,31,","180",",,0,23,","34.3",",,0,13,","3.9",",0,12,","","","1940.3","0","804.6",",0","100.6",",,,0","1170",",,,0","-7.62",",0","-3.77",",,,0","-11.48",",,,0"
"USC00200089","1969-01","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","21",",0","12",",0","0",",0","31",",0","14",",0","9",",0","31",",0","24",",0","0",",0","0",",0","","","","","-25.6",",0,01,","737",",,0,12,+","208",",,0,09,","9.7",",,0,30,","5.0",",0,23,","","","2793.8","0","853.5",",0","64.8",",,,0","1183",",,,0","-9.20",",0","-5.41",",,,0","-12.99",",,,0"
"USC00200089","1969-02","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","13",",0","2",",0","0",",0","28",",0","6",",0","13",",0","28",",0","20",",0","0",",0","0",",0","","","","","-23.9",",0,09,+","787",",,0,13,+","224",",,0,11,","5.3",",,0,12,","2.8",",0,28,","","","3546.6","0","752.8",",0","24.1",",,,0","724",",,,0","-8.55",",0","-2.45",",,,0","-14.65",",,,0"
"USC00200089","1969-03","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","31",",0","5",",0","13",",0","31",",0","15",",0","0",",0","0",",0","","","","","-31.1",",0,11,","533",",,0,25,","165",",,0,25,","14.7",",,0,20,","10.6",",0,18,+","","","4328.7","0","782.1",",0","40.0",",,,0","525",",,,0","-6.90",",0","1.05",",,,0","-14.84",",,,0"
"USC00200089","1969-04","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","11",",0","1",",0","0",",0","23",",0","0",",0","1",",0","0",",0","","","","","-11.1",",0,02,","457",",,0,01,","28",",,0,27,","21.1",",,0,27,","21.1",",0,13,","","","4726.2","0","397.5",",0","77.6",",,,0","76",",,,0","5.08",",0","12.20",",,,0","-2.03",",,,0"
"USC00200089","1969-05","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","18.3","0","18.3",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","12",",0","2",",0","","","2","","-5.6",",0,25,","0",",,0,31,+","0",",T,0,11,+","13.7",",,0,06,","35.0",",0,28,","","","4967.8","0","241.6",",0","44.2",",,,0","0",",T,,0","11.13",",0","18.94",",,,0","3.33",",,,0"
"USC00200089","1969-06","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","21.1","0","2.8",",0","20",",0","13",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","5","","-0.6",",0,13,+","0",",,0,30,+","0",",,0,30,+","15.7",",,0,11,","25.6",",0,26,","","","5156.4","0","188.6",",0","96.9",",,,0","0",",,,0","12.14",",0","17.77",",,,0","6.51",",,,0"
"USC00200089","1969-07","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","64.7","0","43.6",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","2",",0","","","","","-0.6",",0,06,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,15,","32.8",",0,13,","","","51.0","0","51.0",",0","30.1",",,,0","0",",,,0","18.09",",0","24.80",",,,0","11.38",",,,0"
"USC00200089","1969-08","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","131.2","0","66.5","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","1",",0","","","","","2.8","1,0,20,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,07,","32.8",",0,29,","","","72.7","0","21.7",",0","62.5",",,,0","0",",,,0","19.82","1,0","26.90",",,,0","12.74","1,,,0"
"USC00200089","1969-09","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","147.6","0","16.4",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","","","-0.6",",0,09,","0",",,0,30,+","0",",,0,30,+","50.3",",,0,16,","27.2",",0,13,+","","","235.1","0","162.4",",0","113.1",",,,0","0",",,,0","13.47",",0","18.71",",,,0","8.22",",,,0"
"USC00200089","1969-10","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","147.6","0","0.0",",0","15",",0","11",",0","0",",0","5",",0","3",",0","0",",0","14",",0","2",",0","0",",0","0",",0","","","2","","-12.2",",0,23,","127",",,0,22,","99",",,0,21,","23.4",",,0,01,","19.4",",0,10,+","","","635.0","0","399.9",",0","116.1",",,,0","255",",,,0","5.43",",0","9.72",",,,0","1.15",",,,0"
"USC00200089","1969-11","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","147.6","0","0.0",",0","13",",0","7",",0","0",",0","16",",0","6",",0","0",",0","25",",0","11",",0","0",",0","0",",0","","","","","-15.6",",0,21,","152",",,0,20,+","122",",,0,20,","7.9",",,0,18,","16.7",",0,07,","","","1206.0","0","571.0",",0","42.4",",,,0","486",",,,0","-0.70",",0","3.78",",,,0","-5.18",",,,0"
"USC00200089","1969-12","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","147.6","0","0.0",",0","18",",0","6",",0","0",",0","30",",0","12",",0","2",",0","31",",0","26",",0","0",",0","0",",0","","","","","-19.4",",0,27,","356",",,0,23,+","127",",,0,21,","5.1",",,0,18,+","3.3",",0,02,","","","1976.3","0","770.3",",0","35.1",",,,0","836",",,,0","-6.51",",0","-2.83",",,,0","-10.20",",,,0"
"USC00200089","1970-01","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","22",",0","6",",0","0",",0","31",",0","11",",0","17",",0","31",",0","30",",0","0",",0","0",",0","","","","","-30.6",",0,18,","584",",,0,29,","114",",,0,07,","7.6",",,0,28,","2.8",",0,31,","","","2942.9","0","966.6",",0","37.4",",,,0","741",",,,0","-12.85",",0","-7.84",",,,0","-17.86",",,,0"
"USC00200089","1970-02","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","28",",0","3",",0","15",",0","28",",0","18",",0","0",",0","0",",0","","","","","-32.8",",0,16,","584",",,0,26,","61",",,0,10,","4.6",",,0,10,","7.8",",0,23,","","","3761.5","0","818.6",",0","15.4",",,,0","260",",,,0","-10.90",",0","-3.43",",,,0","-18.37",",,,0"
"USC00200089","1970-03","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","29","2,0","1","1,0","11",",0","31",",0","14",",0","0",",0","0",",0","","","","","-24.4",",0,09,+","584","2,,0,02,+","51","1,,0,01,","4.1",",,0,04,","11.1",",0,22,","","","4516.8","0","755.3",",0","17.1",",,,0","137","1,,,0","-6.03",",0","1.40",",,,0","-13.46",",,,0"
"USC00200089","1970-04","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","1.4","0","1.4",",0","9",",0","5",",0","0",",0","8",",0","2",",0","0",",0","23",",0","0",",0","6",",0","0",",0","","","1","","-12.2",",0,11,+","279",",,0,01,","140",",,0,20,","14.0",",,0,20,","28.3",",0,30,+","","","4947.1","0","430.3",",0","35.4",",,,0","224",",,,0","4.04",",0","10.93",",,,0","-2.86",",,,0"
"USC00200089","1970-05","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","5.3","0","3.9",",0","19",",0","12",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","5","","-7.2",",0,06,","0",",,0,31,+","13",",,0,05,","24.9",",,0,30,","29.4",",0,18,","","","5239.5","0","292.4",",0","155.5",",,,0","13",",,,0","9.03",",0","15.14",",,,0","2.92",",,,0"
"USC00200089","1970-06","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","41.8","0","36.5",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","5","","1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,11,","32.2",",0,29,","","","5320.0","0","80.5",",0","35.6",",,,0","0",",,,0","16.87",",0","24.55",",,,0","9.18",",,,0"
"USC00200089","1970-07","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","127.1","0","85.3",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","3.9",",0,05,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,04,","31.7",",0,01,","140.3",",,,0","31.0","0","31.0",",0","141.6",",,,0","0",",,,0","20.09",",0","26.47",",,,0","13.70",",,,0"
"USC00200089","1970-08","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","173.0","0","45.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,02,","31.1",",0,13,","90.3","5,,,0","67.4","0","36.4",",0","20.9",",,,0","0",",,,0","18.64",",0","25.67",",,,0","11.60",",,,0"
"USC00200089","1970-09","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","191.5","0","18.5",",0","17",",0","8",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","","","-1.1",",0,14,","0",",,0,30,+","0",",,0,30,+","51.1",",,0,02,","29.4",",0,07,","","","219.5","0","152.1",",0","200.7",",,,0","0",",,,0","13.88",",0","19.42",",,,0","8.35",",,,0"
"USC00200089","1970-10","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","191.8","0","0.3",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","","","2","","-5.0",",0,04,","0",",,0,31,+","8",",,0,15,","29.5",",,0,28,","22.2",",0,06,","","","490.5","0","271.0",",0","91.5",",,,0","8",",,,0","9.60",",0","15.02",",,,0","4.18",",,,0"
"USC00200089","1970-11","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","191.8","0","0.0",",0","15",",0","7",",0","0",",0","11",",0","6",",0","1",",0","25",",0","8",",0","0",",0","0",",0","","","","","-20.0",",0,27,","305",",,0,26,","130",",,0,23,","23.9",",,0,20,","11.7",",0,04,","","","1061.9","0","571.4",",0","65.3",",,,0","544",",,,0","-0.71",",0","2.68",",,,0","-4.10",",,,0"
"USC00200089","1970-12","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","191.8","0","0.0",",0","22",",0","6",",0","0",",0","31",",0","8",",0","5",",0","31",",0","26",",0","0",",0","0",",0","","","","","-25.6",",0,21,","356",",,0,28,","97",",,0,03,","6.9",",,0,03,","8.9",",0,01,","","","1868.2","0","806.3",",0","39.8",",,,0","687",",,,0","-7.68",",0","-3.30",",,,0","-12.05",",,,0"
"USC00200089","1971-01","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","23",",0","10",",0","0",",0","31",",0","13",",0","16",",0","31",",0","31",",0","0",",0","0",",0","","","","","-26.7",",0,27,","686",",,0,31,+","249",",,0,26,","14.7",",,0,04,","-0.6",",0,01,","","","2844.8","0","976.6",",0","62.5",",,,0","1311",",,,0","-13.17",",0","-8.95",",,,0","-17.40",",,,0"
"USC00200089","1971-02","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","17",",0","9",",0","0",",0","28",",0","8",",0","10",",0","28",",0","20",",0","0",",0","0",",0","","","","","-33.9",",0,13,","1016",",,0,06,","348",",,0,05,","23.9",",,0,05,","8.9",",0,25,","","","3631.2","0","786.4",",0","80.6",",,,0","1223",",,,0","-9.75",",0","-3.63",",,,0","-15.87",",,,0"
"USC00200089","1971-03","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0","2,0","13",",0","6",",0","1",",0","31",",0","7",",0","10","2,0","29","2,0","11",",0","0",",0","0",",0","","","1","","-26.7","2,0,09,","838",",,0,29,+","185",",,0,15,","44.2",",,0,15,","8.9",",0,14,+","","","4348.5","0","717.3",",0","85.6",",,,0","723",",,,0","-6.28","2,0","1.23",",,,0","-13.79","2,,,0"
"USC00200089","1971-04","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0","1,0","10",",0","5",",0","0",",0","14",",0","1",",0","1","1,0","24","1,0","1",",0","0",",0","0",",0","","","","","-17.8","1,0,05,","737",",,0,03,","86",",,0,03,","8.9",",,0,09,","17.8",",0,20,","","","4779.2","0","430.7",",0","34.2",",,,0","170",",,,0","3.44","1,0","10.64",",,,0","-3.76","1,,,0"
"USC00200089","1971-05","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0","1,0","14",",0","9",",0","1",",0","0",",0","1",",0","0","1,0","14","1,0","0","1,0","10","1,0","0","1,0","","","1","","-4.4","1,0,03,","0",",T,0,12,","76",",,0,12,","26.7",",,0,24,","25.6","1,0,29,+","","","5071.6","0","292.4","1,0","100.4",",,,0","147",",a,,0","8.59","1,0","16.28","1,,,0","0.89","1,,,0"
"USC00200089","1971-06","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","35.1","0","35.1",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","1",",0","","","","","-1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,30,","33.9",",0,27,","","","5138.1","0","66.5",",0","90.5",",,,0","0",",,,0","17.29",",0","24.62",",,,0","9.95",",,,0"
"USC00200089","1971-07","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","50.9","0","15.8",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,13,","28.9",",0,03,","","","76.2","0","76.2",",0","70.4",",,,0","0",",,,0","16.38",",0","23.09",",,,0","9.68",",,,0"
"USC00200089","1971-08","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","77.8","0","26.9",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,24,","30.0",",0,10,+","","","162.8","0","86.6",",0","59.4",",,,0","0",",,,0","16.41",",0","23.16",",,,0","9.65",",,,0"
"USC00200089","1971-09","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","113.4","0","35.6",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","0",",0","","","","","-1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,23,","30.0",",0,04,+","","","298.1","0","135.3",",0","63.4",",,,0","0",",,,0","15.01",",0","20.71",",,,0","9.31",",,,0"
"USC00200089","1971-10","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","114.0","0","0.6",",0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","","","2","","-2.2",",0,12,","0",",,0,31,+","0",",T,0,11,","20.8",",,0,03,","23.9",",0,02,+","","","531.1","0","233.0",",0","100.6",",,,0","0",",T,,0","10.84",",0","16.04",",,,0","5.63",",,,0"
"USC00200089","1971-11","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","114.0","0","0.0",",0","16",",0","10",",0","0",",0","15",",0","8",",0","1",",0","25",",0","13",",0","0",",0","0",",0","","","","","-17.8",",0,08,","305",",,0,30,","218",",,0,30,","13.7",",,0,02,","11.1",",0,18,+","","","1102.3","0","571.2",",0","89.0",",,,0","804",",,,0","-0.71",",0","3.18",",,,0","-4.59",",,,0"
"USC00200089","1971-12","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","114.0","0","0.0",",0","15",",0","8",",0","0",",0","31",",0","12",",0","4",",0","31",",0","22",",0","0",",0","0",",0","","","","","-23.3",",0,18,","406",",,0,28,","109",",,0,28,","18.0",",,0,10,","2.2",",0,10,","","","1886.5","0","784.2",",0","61.8",",,,0","831",",,,0","-6.96",",0","-2.50",",,,0","-11.43",",,,0"
"USC00200089","1972-01","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","16",",0","7",",0","0",",0","31",",0","10",",0","19",",0","31",",0","24",",0","0",",0","0",",0","","","","","-35.0",",0,16,","660",",,0,26,+","371",",,0,25,","16.3",",,0,25,","2.2",",0,18,+","","","2865.3","0","978.8",",0","45.5",",,,0","915",",,,0","-13.24",",0","-6.68",",,,0","-19.80",",,,0"
"USC00200089","1972-02","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","17",",0","5",",0","0",",0","29",",0","11",",0","16",",0","29",",0","24",",0","0",",0","0",",0","","","","","-32.2",",0,08,","711",",,0,29,+","198",",,0,03,","7.4",",,0,03,","1.7",",0,14,+","","","3762.1","0","896.8",",0","32.9",",,,0","757",",,,0","-12.59",",0","-6.04",",,,0","-19.14",",,,0"
"USC00200089","1972-03","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","15",",0","10",",0","0",",0","31",",0","10",",0","13",",0","31",",0","15",",0","0",",0","0",",0","","","","","-31.1",",0,03,","914",",,0,31,+","305",",,0,22,","23.1",",,0,30,","7.2",",0,15,+","","","4559.0","0","796.9",",0","108.4",",,,0","1224",",,,0","-7.37",",0","-0.89",",,,0","-13.85",",,,0"
"USC00200089","1972-04","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","12",",0","6",",0","1",",0","29",",0","6",",0","4",",0","28",",0","7",",0","0",",0","0",",0","","","","","-21.7",",0,04,","940",",,0,01,","142",",,0,22,","35.3",",,0,13,","17.8",",0,28,","","","5076.0","0","517.0",",0","70.1",",,,0","418",",,,0","1.10",",0","7.70",",,,0","-5.50",",,,0"
"USC00200089","1972-05","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","28.1","0","28.1",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","1",",0","","","4","","-3.9",",0,08,+","0",",T,0,09,+","0",",,0,31,+","51.3",",,0,29,","32.8",",0,19,","","","5246.3","0","170.3",",0","87.9",",,,0","0",",,,0","13.75",",0","21.94",",,,0","5.55",",,,0"
"USC00200089","1972-06","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","41.3","0","13.2",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","6","","-3.9",",0,10,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,20,","27.8",",0,28,+","","","5364.4","0","118.1",",0","97.6",",,,0","0",",,,0","14.84",",0","21.97",",,,0","7.70",",,,0"
"USC00200089","1972-07","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","76.7","0","35.4",",0","17",",0","11",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","9","","-0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,20,","28.9",",0,30,+","","","51.4","0","51.4",",0","125.0",",,,0","0",",,,0","17.82",",0","24.07",",,,0","11.56",",,,0"
"USC00200089","1972-08","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","117.3","0","40.6",",0","14",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","2","","2.8",",0,23,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,16,","30.0",",0,19,","","","110.0","0","58.6",",0","100.5",",,,0","0",",,,0","17.75",",0","23.97",",,,0","11.53",",,,0"
"USC00200089","1972-09","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","117.3","0","0.0",",0","13",",0","6",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","4",",0","0",",0","","","4","","-2.8",",0,22,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,13,","23.3",",0,01,","","","305.0","0","195.0",",0","151.0",",,,0","0",",,,0","11.83",",0","17.63",",,,0","6.03",",,,0"
"USC00200089","1972-10","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","117.3","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","2",",0","0",",0","15",",0","1",",0","1",",0","0",",0","","","1","","-6.7",",0,24,+","0",",T,0,24,+","43",",,0,17,","13.0",",,0,03,","21.1",",0,27,","","","697.5","0","392.5",",0","38.8",",,,0","84",",,,0","5.67",",0","10.54",",,,0","0.80",",,,0"
"USC00200089","1972-11","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","117.3","0","0.0",",0","15",",0","6",",0","1",",0","14",",0","7",",0","0",",0","26",",0","11",",0","0",",0","0",",0","","","","","-15.0",",0,29,","152",",,0,28,","112",",,0,03,","36.1",",,0,02,","10.6",",0,24,","","","1265.9","0","568.4",",0","95.0",",,,0","507",",,,0","-0.62",",0","2.32",",,,0","-3.55",",,,0"
"USC00200089","1972-12","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","117.3","0","0.0",",0","19",",0","11",",0","0",",0","31",",0","17",",0","10",",0","31",",0","30",",0","0",",0","0",",0","","","","","-27.2",",0,07,","406",",,0,16,+","140",",,0,13,","14.2",",,0,30,","2.8",",0,31,","","","2137.4","0","871.5",",0","65.9",",,,0","1096",",,,0","-9.78",",0","-5.42",",,,0","-14.15",",,,0"
"USC00200089","1973-01","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","31",",0","5",",0","9",",0","30",",0","19",",0","0",",0","0",",0","","","","","-29.4",",0,07,","457",",,0,12,+","107",",,0,04,","8.9",",,0,04,","11.1",",0,25,","","","2936.6","0","799.2",",0","30.9",",,,0","420",",,,0","-7.45",",0","-1.43",",,,0","-13.46",",,,0"
"USC00200089","1973-02","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","28",",0","6",",0","9",",0","28",",0","22",",0","0",",0","0",",0","","","","","-27.8",",0,24,+","533",",,0,23,","132",",,0,02,","13.2",",,0,02,","3.9",",0,03,","","","3695.7","0","759.1",",0","29.0",",,,0","418",",,,0","-8.78",",0","-3.12",",,,0","-14.44",",,,0"
"USC00200089","1973-03","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","7",",0","4",",0","2",",0","22",",0","1",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","1","","-13.3",",0,21,","457",",,0,01,","56",",,0,12,","36.3",",,0,11,","13.9",",0,27,","","","4231.9","0","536.2",",0","105.5",",,,0","85",",,,0","1.04",",0","5.90",",,,0","-3.82",",,,0"
"USC00200089","1973-04","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","3",",0","4",",0","0",",0","24",",0","3",",0","2",",0","0",",0","","","2","","-11.7",",0,05,","76",",,0,05,+","102",",,0,16,","15.7",",,0,16,","22.8",",0,22,+","","","4666.6","0","434.7",",0","45.5",",,,0","298",",,,0","3.84",",0","10.00",",,,0","-2.32",",,,0"
"USC00200089","1973-05","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","0.0","0","0.0",",0","15",",0","11",",0","3",",0","4",",0","3",",0","0",",0","13",",0","1",",0","3",",0","0",",0","","","","","-7.8",",0,04,","279",",,0,03,","234",",,0,03,","34.8",",,0,01,","23.9",",0,31,+","","","4980.0","0","313.4",",0","172.1",",,,0","362",",,,0","8.22",",0","14.62",",,,0","1.83",",,,0"
"USC00200089","1973-06","46.6448","-88.4812","399.3","ALBERTA FORD FOR CENTER, MI US","20.8","0","20.8",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","7","","2.2",",0,17,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,16,","28.3",",0,15,","","","5049.0","0","69.0",",0","71.6",",,,0","0",",,,0","16.73",",0","23.40",",,,0","10.05",",,,0"
