"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00296845","1917-03","32.65","-105.36667","1846.5","PINON NEAR, NM US","1",",6","0",",6","0",",6","1",",6","","","","","25",",,6,03,","1.8",",,6,03,","1.8",",,,6","25",",,,6"
"USC00296845","1917-04","32.65","-105.36667","1846.5","PINON NEAR, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",T,6,10,","0.0",",T,6,10,","0.0",",T,,6","0",",T,,6"
"USC00296845","1917-05","32.65","-105.36667","1846.5","PINON NEAR, NM US","3",",6","1",",6","0",",6","0",",6","","","","","0",",T,6,05,","3.0",",,6,08,","4.0",",,,6","0",",T,,6"
"USC00296845","1917-06","32.65","-105.36667","1846.5","PINON NEAR, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",,6,30,+","0.0",",T,6,24,+","0.0",",T,,6","0",",,,6"
"USC00296845","1917-08","32.65","-105.36667","1846.5","PINON NEAR, NM US","9",",6","8",",6","3",",6","0",",6","","","","","0",",,6,31,+","50.5",",,6,02,","178.4",",,,6","0",",,,6"
"USC00296845","1917-09","32.65","-105.36667","1846.5","PINON NEAR, NM US","","","","","","","0",",6","","","","","0",",,6,30,+","","","","","0",",,,6"
"USC00296845","1918-01","32.65","-105.36667","1846.5","PINON NEAR, NM US","7","1,6","3","1,6","0","1,6","6",",6","","","","","356",",,6,20,","20.6","1,,6,20,","37.5","1,,,6","520",",,,6"
"USC00296845","1918-02","32.65","-105.36667","1846.5","PINON NEAR, NM US","2",",6","1",",6","0",",6","1",",6","","","","","25",",,6,10,","2.5",",,6,10,","3.8",",,,6","45",",,,6"
"USC00296845","1918-03","32.65","-105.36667","1846.5","PINON NEAR, NM US","1",",6","0",",6","0",",6","","","","","","","","","0.5",",,6,01,","0.5",",,,6","",""
"USC00296845","1918-04","32.65","-105.36667","1846.5","PINON NEAR, NM US","0","1,6","0","1,6","0","1,6","0",",6","","","","","0",",T,6,19,+","0.0","1,T,6,18,+","0.0","1,T,,6","0",",T,,6"
"USC00296845","1918-05","32.65","-105.36667","1846.5","PINON NEAR, NM US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,31,+","3.8",",,6,04,","3.8",",,,6","0",",,,6"
"USC00296845","1918-06","32.65","-105.36667","1846.5","PINON NEAR, NM US","5",",6","3",",6","0",",6","0",",6","","","","","0",",,6,30,+","17.0",",,6,04,","28.3",",,,6","0",",,,6"
"USC00296845","1918-07","32.65","-105.36667","1846.5","PINON NEAR, NM US","10",",6","7",",6","0",",6","0",",6","","","","","0",",,6,31,+","18.5",",,6,21,+","73.6",",,,6","0",",,,6"
"USC00296845","1918-08","32.65","-105.36667","1846.5","PINON NEAR, NM US","10",",6","6",",6","0",",6","0",",6","","","","","0",",,6,31,+","16.3",",,6,10,","51.0",",,,6","0",",,,6"
"USC00296845","1918-09","32.65","-105.36667","1846.5","PINON NEAR, NM US","3",",6","3",",6","0",",6","0",",6","","","","","0",",,6,30,+","10.2",",,6,06,","21.6",",,,6","0",",,,6"
"USC00296845","1918-10","32.65","-105.36667","1846.5","PINON NEAR, NM US","6",",6","4",",6","0",",6","0",",6","","","","","0",",T,6,26,","21.8",",,6,19,","41.2",",,,6","0",",T,,6"
"USC00296845","1918-11","32.65","-105.36667","1846.5","PINON NEAR, NM US","6",",6","5",",6","0",",6","4",",6","","","","","152",",,6,25,","8.9",",,6,25,","31.7",",,,6","356",",,,6"
"USC00296845","1918-12","32.65","-105.36667","1846.5","PINON NEAR, NM US","5","1,6","5","1,6","0","1,6","5",",6","","","","","51",",,6,22,+","22.9","1,,6,19,","56.2","1,,,6","177",",,,6"
"USC00296845","1919-01","32.65","-105.36667","1846.5","PINON NEAR, NM US","2",",6","1",",6","0",",6","1",",6","","","","","51",",,6,14,","3.0",",,6,14,","3.5",",,,6","64",",,,6"
"USC00296845","1919-02","32.65","-105.36667","1846.5","PINON NEAR, NM US","3",",6","1",",6","0",",6","0",",6","","","","","5",",,6,19,+","10.7",",,6,01,","11.5",",,,6","10",",,,6"
"USC00296845","1919-03","32.65","-105.36667","1846.5","PINON NEAR, NM US","4","1,6","4","1,6","1","1,6","0",",6","","","","","0",",T,6,07,","25.4","1,,6,23,","59.0","1,,,6","0",",T,,6"
"USC00296845","1919-04","32.65","-105.36667","1846.5","PINON NEAR, NM US","5",",6","3",",6","0",",6","0",",6","","","","","0",",T,6,08,","20.3",",,6,08,","35.1",",,,6","0",",T,,6"
"USC00296845","1919-05","32.65","-105.36667","1846.5","PINON NEAR, NM US","9",",6","4",",6","0",",6","0",",6","","","","","0",",,6,31,+","6.4",",,6,25,","23.4",",,,6","0",",,,6"
"USC00296845","1919-06","32.65","-105.36667","1846.5","PINON NEAR, NM US","8",",6","4",",6","0",",6","0",",6","","","","","0",",,6,30,+","11.2",",,6,14,","40.6",",,,6","0",",,,6"
"USC00296845","1919-07","32.65","-105.36667","1846.5","PINON NEAR, NM US","8",",6","6",",6","0",",6","0",",6","","","","","0",",,6,31,+","13.5",",,6,13,","51.4",",,,6","0",",,,6"
"USC00296845","1919-08","32.65","-105.36667","1846.5","PINON NEAR, NM US","6",",6","4",",6","0",",6","0",",6","","","","","0",",,6,31,+","9.4",",,6,03,","28.4",",,,6","0",",,,6"
"USC00296845","1919-09","32.65","-105.36667","1846.5","PINON NEAR, NM US","8",",6","6",",6","4",",6","0",",6","","","","","0",",T,6,22,","44.5",",,6,24,","155.7",",,,6","0",",T,,6"
"USC00296845","1919-10","32.65","-105.36667","1846.5","PINON NEAR, NM US","4",",6","4",",6","0",",6","0",",6","","","","","0",",,6,31,+","12.7",",,6,10,","35.1",",,,6","0",",,,6"
"USC00296845","1919-11","32.65","-105.36667","1846.5","PINON NEAR, NM US","3",",6","3",",6","0",",6","1",",6","","","","","127",",,6,28,","11.2",",,6,22,","30.8",",,,6","127",",,,6"
"USC00296845","1919-12","32.65","-105.36667","1846.5","PINON NEAR, NM US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,31,+","4.1",",,6,17,","4.1",",,,6","0",",,,6"
"USC00296845","1920-01","32.65","-105.36667","1846.5","PINON NEAR, NM US","5",",6","4",",6","0",",6","5",",6","","","","","114",",,6,11,","8.9",",,6,11,","23.3",",,,6","330",",,,6"
"USC00296845","1920-02","32.65","-105.36667","1846.5","PINON NEAR, NM US","","","","","","","0",",6","","","","","0",",T,6,11,","","","","","0",",T,,6"
"USC00296845","1920-03","32.65","-105.36667","1846.5","PINON NEAR, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",T,6,27,","0.0",",T,6,27,","0.0",",T,,6","0",",T,,6"
"USC00296845","1920-04","32.65","-105.36667","1846.5","PINON NEAR, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",T,6,19,+","0.0",",T,6,19,+","0.0",",T,,6","0",",T,,6"
"USC00296845","1920-05","32.65","-105.36667","1846.5","PINON NEAR, NM US","6",",6","3",",6","0",",6","0",",6","","","","","0",",,6,31,+","4.3",",,6,28,","13.4",",,,6","0",",,,6"
"USC00296845","1920-06","32.65","-105.36667","1846.5","PINON NEAR, NM US","9",",6","8",",6","2",",6","0",",6","","","","","0",",,6,30,+","36.3",",,6,10,","125.6",",,,6","0",",,,6"
"USC00296845","1920-07","32.65","-105.36667","1846.5","PINON NEAR, NM US","6",",6","4",",6","0",",6","0",",6","","","","","0",",,6,31,+","14.7",",,6,20,","41.2",",,,6","0",",,,6"
"USC00296845","1920-08","32.65","-105.36667","1846.5","PINON NEAR, NM US","5",",6","3",",6","0",",6","0",",6","","","","","0",",,6,31,+","24.4",",,6,11,","37.3",",,,6","0",",,,6"
"USC00296845","1920-09","32.65","-105.36667","1846.5","PINON NEAR, NM US","3",",6","2",",6","0",",6","0",",6","","","","","0",",,6,30,+","8.1",",,6,04,","11.6",",,,6","0",",,,6"
"USC00296845","1920-10","32.65","-105.36667","1846.5","PINON NEAR, NM US","1","1,6","1","1,6","1","1,6","1",",6","","","","","457",",,6,23,","27.4","1,,6,24,","27.4","1,,,6","457",",,,6"
"USC00296845","1920-11","32.65","-105.36667","1846.5","PINON NEAR, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",T,6,11,","0.0",",T,6,12,+","0.0",",T,,6","0",",T,,6"
"USC00296845","1921-01","32.65","-105.36667","1846.5","PINON NEAR, NM US","1",",6","1",",6","0",",6","1",",6","","","","","25",",,6,12,","20.3",",,6,12,","20.3",",,,6","25",",,,6"
"USC00296845","1921-02","32.65","-105.36667","1846.5","PINON NEAR, NM US","2",",6","1",",6","0",",6","0",",6","","","","","0",",T,6,06,","4.8",",,6,28,","5.8",",,,6","0",",T,,6"
"USC00296845","1921-03","32.65","-105.36667","1846.5","PINON NEAR, NM US","2",",6","2",",6","0",",6","1",",6","","","","","81",",,6,27,","8.1",",,6,27,","14.5",",,,6","81",",,,6"
"USC00296845","1921-04","32.65","-105.36667","1846.5","PINON NEAR, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",T,6,10,","0.0",",T,6,10,+","0.0",",T,,6","0",",T,,6"
"USC00296845","1921-05","32.65","-105.36667","1846.5","PINON NEAR, NM US","5",",6","2",",6","0",",6","0",",6","","","","","0",",,6,31,+","8.4",",,6,23,","16.3",",,,6","0",",,,6"
"USC00296845","1921-06","32.65","-105.36667","1846.5","PINON NEAR, NM US","","","","","","","0",",6","","","","","0",",,6,30,+","","","","","0",",,,6"
"USC00296845","1921-07","32.65","-105.36667","1846.5","PINON NEAR, NM US","10",",6","8",",6","2",",6","0",",6","","","","","0",",,6,31,+","28.4",",,6,30,","107.8",",,,6","0",",,,6"
"USC00296845","1921-08","32.65","-105.36667","1846.5","PINON NEAR, NM US","10",",6","5",",6","2",",6","0",",6","","","","","0",",,6,31,+","55.9",",,6,31,","121.7",",,,6","0",",,,6"
"USC00296845","1921-09","32.65","-105.36667","1846.5","PINON NEAR, NM US","6",",6","3",",6","0",",6","0",",6","","","","","0",",,6,30,+","16.5",",,6,02,","39.1",",,,6","0",",,,6"
"USC00296845","1921-10","32.65","-105.36667","1846.5","PINON NEAR, NM US","2",",6","2",",6","0",",6","0",",6","","","","","0",",,6,31,+","11.4",",,6,14,","14.2",",,,6","0",",,,6"
"USC00296845","1921-11","32.65","-105.36667","1846.5","PINON NEAR, NM US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,30,+","6.1",",,6,30,","6.1",",,,6","0",",,,6"
"USC00296845","1921-12","32.65","-105.36667","1846.5","PINON NEAR, NM US","2",",6","2",",6","0",",6","","","","","","","","","3.6",",,6,07,","6.9",",,,6","",""
"USC00296845","1922-01","32.65","-105.36667","1846.5","PINON NEAR, NM US","4",",6","2",",6","0",",6","2",",6","","","","","25",",,6,19,+","21.6",",,6,03,","26.2",",,,6","50",",,,6"
"USC00296845","1922-02","32.65","-105.36667","1846.5","PINON NEAR, NM US","1",",6","0",",6","0",",6","0",",6","","","","","13",",,6,27,","0.5",",,6,27,","0.5",",,,6","13",",,,6"
"USC00296845","1922-06","32.65","-105.36667","1846.5","PINON NEAR, NM US","5",",6","4",",6","1",",6","0",",6","","","","","0",",,6,30,+","30.7",",,6,28,","53.1",",,,6","0",",,,6"
"USC00296845","1922-07","32.65","-105.36667","1846.5","PINON NEAR, NM US","3",",6","3",",6","0",",6","0",",6","","","","","0",",,6,31,+","3.8",",,6,26,","9.1",",,,6","0",",,,6"
"USC00296845","1922-08","32.65","-105.36667","1846.5","PINON NEAR, NM US","3",",6","3",",6","0",",6","0",",6","","","","","0",",,6,31,+","13.7",",,6,19,","19.5",",,,6","0",",,,6"
"USC00296845","1922-09","32.65","-105.36667","1846.5","PINON NEAR, NM US","2",",6","1",",6","0",",6","0",",6","","","","","0",",,6,30,+","17.3",",,6,05,","18.6",",,,6","0",",,,6"
"USC00296845","1922-10","32.65","-105.36667","1846.5","PINON NEAR, NM US","2",",6","2",",6","0",",6","0",",6","","","","","0",",,6,31,+","7.6",",,6,14,","12.2",",,,6","0",",,,6"
"USC00296845","1922-11","32.65","-105.36667","1846.5","PINON NEAR, NM US","5",",6","4",",6","0",",6","3",",6","","","","","51",",,6,22,","9.9",",,6,22,","23.9",",,,6","114",",,,6"
"USC00296845","1922-12","32.65","-105.36667","1846.5","PINON NEAR, NM US","0",",6","0",",6","0",",6","0",",6","","","","","0",",,6,31,+","0.0",",T,6,14,+","0.0",",T,,6","0",",,,6"
"USC00296845","1923-01","32.65","-105.36667","1846.5","PINON NEAR, NM US","2",",6","1",",6","0",",6","0",",6","","","","","0",",,6,31,+","7.1",",,6,21,","9.1",",,,6","0",",,,6"
"USC00296845","1923-02","32.65","-105.36667","1846.5","PINON NEAR, NM US","10",",6","6",",6","0",",6","3",",6","","","","","127",",,6,21,","18.0",",,6,15,","55.0",",,,6","229",",,,6"
"USC00296845","1923-03","32.65","-105.36667","1846.5","PINON NEAR, NM US","7",",6","3",",6","0",",6","0",",6","","","","","0",",T,6,18,+","16.5",",,6,30,","33.5",",,,6","0",",T,,6"
"USC00296845","1923-04","32.65","-105.36667","1846.5","PINON NEAR, NM US","2",",6","0",",6","0",",6","0",",6","","","","","0",",,6,30,+","1.3",",,6,14,","2.3",",,,6","0",",,,6"
"USC00296845","1923-05","32.65","-105.36667","1846.5","PINON NEAR, NM US","1",",6","1",",6","0",",6","0",",6","","","","","0",",,6,31,+","2.8",",,6,26,","2.8",",,,6","0",",,,6"
"USC00296845","1923-06","32.65","-105.36667","1846.5","PINON NEAR, NM US","5",",6","1",",6","0",",6","0",",6","","","","","0",",,6,30,+","5.1",",,6,20,","10.6",",,,6","0",",,,6"
