"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026442","1936-03","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","7",",6","7",",6","0",",6","31",",6","8",",6","0",",6","31",",6","9",",6","0",",6","0",",6","","","","","","","-16.7",",6,28,+","1016",",,6,04,","394",",,6,03,","21.1",",,6,03,","7.2",",6,31,","","","672.8",",6","57.4",",,,6","711",",,,6","-3.37",",6","1.66",",,,6","-8.40",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1936-04","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0","2,6","1",",6","1",",6","0",",6","","","1",",6","0","2,6","24","2,6","1","2,6","0","2,6","0","2,6","","","","","","","-11.7","2,6,03,+","","","152",",,6,10,","15.2",",,6,10,","15.0","2,6,24,","","","442.7","2,6","15.2",",,,6","152",",,,6","2.52","2,6","8.82","2,,,6","-3.78","2,,,6","","","","","","","","","","","","","","","",""
"USW00026442","1936-05","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","15",",6","9",",6","1",",6","","","0",",6","0",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","0.0",",6,23,+","","","0",",,6,31,+","45.7",",,6,30,","15.0",",6,18,","","","362.9",",6","117.8",",,,6","0",",,,6","6.63",",6","11.13",",,,6","2.12",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1936-06","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","3.1","6","3.1",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","9",",6","0",",6","","","","","","","5.0",",6,11,","","","0",",,6,30,+","16.0",",,6,02,","28.3",",6,16,","","","130.6",",6","23.9",",,,6","0",",,,6","14.08",",6","19.88",",,,6","8.29",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1936-07","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","3.1","6","0.0",",6","9",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","12",",6","0",",6","","","","","","","4.4",",6,10,","","","0",",,6,31,+","33.8",",,6,11,","26.1",",6,19,","119.0","6","119.0",",6","91.2",",,,6","0",",,,6","14.49",",6","20.13",",,,6","8.86",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1936-08","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","3.1","6","0.0","1,6","13",",6","12",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","4","1,6","0","1,6","","","","","","","3.3","1,6,31,+","","","","","29.2",",,6,18,","24.4","1,6,21,","276.2","6","157.2","1,6","102.8",",,,6","","","13.09","1,6","18.32","1,,,6","7.86","1,,,6","","","","","","","","","","","","","","","",""
"USW00026442","1936-09","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","3.1","6","0.0","1,6","9",",6","8",",6","0",",6","","","","","0","1,6","4","1,6","0","1,6","0","1,6","0","1,6","","","","","","","-1.7","1,6,13,","","","","","23.4",",,6,25,","18.3","1,6,05,","547.1","6","270.9","1,6","92.2",",,,6","","","8.99","1,6","14.19","1,,,6","3.79","1,,,6","","","","","","","","","","","","","","","",""
"USW00026442","1936-10","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","3.1","6","0.0","1,6","22",",6","21",",6","7",",6","","","0",",6","0","1,6","8","1,6","0","1,6","0","1,6","0","1,6","","","","","","","-3.3","1,6,18,","","","0",",T,6,20,","66.0",",,6,22,","12.8","1,6,03,","951.3","6","404.2","1,6","437.6",",,,6","0",",T,,6","4.86","1,6","7.33","1,,,6","2.39","1,,,6","","","","","","","","","","","","","","","",""
"USW00026442","1936-11","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","3.1","6","0.0",",6","25",",6","24",",6","4",",6","","","7",",6","0",",6","25",",6","1",",6","0",",6","0",",6","","","","","","","-4.4",",6,19,","","","114",",,6,19,","40.9",",,6,24,","15.0",",6,25,","1466.8","6","515.5",",6","350.1",",,,6","471",",,,6","1.15",",6","3.58",",,,6","-1.28",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1936-12","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","3.1","6","0.0",",6","8",",6","7",",6","3",",6","31",",6","7",",6","2",",6","31",",6","23",",6","0",",6","0",",6","","","","","","","-19.4",",6,24,","1016",",,6,31,+","610",",,6,28,","80.0",",,6,28,","3.9",",6,10,","2262.9","6","796.1",",6","190.0",",,,6","1167",",,,6","-7.35",",6","-3.81",",,,6","-10.89",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1937-01","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","11",",6","11",",6","3",",6","31",",6","11",",6","2",",6","31",",6","18",",6","0",",6","0",",6","","","","","","","-18.3",",6,14,","1956",",,6,24,","254",",,6,07,+","33.0",",,6,07,+","2.8",",6,08,","2993.3","6","730.4",",6","164.3",",,,6","1322",",,,6","-5.23",",6","-1.25",",,,6","-9.20",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1937-02","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","4",",6","4",",6","0",",6","28",",6","4",",6","1",",6","28",",6","19",",6","0",",6","0",",6","","","","","","","-18.9",",6,19,","1143",",,6,02,+","152",",,6,15,","14.5",",,6,27,","2.8",",6,02,","3700.9","6","707.6",",6","36.8",",,,6","381",",,,6","-6.94",",6","-2.92",",,,6","-10.96",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1937-03","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","7",",6","6",",6","0",",6","31",",6","6",",6","2",",6","31",",6","7",",6","0",",6","0",",6","","","","","","","-18.9",",6,05,+","914",",,6,09,+","127",",,6,07,+","11.7",",,6,05,","6.7",",6,31,","4346.3","6","645.4",",6","46.5",",,,6","380",",,,6","-2.49",",6","1.90",",,,6","-6.87",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1937-04","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","6",",6","3",",6","0",",6","30",",6","0",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","","","-6.7",",6,04,","381",",,6,02,+","0",",T,6,17,+","16.3",",,6,17,","11.1",",6,19,+","4803.9","6","457.6",",6","35.8",",,,6","0",",T,,6","3.08",",6","7.44",",,,6","-1.28",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1937-05","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0","1,6","14",",6","9",",6","0",",6","","","0",",6","0","1,6","7","1,6","0","1,6","0","1,6","0","1,6","","","","","","","-3.3","1,6,03,","","","0",",,6,31,+","22.9",",,6,06,","17.2","1,6,11,","5147.8","6","343.9","1,6","82.6",",,,6","0",",,,6","6.87","1,6","11.69","1,,,6","2.05","1,,,6","","","","","","","","","","","","","","","",""
"USW00026442","1937-06","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0","2,6","11",",6","9",",6","1",",6","","","0",",6","0","2,6","0","2,6","0","2,6","3","2,6","0","2,6","","","","","","","2.8","2,6,28,+","","","0",",,6,30,+","26.2",",,6,04,","24.4","2,6,11,","5351.8","6","204.0","2,6","87.9",",,,6","0",",,,6","11.05","2,6","15.71","2,,,6","6.38","2,,,6","","","","","","","","","","","","","","","",""
"USW00026442","1937-07","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","19",",6","15",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","","","3.3",",6,19,","","","","","15.2",",,6,24,","21.7",",6,12,","216.0","6","216.0",",6","119.7",",,,6","","","11.37",",6","15.48",",,,6","7.25",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1937-08","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0","1,6","20",",6","16",",6","2",",6","","","0",",6","0",",6","0",",6","0","1,6","7","1,6","0","1,6","","","","","","","2.8",",6,10,+","","","0",",,6,31,+","57.2",",,6,09,","23.9","1,6,21,+","426.5","6","210.5","1,6","247.2",",,,6","0",",,,6","11.33","1,6","16.21","1,,,6","6.45",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1937-09","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","17",",6","14",",6","4",",6","","","0",",6","0",",6","1",",6","0",",6","2",",6","0",",6","","","","","","","-1.1",",6,21,","","","0",",,6,30,+","89.7",",,6,16,","21.1",",6,03,+","700.8","6","274.3",",6","263.1",",,,6","0",",,,6","9.19",",6","13.61",",,,6","4.77",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1937-10","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","19",",6","16",",6","3",",6","","","0",",6","0",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","-2.2",",6,29,","","","0",",,6,31,+","47.2",",,6,21,","15.6",",6,01,","1088.3","6","387.5",",6","210.7",",,,6","0",",,,6","5.83",",6","9.43",",,,6","2.24",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1937-11","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0","1,6","","","","","","","30",",6","4",",6","0","1,6","28","1,6","10","1,6","0","1,6","0","1,6","","","","","","","-11.1","1,6,24,","279",",,6,29,","152",",,6,29,","","","4.4","1,6,08,+","1691.7","6","603.4","1,6","","","281",",,,6","-2.47","1,6","0.68","1,,,6","-5.62","1,,,6","","","","","","","","","","","","","","","",""
"USW00026442","1937-12","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0","2,6","7",",6","6",",6","1",",6","29","2,6","5",",6","4","2,6","29","2,6","21","2,6","0","2,6","0","2,6","","","","","","","-23.3","2,6,31,","381","2,,6,19,+","76",",,6,18,+","40.6",",,6,19,","6.1","2,6,23,+","2425.3","6","733.6","2,6","91.6",",,,6","253",",,,6","-6.96","2,6","-3.59","2,,,6","-10.34","2,,,6","","","","","","","","","","","","","","","",""
"USW00026442","1938-01","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","10",",6","9",",6","1",",6","31",",6","10",",6","8",",6","31",",6","22",",6","0",",6","0",",6","","","","","","","-23.9",",6,01,","1118",",,6,09,+","305",",,6,04,","26.2",",,6,03,","1.7",",6,18,+","3257.3","6","832.0",",6","103.8",",,,6","1219",",,,6","-8.51",",6","-4.70",",,,6","-12.31",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1938-02","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0","1,6","8",",6","8",",6","1",",6","28",",6","6",",6","0","1,6","26","1,6","18","1,6","0","1,6","0","1,6","","","","","","","-17.2","1,6,04,","838",",,6,26,","203",",,6,23,","36.6",",,6,25,","4.4","1,6,28,","3906.2","6","648.9","1,6","124.6",",,,6","507",",,,6","-5.70","1,6","-2.71","1,,,6","-8.69","1,,,6","","","","","","","","","","","","","","","",""
"USW00026442","1938-03","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","5",",6","5",",6","0",",6","31",",6","4",",6","0",",6","31",",6","4",",6","0",",6","0",",6","","","","","","","-13.3",",6,23,+","686",",,6,01,","152",",,6,30,","9.7",",,6,30,","7.2",",6,02,","4535.7","6","629.5",",6","35.0",",,,6","380",",,,6","-1.97",",6","2.81",",,,6","-6.76",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1938-04","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0","1,6","7",",6","5",",6","0",",6","","","1",",6","0","1,6","25","1,6","0","1,6","0","1,6","0","1,6","","","","","","","-5.6","1,6,05,","","","25",",,6,20,","13.0",",,6,29,","11.7","1,6,23,","4964.4","6","428.7","1,6","45.4",",,,6","25",",,,6","3.55","1,6","8.73","1,,,6","-1.63","1,,,6","","","","","","","","","","","","","","","",""
"USW00026442","1938-05","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","16",",6","10",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","","","","","-2.2",",6,16,","","","0",",T,6,18,","29.0",",,6,23,","15.6",",6,12,+","5322.6","6","358.2",",6","115.6",",,,6","0",",T,,6","6.78",",6","10.70",",,,6","2.86",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1938-06","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","18",",6","12",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","2.2",",6,22,+","","","0",",,6,30,+","22.4",",,6,15,","20.0",",6,23,","5588.8","6","266.2",",6","110.7",",,,6","0",",,,6","9.46",",6","13.29",",,,6","5.63",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1938-07","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","16",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","2.8",",6,10,","","","0",",,6,31,+","11.4",",,6,26,","18.9",",6,26,","218.2","6","218.2",",6","73.3",",,,6","0",",,,6","11.29",",6","15.09",",,,6","7.50",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1938-08","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","11",",6","11",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","2.8",",6,18,","","","0",",,6,31,+","16.5",",,6,25,","20.6",",6,24,+","419.7","6","201.5",",6","93.6",",,,6","0",",,,6","11.83",",6","17.24",",,,6","6.43",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1938-09","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","21",",6","21",",6","6",",6","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","","","0.0",",6,18,","","","0",",,6,30,+","31.5",",,6,15,","18.9",",6,02,","708.7","6","289.0",",6","347.7",",,,6","0",",,,6","8.70",",6","12.25",",,,6","5.15",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1938-10","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","16",",6","14",",6","4",",6","","","0",",6","0",",6","12",",6","0",",6","0",",6","0",",6","","","","","","","-3.3",",6,03,+","","","0",",,6,31,+","41.7",",,6,19,","12.2",",6,01,","1127.3","6","418.6",",6","268.8",",,,6","0",",,,6","4.83",",6","8.40",",,,6","1.26",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1938-11","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","15",",6","13",",6","1",",6","","","10",",6","0",",6","29",",6","15",",6","0",",6","0",",6","","","","","","","-14.4",",6,21,","","","305",",,6,05,","28.7",",,6,25,","5.6",",6,01,","1754.0","6","626.7",",6","143.4",",,,6","1385",",,,6","-2.56",",6","0.63",",,,6","-5.74",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1938-12","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","14",",6","13",",6","1",",6","31",",6","10",",6","5",",6","31",",6","15",",6","0",",6","0",",6","","","","","","","-20.6",",6,29,","483",",,6,12,","191",",,6,10,","27.9",",,6,13,","5.0",",6,01,","2492.8","6","738.8",",6","135.9",",,,6","647",",,,6","-5.50",",6","-2.67",",,,6","-8.33",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1939-01","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","15",",6","15",",6","0",",6","","","14",",6","1",",6","31",",6","25",",6","0",",6","0",",6","","","","","","","-18.9",",6,01,","","","254",",,6,20,+","15.7",",,6,09,","5.0",",6,10,","3232.1","6","739.3",",6","119.3",",,,6","1664",",,,6","-5.51",",6","-2.19",",,,6","-8.84",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1939-02","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","13",",6","10",",6","1",",6","","","9",",6","1",",6","28",",6","15",",6","0",",6","0",",6","","","","","","","-20.0",",6,08,","","","216",",,6,16,","29.2",",,6,16,","3.3",",6,24,+","3880.0","6","647.9",",6","116.2",",,,6","699",",,,6","-4.81",",6","-2.35",",,,6","-7.27",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1939-03","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","12",",6","12",",6","1",",6","","","9",",6","0",",6","31",",6","20",",6","0",",6","0",",6","","","","","","","-16.1",",6,16,","","","305",",,6,04,","35.1",",,6,28,","3.3",",6,30,+","4588.4","6","708.4",",6","166.8",",,,6","1194",",,,6","-4.52",",6","-1.03",",,,6","-8.01",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1939-04","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","11",",6","10",",6","0",",6","","","2",",6","0",",6","28",",6","2",",6","0",",6","0",",6","","","","","","","-15.6",",6,05,+","","","89",",,6,18,","22.1",",,6,19,","11.7",",6,25,","5123.7","6","535.3",",6","107.4",",,,6","114",",,,6","0.49",",6","4.96",",,,6","-3.99",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1939-05","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0","2,6","12",",6","10",",6","0",",6","31",",6","2",",6","0","2,6","13","2,6","0","2,6","0","2,6","0","2,6","","","","","","","-6.1","2,6,05,","635",",,6,01,","152",",,6,10,","18.3",",,6,10,","19.4","2,6,29,+","5471.7","6","348.0","2,6","88.1",",,,6","254",",,,6","6.33","2,6","12.47","2,,,6","0.20","2,,,6","","","","","","","","","","","","","","","",""
"USW00026442","1939-06","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","1",",6","0",",6","","","","","","","-0.6",",6,04,","","","0",",,6,30,+","8.9",",,6,30,+","21.7",",6,15,","5718.2","6","246.5",",6","42.5",",,,6","0",",,,6","10.12",",6","15.96",",,,6","4.27",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1939-07","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","19",",6","13",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","1.1",",6,30,+","","","0",",T,6,25,","21.6",",,6,10,","20.6",",6,19,","227.6","6","227.6",",6","138.5",",,,6","0",",T,,6","10.99",",6","15.89",",,,6","6.09",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1939-08","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","27","3,6","21","3,6","4","3,6","","","","","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","","","-0.6",",6,17,","","","","","49.3","3,,6,06,","17.8",",6,30,+","504.0","6","276.4",",6","346.4","3,,,6","","","9.42",",6","13.36",",,,6","5.47",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1939-09","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","22",",6","15",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","-0.6",",6,14,+","","","0",",T,6,08,","21.6",",,6,24,","20.0",",6,07,","811.4","6","307.4",",6","186.4",",,,6","0",",T,,6","8.09",",6","12.81",",,,6","3.37",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1939-10","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","13",",6","10",",6","3",",6","","","4",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","","","","","-10.0",",6,18,","","","409",",,6,31,","42.9",",,6,08,","15.0",",6,03,","1349.1","6","537.7",",6","171.5",",,,6","696",",,,6","0.99",",6","5.06",",,,6","-3.09",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1939-11","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0","1,6","11",",6","6",",6","0",",6","30",",6","8",",6","0","1,6","29","1,6","16",",6","0",",6","0",",6","","","","","","","-16.7","1,6,16,","432",",,6,30,","122",",,6,22,","16.5",",,6,22,","5.0",",6,02,","2011.4","6","662.3",",6","52.0",",,,6","523",",,,6","-4.46","1,6","-0.12",",,,6","-8.81","1,,,6","","","","","","","","","","","","","","","",""
"USW00026442","1939-12","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","12",",6","9",",6","2",",6","31",",6","","","0",",6","31",",6","17",",6","0",",6","0",",6","","","","","","","-15.6",",6,14,","559",",,6,31,+","","","36.3",",,6,21,","5.0",",6,26,","2709.9","6","698.5",",6","129.0",",,,6","","","-4.20",",6","0.07",",,,6","-8.47",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1940-01","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0","1,6","11",",6","10",",6","2",",6","31",",6","8",",6","4","1,6","30","1,6","16","1,6","0","1,6","0","1,6","","","","","","","-26.7","1,6,16,","864",",,6,10,","178",",,6,17,","48.3",",,6,17,","3.9","1,6,19,","3435.5","6","725.6","1,6","150.0",",,,6","838",",,,6","-5.85","1,6","-1.00","1,,,6","-10.70","1,,,6","","","","","","","","","","","","","","","",""
"USW00026442","1940-02","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","7",",6","3",",6","0",",6","29",",6","4",",6","0",",6","29",",6","9",",6","0",",6","0",",6","","","","","","","-16.7",",6,19,+","864",",,6,11,","127",",,6,11,","12.2",",,6,01,","7.8",",6,04,+","4075.7","6","640.2",",6","31.6",",,,6","300",",,,6","-3.74",",6","1.70",",,,6","-9.19",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1940-03","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","9",",6","6",",6","0",",6","31",",6","6",",6","0",",6","31",",6","8",",6","0",",6","0",",6","","","","","","","-16.7",",6,15,","991",",,6,02,","152",",,6,25,","14.2",",,6,25,","9.4",",6,28,","4720.2","6","644.5",",6","63.6",",,,6","636",",,,6","-2.46",",6","3.01",",,,6","-7.92",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1940-04","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","14","1,6","7","1,6","0","1,6","","","","","0",",6","16",",6","0",",6","0",",6","0",",6","","","","","","","-7.2",",6,06,+","","","","","10.9","1,,6,18,","20.6",",6,05,","5132.8","6","412.6",",6","49.7","1,,,6","","","4.58",",6","10.26",",,,6","-1.10",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1940-05","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0","1,6","16",",6","9",",6","1",",6","","","1",",6","0",",6","14",",6","0","1,6","1","1,6","0","1,6","","","","","","","-3.3",",6,07,","","","51",",,6,16,","34.0",",,6,16,","22.2","1,6,09,","5457.8","6","325.0","1,6","100.7",",,,6","51",",,,6","7.52","1,6","14.26","1,,,6","0.78",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1940-06","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","17",",6","8",",6","1",",6","","","0",",6","0",",6","3",",6","0",",6","1",",6","0",",6","","","","","","","-1.1",",6,06,","","","0",",,6,30,+","26.7",",,6,14,","23.3",",6,12,","5673.6","6","215.8",",6","88.1",",,,6","0",",,,6","11.14",",6","16.93",",,,6","5.35",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1940-07","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0","1,6","16",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","3","1,6","0","1,6","","","","","","","1.7",",6,16,","","","0",",,6,31,+","17.5",",,6,18,","23.9","1,6,28,","173.7","6","173.7","1,6","59.2",",,,6","0",",,,6","12.59","1,6","18.50","1,,,6","6.68",",,,6","","","","","","","","","","","","","","","",""
"USW00026442","1940-08","61.1303","-146.3517","29.0","VALDEZ WEATHER SERVICE OFFICE, AK US","","","0.0","6","0.0",",6","22",",6","12",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","","","","","","","0.0",",6,21,","","","0",",,6,31,+","26.4",",,6,04,","20.6",",6,01,","404.9","6","231.2",",6","139.7",",,,6","0",",,,6","10.88",",6","16.15",",,,6","5.60",",,,6","","","","","","","","","","","","","","","",""
