"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456982","1948-07","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","37.1",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","5.6",",0,06,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,27,","31.7",",0,11,","19.8","","19.8",",0","39.9",",,,0","0",",,,0","18.89",",0","27.17",",,,0","10.61",",,,0"
"USC00456982","1948-08","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","1.1",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2","","4","","1.1",",0,30,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,04,","27.2",",0,10,","136.2","","116.4",",0","74.2",",,,0","0",",,,0","14.61",",0","23.17",",,,0","6.05",",,,0"
"USC00456982","1950-04","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","6",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.2",",,0,12,","","","","","","","23.7",",,,0","","","","","","","",""
"USC00456982","1950-05","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","8",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,0,10,","","","","","","","13.3",",,,0","","","","","","","",""
"USC00456982","1950-06","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","9",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.9",",,0,13,","","","","","","","60.9",",,,0","","","","","","","",""
"USC00456982","1950-07","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","8",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.0",",,0,19,","","","","","","","28.4",",,,0","","","","","","","",""
"USC00456982","1950-08","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.1",",,0,15,","","","","","","","9.8",",,,0","","","","","","","",""
"USC00456982","1950-09","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.3",",,0,26,","","","","","","","4.1",",,,0","","","","","","","",""
"USC00456982","1950-10","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","22",",0","14",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,0,27,","","","","","","","106.4",",,,0","","","","","","","",""
"USC00456982","1950-11","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","20",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,0,15,","","","","","","","101.0",",,,0","","","","","","","",""
"USC00456982","1950-12","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","20",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,0,16,","","","","","","","49.3",",,,0","","","","","","","",""
"USC00456982","1951-01","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","17",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.7",",,0,21,","","","","","","","56.8",",,,0","","","","","","","",""
"USC00456982","1951-02","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","11",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,0,01,","","","","","","","31.1",",,,0","","","","","","","",""
"USC00456982","1951-04","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.4",",,0,28,","","","","","","","9.4",",,,0","","","","","","","",""
"USC00456982","1951-05","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","4",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.3",",,0,11,+","","","","","","","10.7",",,,0","","","","","","","",""
"USC00456982","1951-06","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","8",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,0,04,","","","","","","","30.2",",,,0","","","","","","","",""
"USC00456982","1951-07","48.6501","-118.7325","801.6","REPUBLIC RANGER STATION, WA US","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","11.9",",,0,03,","","","","","","","24.6",",,,0","","","","","","","",""
