"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TX000038895","1889-09","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","","","","","","","0","2,","0","2,r","","","","","","","5.2","2,r,28,","","","","","","","","","","","","","","","12.83","2,,,r"
"TX000038895","1889-11","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","","","","","","","0",",","17",",r","","","","","","","-13.1",",r,08,","","","","","","","","","","","","","","","-1.92",",,,r"
"TX000038895","1889-12","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","","","","","","","0",",","27",",r","","","","","","","-12.8",",r,01,","","","","","","","","","","","","","","","-3.03",",,,r"
"TX000038895","1890-02","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","","","","","","","","","","","0","5,r","4","5,r","0","5,r","","","","","28.0","5,r,27,","","","","","","","","","16.18","5,,,r","",""
"TX000038895","1890-03","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","","","","","","","","","","","0",",r","30",",r","5",",r","","","","","37.0",",r,30,","","","","","","","","","27.32",",,,r","",""
"TX000038895","1890-04","37.6","62.1831","240.0","BAJRAMALY, TX","","","100.7",",r","","","","","","","0",",r","0",",r","0",",r","28",",r","18",",r","3.5",",r,27,","","","40.5",",r,20,+","","","14.3",",r","","","21.21",",r","32.66",",,,r","9.77",",,,r"
"TX000038895","1890-05","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","","","","","","","","","","","0","1,E","30","1,E","29","1,E","","","","","56.0","1,E,28,","","","","","","","","","44.86","1,,,E","",""
"TX000038895","1891-02","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","2",",r","2",",r","0",",r","","","","","","","","","","","","","6.5",",,r,17,","","","","","","","10.5",",,,r","","","","","",""
"TX000038895","1891-04","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","5",",r","2",",r","0",",r","","","","","","","","","","","","","12.8",",,r,11,","","","","","","","21.1",",,,r","","","","","",""
"TX000038895","1891-05","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","5",",r","2",",r","0",",r","","","","","","","","","","","","","3.1",",,r,18,","","","","","","","9.6",",,,r","","","","","",""
"TX000038895","1891-06","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","0",",r","0",",r","0",",r","","","","","","","","","","","","","0.0",",,r,30,+","","","","","","","0.0",",,,r","","","","","",""
"TX000038895","1891-07","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","0",",r","0",",r","0",",r","","","","","","","","","","","","","0.0",",,r,31,+","","","","","","","0.0",",,,r","","","","","",""
"TX000038895","1891-08","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","0",",r","0",",r","0",",r","","","","","","","","","","","","","0.0",",,r,31,+","","","","","","","0.0",",,,r","","","","","",""
"TX000038895","1891-09","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","0",",r","0",",r","0",",r","","","","","","","","","","","","","0.0",",,r,30,+","","","","","","","0.0",",,,r","","","","","",""
"TX000038895","1891-10","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","5",",r","2",",r","0",",r","","","","","","","","","","","","","4.5",",,r,11,","","","","","","","11.9",",,,r","","","","","",""
"TX000038895","1891-11","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","0",",r","0",",r","0",",r","","","","","","","","","","","","","0.0",",,r,30,+","","","","","","","0.0",",,,r","","","","","",""
"TX000038895","1891-12","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","2",",r","2",",r","0",",r","","","","","","","","","","","","","21.5",",,r,26,","","","","","","","42.0",",,,r","","","","","",""
"TX000038895","1892-01","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","3",",r","3",",r","0",",r","","","","","0",",r","1",",r","0",",r","","","4.4",",,r,27,","23.0",",r,30,","","","","","12.0",",,,r","","","8.68",",,,r","",""
"TX000038895","1892-02","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","1",",r","1",",r","0",",r","","","","","0",",r","4",",r","0",",r","","","4.0",",,r,04,","24.5",",r,17,+","","","","","4.0",",,,r","","","13.56",",,,r","",""
"TX000038895","1892-03","37.6","62.1831","240.0","BAJRAMALY, TX","","","","","4",",r","3",",r","0",",r","","","","","1","1,r","3","1,r","0","1,r","","","13.0",",,r,01,","29.5","1,r,31,","","","","","25.0",",,,r","","","15.35","1,,,r","",""
"TX000038895","1892-04","37.6","62.1831","240.0","BAJRAMALY, TX","","","36.1","1,r","4",",r","2",",r","0",",r","0",",r","0",",r","0","1,r","23","1,r","4","1,r","5.0",",r,06,","5.6",",,r,23,","36.5","1,r,24,","","","45.9","1,r","11.9",",,,r","18.03","1,r","25.28","1,,,r","10.78",",,,r"
"TX000038895","1892-05","37.6","62.1831","240.0","BAJRAMALY, TX","","","191.6",",r","1",",r","1",",r","0",",r","0",",r","0",",r","0",",r","31",",r","19",",r","4.5",",r,01,","3.1",",,r,13,","41.5",",r,16,","","","3.6",",r","3.1",",,,r","24.40",",r","32.60",",,,r","16.19",",,,r"
"TX000038895","1892-06","37.6","62.1831","240.0","BAJRAMALY, TX","","","237.3",",r","0",",r","0",",r","0",",r","0",",r","0",",r","0",",r","30",",r","20",",r","11.5",",r,04,","0.0",",,r,30,+","40.0",",r,26,","","","0.0",",r","0.0",",,,r","26.24",",r","33.15",",,,r","19.33",",,,r"
"TX000038895","1892-07","37.6","62.1831","240.0","BAJRAMALY, TX","","","340.4",",r","0",",r","0",",r","0",",r","0",",r","0",",r","0",",r","31",",r","30",",r","17.0",",r,24,+","0.0",",,r,31,+","42.5",",r,05,","0.0","r","0.0",",r","0.0",",,,r","29.31",",r","38.01",",,,r","20.61",",,,r"
"TX000038895","1892-08","37.6","62.1831","240.0","BAJRAMALY, TX","","","272.6","1,r","0",",r","0",",r","0",",r","0",",r","0",",r","0","1,r","30","1,r","23","1,r","10.5",",r,30,","0.0",",,r,31,+","41.0","1,r,09,","0.0","r","0.0","1,r","0.0",",,,r","27.51","1,r","36.27","1,,,r","18.74",",,,r"
"TX000038895","1892-09","37.6","62.1831","240.0","BAJRAMALY, TX","","","75.5",",r","1",",r","1",",r","0",",r","0",",r","0",",r","0",",r","30",",r","6",",r","2.5",",r,30,","3.7",",,r,26,","35.5",",r,03,+","22.0","r","22.0",",r","3.7",",,,r","20.12",",r","29.56",",,,r","10.67",",,,r"
"TX000038895","1892-10","37.6","62.1831","240.0","BAJRAMALY, TX","","","32.1",",r","1",",r","1",",r","1",",r","0",",r","0",",r","0",",r","23",",r","2",",r","2.5",",r,11,+","35.5",",,r,09,","36.5",",r,04,","121.7","r","99.7",",r","35.5",",,,r","16.15",",r","24.81",",,,r","7.49",",,,r"
"TX000038895","1892-11","37.6","62.1831","240.0","BAJRAMALY, TX","","","0.0",",r","0",",r","0",",r","0",",r","0",",r","20",",r","1",",r","4",",r","0",",r","-15.5",",r,23,","0.0",",,r,30,+","22.0",",r,26,+","471.7","r","350.0",",r","0.0",",,,r","6.67",",r","14.97",",,,r","-1.64",",,,r"
"TX000038895","1892-12","37.6","62.1831","240.0","BAJRAMALY, TX","","","0.0","1,r","3",",r","3",",r","0",",r","0",",r","22",",r","2","1,r","3","1,r","0","1,r","-7.5",",r,12,+","9.5",",,r,19,","25.0","1,r,18,","869.0","r","397.3","1,r","25.8",",,,r","5.03","1,r","11.86","1,,,r","-1.79",",,,r"
