"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHRC0007","2017-06","40.890047","-82.655814","333.5","SHELBY 0.6 NNE, OH US","10",",N","7",",N","1",",N","","","","","","","","","26.4",",,N,23,","91.3",",,,N","",""
"US1OHRC0007","2017-07","40.890047","-82.655814","333.5","SHELBY 0.6 NNE, OH US","12",",N","9",",N","2",",N","","","","","","","","","34.8",",,N,10,","128.8",",,,N","",""
"US1OHRC0007","2017-08","40.890047","-82.655814","333.5","SHELBY 0.6 NNE, OH US","11",",N","5",",N","0",",N","","","","","","","","","13.0",",,N,04,","33.4",",,,N","",""
"US1OHRC0007","2017-09","40.890047","-82.655814","333.5","SHELBY 0.6 NNE, OH US","9","1,N","5","1,N","1","1,N","","","","","","","","","39.1","1,,N,04,","64.8","1,,,N","",""
"US1OHRC0007","2017-10","40.890047","-82.655814","333.5","SHELBY 0.6 NNE, OH US","14",",N","6",",N","1",",N","","","","","","","","","37.6",",,N,08,","86.4",",,,N","",""
"US1OHRC0007","2017-11","40.890047","-82.655814","333.5","SHELBY 0.6 NNE, OH US","13",",N","7",",N","2",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","62.0",",,N,18,","130.7",",,,N","0",",,,N"
"US1OHRC0007","2017-12","40.890047","-82.655814","333.5","SHELBY 0.6 NNE, OH US","11","3,N","6","3,N","2","3,N","","","","","","","","","30.5","3,,N,30,","91.2","3,,,N","",""
"US1OHRC0007","2018-01","40.890047","-82.655814","333.5","SHELBY 0.6 NNE, OH US","11",",N","9",",N","0",",N","17","1,N","1","3,N","94","1,,N,01,","81","3,,N,12,","12.4",",,N,07,","58.1",",,,N","97","3,,,N"
"US1OHRC0007","2018-02","40.890047","-82.655814","333.5","SHELBY 0.6 NNE, OH US","19","1,N","10","1,N","0","1,N","6",",N","3","3,N","175",",,N,08,","74","3,,N,07,","23.1","1,,N,24,","122.9","1,,,N","176","3,,,N"
"US1OHRC0007","2018-03","40.890047","-82.655814","333.5","SHELBY 0.6 NNE, OH US","15",",N","6",",N","0",",N","2","1,N","2",",N","102","1,,N,21,","102",",,N,21,","22.1",",,N,29,","75.1",",,,N","161",",,,N"
"US1OHRC0007","2018-04","40.890047","-82.655814","333.5","SHELBY 0.6 NNE, OH US","14",",N","7",",N","2",",N","1","3,N","1",",N","30","3,,N,02,","30",",,N,02,","40.1",",,N,03,","99.9",",,,N","30",",,,N"
"US1OHRC0007","2018-05","40.890047","-82.655814","333.5","SHELBY 0.6 NNE, OH US","14",",N","8",",N","0",",N","","","","","","","","","19.3",",,N,22,","69.8",",,,N","",""
"US1OHRC0007","2018-06","40.890047","-82.655814","333.5","SHELBY 0.6 NNE, OH US","11",",N","6",",N","0",",N","","","","","","","","","20.1",",,N,11,","84.2",",,,N","",""
