"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AJ000037575","1936-01","41.55","46.667","490.0","ZAKATALA, AJ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","3.1",",,I,16,","","","","","","","3.1",",,,I","","","","","",""
"AJ000037575","1936-02","41.55","46.667","490.0","ZAKATALA, AJ","","","3",",I","3",",I","0",",I","","","","","","","","","","","","","20.2",",,I,08,","","","","","","","41.8",",,,I","","","","","",""
"AJ000037575","1936-03","41.55","46.667","490.0","ZAKATALA, AJ","","","6","1,I","5","1,I","0","1,I","","","","","","","","","","","","","15.6","1,,I,21,","","","","","","","40.9","1,,,I","","","","","",""
"AJ000037575","1936-04","41.55","46.667","490.0","ZAKATALA, AJ","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","20.7",",,I,08,","","","","","","","72.7",",,,I","","","","","",""
"AJ000037575","1936-05","41.55","46.667","490.0","ZAKATALA, AJ","","","14","1,I","10","1,I","1","1,I","","","","","","","","","","","","","28.3","1,,I,18,","","","","","","","139.0","1,,,I","","","","","",""
"AJ000037575","1936-06","41.55","46.667","490.0","ZAKATALA, AJ","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","23.6",",,I,15,","","","","","","","49.3",",,,I","","","","","",""
"AJ000037575","1936-07","41.55","46.667","490.0","ZAKATALA, AJ","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","11.6",",,I,29,","","","","","","","55.9",",,,I","","","","","",""
"AJ000037575","1936-08","41.55","46.667","490.0","ZAKATALA, AJ","","","7",",I","3",",I","1",",I","","","","","","","","","","","","","57.0",",,I,24,","","","","","","","71.1",",,,I","","","","","",""
"AJ000037575","1936-10","41.55","46.667","490.0","ZAKATALA, AJ","","","10","1,I","5","1,I","2","1,I","","","","","","","","","","","","","79.6","1,,I,24,","","","","","","","144.0","1,,,I","","","","","",""
"AJ000037575","1936-11","41.55","46.667","490.0","ZAKATALA, AJ","","","11",",I","6",",I","1",",I","","","","","","","","","","","","","28.0",",,I,14,","","","","","","","104.8",",,,I","","","","","",""
