"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00063873","2007-07","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.6","3,W","660.4","W","250.9","3,W","15","3,W","10","3,W","0","3,W","0","3,W","0","3,W","0","3,W","28","3,W","19","3,W","","","","","","","19.4","3,W,25,","16.0","3,,W,02,","36.1","3,W,30,","0.0","W","0.0","3,W","94.6","3,,,W","27.29","3,W","32.88","3,,,W","21.71","3,,,W","270","3,W","270","3,W","16.1","3,W","20.1","3,W"
"USW00063873","2007-08","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.4","2,W","977.9","W","317.5","2,W","8","2,W","6","2,W","1","2,W","0","2,W","0","2,W","0","2,W","29","2,W","28","2,W","","","","","","","20.6","2,W,29,","64.3","2,,W,31,","40.0","2,W,11,","0.0","W","0.0","2,W","93.1","2,,,W","29.28","2,W","35.46","2,,,W","23.10","2,,,W","200","2,W","200","2,W","9.8","2,W","13.0","2,W"
"USW00063873","2007-09","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.3",",W","1194.0","W","216.1",",W","9","1,W","5","1,W","1","1,W","0",",W","0",",W","0",",W","30",",W","12",",W","","","","","","","13.3",",W,30,","27.9","1,,W,23,","34.4",",W,10,","0.0","W","0.0",",W","74.3","1,,,W","25.54",",W","31.17",",,,W","19.90",",,,W","220",",W","120",",W","8.1",",W","11.6",",W"
"USW00063873","2007-10","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.6",",W","1299.1","W","105.1",",W","10",",W","3",",W","2",",W","0",",W","0",",W","0",",W","28",",W","1",",W","","","","","","","3.9",",W,25,","49.3",",,W,18,","32.2",",W,04,","26.1","W","26.1",",W","97.0",",,,W","20.88",",W","26.79",",,,W","14.97",",,,W","230",",W","220",",W","12.5",",W","16.5",",W"
"USW00063873","2007-12","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.5","2,W","","","2.8","3,W","10","2,W","7","2,W","3","2,W","0","3,W","7","3,W","0","3,W","10","3,W","0","3,W","","","","","","","-2.7","3,W,17,","47.0","2,,W,15,","26.1","3,W,11,+","","","178.9","3,W","165.8","2,,,W","12.04","3,W","18.17","3,,,W","5.91","3,,,W","310","2,W","270","2,W","10.7","2,W","14.3","2,W"
"USW00063873","2010-09","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.2","5,W","","","223.4","5,W","2","5,W","1","5,W","0","5,W","0","5,W","0","5,W","0","5,W","25","5,W","23","5,W","","","","","","","13.3","5,W,28,","15.5","5,,W,25,","37.2","5,W,20,+","","","0.0","5,W","16.5","5,,,W","27.27","5,W","34.97","5,,,W","19.57","5,,,W","320","5,W","330","5,W","8.1","5,W","12.5","5,W"
"USW00063873","2010-11","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.5","5,W","","","3.1","5,W","","","","","","","0","5,W","2","5,W","0","5,W","15","5,W","0","5,W","","","","","","","-0.5","5,W,28,","","","26.1","5,W,30,+","","","117.0","5,W","","","13.78","5,W","21.40","5,,,W","6.16","5,,,W","320","5,W","320","5,W","11.6","5,W","16.1","5,W"
"USW00063873","2010-12","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.5","2,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220","2,W","120","2,W","14.3","2,W","40.7","2,W"
"USW00063873","2011-01","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.9","1,W","0.0","","0.0","1,W","","","","","","","0","1,W","13","1,W","0","1,W","0","1,W","0","1,W","","","","","","","-6.6","1,W,13,","","","20.0","1,W,28,+","","","341.1","1,W","","","6.96","1,W","13.00","1,,,W","0.93","1,,,W","240","1,W","240","1,W","10.7","1,W","13.9","1,W"
"USW00063873","2011-03","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.6","3,W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","220","3,W","200","3,W","12.5","3,W","16.1","3,W"
"USW00063873","2011-04","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.6","2,W","","","98.6","2,W","8","3,W","5","3,W","0","3,W","0","2,W","0","2,W","0","2,W","27","2,W","7","2,W","","","","","","","5.6","2,W,01,","16.8","3,,W,28,","32.8","2,W,23,+","","","10.0","2,W","52.1","3,,,W","21.50","2,W","29.35","2,,,W","13.65","2,,,W","280","2,W","290","2,W","14.8","2,W","24.1","2,W"
"USW00063873","2011-05","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.2","1,W","","","167.7","1,W","4","1,W","2","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","17","1,W","","","","","","","6.1","1,W,18,","5.8","1,,W,13,","37.2","1,W,31,","","","6.9","1,W","12.1","1,,,W","23.69","1,W","31.69","1,,,W","15.70","1,,,W","300","1,W","300","1,W","16.1","1,W","19.2","1,W"
"USW00063873","2011-07","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.5","1,W","","","","","13","1,W","7","1,W","2","1,W","","","","","","","","","","","","","","","","","","","48.0","1,,W,16,","","","","","","","148.2","1,,,W","","","","","","","210","1,W","210","1,W","14.8","1,W","19.2","1,W"
"USW00063873","2011-08","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.6","1,W","","","","","6","1,W","4","1,W","0","1,W","","","","","","","","","","","","","","","","","","","24.1","1,,W,07,","","","","","","","48.1","1,,,W","","","","","","","210","1,W","200","1,W","13.0","1,W","17.0","1,W"
"USW00063873","2011-09","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.8","2,W","","","168.5","2,W","5","2,W","5","2,W","1","2,W","0","2,W","0","2,W","0","2,W","28","2,W","11","2,W","","","","","","","12.2","2,W,07,","27.7","2,,W,21,","35.6","2,W,01,","","","0.3","2,W","86.4","2,,,W","24.34","2,W","30.54","2,,,W","18.14","2,,,W","200","2,W","200","2,W","14.3","2,W","20.1","2,W"
"USW00063873","2012-12","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","","","","","","","0","3,W","0","3,W","0","3,W","","","","","","","","","","","","","","","","","","","0.0","3,,W,31,+","","","","","","","0.0","3,,,W","","","","","","","","","","","","","",""
"USW00063873","2013-01","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","","","","","","","","","","","","","","","","","","","","","","","5","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063873","2013-02","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.3",",W","","","0.0",",W","14",",W","12",",W","6",",W","0",",W","4",",W","0",",W","5",",W","0",",W","17","","6","","8","","-3.2",",W,17,","61.0",",,W,22,","23.3",",W,10,","","","177.9",",W","332.3",",,,W","11.98",",W","17.99",",,,W","5.97",",,,W","290",",W","290",",W","14.8",",W","25.9",",W"
"USW00063873","2013-03","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.8",",W","","","6.1",",W","7",",W","5",",W","1",",W","0",",W","6",",W","0",",W","15",",W","0",",W","10","","2","","3","","-1.6",",W,04,","32.3",",,W,11,","27.2",",W,24,+","","","191.7",",W","58.2",",,,W","12.35",",W","19.66",",,,W","5.03",",,,W","350",",W","340",",W","13.4",",W","17.4",",W"
"USW00063873","2013-04","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.4",",W","","","52.1",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","25",",W","0",",W","15","","2","","6","","3.3",",W,06,","52.1",",,W,14,","31.1",",W,09,","","","32.5",",W","118.7",",,,W","18.99",",W","25.62",",,,W","12.35",",,,W","100",",W","110",",W","13.0",",W","17.0",",W"
"USW00063873","2013-05","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.2","2,W","","","135.7",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","29",",W","11",",W","16","","6","","3","","5.6",",W,05,","23.6",",,W,04,","34.4",",W,29,","","","14.2",",W","35.1",",,,W","22.25",",W","28.85",",,,W","15.65",",,,W","20","1,W","20","1,W","9.8","1,W","13.4","1,W"
"USW00063873","2013-06","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.7",",W","","","257.9",",W","20",",W","9",",W","2",",W","0",",W","0",",W","0",",W","30",",W","20",",W","24","","8","","17","","17.8",",W,08,","35.6",",,W,17,","36.1",",W,12,","","","0.0",",W","130.4",",,,W","26.93",",W","32.26",",,,W","21.60",",,,W","330",",W","230",",W","10.3",",W","14.8",",W"
"USW00063873","2013-07","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.6",",W","","","258.6",",W","25",",W","17",",W","6",",W","0",",W","0",",W","0",",W","31",",W","16",",W","29","","12","","24","","20.0",",W,13,","107.7",",,W,03,","34.4",",W,30,","0.0","W","0.0",",W","493.2",",,,W","26.67",",W","31.32",",,,W","22.03",",,,W","60",",W","280",",W","13.4",",W","19.7",",W"
"USW00063873","2013-08","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.5","2,W","","","253.0","2,W","20","2,W","12","2,W","4","2,W","0","2,W","0","2,W","0","2,W","29","2,W","17","2,W","26","","8","","15","","18.3","2,W,27,","56.9","2,,W,19,","35.0","2,W,30,+","0.0","W","0.0","2,W","273.6","2,,,W","27.06","2,W","32.12","2,,,W","21.99","2,,,W","50","2,W","300","2,W","11.6","2,W","19.2","2,W"
"USW00063873","2013-09","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.9",",W","","","232.4",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","30",",W","17",",W","20","","5","","7","","15.0",",W,29,","43.7",",,W,23,","35.6",",W,09,","0.0","W","0.0",",W","121.5",",,,W","26.08",",W","31.55",",,,W","20.61",",,,W","340",",W","350",",W","10.7",",W","14.8",",W"
"USW00063873","2013-10","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.7",",W","","","","","6",",W","2",",W","0",",W","","","","","","","","","","","8","","","","","","","","20.6",",,W,07,","","","","","","","26.5",",,,W","","","","","","","350",",W","350",",W","8.1",",W","10.7",",W"
"USW00063873","2013-11","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.9",",W","","","","","9",",W","2",",W","1",",W","","","","","","","","","","","7","","2","","1","","","","31.2",",,W,26,","","","","","","","47.1",",,,W","","","","","","","350",",W","30",",W","11.6",",W","40.7",",W"
"USW00063873","2013-12","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.3",",W","","","","","13",",W","9",",W","3",",W","","","","","","","","","","","17","","3","","","","","","54.1",",,W,28,","","","","","","","202.5",",,,W","","","","","","","310",",W","310",",W","11.2",",W","16.1",",W"
"USW00063873","2014-01","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.5","1,W","0.0","W","0.0","1,W","12","1,W","7","1,W","0","1,W","0","1,W","19","1,W","2","1,W","1","1,W","0","1,W","15","","6","","3","","-9.3","1,W,07,","18.5","1,,W,13,","21.1","1,W,11,","","","378.2","1,W","59.8","1,,,W","5.73","1,W","12.15","1,,,W","-0.70","1,,,W","330","1,W","340","1,W","10.7","1,W","16.5","1,W"
"USW00063873","2014-02","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.5","2,W","3.6","W","3.6","1,W","15","1,W","6","1,W","2","1,W","0","1,W","5","1,W","0","1,W","7","1,W","0","1,W","7","","3","","","","-3.2","1,W,28,","58.7","1,,W,12,","25.6","1,W,20,","","","185.7","1,W","124.9","1,,,W","11.59","1,W","18.03","1,,,W","5.15","1,,,W","320","1,W","320","1,W","12.5","1,W","20.1","1,W"
"USW00063873","2014-03","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.6",",W","3.6","W","0.0",",W","12",",W","7",",W","2",",W","0",",W","1",",W","0",",W","15",",W","0",",W","4","","2","","1","","-1.0",",W,26,","53.8",",,W,28,","26.1",",W,31,+","","","158.0",",W","135.1",",,,W","13.24",",W","20.04",",,,W","6.44",",,,W","320",",W","330",",W","12.5",",W","17.4",",W"
"USW00063873","2014-04","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.7",",W","49.1","W","45.5",",W","8",",W","8",",W","5",",W","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","","","2.8",",W,16,","108.2",",,W,18,","30.0",",W,28,","","","46.4",",W","359.2",",,,W","18.30",",W","24.61",",,,W","12.00",",,,W","60",",W","50",",W","13.4",",W","17.9",",W"
"USW00063873","2014-05","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.7",",W","184.3","W","135.2",",W","9",",W","7",",W","1",",W","0",",W","0",",W","0",",W","29",",W","5",",W","","","","","","","7.8",",W,16,","57.7",",,W,14,","35.0",",W,25,","","","6.9",",W","118.8",",,,W","22.47",",W","28.99",",,,W","15.95",",,,W","90",",W","100",",W","11.6",",W","17.9",",W"
"USW00063873","2014-06","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.6",",W","426.0","W","241.7",",W","15","1,W","9","1,W","0","1,W","0",",W","0",",W","0",",W","30",",W","17",",W","","","","","","","17.8",",W,04,","16.5","1,,W,06,","35.0",",W,30,+","","","0.0",",W","64.7","1,,,W","26.39",",W","32.21",",,,W","20.57",",,,W","130",",W","150",",W","13.9",",W","18.3",",W"
"USW00063873","2014-07","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.8",",W","685.5","W","259.5",",W","11",",W","6",",W","1",",W","0",",W","0",",W","0",",W","31",",W","22",",W","","","","","","","14.4",",W,31,","25.4",",,W,10,","35.6",",W,27,+","0.0","W","0.0",",W","64.3",",,,W","26.70",",W","32.56",",,,W","20.85",",,,W","150",",W","70",",W","8.9",",W","12.5",",W"
"USW00063873","2014-08","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.7",",W","972.1","W","286.6",",W","9",",W","6",",W","1",",W","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","","","17.2",",W,28,","59.7",",,W,03,","37.8",",W,24,","0.0","W","0.0",",W","86.1",",,,W","27.58",",W","34.06",",,,W","21.10",",,,W","20",",W","20",",W","13.9",",W","18.3",",W"
"USW00063873","2014-09","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.0",",W","1191.8","W","219.7",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","30",",W","17",",W","","","","","","","15.6",",W,26,","24.9",",,W,03,","36.1",",W,02,","0.0","W","0.0",",W","47.9",",,,W","25.66",",W","31.17",",,,W","20.14",",,,W","350",",W","10",",W","10.3",",W","13.0",",W"
"USW00063873","2014-10","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.7",",W","1260.7","W","68.9",",W","3",",W","3",",W","1",",W","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","","","4.4",",W,31,","83.8",",,W,14,","32.2",",W,12,+","29.1","W","29.1",",W","110.5",",,,W","19.61",",W","27.15",",,,W","12.08",",,,W","160",",W","330",",W","9.8",",W","13.9",",W"
"USW00063873","2014-11","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.2","1,W","1263.5","W","2.8","1,W","6","1,W","5","1,W","2","1,W","0","1,W","9","1,W","0","1,W","10","1,W","0","1,W","","","","","","","-7.7","1,W,19,","32.8","1,,W,23,","26.1","1,W,24,","255.7","W","226.6","1,W","73.1","1,,,W","10.62","1,W","18.22","1,,,W","3.01","1,,,W","350","1,W","260","1,W","11.2","1,W","17.4","1,W"
"USW00063873","2014-12","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.3",",W","1264.4","W","0.9",",W","10",",W","8",",W","1",",W","0",",W","6",",W","0",",W","7",",W","0",",W","","","","","","","-0.5",",W,15,+","64.8",",,W,23,","25.6",",W,04,+","455.1","W","199.4",",W","120.6",",,,W","11.93",",W","18.04",",,,W","5.82",",,,W","330",",W","330",",W","10.7",",W","13.9",",W"
"USW00063873","2015-01","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.6",",W","0.3","W","0.3",",W","4",",W","3",",W","2",",W","0",",W","12",",W","0",",W","3",",W","0",",W","","","","","","","-8.8",",W,08,","43.9",",,W,23,","23.3",",W,03,","748.6","W","293.5",",W","81.5",",,,W","8.87",",W","15.23",",,,W","2.52",",,,W","360",",W","360",",W","11.2",",W","15.2",",W"
"USW00063873","2015-02","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","3.1",",W","1.1","W","0.8",",W","12",",W","7",",W","1",",W","0",",W","11",",W","0",",W","3",",W","0",",W","1","","","","","","-6.0",",W,20,","55.1",",,W,25,","23.9",",W,22,","1036.2","W","287.6",",W","105.1",",,,W","8.09",",W","14.44",",,,W","1.74",",,,W","330",",W","280",",W","10.7",",W","15.7",",W"
"USW00063873","2015-03","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.3",",W","36.6","W","35.5",",W","10","1,W","6","1,W","0","1,W","0",",W","3",",W","0",",W","21",",W","0",",W","","","","","","","-1.6",",W,06,","13.2","1,,W,22,","28.9",",W,17,+","1112.3","W","76.1",",W","48.6","1,,,W","17.02",",W","23.06",",,,W","10.99",",,,W","320",",W","320",",W","11.6",",W","16.1",",W"
"USW00063873","2015-04","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.2",",W","113.5","W","76.9",",W","13",",W","12",",W","5",",W","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","3","","10.0",",W,22,+","66.0",",,W,19,","31.1",",W,08,+","1115.3","W","3.0",",W","259.0",",,,W","20.80",",W","26.09",",,,W","15.51",",,,W","250",",W","230",",W","13.4",",W","23.3",",W"
"USW00063873","2015-05","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.1",",W","277.7","W","164.2",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","31",",W","7",",W","","","","","","","7.8",",W,02,","68.8",",,W,26,","33.3",",W,14,+","1117.2","W","1.9",",W","104.0",",,,W","23.57",",W","30.36",",,,W","16.77",",,,W","140",",W","180",",W","11.2",",W","15.7",",W"
"USW00063873","2015-06","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.6",",W","526.4","W","248.7",",W","10",",W","7",",W","0",",W","0",",W","0",",W","0",",W","30",",W","18",",W","1","","","","1","","17.8",",W,29,","16.8",",,W,24,","37.8",",W,22,","1117.2","W","0.0",",W","67.4",",,,W","26.62",",W","32.54",",,,W","20.70",",,,W","350",",W","350",",W","16.5",",W","21.5",",W"
"USW00063873","2015-07","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","1.6",",W","825.8","W","299.4",",W","13",",W","7",",W","1",",W","0",",W","0",",W","0",",W","31",",W","27",",W","","","","","","","18.3",",W,06,","29.2",",,W,05,","37.2",",W,29,","0.0","W","0.0",",W","97.7",",,,W","27.99",",W","34.00",",,,W","21.98",",,,W","330",",W","290",",W","13.4",",W","17.4",",W"
"USW00063873","2015-08","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.0",",W","1107.5","W","281.7",",W","13",",W","7",",W","0",",W","0",",W","0",",W","0",",W","31",",W","23",",W","1","","","","1","","15.0",",W,26,","9.4",",,W,21,+","36.7",",W,04,","0.0","W","0.0",",W","52.3",",,,W","27.42",",W","33.24",",,,W","21.61",",,,W","320",",W","290",",W","10.7",",W","16.1",",W"
"USW00063873","2015-09","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","","","","","","","","","","","","","","","","","","","","","","","9","","3","","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063873","2015-10","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","","","","","","","","","","","","","","","","","","","","","","","7","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063873","2015-11","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","","","","","","","","","","","","","","","","","","","","","","","5","","7","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063873","2015-12","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","","","","","","","","","","","","","","","","","","","","","","","12","","3","","6","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063873","2016-01","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","","","","","","","","","","","","","","","","","","","","","","","6","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063873","2016-02","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063873","2016-03","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","","","","","","","","","","","","","","","","","","","","","","","2","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063873","2016-07","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","","","","","","","","","","","","","","","","","","","","","","","5","","3","","8","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00063873","2016-08","31.35","-85.66667","96.6","OZARK FORT RUCKER, AL US","2.0","1,W","","","304.3","1,W","19","1,W","13","1,W","1","1,W","0","1,W","0","1,W","0","1,W","30","1,W","27","1,W","14","","5","","17","","21.7","1,W,27,+","56.4","1,,W,04,","36.1","1,W,23,+","","","0.0","1,W","192.5","1,,,W","28.48","1,W","33.70","1,,,W","23.25","1,,,W","10","1,W","360","1,W","13.0","1,W","20.6","1,W"
