"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138014","1945-01","57.23","14.75","260.0","TORALIDEN, SW","18",",E","12",",E","0",",E","25","2,","380","2,,E,31,+","15.5",",,E,18,","80.4",",,,E"
"SWE00138014","1945-02","57.23","14.75","260.0","TORALIDEN, SW","17",",E","9",",E","0",",E","28",",","530",",,E,20,+","10.6",",,E,02,","68.9",",,,E"
"SWE00138014","1945-03","57.23","14.75","260.0","TORALIDEN, SW","10",",E","5",",E","0",",E","","","","","7.2",",,E,31,","27.2",",,,E"
"SWE00138014","1945-04","57.23","14.75","260.0","TORALIDEN, SW","13",",E","5",",E","0",",E","","","","","21.1",",,E,28,","52.0",",,,E"
"SWE00138014","1945-05","57.23","14.75","260.0","TORALIDEN, SW","13",",E","3",",E","0",",E","","","","","20.3",",,E,03,","55.1",",,,E"
"SWE00138014","1945-06","57.23","14.75","260.0","TORALIDEN, SW","16",",E","10",",E","0",",E","","","","","18.6",",,E,12,","74.8",",,,E"
"SWE00138014","1945-07","57.23","14.75","260.0","TORALIDEN, SW","16",",E","11",",E","0",",E","","","","","13.8",",,E,27,","76.7",",,,E"
"SWE00138014","1945-08","57.23","14.75","260.0","TORALIDEN, SW","15",",E","15",",E","1",",E","","","","","28.8",",,E,17,","149.7",",,,E"
"SWE00138014","1945-09","57.23","14.75","260.0","TORALIDEN, SW","9",",E","5",",E","0",",E","","","","","5.2",",,E,22,","25.7",",,,E"
"SWE00138014","1945-10","57.23","14.75","260.0","TORALIDEN, SW","11",",E","8",",E","0",",E","","","","","14.0",",,E,26,","56.9",",,,E"
"SWE00138014","1945-11","57.23","14.75","260.0","TORALIDEN, SW","10",",E","4",",E","0",",E","0",",","0",",,E,30,+","12.2",",,E,07,","33.1",",,,E"
"SWE00138014","1945-12","57.23","14.75","260.0","TORALIDEN, SW","16",",E","10",",E","0",",E","18","1,","210","1,,E,25,","14.3",",,E,24,","64.6",",,,E"
"SWE00138014","1946-01","57.23","14.75","260.0","TORALIDEN, SW","10",",E","5",",E","0",",E","8","3,","150","3,,E,04,+","6.8",",,E,12,","25.1",",,,E"
"SWE00138014","1946-02","57.23","14.75","260.0","TORALIDEN, SW","13",",E","11",",E","0",",E","11",",","180",",,E,27,+","11.1",",,E,04,","73.3",",,,E"
"SWE00138014","1946-03","57.23","14.75","260.0","TORALIDEN, SW","8",",E","4",",E","0",",E","18","2,","230","2,,E,14,+","4.4",",,E,22,","18.6",",,,E"
"SWE00138014","1946-04","57.23","14.75","260.0","TORALIDEN, SW","12",",E","5",",E","0",",E","","","","","11.6",",,E,29,","41.8",",,,E"
"SWE00138014","1946-05","57.23","14.75","260.0","TORALIDEN, SW","8",",E","5",",E","0",",E","","","","","23.4",",,E,02,","40.2",",,,E"
"SWE00138014","1946-06","57.23","14.75","260.0","TORALIDEN, SW","18",",E","11",",E","0",",E","","","","","19.7",",,E,09,","102.4",",,,E"
"SWE00138014","1946-07","57.23","14.75","260.0","TORALIDEN, SW","12",",E","8",",E","0",",E","","","","","14.7",",,E,30,","62.2",",,,E"
"SWE00138014","1946-08","57.23","14.75","260.0","TORALIDEN, SW","10","4,E","10","4,E","1","4,E","","","","","40.2","4,,E,31,","123.6","4,,,E"
"SWE00138014","1946-09","57.23","14.75","260.0","TORALIDEN, SW","19",",E","17",",E","1",",E","","","","","32.1",",,E,05,","170.3",",,,E"
"SWE00138014","1946-10","57.23","14.75","260.0","TORALIDEN, SW","5",",E","4",",E","0",",E","","","","","10.0",",,E,28,+","30.7",",,,E"
