"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00118293","1966-11","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","412.0","0","0.0","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0",",0","1",",0","0",",0","","","","","-10.0","1,0,03,","0",",,0,30,+","0",",T,0,05,+","22.1",",,0,09,","21.1",",0,07,","736.5","0","422.2",",0","43.5",",,,0","0",",T,,0","3.91","1,0","8.85",",,,0","-1.03","1,,,0","",""
"USC00118293","1966-12","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","412.0","0","0.0",",0","8",",0","4",",0","0",",0","4",",0","1",",0","0",",0","30",",0","18",",0","0",",0","0",",0","","","","","-16.1",",0,26,+","178",",,0,30,+","178",",,0,28,","24.1",",,0,28,","11.1",",0,06,","1429.1","0","692.6",",0","59.4",",,,0","211",",,,0","-4.01",",0","-0.48",",,,0","-7.54",",,,0","",""
"USC00118293","1967-01","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","29",",0","4",",0","6",",0","28",",0","17",",0","0",",0","0",",0","","","1","","-28.3",",0,18,","178",",,0,04,","46",",,0,04,","19.1",",,0,24,","13.9",",0,24,","2139.2","0","710.1",",0","47.9",",,,0","183",",,,0","-4.57",",0","0.34",",,,0","-9.49",",,,0","",""
"USC00118293","1967-02","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0","1,0","8",",0","4",",0","0",",0","26",",0","6",",0","6","1,0","27","1,0","18",",0","0",",0","0",",0","","","","","-25.6","1,0,25,","102",",,0,08,+","102",",,0,05,","10.2",",,0,05,","10.0",",0,14,","2845.7","0","706.5",",0","23.3",",,,0","271",",,,0","-7.83","1,0","-2.43",",,,0","-13.23","1,,,0","",""
"USC00118293","1967-03","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.8","0","0.8",",0","6",",0","4",",0","1",",0","5",",0","1",",0","0",",0","20",",0","2",",0","3",",0","0",",0","","","","","-16.7",",0,08,","229",",,0,20,","229",",,0,20,","31.8",",,0,20,","24.4",",0,31,+","3334.0","0","488.3",",0","58.8",",,,0","242",",,,0","2.61",",0","7.31",",,,0","-2.10",",,,0","",""
"USC00118293","1967-04","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","1.7","0","0.9",",0","15",",0","11",",0","1",",0","1",",0","1",",0","0",",0","10",",0","0",",0","4",",0","0",",0","","","1","","-3.9",",0,24,+","51",",,0,23,","64",",,0,23,","30.7",",,0,21,","25.6",",0,16,","3591.5","0","257.5",",0","90.5",",,,0","64",",,,0","9.78",",0","15.66",",,,0","3.90",",,,0","",""
"USC00118293","1967-05","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","19.5","0","17.8","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","12",",0","2",",0","","","","","0.0","1,0,16,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,28,","32.8",",0,26,","3758.4","0","166.9",",0","61.7",",,,0","0",",,,0","13.16","1,0","19.78",",,,0","6.54","1,,,0","",""
"USC00118293","1967-06","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","118.2","0","98.7",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","8.9",",0,01,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,10,","32.2",",0,15,","3762.0","0","3.6",",0","164.4",",,,0","0",",,,0","21.50",",0","27.41",",,,0","15.59",",,,0","",""
"USC00118293","1967-07","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","230.2","0","112.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","8.3",",0,06,+","0",",,0,31,+","0",",,0,31,+","63.5",",,0,18,","32.2",",0,23,","14.5","0","14.5",",0","86.1",",,,0","0",",,,0","21.48",",0","27.78",",,,0","15.18",",,,0","",""
"USC00118293","1967-08","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","279.0","0","48.8",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,18,","30.6",",0,02,","36.6","0","22.1",",0","121.8",",,,0","0",",,,0","19.19",",0","25.35",",,,0","13.04",",,,0","",""
"USC00118293","1967-09","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","305.6","0","26.6",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","","","-0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,14,","27.8",",0,08,","112.8","0","76.2",",0","105.8",",,,0","0",",,,0","16.68",",0","22.88",",,,0","10.49",",,,0","",""
"USC00118293","1967-10","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","314.8","0","9.2","2,0","10","1,0","6","1,0","3","1,0","0","1,0","1",",0","0","2,0","6","2,0","0","1,0","8","1,0","0","1,0","","","1","","-3.9","2,0,26,","0","1,,0,31,+","38",",,0,27,","39.6","1,,0,30,","28.3","1,0,02,","345.9","0","233.1","1,0","129.0","1,,,0","38",",,,0","10.62","2,0","15.93","1,,,0","5.32","2,,,0","",""
"USC00118293","1967-11","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","314.8","0","0.0","1,0","7",",0","5",",0","0",",0","1",",0","1",",0","0","1,0","23","1,0","4",",0","0",",0","0",",0","","","","","-10.6","1,0,28,","51",",,0,20,","51",",,0,20,","22.4",",,0,01,","15.6",",0,11,","848.4","0","502.5",",0","58.3",",,,0","51",",,,0","1.12","1,0","4.88",",,,0","-2.63","1,,,0","",""
"USC00118293","1967-12","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","314.8","0","0.0",",0","10",",0","4",",0","0",",0","8",",0","2",",0","2",",0","26",",0","12",",0","0",",0","0",",0","","","1","","-24.4",",0,31,","51",",,0,31,","25",",,0,28,+","7.6",",,0,17,","12.8",",0,21,","1502.8","0","654.4",",0","24.9",",,,0","63",",,,0","-2.78",",0","0.85",",,,0","-6.40",",,,0","",""
"USC00118293","1968-01","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","22",",0","1","1,0","8",",0","31",",0","17",",0","0",",0","0",",0","","","","","-27.8",",0,07,","127",",,0,16,+","76","1,,0,12,","7.6",",,0,12,","7.2",",0,29,","2271.2","0","768.4",",0","18.4",",,,0","102","1,,,0","-6.45",",0","-2.21",",,,0","-10.70",",,,0","",""
"USC00118293","1968-02","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","5",",0","0",",0","5",",0","28",",0","16",",0","0",",0","0",",0","","","","","-20.0",",0,21,","25",",,0,27,+","20",",,0,06,+","8.9",",,0,01,","7.2",",0,05,","2972.9","0","701.7",",0","13.6",",,,0","66",",,,0","-5.86",",0","-0.68",",,,0","-11.04",",,,0","",""
"USC00118293","1968-03","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0","2,0","5",",0","3",",0","0",",0","0",",","","","0","1,0","17","1,0","1","1,0","4","1,0","0","1,0","","","","","-12.2","1,0,03,","0",",,0,31,+","","","16.8",",,0,19,","23.9","1,0,28,","3357.8","0","384.9","1,0","31.3",",,,0","","","5.33","2,0","11.65","1,,,0","-0.99","1,,,0","",""
"USC00118293","1968-04","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.3","0","0.3",",0","10",",0","7",",0","2",",0","0",",0","0","1,0","0",",0","7",",0","0",",0","7",",0","0",",0","","","","","-5.0",",0,05,","0",",,0,30,+","0","1,,0,30,+","30.5",",,0,20,","25.6",",0,12,+","3599.8","0","242.0",",0","114.0",",,,0","0","1,,,0","10.28",",0","16.60",",,,0","3.96",",,,0","",""
"USC00118293","1968-05","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","4.5","0","4.2",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","2.8",",0,19,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,29,","28.9",",0,02,","3741.6","0","141.8",",0","74.4",",,,0","0",",,,0","13.90",",0","20.12",",,,0","7.67",",,,0","",""
"USC00118293","1968-06","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","94.6","0","90.1","1,0","11",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","3",",0","","","2","","8.9","1,0,28,","0",",,0,30,+","0",",,0,30,+","37.3",",,0,26,","33.9",",0,07,","3758.2","0","16.6",",0","133.3",",,,0","0",",,,0","20.93","1,0","26.71",",,,0","15.16","1,,,0","",""
"USC00118293","1968-07","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","208.5","0","113.9",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","4","","8.9",",0,10,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,23,","33.3",",0,13,","5.6","0","5.6",",0","99.4",",,,0","0",",,,0","21.83",",0","27.38",",,,0","16.27",",,,0","",""
"USC00118293","1968-08","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","327.1","0","118.6","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","3","1,0","","","2","","6.7",",0,27,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,05,","32.8","1,0,23,","21.9","0","16.3","1,0","80.3",",,,0","0",",,,0","21.68","1,0","26.84","1,,,0","16.52",",,,0","",""
"USC00118293","1968-09","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","343.0","0","15.9","1,0","13",",0","11",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","18",",0","0",",0","","","2","","6.1","1,0,26,+","0",",,0,30,+","0",",,0,30,+","41.4",",,0,18,","28.9",",0,03,","85.8","0","63.9",",0","180.4",",,,0","0",",,,0","16.71","1,0","21.83",",,,0","11.60","1,,,0","",""
"USC00118293","1968-10","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","358.9","0","15.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","","","1","","-2.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,22,","27.8",",0,15,","320.8","0","235.0",",0","26.2",",,,0","0",",,,0","11.26",",0","16.46",",,,0","6.06",",,,0","",""
"USC00118293","1968-11","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","358.9","0","0.0","1,0","6",",0","5",",0","0",",0","3",",0","1",",0","0",",0","19",",0","1","1,0","0","1,0","0","1,0","","","","","-6.7",",0,30,+","51",",,0,30,+","51",",,0,28,","15.2",",,0,28,","19.4","1,0,01,","771.6","0","450.8","1,0","38.6",",,,0","51",",,,0","2.75","1,0","6.52","1,,,0","-1.02",",,,0","",""
"USC00118293","1968-12","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","358.9","0","0.0",",0","9",",0","6",",0","1",",0","21",",0","7","1,0","2",",0","31",",0","18",",0","0",",0","0",",0","","","","","-26.1",",0,31,","127",",,0,31,+","102","1,,0,27,","33.0",",,0,19,","11.7",",0,12,","1492.1","0","720.5",",0","74.9",",,,0","329","1,,,0","-4.91",",0","-0.83",",,,0","-8.99",",,,0","",""
"USC00118293","1969-01","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0",",0","10",",0","9",",0","0",",0","31",",0","7",",0","13",",0","30",",0","21",",0","0",",0","0",",0","","","","","-26.7",",0,01,","203",",,0,17,+","76",",,0,05,","15.2",",,0,24,","4.4",",0,16,","2336.5","0","844.4",",0","75.8",",,,0","317",",,,0","-8.91",",0","-4.57",",,,0","-13.25",",,,0","",""
"USC00118293","1969-02","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","28",",0","3",",0","1",",0","28",",0","13",",0","0",",0","0",",0","","","","","-17.8",",0,03,","203",",,0,09,+","64",",,0,08,","12.7",",,0,22,","3.9",",0,25,+","2949.7","0","613.2",",0","24.8",",,,0","134",",,,0","-3.57",",0","0.25",",,,0","-7.39",",,,0","",""
"USC00118293","1969-03","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","1",",0","0",",0","0",",0","26",",0","7",",0","0",",0","0",",0","","","","","-15.0",",0,30,","25",",,0,06,","13",",,0,06,","12.7",",,0,24,","20.0",",0,18,","3538.5","0","588.8",",0","33.8",",,,0","13",",,,0","-0.66",",0","4.86",",,,0","-6.18",",,,0","",""
"USC00118293","1969-04","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0","1,0","12",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","3",",0","0",",0","","","","","-2.8","1,0,06,+","0",",,0,30,+","0",",,0,30,+","25.4",",,0,17,+","21.7",",0,25,+","3788.3","0","249.8",",0","97.4",",,,0","0",",,,0","9.82","1,0","15.93",",,,0","3.71","1,,,0","",""
"USC00118293","1969-05","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","26.2","0","26.2","1,0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","","","","","1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,17,","30.6","1,0,28,","3894.1","0","105.8","1,0","70.3",",,,0","0",",,,0","15.60","1,0","21.95","1,,,0","9.25",",,,0","",""
"USC00118293","1969-06","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","67.0","0","40.8",",0","17",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","2","","3.9",",0,03,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,08,","30.6",",0,26,","3961.7","0","67.6",",0","257.5",",,,0","0",",,,0","17.44",",0","22.95",",,,0","11.93",",,,0","",""
"USC00118293","1969-07","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","182.1","0","115.1","2,0","13",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","2",",0","","","","","12.2","2,0,07,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,26,","32.2",",0,05,+","3.9","0","3.9",",0","144.6",",,,0","0",",,,0","22.26","2,0","27.23",",,,0","17.30","2,,,0","",""
"USC00118293","1969-08","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","303.2","0","121.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","2","","11.1",",0,22,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,16,","30.6",",0,30,","4.2","0","0.3",",0","55.2",",,,0","0",",,,0","22.23",",0","27.52",",,,0","16.94",",,,0","",""
"USC00118293","1969-09","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","329.7","0","26.5",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","1","","3.9",",0,25,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,14,","26.7",",0,13,+","77.8","0","73.6",",0","26.9",",,,0","0",",,,0","16.76",",0","21.95",",,,0","11.57",",,,0","",""
"USC00118293","1969-10","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","339.2","0","9.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","7",",0","0",",0","","","1","","-6.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,11,","27.8",",0,01,","378.7","0","300.9",",0","76.5",",,,0","0",",,,0","8.93",",0","13.96",",,,0","3.91",",,,0","",""
"USC00118293","1969-11","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","339.2","0","0.0",",0","11",",0","2",",0","0",",0","2",",0","1",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","","","-12.2",",0,20,","51",",,0,14,","43",",,0,14,","15.7",",,0,03,","15.6",",0,07,+","866.2","0","487.5",",0","27.3",",,,0","56",",,,0","2.08",",0","7.09",",,,0","-2.93",",,,0","",""
"USC00118293","1969-12","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","339.2","0","0.0","1,0","8",",0","3",",0","0",",0","25",",0","4",",0","0","1,0","30","1,0","20",",0","0",",0","0",",0","","","","","-15.6","1,0,22,","305",",,0,31,+","193",",,0,07,","19.3",",,0,07,","6.7",",0,02,","1562.2","0","696.0",",0","45.3",",,,0","473",",,,0","-4.83","1,0","-1.16",",,,0","-8.50","1,,,0","",""
"USC00118293","1970-01","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0",",0","9","2,0","1","2,0","0","2,0","31",",0","3",",0","12",",0","31",",0","22",",0","0",",0","0",",0","","","","","-30.0",",0,21,","381",",,0,14,","51",",,0,14,","5.3","2,,0,14,","4.4",",0,31,","2477.1","0","914.9",",0","28.1",",a,,0","180",",a,,0","-11.18",",0","-6.84",",,,0","-15.52",",,,0","",""
"USC00118293","1970-02","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","21",",0","3",",0","6",",0","28",",0","12",",0","0",",0","0",",0","","","","","-25.6",",0,03,","152",",,0,01,","51",",,0,08,","7.6",",,0,08,","7.8",",0,24,","3146.5","0","669.4",",0","12.1",",,,0","101",",,,0","-5.58",",0","-0.39",",,,0","-10.76",",,,0","",""
"USC00118293","1970-03","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","2",",0","4",",0","0",",0","27",",0","3",",0","0",",0","0",",0","","","","","-13.9",",0,28,","25",",,0,26,+","25",",,0,26,+","10.7",",,0,03,","10.6",",0,22,+","3714.2","0","567.7",",0","41.7",",,,0","100",",,,0","0.02",",0","4.96",",,,0","-4.93",",,,0","",""
"USC00118293","1970-04","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","13.3","0","13.3",",0","9",",0","5",",0","1",",0","2",",0","2",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","2","","-3.9",",0,04,","102",",,0,02,","102",",,0,02,","26.7",",,0,13,","30.0",",0,29,","3989.5","0","275.3",",0","71.4",",,,0","153",",,,0","9.60",",0","15.43",",,,0","3.78",",,,0","",""
"USC00118293","1970-05","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","43.8","0","30.5",",0","16",",0","10",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","-1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,30,","30.0",",0,22,+","4083.2","0","93.7",",0","173.3",",,,0","0",",,,0","16.29",",0","22.43",",,,0","10.16",",,,0","",""
"USC00118293","1970-06","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","118.9","0","75.1",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","6.7",",0,04,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,15,","33.3",",0,29,","4105.4","0","22.2",",0","108.4",",,,0","0",",,,0","20.10",",0","25.76",",,,0","14.43",",,,0","",""
"USC00118293","1970-07","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","267.6","0","148.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,30,","33.9",",0,01,","4.7","0","4.7",",0","76.0",",,,0","0",",,,0","22.98",",0","28.46",",,,0","17.50",",,,0","",""
"USC00118293","1970-08","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","365.7","0","98.1",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","11.1",",0,21,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,08,","30.6",",0,29,","6.4","0","1.7",",0","42.9",",,,0","0",",,,0","21.44",",0","26.80",",,,0","16.09",",,,0","",""
"USC00118293","1970-09","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","399.3","0","33.6","1,0","13",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0","1,0","","","","","4.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","41.1",",,0,15,","29.4","1,0,07,","81.9","0","75.5","1,0","208.3",",,,0","0",",,,0","17.01","1,0","21.85","1,,,0","12.18",",,,0","",""
"USC00118293","1970-10","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","401.5","0","2.2",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","","","","","-1.1",",0,16,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,27,","25.0",",0,05,","301.8","0","219.9",",0","82.2",",,,0","0",",,,0","11.31",",0","16.12",",,,0","6.50",",,,0","",""
"USC00118293","1970-11","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","401.5","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","2",",0","0",",0","0",",0","","","","","-15.0",",0,23,","0",",,0,30,+","0",",T,0,24,+","18.3",",,0,20,","12.2",",0,06,","789.5","0","487.7",",0","43.7",",,,0","0",",T,,0","2.08",",0","5.78",",,,0","-1.63",",,,0","",""
"USC00118293","1970-12","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","401.5","0","0.0","1,0","8",",0","4",",0","0",",0","22",",0","1","3,0","2",",0","29",",0","16","1,0","0","1,0","0","1,0","","","","","-20.6",",0,24,","102",",,0,13,+","38","3,,0,22,","16.0",",,0,11,","17.2","1,0,03,","1449.9","0","660.4","1,0","40.3",",,,0","38","3,,,0","-3.77","1,0","0.56","1,,,0","-8.09",",,,0","",""
"USC00118293","1971-01","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0","1,0","6",",0","3",",0","1",",0","29",",0","1","4,0","14",",0","31",",0","22","1,0","0","1,0","0","1,0","","","","","-25.6",",0,06,","254",",,0,03,","254","4,,0,03,","27.9",",,0,03,","3.9","1,0,25,","2294.0","0","844.1","1,0","44.1",",,,0","262","4,,,0","-9.95","1,0","-4.91","1,,,0","-15.00",",,,0","",""
"USC00118293","1971-02","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0","1,0","7",",0","6",",0","0",",0","19",",0","1",",0","8",",0","25",",0","14","1,0","0","1,0","0","1,0","","","","","-26.1",",0,09,","152",",,0,04,","25",",,0,04,","20.3",",,0,18,","11.1","1,0,26,","2940.8","0","646.8","1,0","74.3",",,,0","25",",,,0","-5.65","1,0","-1.77","1,,,0","-9.53",",,,0","",""
"USC00118293","1971-03","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0",",0","8",",0","8",",0","0",",0","4","4,0","2",",0","0",",0","27",",0","9",",0","1",",0","0",",0","","","","","-12.2",",0,03,","178","4,,0,19,","178",",,0,19,","22.1",",,0,19,","22.2",",0,31,","3522.9","0","582.1",",0","72.8",",,,0","211",",,,0","-0.44",",0","3.84",",,,0","-4.72",",,,0","",""
"USC00118293","1971-04","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","0.0","0","0.0",",0","9",",0","6",",0","0",",0","","","","","0",",0","8",",0","0",",0","5",",0","0",",0","","","","","-8.9",",0,03,","","","","","20.6",",,0,21,","25.0",",0,20,","3813.6","0","290.7",",0","64.4",",,,0","","","8.64",",0","15.46",",,,0","1.82",",,,0","",""
"USC00118293","1971-05","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","8.6","0","8.6",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","","","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,24,","29.4",",0,17,","3971.2","0","157.6",",0","39.7",",,,0","0",",,,0","13.53",",0","19.93",",,,0","7.13",",,,0","",""
"USC00118293","1971-06","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","147.6","0","139.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","1","","9.4",",0,09,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,01,","33.9",",0,19,","3978.4","0","7.2",",0","71.0",",,,0","0",",,,0","22.73",",0","28.30",",,,0","17.15",",,,0","",""
"USC00118293","1971-07","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","228.6","0","81.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,10,","29.4",",0,16,+","10.9","0","10.9",",0","56.8",",,,0","0",",,,0","20.60",",0","25.80",",,,0","15.40",",,,0","",""
"USC00118293","1971-08","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","302.8","0","74.2",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","8.3",",0,05,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,02,","31.1",",0,22,","22.3","0","11.4",",0","43.7",",,,0","0",",,,0","20.36",",0","26.38",",,,0","14.33",",,,0","",""
"USC00118293","1971-09","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","373.8","0","71.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","2","","4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,05,","30.0",",0,30,+","85.0","0","62.7",",0","72.5",",,,0","0",",,,0","18.61",",0","24.07",",,,0","13.15",",,,0","",""
"USC00118293","1971-10","42.3996","-89.9902","295.7","STOCKTON 3 NNE, IL US","386.9","0","13.1","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","15","1,0","0","1,0","","","","","0.0",",0,12,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,30,","28.9","1,0,01,","204.7","0","119.7","1,0","51.6",",,,0","0",",,,0","14.69","1,0","20.31","1,,,0","9.07",",,,0","",""
