"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012815","1962-07","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1014.7","X","301.1",",X","14",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","10","","","","21","","21.7",",X,19,+","0",",,X,31,+","0",",,X,31,+","63.2",",,X,18,","35.6",",X,12,","0.0","X","0.0",",X","172.1",",,,X","0",",,,X","28.05",",X","32.73",",,,X","23.36",",,,X","","","","","","","248","5,X","","","","","","","17.5","5,X"
"USW00012815","1962-08","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1302.2","X","287.5",",X","21",",X","15",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","14","","","","20","","22.2",",X,18,+","0",",,X,31,+","0",",,X,31,+","30.7",",,X,26,","33.9",",X,26,","0.0","X","0.0",",X","166.3",",,,X","0",",,,X","27.61",",X","31.77",",,,X","23.44",",,,X","","","","","","","270","3,X","","","","","","","13.9","3,X"
"USW00012815","1962-09","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1554.3","X","252.1",",X","21",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","2","","","","14","","17.8",",X,29,","0",",,X,30,+","0",",,X,30,+","39.4",",,X,05,","34.4",",X,12,+","0.0","X","0.0",",X","210.9",",,,X","0",",,,X","26.74",",X","31.00",",,,X","22.47",",,,X","","","","","","","180","5,X","","","","","","","15.4","5,X"
"USW00012815","1962-10","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1731.0","X","176.7",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","14","","","","3","","11.7",",X,27,+","0",",,X,31,+","0",",,X,31,+","20.8",",,X,31,","33.3",",X,03,+","0.8","X","0.8",",X","35.0",",,,X","0",",,,X","24.00",",X","28.88",",,,X","19.13",",,,X","","","","","","","","","","","","","","","",""
"USW00012815","1962-11","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1758.0","X","27.0",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","14","","","","","","6.1",",X,27,","0",",,X,30,+","0",",,X,30,+","21.3",",,X,09,","28.3",",X,21,","48.7","X","47.9",",X","56.0",",,,X","0",",,,X","17.64",",X","22.56",",,,X","12.71",",,,X","","","","","","","","","","","","","","","",""
"USW00012815","1962-12","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1779.6","X","21.6",",X","4",",X","1",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","16",",X","0",",X","17","","","","1","","-6.1",",X,13,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,25,","27.8",",X,25,","178.9","X","130.2",",X","32.3",",,,X","0",",,,X","14.83",",X","20.30",",,,X","9.35",",,,X","","","","","","","","","","","","","","","",""
"USW00012815","1963-01","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","23.6","X","23.6",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","17","","","","1","","2.2",",X,25,+","0",",,X,31,+","0",",,X,31,+","24.9",",,X,23,","30.0",",X,20,","286.3","X","107.4",",X","65.8",",,,X","0",",,,X","15.63",",X","21.40",",,,X","9.86",",,,X","","","","","","","","","","","","","","","",""
"USW00012815","1963-02","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","31.4","X","7.8",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","14","","","","4","","2.8",",X,27,+","0",",,X,28,+","0",",,X,28,+","43.7",",,X,12,","26.7",",X,11,+","415.3","X","129.0",",X","133.6",",,,X","0",",,,X","14.00",",X","19.21",",,,X","8.79",",,,X","","","","","","","270","5,X","","","","","","","18.0","5,X"
"USW00012815","1963-03","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","119.5","X","88.1",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","18","","","","1","","7.8",",X,23,+","0",",,X,31,+","0",",,X,31,+","23.4",",,X,09,","31.1",",X,18,","433.9","X","18.6",",X","63.3",",,,X","0",",,,X","20.57",",X","25.62",",,,X","15.53",",,,X","","","","","","","68","5,X","","","","","","","14.4","5,X"
"USW00012815","1963-04","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","242.8","X","123.3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","12","","","","3","","9.4",",X,15,","0",",,X,30,+","0",",,X,30,+","4.8",",,X,07,","32.2",",X,05,","436.4","X","2.5",",X","8.4",",,,X","0",",,,X","22.36",",X","27.96",",,,X","16.76",",,,X","","","","","","","","","","","","","","","",""
"USW00012815","1963-05","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","442.6","X","199.8",",X","11",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","12","","","","10","","14.4",",X,06,+","0",",,X,31,+","0",",,X,31,+","26.4",",,X,01,","33.9",",X,12,","436.7","X","0.3",",X","112.2",",,,X","0",",,,X","24.77",",X","30.16",",,,X","19.37",",,,X","","","","","","","","","","","","","","","",""
"USW00012815","1963-06","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","706.1","X","263.5",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","8","","","","13","","18.9",",X,07,","0",",,X,30,+","0",",,X,30,+","18.5",",,X,26,","35.0",",X,19,","436.7","X","0.0",",X","83.0",",,,X","0",",,,X","27.12",",X","32.01",",,,X","22.22",",,,X","","","","","","","","","","","","","","","",""
"USW00012815","1963-07","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","987.6","X","281.5",",X","13",",X","12",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","10","","","","21","","21.1",",X,03,","0",",,X,31,+","0",",,X,31,+","12.4",",,X,08,","34.4",",X,30,","0.0","X","0.0",",X","85.6",",,,X","0",",,,X","27.41",",X","31.81",",,,X","23.02",",,,X","","","","","","","","","","","","","","","",""
"USW00012815","1963-08","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1281.4","X","293.8",",X","16",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","11","","","","20","","21.1",",X,22,","0",",,X,31,+","0",",,X,31,+","15.7",",,X,13,","36.1",",X,07,","0.0","X","0.0",",X","76.1",",,,X","0",",,,X","27.81",",X","32.68",",,,X","22.94",",,,X","","","","","","","","","","","","","","","",""
"USW00012815","1963-09","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1518.4","X","237.0",",X","16",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","12","","","","6","","19.4",",X,30,","0",",,X,30,+","0",",,X,30,+","36.6",",,X,23,","33.3",",X,05,+","0.0","X","0.0",",X","114.0",",,,X","0",",,,X","26.23",",X","30.05",",,,X","22.42",",,,X","","","","","","","","","","","","","","","",""
"USW00012815","1963-10","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1662.7","X","144.3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","5","","","","1","","7.2",",X,31,","0",",,X,31,+","0",",,X,31,+","0.8",",,X,02,","31.1",",X,28,","6.4","X","6.4",",X","0.8",",,,X","0",",,,X","22.78",",X","27.84",",,,X","17.73",",,,X","","","","","","","90","5,X","","","","","","","12.3","5,X"
"USW00012815","1963-11","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1699.6","X","36.9",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","13","","","","","","5.0",",X,14,","0",",,X,30,+","0",",,X,30,+","117.9",",,X,10,","27.2",",X,22,","48.8","X","42.4",",X","174.3",",,,X","0",",,,X","18.15",",X","23.23",",,,X","13.07",",,,X","","","","","","","","","","","","","","","",""
"USW00012815","1963-12","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1706.0","X","6.4",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","17","","","","","","0.6",",X,25,","0",",,X,31,+","0",",,X,31,+","20.1",",,X,23,","27.2",",X,14,","223.6","X","174.8",",X","55.5",",,,X","0",",,,X","12.90",",X","18.42",",,,X","7.38",",,,X","","","","","","","90","5,X","","","","","","","15.9","5,X"
"USW00012815","1964-01","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","18.9","X","18.9",",X","11",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","14",",X","0",",X","15","","","","2","","-2.2",",X,14,","0",",,X,31,+","0",",,X,31,+","72.1",",,X,12,","28.3",",X,09,","359.0","X","135.4",",X","125.1",",,,X","0",",,,X","14.57",",X","19.85",",,,X","9.29",",,,X","","","","","","","280",",X","","","","","","","18.0",",X"
"USW00012815","1964-02","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","24.0","X","5.1",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","7","","","","4","","3.3",",X,24,+","0",",,X,29,+","0",",,X,29,+","19.1",",,X,18,","26.7",",X,15,","479.7","X","120.7",",X","70.7",",,,X","0",",,,X","14.35",",X","19.19",",,,X","9.50",",,,X","","","","","","","260",",X","","","","","","","21.6",",X"
"USW00012815","1964-03","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","89.5","X","65.5",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","12","","","","2","","5.0",",X,31,","0",",,X,31,+","0",",,X,31,+","36.8",",,X,28,","30.0",",X,15,+","508.7","X","29.0",",X","95.8",",,,X","0",",,,X","19.51",",X","25.19",",,,X","13.84",",,,X","","","","","","","290","1,X","","","","","","","19.0","1,X"
"USW00012815","1964-04","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","221.4","X","131.9",",X","3",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","4","","","","5","","9.4",",X,02,+","0",",,X,30,+","0",",,X,30,+","50.8",",,X,28,","32.2",",X,25,","512.1","X","3.4",",X","53.3",",,,X","0",",,,X","22.62",",X","28.59",",,,X","16.64",",,,X","","","","","","","190","1,X","","","","","","","20.0","1,X"
"USW00012815","1964-05","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","411.0","X","189.6",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","9","","","","5","","16.1",",X,08,","0",",,X,31,+","0",",,X,31,+","31.2",",,X,01,","33.9",",X,31,","512.1","X","0.0",",X","43.6",",,,X","0",",,,X","24.45",",X","30.02",",,,X","18.87",",,,X","","","","","","","290","1,X","","","","","","","14.9","1,X"
"USW00012815","1964-06","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","685.3","X","274.3",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","22",",X","11","","","","15","","20.0",",X,14,","0",",,X,30,+","0",",,X,30,+","42.7",",,X,10,","35.0",",X,16,+","512.1","X","0.0",",X","93.8",",,,X","0",",,,X","27.48",",X","32.71",",,,X","22.24",",,,X","","","","","","","160",",X","","","","","","","17.0",",X"
"USW00012815","1964-07","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","969.6","X","284.3",",X","14",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","6","","","","11","","20.6",",X,08,","0",",,X,31,+","0",",,X,31,+","44.2",",,X,01,","35.0",",X,13,","0.0","X","0.0",",X","178.2",",,,X","0",",,,X","27.50",",X","31.95",",,,X","23.06",",,,X","","","","","","","220",",X","","","","","","","15.9",",X"
"USW00012815","1964-08","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1274.1","X","304.5",",X","12",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","12","","","","19","","22.2",",X,03,","0",",,X,31,+","0",",,X,31,+","44.5",",,X,28,","34.4",",X,09,","0.0","X","0.0",",X","233.2",",,,X","0",",,,X","28.16",",X","32.47",",,,X","23.85",",,,X","","","","","","","20","1,X","","","","","","","21.1","1,X"
"USW00012815","1964-09","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1519.5","X","245.4",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","12","","","","5","","18.9",",X,23,","0",",,X,30,+","0",",,X,30,+","49.8",",,X,10,","32.8",",X,01,","0.0","X","0.0",",X","135.0",",,,X","0",",,,X","26.51",",X","30.49",",,,X","22.54",",,,X","","","","","","","190",",X","","","","","","","19.5",",X"
"USW00012815","1964-10","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1658.6","X","139.1",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","8","","","","3","","10.6",",X,21,","0",",,X,31,+","0",",,X,31,+","18.5",",,X,08,","33.3",",X,03,","3.0","X","3.0",",X","50.3",",,,X","0",",,,X","22.72",",X","27.27",",,,X","18.17",",,,X","","","","","","","210",",X","","","","","","","15.4",",X"
"USW00012815","1964-11","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1750.1","X","91.5",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","18","","","","1","","7.2",",X,27,","0",",,X,30,+","0",",,X,30,+","13.7",",,X,28,","30.0",",X,20,","10.7","X","7.7",",X","18.6",",,,X","0",",,,X","21.13",",X","26.53",",,,X","15.72",",,,X","","","","","","","350",",X","","","","","","","13.4",",X"
"USW00012815","1964-12","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1786.9","X","36.8",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","12","","","","2","","3.9",",X,01,","0",",,X,31,+","0",",,X,31,+","31.0",",,X,05,","28.3",",X,13,","56.6","X","45.9",",X","50.6",",,,X","0",",,,X","18.04",",X","23.45",",,,X","12.63",",,,X","","","","","","","30","1,X","","","","","","","14.9","1,X"
"USW00012815","1965-01","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","15.4","X","15.4",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","20",",X","0",",X","14","","","","1","","-1.7",",X,18,","0",",,X,31,+","0",",,X,31,+","39.9",",,X,15,","30.0",",X,26,","157.7","X","101.1",",X","53.7",",,,X","0",",,,X","15.57",",X","21.54",",,,X","9.59",",,,X","","","","","","","360",",X","","","","","","","19.5",",X"
"USW00012815","1965-02","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","50.1","X","34.7",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","14","","","","2","","0.6",",X,01,","0",",,X,28,+","0",",,X,28,+","49.3",",,X,23,","29.4",",X,08,","212.8","X","55.1",",X","76.9",",,,X","0",",,,X","17.60",",X","23.54",",,,X","11.67",",,,X","","","","","","","270",",X","","","","","","","24.7",",X"
"USW00012815","1965-03","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","126.4","X","76.3",",X","10",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","19","","","","4","","2.8",",X,09,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,13,","31.1",",X,30,+","265.0","X","52.2",",X","44.2",",,,X","0",",,,X","19.11",",X","24.45",",,,X","13.78",",,,X","","","","","","","270",",X","","","","","","","25.7",",X"
"USW00012815","1965-04","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","266.4","X","140.0",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","17","","","","3","","11.7",",X,18,","0",",,X,30,+","0",",,X,30,+","3.8",",,X,21,","33.3",",X,12,","265.0","X","0.0",",X","9.1",",,,X","0",",,,X","23.00",",X","28.83",",,,X","17.17",",,,X","","","","","","","330",",X","","","","","","","18.5",",X"
"USW00012815","1965-05","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","441.7","X","175.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","10","","","","1","","10.6",",X,01,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,29,","34.4",",X,29,","265.0","X","0.0",",X","9.2",",,,X","0",",,,X","23.99",",X","30.95",",,,X","17.03",",,,X","","","","","","","40",",X","","","","","","","15.4",",X"
"USW00012815","1965-06","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","669.4","X","227.7",",X","18",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","8","","","","14","","15.0",",X,03,","0",",,X,30,+","0",",,X,30,+","36.6",",,X,08,","33.9",",X,16,+","265.0","X","0.0",",X","144.5",",,,X","0",",,,X","25.92",",X","30.91",",,,X","20.94",",,,X","","","","","","","150",",X","","","","","","","21.6",",X"
"USW00012815","1965-07","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","926.2","X","256.8",",X","23",",X","17",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","11","","","","23","","19.4",",X,23,","0",",,X,31,+","0",",,X,31,+","51.3",",,X,08,","34.4",",X,05,","0.0","X","0.0",",X","242.0",",,,X","0",",,,X","26.62",",X","31.33",",,,X","21.91",",,,X","","","","","","","140",",X","","","","","","","16.4",",X"
"USW00012815","1965-08","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1183.3","X","257.1",",X","16",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","11","","","","18","","20.6",",X,10,+","0",",,X,31,+","0",",,X,31,+","39.6",",,X,20,","32.8",",X,28,+","0.0","X","0.0",",X","195.8",",,,X","0",",,,X","26.63",",X","31.27",",,,X","21.98",",,,X","","","","","","","280",",X","","","","","","","12.9",",X"
"USW00012815","1965-09","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1407.8","X","224.5","1,X","15","1,X","9","1,X","1","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","29","1,X","2","1,X","6","","","","3","","18.9","1,X,15,","0","1,,X,30,+","0","1,,X,30,+","45.7","1,,X,26,","32.2","1,X,10,+","0.0","X","0.0","1,X","109.7","1,,,X","0","1,,,X","26.07","1,X","30.13","1,,,X","22.02","1,,,X","","","","","","","70","1,X","","","","","","","20.6","1,X"
"USW00012815","1965-10","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1538.1","X","130.3",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","11","","","","1","","10.6",",X,25,","0",",,X,31,+","0",",,X,31,+","24.1",",,X,18,","32.2",",X,02,","2.8","X","2.8",",X","86.7",",,,X","0",",,,X","22.45",",X","26.95",",,,X","17.94",",,,X","","","","","","","10",",X","","","","","","","12.3",",X"
"USW00012815","1965-11","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1589.3","X","51.2",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","15","","","","1","","6.1",",X,30,","0",",,X,30,+","0",",,X,30,+","9.1",",,X,06,","27.2",",X,27,+","19.5","X","16.7",",X","26.4",",,,X","0",",,,X","19.48",",X","24.48",",,,X","14.49",",,,X","","","","","","","160",",X","","","","","","","15.4",",X"
"USW00012815","1965-12","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1602.9","X","13.6",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","14","","","","","","3.9",",X,10,+","0",",,X,31,+","0",",,X,31,+","30.2",",,X,20,","27.2",",X,16,","105.6","X","86.1",",X","55.4",",,,X","0",",,,X","15.99",",X","21.66",",,,X","10.32",",,,X","","","","","","","","","","","","","","","",""
"USW00012815","1966-01","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","9.8","X","9.8",",X","10",",X","9",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","12",",X","0",",X","14","","","","","","-4.4",",X,31,","0",",,X,31,+","0",",,X,31,+","26.9",",,X,26,","25.6",",X,06,+","250.2","X","144.6",",X","119.5",",,,X","0",",,,X","13.99",",X","19.00",",,,X","8.97",",,,X","","","","","","","310","4,X","","","","","","","20.6","4,X"
"USW00012815","1966-02","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","30.9","X","21.1",",X","11",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","13","","","","1","","0.6",",X,06,+","0",",,X,28,+","0",",,X,28,+","54.6",",,X,23,","28.3",",X,28,","340.1","X","89.9",",X","152.3",",,,X","0",",,,X","15.88",",X","21.22",",,,X","10.54",",,,X","","","","","","","70","4,X","","","","","","","17.0","4,X"
"USW00012815","1966-03","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","61.2","X","30.3",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","10","","","","2","","4.4",",X,07,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,05,","29.4",",X,04,","380.7","X","40.6",",X","54.4",",,,X","0",",,,X","18.00",",X","23.40",",,,X","12.60",",,,X","","","","","","","200","2,X","","","","","","","16.4","2,X"
"USW00012815","1966-04","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","143.6","X","82.4",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","8","","","","1","","8.3",",X,03,","0",",,X,30,+","0",",,X,30,+","35.1",",,X,04,","31.1",",X,14,","386.3","X","5.6",",X","39.7",",,,X","0",",,,X","20.90",",X","26.80",",,,X","14.99",",,,X","","","","","","","320","2,X","","","","","","","17.5","2,X"
"USW00012815","1966-05","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","363.4","X","219.8",",X","16",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","15","","","","12","","18.3",",X,16,+","0",",,X,31,+","0",",,X,31,+","34.3",",,X,08,","33.3",",X,20,","386.3","X","0.0",",X","128.4",",,,X","0",",,,X","25.42",",X","30.11",",,,X","20.74",",,,X","","","","","","","300","1,X","","","","","","","18.0","1,X"
"USW00012815","1966-06","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","587.0","X","223.6",",X","16",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","14","","","","9","","17.2",",X,04,","0",",,X,30,+","0",",,X,30,+","65.3",",,X,30,","33.9",",X,11,","386.3","X","0.0",",X","231.3",",,,X","0",",,,X","25.79",",X","30.07",",,,X","21.51",",,,X","","","","","","","180","2,X","","","","","","","22.6","2,X"
"USW00012815","1966-07","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","891.2","X","304.2",",X","12",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","11","","","","13","","22.2",",X,28,+","0",",,X,31,+","0",",,X,31,+","15.2",",,X,20,","34.4",",X,30,","0.0","X","0.0",",X","76.9",",,,X","0",",,,X","28.15",",X","32.45",",,,X","23.84",",,,X","","","","","","","240",",X","","","","","","","19.5",",X"
"USW00012815","1966-08","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1172.3","X","281.1",",X","16",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","11","","","","18","","21.7",",X,17,+","0",",,X,31,+","0",",,X,31,+","62.2",",,X,03,","33.9",",X,04,","0.0","X","0.0",",X","232.2",",,,X","0",",,,X","27.40",",X","31.83",",,,X","22.97",",,,X","","","","","","","90",",X","","","","","","","19.5",",X"
"USW00012815","1966-09","28.4339","-81.325","27.4","ORLANDO INTERNATIONAL AIRPORT, FL US","","","1399.5","X","227.2",",X","15",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","16","","","","15","","17.8",",X,24,","0",",,X,30,+","0",",,X,30,+","28.7",",,X,28,","32.8",",X,18,+","0.0","X","0.0",",X","126.7",",,,X","0",",,,X","25.91",",X","30.46",",,,X","21.35",",,,X","","","","","","","220",",X","","","","","","","22.1",",X"
