"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"VMW00041033","1966-10","11.95","108.41667","1506.0","DA LAT, VM","","","","","","","0","2,","0","2,,X,31,+","","","",""
"VMW00041033","1966-11","11.95","108.41667","1506.0","DA LAT, VM","","","","","","","0",",","0",",,X,30,+","","","",""
"VMW00041033","1966-12","11.95","108.41667","1506.0","DA LAT, VM","14",",X","7",",X","0",",X","0",",","0",",,X,31,+","21.8",",,X,24,","75.7",",,,X"
"VMW00041033","1967-01","11.95","108.41667","1506.0","DA LAT, VM","14",",X","3",",X","0",",X","0",",","0",",,X,31,+","15.7",",,X,23,","33.5",",,,X"
"VMW00041033","1967-02","11.95","108.41667","1506.0","DA LAT, VM","0",",X","0",",X","0",",X","0",",","0",",,X,28,+","0.0",",T,X,19,+","0.0",",T,,X"
"VMW00041033","1967-03","11.95","108.41667","1506.0","DA LAT, VM","","","","","","","0",",","0",",,X,31,+","","","",""
"VMW00041033","1967-04","11.95","108.41667","1506.0","DA LAT, VM","","","","","","","0",",","0",",,X,30,+","","","",""
"VMW00041033","1967-05","11.95","108.41667","1506.0","DA LAT, VM","","","","","","","0",",","0",",,X,31,+","","","",""
"VMW00041033","1967-06","11.95","108.41667","1506.0","DA LAT, VM","","","","","","","0",",","0",",,X,30,+","","","",""
"VMW00041033","1967-07","11.95","108.41667","1506.0","DA LAT, VM","","","","","","","0",",","0",",,X,31,+","","","",""
"VMW00041033","1967-08","11.95","108.41667","1506.0","DA LAT, VM","","","","","","","0",",","0",",,X,31,+","","","",""
"VMW00041033","1967-09","11.95","108.41667","1506.0","DA LAT, VM","27",",X","13",",X","1",",X","0",",","0",",,X,30,+","28.4",",,X,09,","133.4",",,,X"
"VMW00041033","1967-10","11.95","108.41667","1506.0","DA LAT, VM","19",",X","15",",X","5",",X","0",",","0",",,X,31,+","63.5",",,X,04,","325.5",",,,X"
"VMW00041033","1967-11","11.95","108.41667","1506.0","DA LAT, VM","6",",X","6",",X","2",",X","0",",","0",",,X,30,+","67.8",",,X,11,","192.2",",,,X"
"VMW00041033","1967-12","11.95","108.41667","1506.0","DA LAT, VM","1",",X","0",",X","0",",X","0",",","0",",,X,31,+","1.8",",,X,03,","1.8",",,,X"
