"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00183345","1948-08","39.41667","-77.41667","92.0","FREDERICK, MD US","","","131.9",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","10.6",",0,10,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,03,","37.8",",0,27,","0.0",",0","153.1",",,,0","0",",,,0","22.59",",0","29.53",",,,0","15.65",",,,0"
"USC00183345","1948-09","39.41667","-77.41667","92.0","FREDERICK, MD US","","","60.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","2.2",",0,27,+","0",",,0,30,+","0",",,0,30,+","23.4",",,0,10,","32.8",",0,13,","45.0",",0","52.0",",,,0","0",",,,0","18.85",",0","26.68",",,,0","11.01",",,,0"
"USC00183345","1948-10","39.41667","-77.41667","92.0","FREDERICK, MD US","","","0.6",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","-5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,06,","26.1",",0,02,","224.3",",0","91.8",",,,0","0",",,,0","11.12",",0","18.07",",,,0","4.17",",,,0"
"USC00183345","1948-11","39.41667","-77.41667","92.0","FREDERICK, MD US","","","2.8",",0","21",",0","13",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","-5.0",",0,26,","0",",,0,30,+","0",",T,0,28,","21.1",",,0,07,","25.0",",0,06,","299.3",",0","124.1",",,,0","0",",T,,0","8.45",",0","14.35",",,,0","2.55",",,,0"
"USC00183345","1948-12","39.41667","-77.41667","92.0","FREDERICK, MD US","","","0.0",",0","10",",0","8",",0","2",",0","4",",0","1",",0","0",",0","25",",0","2",",0","0",",0","0",",0","-16.1",",0,27,","152",",,0,19,","165",",,0,19,","42.7",",,0,30,","18.9",",0,13,","517.6",",0","155.4",",,,0","165",",,,0","1.64",",0","6.96",",,,0","-3.69",",,,0"
"USC00183345","1949-01","39.41667","-77.41667","92.0","FREDERICK, MD US","0.0","","0.0",",0","12",",0","10",",0","2",",0","1",",0","2",",0","0",",0","23",",0","0",",0","0",",0","0",",0","-10.0",",0,30,","102",",,0,31,","127",",,0,31,","33.8",",,0,05,","14.4",",0,08,","455.9",",0","153.0",",,,0","152",",,,0","3.63",",0","8.64",",,,0","-1.39",",,,0"
"USC00183345","1949-02","39.41667","-77.41667","92.0","FREDERICK, MD US","0.0","","0.0",",0","13",",0","9",",0","0",",0","7",",0","2",",0","0",",0","18",",0","0",",0","1",",0","0",",0","-15.6",",0,03,","102",",,0,10,+","127",",,0,28,","13.2",",,0,28,","23.9",",0,15,","387.9",",0","73.7",",,,0","216",",,,0","4.48",",0","10.49",",,,0","-1.53",",,,0"
"USC00183345","1949-03","39.41667","-77.41667","92.0","FREDERICK, MD US","0.8","","0.8",",0","10",",0","4",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","5",",0","0",",0","-10.0",",0,19,","0",",T,0,18,+","51",",,0,18,","11.9",",,0,18,","25.0",",0,27,","387.9",",0","32.1",",,,0","51",",,,0","5.85",",0","12.25",",,,0","-0.56",",,,0"
"USC00183345","1949-04","39.41667","-77.41667","92.0","FREDERICK, MD US","1.6","","0.8","1,0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0","1,0","7","1,0","0","1,0","-3.3",",0,05,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,06,","25.6","1,0,15,","243.2","1,0","91.5",",,,0","0",",,,0","9.96","1,0","17.19","1,,,0","2.72",",,,0"
"USC00183345","1949-05","39.41667","-77.41667","92.0","FREDERICK, MD US","26.3","","24.7",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","2",",0","0.0",",0,12,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,10,","33.3",",0,06,","73.3",",0","130.1",",,,0","0",",,,0","16.77",",0","23.26",",,,0","10.27",",,,0"
