"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00023226","1946-07","67.483","64.016","172.0","VORKUTA, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,30,","","","","","18.8",",,,I","","","","","",""
"RSM00023226","1946-08","67.483","64.016","172.0","VORKUTA, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.2",",,I,18,","","","","","45.0",",,,I","","","","","",""
"RSM00023226","1946-09","67.483","64.016","172.0","VORKUTA, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,05,","","","","","6.1",",,,I","","","","","",""
"RSM00023226","1946-10","67.483","64.016","172.0","VORKUTA, RS","","","20",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,08,","","","","","22.8",",,,I","","","","","",""
"RSM00023226","1946-11","67.483","64.016","172.0","VORKUTA, RS","","","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,16,","","","","","18.7",",,,I","","","","","",""
"RSM00023226","1946-12","67.483","64.016","172.0","VORKUTA, RS","","","21",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,14,","","","","","19.7",",,,I","","","","","",""
"RSM00023226","1947-01","67.483","64.016","172.0","VORKUTA, RS","","","14",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,03,","","","","","10.6",",,,I","","","","","",""
"RSM00023226","1947-02","67.483","64.016","172.0","VORKUTA, RS","","","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,14,","","","","","5.1",",,,I","","","","","",""
"RSM00023226","1947-03","67.483","64.016","172.0","VORKUTA, RS","","","14",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,02,","","","","","8.6",",,,I","","","","","",""
"RSM00023226","1947-04","67.483","64.016","172.0","VORKUTA, RS","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,29,","","","","","15.1",",,,I","","","","","",""
