"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003034485","2000-08","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","","","65.6","3,C","","","","","","","","","0",",C","0","3,C","0","3,C","0","3,C","27","3,C","6","3,C","5.5","3,C,22,","","","0",",,C,31,+","","","37.2","3,C,01,","","","26.7","3,C","","","0",",,,C","19.72","3,C","27.54","3,,,C","11.90","3,,,C","","","",""
"CA003034485","2000-09","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","","","10.7",",C","5",",C","4",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","15",",C","0",",C","-5.6",",C,23,","0",",,C,30,+","0",",,C,30,+","14.8",",,C,02,","31.9",",C,15,","","","157.2",",C","29.0",",,,C","0",",,,C","13.45",",C","21.19",",,,C","5.71",",,,C","","","",""
"CA003034485","2000-10","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","","","0.0","1,C","2","1,C","0","1,C","0","1,C","","","0",",C","0","1,C","15","1,C","0","1,C","5","1,C","0","1,C","-10.5","1,C,06,","","","6",",,C,04,","0.6","1,,C,04,+","26.2","1,C,09,","","","337.0","1,C","1.8","1,,,C","6",",,,C","7.10","1,C","14.95","1,,,C","-0.75","1,,,C","","","",""
"CA003034485","2000-11","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","","","0.0","1,C","","","","","","","","","","","3","1,C","29","1,C","10","1,C","0","1,C","0","1,C","-22.3","1,C,11,","","","","","","","17.7","1,C,04,","","","658.9","1,C","","","","","-4.39","1,C","1.69","1,,,C","-10.46","1,,,C","","","",""
"CA003034485","2000-12","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","","","0.0","1,C","","","","","","","","","","","15","1,C","29","1,C","21","1,C","0","1,C","0","1,C","-32.4","1,C,16,","","","","","","","13.2","1,C,06,","","","924.0","1,C","","","","","-12.47","1,C","-6.63","1,,,C","-18.30","1,,,C","","","",""
"CA003034485","2001-01","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","0.0","C","0.0",",C","","","","","","","","","","","4",",C","30",",C","13",",C","0",",C","0",",C","-19.3",",C,16,","","","","","","","10.7",",C,05,","","","709.8",",C","","","","","-4.56",",C","1.62",",,,C","-10.75",",,,C","","","",""
"CA003034485","2001-02","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","0.0","C","0.0",",C","","","","","","","","","","","19",",C","28",",C","23",",C","0",",C","0",",C","-30.1",",C,26,","","","","","","","7.9",",C,02,","","","863.6",",C","","","","","-12.51",",C","-6.56",",,,C","-18.46",",,,C","","","",""
"CA003034485","2001-03","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","0.0","C","0.0","1,C","","","","","","","","","","","0","1,C","27","1,C","3","1,C","0","1,C","0","1,C","-12.9","1,C,23,","","","","","","","17.2","1,C,19,","","","488.2","1,C","","","","","2.06","1,C","8.32","1,,,C","-4.20","1,,,C","","","",""
"CA003034485","2001-04","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","0.8","C","0.8",",C","","","","","","","","","","","0",",C","19",",C","0",",C","4",",C","0",",C","-9.6",",C,16,","","","","","","","28.8",",C,28,","","","356.2",",C","","","","","6.49",",C","13.46",",,,C","-0.49",",,,C","","","",""
"CA003034485","2001-05","50.0333","-110.7167","715.0","MEDICINE HAT RCS, AB CA","16.7","C","15.9",",C","","","","","","","","","","","0",",C","4",",C","0",",C","17",",C","1",",C","-2.2",",C,07,","","","","","","","33.8",",C,24,","","","156.3",",C","","","","","13.81",",C","22.00",",,,C","5.62",",,,C","","","",""
