"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00418862","2005-10","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1546.2","0","98.6",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","5","","3","","2.2",",0,26,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,10,","35.0",",0,04,+","38.1","0","38.1",",0","41.7",",,,0","0",",,,0","20.29",",0","27.79",",,,0","12.78",",,,0"
"USC00418862","2005-11","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1604.6","0","58.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","2","","1","","-2.2",",0,18,+","0",",,0,30,+","0",",,0,30,+","14.7",",,0,01,","30.6",",0,09,+","134.5","0","96.4",",0","33.0",",,,0","0",",,,0","17.06",",0","24.74",",,,0","9.38",",,,0"
"USC00418862","2005-12","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1604.6","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","2","","1","","-5.6",",0,09,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,07,","27.2",",0,04,","413.0","0","278.5",",0","7.6",",,,0","0",",,,0","9.35",",0","17.20",",,,0","1.50",",,,0"
"USC00418862","2006-01","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1.1","0","1.1",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","1","","-0.6",",0,15,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,29,","30.0",",0,04,","582.1","0","169.1",",0","33.0",",,,0","0",",,,0","12.91",",0","21.78",",,,0","4.05",",,,0"
"USC00418862","2006-02","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","2.8","0","1.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","3","","2","","-3.3",",0,14,+","0",",,0,28,+","0",",,0,28,+","24.9",",,0,02,","28.3",",0,17,","805.8","0","223.7",",0","56.5",",,,0","0",",,,0","10.40",",0","17.46",",,,0","3.34",",,,0"
"USC00418862","2006-03","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","51.9","0","49.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","1",",0","5","","3","","-1.1",",0,24,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,20,","32.2",",0,03,","880.0","0","74.2",",0","73.1",",,,0","0",",,,0","17.52",",0","24.41",",,,0","10.64",",,,0"
"USC00418862","2006-04","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","193.4","0","141.5",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","3","","5","","7.8",",0,09,","0",",,0,30,+","0",",,0,30,+","47.2",",,0,21,","36.7",",0,18,","884.7","0","4.7",",0","79.5",",,,0","0",",,,0","22.89",",0","29.56",",,,0","16.22",",,,0"
"USC00418862","2006-05","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","373.3","0","179.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","1","","6","","9.4",",0,12,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,08,","35.0",",0,28,+","884.7","0","0.0",",0","74.7",",,,0","0",",,,0","24.13",",0","31.12",",,,0","17.15",",,,0"
"USC00418862","2006-06","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","635.3","0","262.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","4","","16.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","69.1",",,0,18,","38.3",",0,14,","884.7","0","0.0",",0","114.6",",,,0","0",",,,0","27.07",",0","33.75",",,,0","20.39",",,,0"
"USC00418862","2006-07","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","962.6","0","327.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","6","","21.1",",0,07,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,03,","38.9",",0,19,","0.0","0","0.0",",0","20.9",",,,0","0",",,,0","28.89",",0","34.99",",,,0","22.79",",,,0"
"USC00418862","2006-08","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1334.2","0","371.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","5","","17.8",",0,31,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,30,","40.0",",0,18,","0.0","0","0.0",",0","24.1",",,,0","0",",,,0","30.32",",0","37.47",",,,0","23.17",",,,0"
"USC00418862","2006-09","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1548.5","0","214.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","1","","4","","12.2",",0,27,+","0",",,0,30,+","0",",,0,30,+","57.7",",,0,18,","38.3",",0,02,","0.0","0","0.0",",0","84.9",",,,0","0",",,,0","25.48",",0","32.97",",,,0","17.99",",,,0"
"USC00418862","2006-10","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1652.5","0","104.0",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","4","","2","","4.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","77.5",",,0,19,","34.4",",0,06,","31.1","0","31.1",",0","204.1",",,,0","0",",,,0","20.69",",0","27.89",",,,0","13.48",",,,0"
"USC00418862","2006-11","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1676.4","0","23.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","4","","","","-0.6",",0,21,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,30,","30.6",",0,11,","136.4","0","105.3",",0","20.6",",,,0","0",",,,0","15.62",",0","22.94",",,,0","8.30",",,,0"
"USC00418862","2006-12","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1688.1","0","11.7",",0","10",",0","3",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","0",",0","4","","1","","-4.4",",0,05,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,24,","26.1",",0,17,","384.8","0","248.4",",0","95.7",",,,0","0",",,,0","10.70",",0","17.11",",,,0","4.28",",,,0"
"USC00418862","2007-01","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","0.0","0","0.0",",0","14",",0","7",",0","3",",0","0",",0","0",",0","0",",0","17",",0","3",",0","2",",0","0",",0","3","","2","","-2.2",",0,29,+","0",",T,0,18,+","13",",,0,17,","82.3",",,0,14,","23.9",",0,06,","750.9","0","366.1",",0","209.5",",,,0","13",",,,0","6.52",",0","11.69",",,,0","1.36",",,,0"
"USC00418862","2007-02","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1.7","0","1.7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","5","","","","-6.7",",0,17,+","0",",,0,28,+","0",",,0,28,+","1.3",",,0,12,+","29.4",",0,27,","982.9","0","232.0",",0","3.4",",,,0","0",",,,0","10.11",",0","17.03",",,,0","3.19",",,,0"
"USC00418862","2007-03","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","46.4","0","44.7",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","0",",0","5","","7","","-2.8",",0,04,","0",",,0,31,+","0",",,0,31,+","60.5",",,0,12,","28.3",",0,11,","1054.0","0","71.1",",0","169.8",",,,0","0",",,,0","17.48",",0","23.28",",,,0","11.68",",,,0"
"USC00418862","2007-04","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","79.1","0","32.7",",0","7",",0","4",",0","0",",0","0",",0","0","2,0","0",",0","1",",0","0",",0","23",",0","0",",0","3","","5","","0.0",",0,08,","0",",,0,30,+","0","2,,0,30,+","19.3",",,0,08,","29.4",",0,30,","1131.7","0","77.7",",0","37.7",",,,0","0","2,,,0","16.83",",0","22.89",",,,0","10.78",",,,0"
"USC00418862","2007-05","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","218.5","0","139.4",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","9","","13.3",",0,17,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,02,","31.7",",0,15,+","1131.7","0","0.0",",0","186.8",",,,0","0",",,,0","22.83",",0","27.79",",,,0","17.87",",,,0"
"USC00418862","2007-06","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","453.8","0","235.3",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","12","","17.8",",0,05,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,21,","33.9",",0,20,+","1131.7","0","0.0",",0","126.5",",,,0","0",",,,0","26.18",",0","30.99",",,,0","21.36",",,,0"
"USC00418862","2007-07","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","709.7","0","255.9",",0","19",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","1","","11","","20.0",",0,26,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,15,","33.9",",0,23,+","0.0","0","0.0",",0","207.3",",,,0","0",",,,0","26.59",",0","31.11",",,,0","22.06",",,,0"
"USC00418862","2007-08","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1023.2","0","313.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","2","","5","","20.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,30,","37.2",",0,15,+","0.0","0","0.0",",0","42.8",",,,0","0",",,,0","28.45",",0","34.01",",,,0","22.89",",,,0"
"USC00418862","2007-09","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1256.3","0","233.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","7","","3","","16.7",",0,21,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,11,","34.4",",0,28,+","0.0","0","0.0",",0","38.2",",,,0","0",",,,0","26.10",",0","32.15",",,,0","20.06",",,,0"
"USC00418862","2007-10","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1381.0","0","124.7",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","2","","3","","3.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","38.9",",,0,16,","33.3",",0,06,+","38.3","0","38.3",",0","57.2",",,,0","0",",,,0","21.12",",0","28.64",",,,0","13.60",",,,0"
"USC00418862","2007-11","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1415.2","0","34.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","5","","1","","0.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","29.2",",,0,25,","30.0",",0,15,","155.1","0","116.8",",0","57.5",",,,0","0",",,,0","15.58",",0","21.92",",,,0","9.23",",,,0"
"USC00418862","2007-12","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1426.3","0","11.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","13",",0","0",",0","4","","1","","-5.0",",0,23,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,15,","27.2",",0,09,+","394.1","0","239.0",",0","31.8",",,,0","0",",,,0","10.98",",0","18.90",",,,0","3.06",",,,0"
"USC00418862","2008-01","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","6.1","0","6.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","9",",0","0",",0","7","","1","","-6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,22,","25.0",",0,08,+","709.9","0","315.8",",0","38.1",",,,0","0",",,,0","8.34",",0","15.36",",,,0","1.32",",,,0"
"USC00418862","2008-02","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","16.4","0","10.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","2","","1","","-5.0",",0,02,","0",",,0,29,+","0",",,0,29,+","10.2",",,0,17,","31.1",",0,26,","884.1","0","174.2",",0","17.1",",,,0","0",",,,0","12.68",",0","21.28",",,,0","4.08",",,,0"
"USC00418862","2008-03","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","45.1","0","28.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","1",",0","","","4","","-1.1",",0,09,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,11,","33.9",",0,15,","1004.2","0","120.1",",0","73.9",",,,0","0",",,,0","15.39",",0","22.36",",,,0","8.41",",,,0"
"USC00418862","2008-04","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","114.1","0","69.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","6","","2.8",",0,15,+","0",",,0,30,+","0",",,0,30,+","34.8",",,0,26,","31.1",",0,23,","1047.4","0","43.2",",0","83.8",",,,0","0",",,,0","19.19",",0","25.85",",,,0","12.53",",,,0"
"USC00418862","2008-05","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","280.8","0","166.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","1","","3","","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","79.2",",,0,15,","35.0",",0,24,+","1049.3","0","1.9",",0","103.5",",,,0","0",",,,0","23.65",",0","29.75",",,,0","17.55",",,,0"
"USC00418862","2008-06","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","604.4","0","323.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","4","","18.3",",0,22,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,30,","37.2",",0,29,+","1049.3","0","0.0",",0","12.0",",,,0","0",",,,0","29.12",",0","35.48",",,,0","22.76",",,,0"
"USC00418862","2008-07","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","929.6","0","325.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","2","","4","","19.4",",0,01,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,24,","38.9",",0,29,","0.0","0","0.0",",0","7.9",",,,0","0",",,,0","28.82",",0","35.88",",,,0","21.77",",,,0"
"USC00418862","2008-08","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1262.7","0","333.1",",0","8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","4","","21.1",",0,31,+","0",",,0,31,+","0",",,0,31,+","47.2",",,0,20,","38.9",",0,11,+","0.0","0","0.0",",0","101.5",",,,0","0",",,,0","29.08",",0","35.57",",,,0","22.58",",,,0"
"USC00418862","2008-09","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1458.9","0","196.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","12.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","3.3",",,0,10,","36.7",",0,03,","0.0","0","0.0",",0","5.1",",,,0","0",",,,0","24.87",",0","32.56",",,,0","17.18",",,,0"
"USC00418862","2008-10","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1537.5","0","78.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","2","","1","","1.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","18.8",",,0,07,","33.9",",0,01,","33.5","0","33.5",",0","27.0",",,,0","0",",,,0","19.79",",0","28.46",",,,0","11.11",",,,0"
"USC00418862","2008-11","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1556.6","0","19.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","24",",0","0",",0","4","","1","","-1.7",",0,16,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,12,","29.4",",0,06,","139.7","0","106.2",",0","12.0",",,,0","0",",,,0","15.43",",0","23.22",",,,0","7.64",",,,0"
"USC00418862","2008-12","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1562.1","0","5.5",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","13",",0","0",",0","5","","","","-4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,10,","26.1",",0,27,+","417.4","0","277.7",",0","11.8",",,,0","0",",,,0","9.55",",0","17.40",",,,0","1.70",",,,0"
"USC00418862","2009-01","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","10",",0","0",",0","4","","","","-4.4",",0,30,+","0",",T,0,28,","0",",,0,31,+","8.1",",,0,06,","27.8",",0,04,","700.5","0","283.1",",0","15.4",",,,0","0",",,,0","9.20",",0","17.10",",,,0","1.30",",,,0"
"USC00418862","2009-02","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","12.2","0","12.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","18",",0","0",",0","5","","1","","-2.8",",0,03,","0",",,0,28,+","0",",,0,28,+","18.5",",,0,10,","30.6",",0,28,","828.9","0","128.4",",0","44.4",",,,0","0",",,,0","14.18",",0","22.27",",,,0","6.09",",,,0"
"USC00418862","2009-03","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","50.5","0","38.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","3","","2","","-1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,12,","30.0",",0,06,","945.0","0","116.1",",0","76.5",",,,0","0",",,,0","15.82",",0","22.65",",,,0","9.00",",,,0"
"USC00418862","2009-04","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","107.4","0","56.9",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","1","","5","","1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","57.4",",,0,18,","33.3",",0,23,+","992.4","0","47.4",",0","91.3",",,,0","0",",,,0","18.65",",0","25.57",",,,0","11.73",",,,0"
"USC00418862","2009-05","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","279.7","0","172.3",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","3","","9.4",",0,20,+","0",",,0,31,+","0",",,0,31,+","56.6",",,0,17,","33.3",",0,13,+","993.8","0","1.4",",0","88.9",",,,0","0",",,,0","23.85",",0","29.98",",,,0","17.71",",,,0"
"USC00418862","2009-06","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","598.2","0","318.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","4","","13.9",",0,05,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,03,","40.6",",0,30,+","993.8","0","0.0",",0","14.8",",,,0","0",",,,0","28.95",",0","35.86",",,,0","22.04",",,,0"
"USC00418862","2009-07","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","979.1","0","380.9",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","2","","21.1",",0,03,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,31,","40.6",",0,09,","0.0","0","0.0",",0","43.2",",,,0","0",",,,0","30.62",",0","37.59",",,,0","23.65",",,,0"
"USC00418862","2009-08","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1352.9","0","373.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","7","","19.4",",0,31,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,28,","39.4",",0,27,+","0.0","0","0.0",",0","38.1",",,,0","0",",,,0","30.39",",0","37.63",",,,0","23.15",",,,0"
"USC00418862","2009-09","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1545.6","0","192.7",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","13",",0","","","5","","13.9",",0,24,","0",",,0,30,+","0",",,0,30,+","61.5",",,0,13,","37.2",",0,04,","2.8","0","2.8",",0","173.8",",,,0","0",",,,0","24.66",",0","30.09",",,,0","19.24",",,,0"
"USC00418862","2009-10","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1611.4","0","65.8",",0","17",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","4","","2","","5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","57.9",",,0,22,","32.2",",0,09,","54.4","0","51.6",",0","239.0",",,,0","0",",,,0","18.79",",0","24.44",",,,0","13.14",",,,0"
"USC00418862","2009-11","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1615.9","0","4.5",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","7","","","","1.1",",0,18,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,21,","26.1",",0,16,","163.8","0","109.4",",0","58.7",",,,0","0",",,,0","14.84",",0","21.75",",,,0","7.92",",,,0"
"USC00418862","2009-12","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1615.9","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","9","","","","-6.7",",0,05,","0",",,0,31,+","0",",T,0,30,+","20.8",",,0,02,","23.9",",0,24,","522.3","0","358.5",",0","53.4",",,,0","0",",T,,0","6.77",",0","11.86",",,,0","1.68",",,,0"
"USC00418862","2010-01","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","0.6","0","0.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","5",",0","0",",0","6","","2","","-11.1",",0,09,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,29,","23.9",",0,22,","857.1","0","334.8",",0","64.0",",,,0","0",",,,0","7.55",",0","13.94",",,,0","1.16",",,,0"
"USC00418862","2010-02","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","0.6","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","1",",0","0",",0","6","","1","","-3.3",",0,17,","0",",T,0,24,+","30",",,0,24,","16.8",",,0,12,","23.9",",0,22,","1184.0","0","326.9",",0","65.9",",,,0","30",",,,0","6.66",",0","11.92",",,,0","1.39",",,,0"
"USC00418862","2010-03","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1.4","0","0.8",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4","","3","","0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,25,","26.7",",0,15,","1348.6","0","164.6",",0","86.9",",,,0","0",",,,0","13.05",",0","20.30",",,,0","5.80",",,,0"
"USC00418862","2010-04","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","47.9","0","46.5",",0","5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","4","","3","","3.3",",0,10,+","0",",,0,30,+","0",",,0,30,+","33.3",",,0,18,","30.6",",0,27,","1378.7","0","30.1",",0","65.3",",,,0","0",",,,0","18.88",",0","25.40",",,,0","12.36",",,,0"
"USC00418862","2010-05","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","242.8","0","194.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","1","","3","","8.3",",0,04,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,15,","35.6",",0,30,","1378.7","0","0.0",",0","23.2",",,,0","0",",,,0","24.62",",0","30.87",",,,0","18.37",",,,0"
"USC00418862","2010-06","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","531.8","0","289.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","2","","4","","18.9",",0,05,+","0",",,0,30,+","0",",,0,30,+","28.4",",,0,10,","35.6",",0,29,","1378.7","0","0.0",",0","85.3",",,,0","0",",,,0","27.97",",0","33.12",",,,0","22.81",",,,0"
"USC00418862","2010-07","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","848.6","0","316.8",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","1","","5","","22.2",",0,27,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,09,","36.1",",0,18,","0.0","0","0.0",",0","66.6",",,,0","0",",,,0","28.55",",0","33.56",",,,0","23.54",",,,0"
"USC00418862","2010-08","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1217.3","0","368.7",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","3","","16.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,19,","40.6",",0,25,","0.0","0","0.0",",0","48.0",",,,0","0",",,,0","30.23",",0","37.17",",,,0","23.28",",,,0"
"USC00418862","2010-09","30.5844","-97.4156","174.0","TAYLOR 1 NW, TX US","","","1457.6","0","240.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","4","","6","","9.4",",0,29,+","0",",,0,30,+","0",",,0,30,+","74.4",",,0,08,","36.7",",0,01,","1.1","0","1.1",",0","142.0",",,,0","0",",,,0","26.31",",0","31.98",",,,0","20.63",",,,0"
