"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHGG0007","2012-07","41.464377264447","-81.0652023553848","35.7","MIDDLEFIELD 0.6 NE, OH US","10",",N","8",",N","2",",N","","","","","","","","","30.2",",,N,04,","117.5",",,,N","",""
"US1OHGG0007","2012-08","41.464377264447","-81.0652023553848","35.7","MIDDLEFIELD 0.6 NE, OH US","10",",N","8",",N","2",",N","","","","","","","","","38.1",",,N,11,","134.6",",,,N","",""
"US1OHGG0007","2012-09","41.464377264447","-81.0652023553848","35.7","MIDDLEFIELD 0.6 NE, OH US","15","1,N","13","1,N","0","1,N","","","","","","","","","20.6","1,,N,22,","113.2","1,,,N","",""
"US1OHGG0007","2012-10","41.464377264447","-81.0652023553848","35.7","MIDDLEFIELD 0.6 NE, OH US","19",",N","11",",N","2",",N","","","","","","","","","37.8",",,N,31,","186.3",",,,N","",""
"US1OHGG0007","2012-11","41.464377264447","-81.0652023553848","35.7","MIDDLEFIELD 0.6 NE, OH US","12",",N","4",",N","0",",N","","","","","","","","","14.7",",,N,01,","43.0",",,,N","",""
"US1OHGG0007","2012-12","41.464377264447","-81.0652023553848","35.7","MIDDLEFIELD 0.6 NE, OH US","20",",N","12",",N","0",",N","","","","","","","","","23.6",",,N,22,","135.8",",,,N","",""
"US1OHGG0007","2013-01","41.464377264447","-81.0652023553848","35.7","MIDDLEFIELD 0.6 NE, OH US","17",",N","12",",N","0",",N","20",",N","6",",N","203",",,N,03,+","64",",,N,22,","14.0",",,N,31,","75.5",",,,N","280",",,,N"
"US1OHGG0007","2013-02","41.464377264447","-81.0652023553848","35.7","MIDDLEFIELD 0.6 NE, OH US","17",",N","10",",N","0",",N","17",",N","7",",N","178",",,N,03,+","165",",,N,01,","20.8",",,N,27,","67.9",",,,N","607",",,,N"
"US1OHGG0007","2013-03","41.464377264447","-81.0652023553848","35.7","MIDDLEFIELD 0.6 NE, OH US","16",",N","11",",N","0",",N","16",",N","8",",N","188",",,N,22,","152",",,N,22,","19.8",",,N,25,","94.5",",,,N","565",",,,N"
"US1OHGG0007","2013-04","41.464377264447","-81.0652023553848","35.7","MIDDLEFIELD 0.6 NE, OH US","14","1,N","8","1,N","0","1,N","0",",N","0",",N","3",",,N,01,","3",",,N,02,+","23.6","1,,N,11,","80.5","1,,,N","6",",,,N"
