"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0019k03S","2013-08","39.25","-119.88","1984.2","LITTLE VALLEY, NV US","","","4.4",",T","1",",T","1",",T","0",",T","0",",","0",",T","1",",T","0",",T","29",",T","0",",T","-0.4",",T,02,","0",",,T,31,+","2.5",",,T,08,","29.8",",T,18,","","","85.9",",T","2.5",",,,T","15.70",",T","24.53",",,,T","6.88",",,,T"
"USS0019k03S","2013-09","39.25","-119.88","1984.2","LITTLE VALLEY, NV US","","","3.5",",T","4",",T","4",",T","0",",T","0",",","0",",T","7",",T","0",",T","17",",T","0",",T","-5.3",",T,27,","0",",,T,30,+","7.6",",,T,21,","26.1",",T,08,","","","182.7",",T","15.1",",,,T","12.36",",T","19.95",",,,T","4.76",",,,T"
"USS0019k03S","2013-10","39.25","-119.88","1984.2","LITTLE VALLEY, NV US","","","0.0","1,T","5",",T","5",",T","0",",T","5",",","0","1,T","28","1,T","0",",T","1",",T","0",",T","-8.1","1,T,30,+","127",",,T,30,+","12.7",",,T,28,","21.8",",T,06,","","","396.7",",T","30.4",",,,T","5.18","1,T","14.04",",,,T","-3.68","1,,,T"
"USS0019k03S","2013-11","39.25","-119.88","1984.2","LITTLE VALLEY, NV US","","","0.0",",T","5",",T","5",",T","0",",T","19",",","0",",T","24",",T","1",",T","0",",T","0",",T","-11.7",",T,24,","76",",,T,03,+","7.6",",,T,20,","16.7",",T,10,","","","446.9",",T","22.8",",,,T","3.44",",T","10.07",",,,T","-3.20",",,,T"
"USS0019k03S","2013-12","39.25","-119.88","1984.2","LITTLE VALLEY, NV US","","","0.0",",T","7",",T","7",",T","0",",T","31",",","3",",T","29",",T","5",",T","0",",T","0",",T","-28.4",",T,09,","330",",,T,06,","20.3",",,T,06,","14.0",",T,17,","","","636.2",",T","55.9",",,,T","-2.19",",T","6.67",",,,T","-11.05",",,,T"
"USS0019k03S","2014-01","39.25","-119.88","1984.2","LITTLE VALLEY, NV US","0.0","T","0.0",",T","3",",T","3",",T","2",",T","31",",","0",",T","26",",T","0",",T","0",",T","0",",T","-12.8",",T,31,","279",",,T,30,","43.2",",,T,29,","12.8",",T,03,","","","513.1",",T","86.4",",,,T","1.78",",T","9.37",",,,T","-5.81",",,,T"
"USS0019k03S","2014-02","39.25","-119.88","1984.2","LITTLE VALLEY, NV US","0.0","T","0.0",",T","11",",T","11",",T","2",",T","28",",","0",",T","18",",T","1",",T","0",",T","0",",T","-16.5",",T,01,","279",",,T,02,","83.8",",,T,09,","14.1",",T,24,","","","436.6",",T","193.0",",,,T","2.74",",T","7.56",",,,T","-2.08",",,,T"
"USS0019k03S","2014-03","39.25","-119.88","1984.2","LITTLE VALLEY, NV US","0.0","T","0.0",",T","10",",T","10",",T","0",",T","12",",","0",",T","25",",T","0",",T","0",",T","0",",T","-7.9",",T,19,","127",",,T,29,","10.2",",,T,28,","15.9",",T,24,","","","454.8",",T","63.6",",,,T","3.66",",T","9.60",",,,T","-2.27",",,,T"
"USS0019k03S","2014-04","39.25","-119.88","1984.2","LITTLE VALLEY, NV US","0.0","T","0.0","1,T","3","2,T","3","2,T","0","2,T","6","1,","0","1,T","20","1,T","0","1,T","0","1,T","0","1,T","-8.4","1,T,02,","51","1,,T,25,+","22.9","2,,T,25,","18.9","1,T,11,+","","","361.7","1,T","30.5","2,,,T","5.86","1,T","12.96","1,,,T","-1.24","1,,,T"
"USS0019k03S","2014-05","39.25","-119.88","1984.2","LITTLE VALLEY, NV US","0.0","T","0.0",",T","6",",T","6",",T","0",",T","0",",","0",",T","12",",T","0",",T","7",",T","0",",T","-4.8",",T,12,","0",",,T,31,+","15.2",",,T,20,","24.2",",T,25,","","","270.9",",T","40.5",",,,T","9.59",",T","16.67",",,,T","2.51",",,,T"
