"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00424123","1903-06","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.8",",,6,11,","","","","","","","5.3",",,,6","","","","","","","",""
"USC00424123","1903-07","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.8",",,6,06,","","","","","","","5.6",",,,6","","","","","","","",""
"USC00424123","1903-08","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.7",",,6,21,","","","","","","","11.7",",,,6","","","","","","","",""
"USC00424123","1903-09","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.3",",,6,11,","","","","","","","47.8",",,,6","","","","","","","",""
"USC00424123","1903-10","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,02,","","","","","","","54.1",",,,6","","","","","","","",""
"USC00424123","1903-11","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","7",",6","6",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","102",",,6,12,","19.1",",,6,12,","","","","","","","58.4",",,,6","305",",,,6","","","","","",""
"USC00424123","1903-12","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","4",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","127",",,6,17,+","10.7",",,6,11,","","","","","","","31.3",",,,6","355",",,,6","","","","","",""
"USC00424123","1904-01","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","4",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","178",",,6,10,","18.8",",,6,10,","","","","","","","37.6",",,,6","382",",,,6","","","","","",""
"USC00424123","1904-02","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","11",",6","9",",6","0",",6","25","4,6","6",",6","","","","","","","","","","","","","","","457","4,,6,09,","203",",,6,27,","23.1",",,6,21,","","","","","","","101.0",",,,6","534",",,,6","","","","","",""
"USC00424123","1904-03","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","15",",6","13",",6","1",",6","","","8",",6","","","","","","","","","","","","","","","","","203",",,6,25,","36.8",",,6,08,","","","","","","","163.0",",,,6","658",",,,6","","","","","",""
"USC00424123","1904-04","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","3",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,21,","23.6",",,6,21,","","","","","","","44.2",",,,6","51",",,,6","","","","","",""
"USC00424123","1904-05","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.2",",,6,04,","","","","","","","47.8",",,,6","","","","","","","",""
"USC00424123","1904-06","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.7",",,6,02,","","","","","","","9.7",",,,6","","","","","","","",""
"USC00424123","1904-07","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.3",",,6,01,","","","","","","","9.2",",,,6","","","","","","","",""
"USC00424123","1904-08","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.4",",,6,23,","","","","","","","17.1",",,,6","","","","","","","",""
"USC00424123","1904-09","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.8",",,6,25,","","","","","","","2.6",",,,6","","","","","","","",""
"USC00424123","1904-10","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,09,","","","","","","","51.8",",,,6","","","","","","","",""
"USC00424123","1904-11","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,18,","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00424123","1904-12","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","6",",6","6",",6","1",",6","","","6",",6","","","","","","","","","","","","","","","","","203",",,6,24,","25.7",",,6,24,","","","","","","","53.8",",,,6","431",",,,6","","","","","",""
"USC00424123","1905-01","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","8",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","25",",,6,29,+","17.0",",,6,31,","","","","","","","45.4",",,,6","126",",,,6","","","","","",""
"USC00424123","1905-02","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","4",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","51",",,6,10,+","22.9",",,6,02,","","","","","","","37.4",",,,6","127",",,,6","","","","","",""
"USC00424123","1905-03","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","8",",6","8",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","64",",,6,29,","12.7",",,6,18,","","","","","","","55.6",",,,6","128",",,,6","","","","","",""
"USC00424123","1905-04","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","7",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,16,+","20.8",",,6,19,","","","","","","","63.9",",,,6","26",",,,6","","","","","",""
"USC00424123","1905-05","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","8",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,08,","24.6",",,6,08,","","","","","","","71.1",",,,6","25",",,,6","","","","","",""
"USC00424123","1905-06","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,17,","","","","","","","14.0",",,,6","","","","","","","",""
"USC00424123","1905-07","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.0",",,6,14,","","","","","","","15.0",",,,6","","","","","","","",""
"USC00424123","1905-08","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,25,","","","","","","","28.4",",,,6","","","","","","","",""
"USC00424123","1905-09","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,28,","","","","","","","28.4",",,,6","","","","","","","",""
"USC00424123","1905-10","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","3",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,18,","7.4",",,6,18,","","","","","","","11.5",",,,6","76",",,,6","","","","","",""
"USC00424123","1905-11","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","3",",6","3",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","203",",,6,27,","26.4",",,6,27,","","","","","","","35.3",",,,6","254",",,,6","","","","","",""
"USC00424123","1905-12","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","4",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","102",",,6,26,","7.9",",,6,26,","","","","","","","24.5",",,,6","305",",,,6","","","","","",""
"USC00424123","1906-01","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","6",",6","5",",6","1",",6","","","5",",6","","","","","","","","","","","","","","","","","203",",,6,12,","26.4",",,6,13,","","","","","","","85.9",",,,6","483",",,,6","","","","","",""
"USC00424123","1906-02","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","8",",6","7",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","76",",,6,22,","12.2",",,6,21,","","","","","","","46.2",",,,6","202",",,,6","","","","","",""
"USC00424123","1906-03","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","9",",6","8",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","178",",,6,14,","15.7",",,6,11,","","","","","","","84.1",",,,6","394",",,,6","","","","","",""
"USC00424123","1906-04","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","10",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","76",",,6,01,","14.5",",,6,01,","","","","","","","55.1",",,,6","127",",,,6","","","","","",""
"USC00424123","1906-05","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","33.5",",,6,26,","","","","","","","90.3",",,,6","","","","","","","",""
"USC00424123","1906-06","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.5",",,6,28,","","","","","","","37.4",",,,6","","","","","","","",""
"USC00424123","1906-07","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.3",",,6,31,","","","","","","","2.3",",,,6","","","","","","","",""
"USC00424123","1906-08","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","30.0",",,6,20,","","","","","","","89.9",",,,6","","","","","","","",""
"USC00424123","1906-09","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,01,","","","","","","","42.9",",,,6","","","","","","","",""
"USC00424123","1906-10","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,20,","8.1",",,6,31,","","","","","","","12.9",",,,6","13",",,,6","","","","","",""
"USC00424123","1906-11","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","5",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","76",",,6,28,+","11.7",",,6,05,","","","","","","","31.2",",,,6","228",",,,6","","","","","",""
"USC00424123","1906-12","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","9",",6","8",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","102",",,6,12,","23.9",",,6,12,","","","","","","","88.3",",,,6","304",",,,6","","","","","",""
"USC00424123","1907-01","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","11",",6","11",",6","1",",6","","","9",",6","","","","","","","","","","","","","","","","","356",",,6,13,","33.5",",,6,13,","","","","","","","109.5",",,,6","1247",",,,6","","","","","",""
"USC00424123","1907-02","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","10",",6","8",",6","4",",6","","","2",",6","","","","","","","","","","","","","","","","","127",",,6,01,","38.9",",,6,04,","","","","","","","183.8",",,,6","178",",,,6","","","","","",""
"USC00424123","1907-03","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","13",",6","12",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","152",",,6,10,","19.8",",,6,25,","","","","","","","103.4",",,,6","354",",,,6","","","","","",""
"USC00424123","1907-04","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.7",",,6,04,","","","","","","","61.4",",,,6","","","","","","","",""
"USC00424123","1907-05","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.0",",,6,23,","","","","","","","44.5",",,,6","","","","","","","",""
"USC00424123","1907-06","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.0",",,6,06,","","","","","","","53.0",",,,6","","","","","","","",""
"USC00424123","1907-07","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.8",",,6,27,","","","","","","","2.8",",,,6","","","","","","","",""
"USC00424123","1907-08","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.2",",,6,30,","","","","","","","29.7",",,,6","","","","","","","",""
"USC00424123","1907-09","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.3",",,6,25,","","","","","","","4.6",",,,6","","","","","","","",""
"USC00424123","1907-10","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.7",",,6,31,","","","","","","","49.6",",,,6","","","","","","","",""
"USC00424123","1907-11","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","3",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,21,","5.6",",,6,21,","","","","","","","8.2",",,,6","89",",,,6","","","","","",""
"USC00424123","1907-12","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.3",",,6,31,","","","","","","","91.5",",,,6","","","","","","","",""
"USC00424123","1908-01","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","4",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","102",",,6,21,","11.2",",,6,21,","","","","","","","33.6",",,,6","330",",,,6","","","","","",""
"USC00424123","1908-02","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","5",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","102",",,6,03,","10.9",",,6,03,","","","","","","","21.0",",,,6","190",",,,6","","","","","",""
"USC00424123","1908-03","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","6",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","127",",,6,05,","14.0",",,6,05,","","","","","","","46.8",",,,6","305",",,,6","","","","","",""
"USC00424123","1908-04","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,06,","9.1",",,6,24,","","","","","","","19.2",",,,6","13",",,,6","","","","","",""
"USC00424123","1908-05","41.266667","-111.783333","1554.5","HUNTSVILLE, UT US","","","11",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","23.4",",,6,19,","","","","","","","88.5",",,,6","0",",,,6","","","","","",""
