"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014935","1942-02","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","0.0","0","0.0",",0","10",",0","2",",0","0",",0","19",",0","4",",0","3",",0","28",",0","14",",0","0",",0","0",",0","14","","","","","","-22.2",",0,18,","152",",,0,11,+","114",",,0,08,","5.3",",,0,08,","11.7",",0,03,","","","2587.2","0","643.5",",0","","","","","13.6",",,,0","243",",,,0","-4.65",",0","0.59",",,,0","-9.89",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-03","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","0.0","0","0.0",",0","7",",0","2",",0","1",",0","1",",0","0",",0","0",",0","24",",0","2",",0","3",",0","0",",0","10","","","","2","","-6.1",",0,31,+","25",",,0,01,","10",",,0,20,","31.5",",,0,25,","22.2",",0,23,","","","3047.5","0","460.3",",0","","","","","44.0",",,,0","13",",,,0","3.48",",0","8.96",",,,0","-1.99",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-04","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","6.1","0","6.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","0",",0","7","","","","1","","-5.0",",0,11,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,24,","29.4",",0,04,","","","3247.8","0","200.3",",0","","","","","30.2",",,,0","0",",,,0","11.86",",0","19.29",",,,0","4.43",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-05","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","38.1","0","32.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","2",",0","12","","","","3","","-0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,19,","35.0",",0,29,","","","3386.2","0","138.4",",0","","","","","74.7",",,,0","0",",,,0","14.90",",0","21.86",",,,0","7.94",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-06","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","145.9","0","107.8",",0","16",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","11","","","","8","","8.3",",0,14,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,19,","33.9",",0,27,","","","3402.9","0","16.7",",0","","","","","195.5",",,,0","0",",,,0","21.37",",0","27.24",",,,0","15.50",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-07","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","379.2","0","233.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","11","","","","4","","11.7",",0,22,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,31,","40.0",",0,16,","","","0.0","0","0.0",",0","","","","","35.9",",,,0","0",",,,0","25.86",",0","34.13",",,,0","17.59",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-08","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","540.2","0","161.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","13","","","","5","","10.6",",0,23,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,05,","38.3",",0,01,","","","0.0","0","0.0",",0","","","","","116.3",",,,0","0",",,,0","23.53",",0","30.05",",,,0","17.00",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-09","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","594.6","0","54.4",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","4",",0","16","","","","1","","-2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","56.6",",,0,02,","32.8",",0,01,","","","114.4","0","114.4",",0","","","","","103.1",",,,0","0",",,,0","16.33",",0","23.06",",,,0","9.61",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-10","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","601.0","0","6.4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","7","","","","","","-8.3",",0,26,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,16,","30.0",",0,06,","","","319.5","0","205.1",",0","","","","","3.8",",,,0","0",",,,0","11.92",",0","19.39",",,,0","4.45",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-11","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","601.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","26",",0","1",",0","2",",0","0",",0","9","","","","","","-18.9",",0,29,","0",",T,0,30,+","0",",,0,30,+","5.3",",,0,04,","21.7",",0,24,","","","762.7","0","443.2",",0","","","","","10.5",",,,0","0",",,,0","3.56",",0","10.39",",,,0","-3.27",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1942-12","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","601.0","0","0.0",",0","4",",0","3",",0","0",",0","12",",0","2",",0","3",",0","31",",0","15",",0","0",",0","0",",0","17","","","","","","-20.0",",0,06,","76",",,0,06,+","69",",,0,05,","10.4",",,0,21,","10.6",",0,31,","","","1454.6","0","691.9",",0","","","","","22.2",",,,0","94",",,,0","-3.99",",0","0.97",",,,0","-8.95",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-01","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","3",",0","2",",0","7",",0","29",",0","14",",0","0",",0","0",",0","9","","","","","","-30.0",",0,19,+","51",",,0,19,+","43",",,0,18,","3.0",",,0,18,","16.1",",0,15,","","","2225.5","0","770.9",",0","","","","","7.2",",,,0","81",",,,0","-6.54",",0","-0.35",",,,0","-12.72",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-02","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","0",",0","0",",0","9","","","","","","-15.6",",0,10,","0",",T,0,15,+","0",",T,0,26,+","17.3",",,0,02,","20.0",",0,19,","","","2704.4","0","478.9",",0","","","","","17.3",",,,0","0",",T,,0","1.23",",0","8.38",",,,0","-5.92",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-03","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","5.8","0","5.8",",0","3",",0","1",",0","0",",0","7",",0","4",",0","3",",0","24",",0","8",",0","4",",0","1",",0","6","","","","","","-25.6",",0,07,","102",",,0,19,","51",",,0,19,+","4.1",",,0,18,","32.2",",0,30,","","","3259.6","0","555.2",",0","","","","","5.7",",,,0","191",",,,0","0.61",",0","8.12",",,,0","-6.90",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-04","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","7.5","0","1.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","4","","","","1","","-4.4",",0,19,+","0",",,0,30,+","0",",,0,30,+","19.6",",,0,10,","30.0",",0,24,","","","3466.2","0","206.6",",0","","","","","41.7",",,,0","0",",,,0","11.50",",0","18.62",",,,0","4.39",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-05","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","37.5","0","30.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","3",",0","6","","","","8","","-0.6",",0,12,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,12,","34.4",",0,31,","","","3626.1","0","159.9",",0","","","","","46.8",",,,0","0",",,,0","14.15",",0","20.89",",,,0","7.40",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-06","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","171.2","0","133.7",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","10",",0","8","","","","6","","2.2",",0,04,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,07,","38.9",",0,27,+","","","3660.5","0","34.4",",0","","","","","64.7",",,,0","0",",,,0","21.65",",0","28.19",",,,0","15.10",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-07","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","411.8","0","240.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","3","","","","8","","10.0",",0,14,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,02,","40.0",",0,28,","","","0.0","0","0.0",",0","","","","","77.3",",,,0","0",",,,0","26.10",",0","33.65",",,,0","18.54",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-08","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","653.8","0","242.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","5","","","","6","","7.2",",0,17,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,08,","42.8",",0,23,","","","1.4","0","1.4",",0","","","","","58.2",",,,0","0",",,,0","26.09",",0","33.73",",,,0","18.46",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-09","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","688.9","0","35.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","2","","","","2","","1.1",",0,20,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,03,","34.4",",0,02,","","","60.7","0","59.3",",0","","","","","36.1",",,,0","0",",,,0","17.53",",0","25.36",",,,0","9.69",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-10","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","691.7","0","2.8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","14",",0","0",",0","4","","","","1","","-4.4",",0,15,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,19,","29.4",",0,10,","","","289.7","0","229.0",",0","","","","","19.6",",,,0","0",",,,0","11.04",",0","19.26",",,,0","2.81",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-11","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","691.7","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","1",",0","0",",0","4","","","","","","-7.8",",0,29,+","0",",,0,30,+","3",",,0,07,","1.3",",,0,06,","22.2",",0,17,","","","768.7","0","479.0",",0","","","","","3.7",",,,0","3",",,,0","2.37",",0","8.90",",,,0","-4.17",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1943-12","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","691.7","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","30",",0","6",",0","0",",0","0",",0","2","","","","","","-21.1",",0,15,","0",",T,0,14,+","0",",T,0,14,+","0.5",",,0,09,","16.1",",0,04,","","","1388.8","0","620.1",",0","","","","","0.5",",,,0","0",",T,,0","-1.67",",0","5.02",",,,0","-8.36",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1944-01","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","0.0","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","4",",0","30",",0","7",",0","0",",0","0",",0","7","","","","","","-21.1",",0,12,","0",",T,0,05,+","0",",T,0,11,+","18.8",",,0,26,","18.9",",0,20,","","","1988.1","0","599.3",",0","","","","","31.3",",,,0","0",",T,,0","-1.00",",0","5.95",",,,0","-7.95",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1944-02","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","8","2,0","5",",0","4",",0","28",",0","10",",0","0",",0","0",",0","13","","","","","","-23.3",",0,12,","229","2,,0,10,","152",",,0,09,","6.9",",,0,22,","18.3",",0,25,","","","2575.0","0","586.9",",0","","","","","16.6",",,,0","329",",,,0","-1.91",",0","3.68",",,,0","-7.49",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1944-03","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","11",",0","4",",0","0",",0","30",",0","9",",0","0",",0","0",",0","14","","","","1","","-15.6",",0,08,","102",",,0,26,+","127",",,0,03,","15.5",",,0,03,","16.7",",0,31,","","","3187.5","0","612.5",",0","","","","","46.2",",,,0","382",",,,0","-1.43",",0","3.21",",,,0","-6.06",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1944-04","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","0.0","0","0.0",",0","13",",0","11",",0","1",",0","3",",0","2",",0","0",",0","12",",0","0",",0","0",",0","0",",0","14","","","","1","","-3.3",",0,05,+","127",",,0,17,","127",",,0,17,","55.4",",,0,23,","20.6",",0,30,","","","3537.7","0","350.2",",0","","","","","158.8",",,,0","178",",,,0","6.66",",0","11.08",",,,0","2.24",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1944-05","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","85.2","0","85.2",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","5",",0","8","","","","6","","-2.2",",0,06,","0",",,0,31,+","0",",T,0,04,","25.7",",,0,20,","33.3",",0,15,","","","3624.2","0","86.5",",0","","","","","154.5",",,,0","0",",T,,0","18.29",",0","24.62",",,,0","11.96",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1944-06","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","214.8","0","129.6",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","9","","","","6","","5.0",",0,06,","0",",,0,30,+","0",",,0,30,+","37.8",",,0,20,","38.3",",0,25,","","","3652.8","0","28.6",",0","","","","","138.3",",,,0","0",",,,0","21.70",",0","27.83",",,,0","15.57",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1944-07","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","412.9","0","198.1",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","8","","","","8","","13.3",",0,21,+","0",",,0,31,+","0",",,0,31,+","71.6",",,0,03,","35.6",",0,31,+","","","0.0","0","0.0",",0","","","","","94.4",",,,0","0",",,,0","24.72",",0","31.46",",,,0","17.98",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1944-08","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","598.9","0","186.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","14",",0","9","","","","6","","10.0",",0,31,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,25,","39.4",",0,13,+","","","4.7","0","4.7",",0","","","","","94.9",",,,0","0",",,,0","24.18",",0","30.58",",,,0","17.78",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1944-09","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","646.4","0","47.5",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","7","","","","1","","5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,15,","31.7",",0,20,+","","","42.5","0","37.8",",0","","","","","31.0",",,,0","0",",,,0","18.66",",0","25.13",",,,0","12.18",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1944-10","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","646.4","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","8","","","","","","0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,04,","28.9",",0,13,","","","202.3","0","159.8",",0","","","","","14.5",",,,0","0",",,,0","13.18",",0","20.22",",,,0","6.15",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1944-11","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","646.4","0","0.0",",0","6",",0","2",",0","0",",0","6",",0","1",",0","0",",0","17",",0","5",",0","2",",0","0",",0","15","","","","","","-17.2",",0,30,","51",",,0,27,+","51",",,0,25,","15.2",",,0,25,","22.2",",0,01,","","","644.8","0","442.5",",0","","","","","26.6",",,,0","51",",,,0","3.58",",0","8.04",",,,0","-0.87",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1944-12","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","646.4","0","0.0",",0","3",",0","0",",0","0",",0","6",",0","0",",0","1",",0","31",",0","13",",0","0",",0","0",",0","9","","","","","","-19.4",",0,01,","25",",,0,11,+","20",",,0,09,","0.5",",,0,26,+","10.6",",0,06,","","","1303.5","0","658.7",",0","","","","","1.3",",,,0","20",",,,0","-2.92",",0","1.25",",,,0","-7.08",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1945-01","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","5",",0","3",",0","1",",0","29",",0","8",",0","0",",0","0",",0","9","","","","","","-19.4",",0,01,","51",",,0,22,+","51",",,0,17,","2.8",",,0,21,","12.2",",0,12,","","","1929.5","0","626.0",",0","","","","","8.2",",,,0","101",",,,0","-1.86",",0","3.16",",,,0","-6.88",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1945-02","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","7",",0","1",",0","0",",0","27",",0","8",",0","0",",0","0",",0","11","","","","","","-15.0",",0,26,","51",",,0,26,","51",",,0,25,","5.8",",,0,24,","18.9",",0,14,","","","2458.0","0","528.5",",0","","","","","11.9",",,,0","89",",,,0","-0.54",",0","4.55",",,,0","-5.64",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1945-03","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","4",",0","2",",0","0",",0","14",",0","2",",0","9",",0","0",",0","4","","","","","","-16.1",",0,06,","25",",,0,07,+","36",",,0,02,","10.2",",,0,24,","26.7",",0,22,","","","2798.7","0","340.7",",0","","","","","21.7",",,,0","66",",,,0","7.34",",0","15.07",",,,0","-0.38",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1945-04","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","2.2","0","2.2",",0","11",",0","7",",0","1",",0","4",",0","2",",0","0",",0","9",",0","1",",0","8",",0","0",",0","13","","","","2","","-8.3",",0,05,","102",",,0,04,","102",",,0,03,","38.4",",,0,22,","29.4",",0,09,","","","3094.4","0","295.7",",0","","","","","102.0",",,,0","148",",,,0","8.55",",0","14.36",",,,0","2.74",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1945-05","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","12.0","0","9.8",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","6","","","","8","","-0.6",",0,04,","0",",,0,31,+","0",",T,0,08,","25.4",",,0,21,","30.0",",0,25,","","","3258.9","0","164.5",",0","","","","","114.8",",,,0","0",",T,,0","13.34",",0","19.79",",,,0","6.90",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1945-06","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","67.2","0","55.2",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","7","","","","6","","5.6",",0,04,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,15,","33.9",",0,27,","","","3326.8","0","67.9",",0","","","","","122.2",",,,0","0",",,,0","17.91",",0","23.09",",,,0","12.74",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1945-07","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","255.3","0","188.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","7","","","","6","","11.1",",0,02,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,16,","38.9",",0,31,","","","0.8","0","0.8",",0","","","","","83.8",",,,0","0",",,,0","24.37",",0","30.86",",,,0","17.88",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1945-08","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","443.3","0","188.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","8","","","","5","","12.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,05,","38.9",",0,29,","","","3.2","0","2.4",",0","","","","","68.0",",,,0","0",",,,0","24.32",",0","30.86",",,,0","17.78",",,,0","","","","","","","","","","","","","","","","","","","",""
"USW00014935","1945-09","40.9611","-98.3136","560.8","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","527.1","0","83.8",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","7",",0","7","","","","4","","-1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","76.2",",,0,27,","39.4",",0,04,","","","90.1","0","86.9",",0","","","","","127.6",",,,0","0",",,,0","18.23",",0","25.57",",,,0","10.89",",,,0","","","","","","","","","","","","","","","","","","","",""
