"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00202423","1925-09","44.2838","-83.5036","178.6","EAST TAWAS, MI US","212.8","6","27.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","1.7",",6,25,","","","","","","","30.6",",6,01,","131.8","6","84.2",",6","","","","","16.44",",6","22.33",",,,6","10.56",",,,6","",""
"USC00202423","1925-10","44.2838","-83.5036","178.6","EAST TAWAS, MI US","212.8","6","0.0",",6","17",",6","11",",6","0",",6","","","1",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","","","-11.1",",6,30,","","","25",",,6,28,","14.5",",,6,25,","17.8",",6,01,","565.0","6","433.2",",6","63.5",",,,6","25",",,,6","4.36",",6","9.20",",,,6","-0.48",",,,6","",""
"USC00202423","1925-11","44.2838","-83.5036","178.6","EAST TAWAS, MI US","212.8","6","0.0",",6","9",",6","5",",6","0",",6","","","","","0",",6","24",",6","3",",6","0",",6","0",",6","","","","","-15.6",",6,29,","","","","","7.4",",,6,15,","15.0",",6,21,","1067.0","6","502.0",",6","34.0",",,,6","","","1.60",",6","6.02",",,,6","-2.82",",,,6","",""
"USC00202423","1925-12","44.2838","-83.5036","178.6","EAST TAWAS, MI US","212.8","6","0.0",",6","7","1,6","3","1,6","0","1,6","25","5,6","5",",6","2",",6","29",",6","18",",6","0",",6","0",",6","","","","","-25.6",",6,27,","152","5,,6,31,+","76",",,6,21,","3.8","1,,6,21,","6.7",",6,05,+","1772.2","6","705.2",",6","13.5","1,,,6","223",",,,6","-4.42",",6","-0.80",",,,6","-8.04",",,,6","",""
"USC00202423","1926-01","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","31",",6","4",",6","4",",6","31",",6","18",",6","0",",6","0",",6","","","","","-23.9",",6,29,","229",",,6,15,+","102",",,6,11,","7.9",",,6,11,","6.1",",6,17,","2505.7","6","733.5",",6","23.0",",,,6","259",",,,6","-5.33",",6","-0.78",",,,6","-9.87",",,,6","",""
"USC00202423","1926-02","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","8",",6","4",",6","1",",6","28",",6","6",",6","2",",6","28",",6","18",",6","0",",6","0",",6","","","","","-18.3",",6,11,","178",",,6,12,+","56",",,6,10,","33.3",",,6,25,","3.9",",6,18,+","3176.7","6","671.0",",6","46.7",",,,6","256",",,,6","-5.63",",6","-1.09",",,,6","-10.18",",,,6","",""
"USC00202423","1926-03","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","11",",6","5",",6","1",",6","","","","","4",",6","31",",6","14",",6","0",",6","0",",6","","","","","-18.9",",6,13,+","","","","","27.4",",,6,31,","7.2",",6,23,","3884.9","6","708.2",",6","57.2",",,,6","","","-4.51",",6","0.59",",,,6","-9.61",",,,6","",""
"USC00202423","1926-04","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","4",",6","0",",6","25",",6","1",",6","2",",6","0",",6","","","","","-12.8",",6,04,+","","","76",",,6,01,","21.8",",,6,24,","27.2",",6,22,+","4354.4","6","469.5",",6","49.3",",,,6","203",",,,6","2.68",",6","9.08",",,,6","-3.72",",,,6","",""
"USC00202423","1926-05","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","","","0",",6","5",",6","0",",6","9",",6","0",",6","","","","","-5.0",",6,04,","","","","","19.1",",,6,21,","28.9",",6,06,","4578.8","6","224.4",",6","62.0",",,,6","","","11.10",",6","18.65",",,,6","3.55",",,,6","",""
"USC00202423","1926-06","44.2838","-83.5036","178.6","EAST TAWAS, MI US","8.7","6","8.7",",6","14",",6","12",",6","1",",6","","","","","0",",6","2",",6","0",",6","19",",6","1",",6","","","","","-0.6",",6,05,+","","","","","78.7",",,6,14,","33.3",",6,29,","4669.9","6","91.1",",6","139.5",",,,6","","","15.58",",6","22.93",",,,6","8.24",",,,6","",""
"USC00202423","1926-07","44.2838","-83.5036","178.6","EAST TAWAS, MI US","73.9","6","65.2","1,6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","6","1,6","","","","","2.8",",6,13,","","","","","18.0",",,6,22,","37.2","1,6,21,","35.2","6","35.2","1,6","26.4",",,,6","","","19.38","1,6","27.46","1,,,6","11.31",",,,6","",""
"USC00202423","1926-08","44.2838","-83.5036","178.6","EAST TAWAS, MI US","130.4","6","56.5","1,6","8","4,6","7","4,6","2","4,6","","","","","0","1,6","0","1,6","0",",6","30",",6","2",",6","","","","","6.1","1,6,31,","","","","","26.7","4,,6,05,","34.4",",6,28,","52.9","6","17.7",",6","111.1","4,,,6","","","19.57","1,6","25.98",",,,6","13.16","1,,,6","",""
"USC00202423","1926-09","44.2838","-83.5036","178.6","EAST TAWAS, MI US","136.3","6","5.9",",6","11",",6","8",",6","2",",6","","","","","0",",6","2",",6","0",",6","10",",6","0",",6","","","","","-3.9",",6,26,","","","","","36.1",",,6,24,","28.3",",6,19,","170.5","6","117.6",",6","123.8",",,,6","","","14.61",",6","19.55",",,,6","9.66",",,,6","",""
"USC00202423","1926-10","44.2838","-83.5036","178.6","EAST TAWAS, MI US","136.6","6","0.3",",6","17",",6","9",",6","0",",6","","","","","0",",6","14",",6","0",",6","3",",6","0",",6","","","","","-6.1",",6,31,","","","","","15.2",",,6,18,+","23.3",",6,04,","493.7","6","323.2",",6","90.3",",,,6","","","7.91",",6","12.84",",,,6","2.99",",,,6","",""
"USC00202423","1926-11","44.2838","-83.5036","178.6","EAST TAWAS, MI US","136.6","6","0.0",",6","14",",6","10",",6","1",",6","","","2",",6","0",",6","24",",6","3",",6","0",",6","0",",6","","","","","-12.8",",6,25,","","","76",",,6,24,","27.9",",,6,26,","12.2",",6,08,","1009.7","6","516.0",",6","116.1",",,,6","145",",,,6","1.13",",6","5.36",",,,6","-3.09",",,,6","",""
"USC00202423","1926-12","44.2838","-83.5036","178.6","EAST TAWAS, MI US","136.6","6","0.0",",6","11",",6","5",",6","0",",6","29",",6","8",",6","5",",6","31",",6","16",",6","0",",6","0",",6","","","","","-20.6",",6,18,","381",",,6,19,+","127",",,6,07,","7.9",",,6,07,","7.8",",6,11,","1737.6","6","727.9",",6","31.5",",,,6","541",",,,6","-5.15",",6","-1.29",",,,6","-9.01",",,,6","",""
"USC00202423","1927-01","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0","1,6","9",",6","6",",6","0",",6","31",",6","3",",6","6","1,6","29","1,6","22",",6","0",",6","0",",6","","","","","-27.8","1,6,27,","406",",,6,18,+","132",",,6,14,","9.9",",,6,14,","3.9",",6,25,","2484.2","6","746.6",",6","27.8",",,,6","346",",,,6","-6.53","1,6","-1.69",",,,6","-11.36","1,,,6","",""
"USC00202423","1927-02","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","12",",6","3",",6","0",",6","28",",6","7",",6","1",",6","28",",6","12",",6","0",",6","0",",6","","","","","-17.8",",6,22,","203",",,6,14,+","84",",,6,14,","8.6",",,6,16,","7.8",",6,23,","3090.4","6","606.2",",6","25.2",",,,6","298",",,,6","-3.32",",6","1.15",",,,6","-7.78",",,,6","",""
"USC00202423","1927-03","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","12",",6","7",",6","0",",6","","","6",",6","0",",6","23",",6","2",",6","0",",6","0",",6","","","","","-11.7",",6,04,+","","","76",",,6,21,","13.0",",,6,11,","16.1",",6,19,+","3622.3","6","531.9",",6","41.0",",,,6","333",",,,6","1.17",",6","5.92",",,,6","-3.57",",,,6","",""
"USC00202423","1927-04","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","13",",6","5",",6","0",",6","","","2",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","","","-5.6",",6,03,","","","51",",,6,23,","20.6",",,6,20,","20.6",",6,18,","4009.0","6","386.7",",6","56.0",",,,6","76",",,,6","5.44",",6","11.24",",,,6","-0.35",",,,6","",""
"USC00202423","1927-05","44.2838","-83.5036","178.6","EAST TAWAS, MI US","3.9","6","3.9",",6","16",",6","9",",6","1",",6","","","","","0",",6","2",",6","0",",6","2",",6","1",",6","","","","","-1.1",",6,28,","","","","","38.4",",,6,23,","32.2",",6,22,","4237.5","6","228.5",",6","137.6",",,,6","","","11.09",",6","16.86",",,,6","5.32",",,,6","",""
"USC00202423","1927-06","44.2838","-83.5036","178.6","EAST TAWAS, MI US","37.6","6","33.7",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","2",",6","","","","","1.7",",6,16,","","","","","23.6",",,6,04,","37.8",",6,29,","4336.3","6","98.8",",6","49.4",",,,6","","","16.16",",6","24.02",",,,6","8.30",",,,6","",""
"USC00202423","1927-07","44.2838","-83.5036","178.6","EAST TAWAS, MI US","99.7","6","62.1",",6","10",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","6.1",",6,04,","","","","","12.7",",,6,27,","32.8",",6,29,+","20.5","6","20.5",",6","55.7",",,,6","","","19.67",",6","27.02",",,,6","12.32",",,,6","",""
"USC00202423","1927-08","44.2838","-83.5036","178.6","EAST TAWAS, MI US","103.3","6","3.6",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","1.7",",6,09,","","","","","4.6",",,6,05,","27.8",",6,04,+","109.4","6","88.9",",6","9.1",",,,6","","","15.58",",6","23.87",",,,6","7.30",",,,6","",""
"USC00202423","1927-09","44.2838","-83.5036","178.6","EAST TAWAS, MI US","127.5","6","24.2",",6","16",",6","12",",6","1",",6","","","","","0",",6","0",",6","0",",6","18",",6","2",",6","","","","","0.6",",6,05,","","","","","29.5",",,6,07,","33.9",",6,15,","202.4","6","93.0",",6","168.1",",,,6","","","16.04",",6","21.89",",,,6","10.19",",,,6","",""
"USC00202423","1927-10","44.2838","-83.5036","178.6","EAST TAWAS, MI US","127.5","6","0.0",",6","5",",6","4",",6","1",",6","","","","","0",",6","6",",6","0",",6","3",",6","0",",6","","","","","-2.8",",6,10,","","","","","27.9",",,6,07,","25.6",",6,02,","478.2","6","275.8",",6","72.1",",,,6","","","9.44",",6","14.80",",,,6","4.07",",,,6","",""
"USC00202423","1927-11","44.2838","-83.5036","178.6","EAST TAWAS, MI US","127.5","6","0.0","1,6","16",",6","10",",6","1",",6","","","1",",6","0","1,6","19","1,6","4",",6","0",",6","0",",6","","","","","-8.3","1,6,19,","","","25",",,6,20,","34.0",",,6,15,","17.2",",6,01,","955.2","6","477.0",",6","96.6",",,,6","25",",,,6","2.02","1,6","5.66",",,,6","-1.63","1,,,6","",""
"USC00202423","1927-12","44.2838","-83.5036","178.6","EAST TAWAS, MI US","127.5","6","0.0","1,6","10",",6","4",",6","0",",6","","","1",",6","0","1,6","29","1,6","14",",6","0",",6","0",",6","","","","","-15.6","1,6,09,","","","102",",,6,31,","19.6",",,6,07,","8.3",",6,29,","1594.1","6","638.9",",6","38.0",",,,6","128",",,,6","-3.05","1,6","0.16",",,,6","-6.26","1,,,6","",""
"USC00202423","1928-01","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","10",",6","2",",6","0",",6","","","3",",6","4",",6","29",",6","13",",6","0",",6","0",",6","","","","","-21.7",",6,30,","","","51",",,6,14,","18.8",",,6,19,","7.8",",6,11,","2311.0","6","716.9",",6","35.6",",,,6","134",",,,6","-4.79",",6","-0.43",",,,6","-9.15",",,,6","",""
"USC00202423","1928-02","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","23","2,6","2",",6","5",",6","29",",6","13",",6","0",",6","0",",6","","","","","-24.4",",6,25,","102","2,,6,22,+","84",",,6,22,","9.1",",,6,08,","6.1",",6,04,","2999.6","6","688.6",",6","31.5",",,,6","150",",,,6","-5.41",",6","-0.40",",,,6","-10.42",",,,6","",""
"USC00202423","1928-03","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0","1,6","8",",6","5",",6","0",",6","","","6",",6","0","1,6","27","1,6","8",",6","0",",6","0",",6","","","","","-16.7","1,6,02,","","","102",",,6,27,","18.3",",,6,26,","18.9",",6,24,","3613.2","6","613.6",",6","44.8",",,,6","386",",,,6","-2.21","1,6","3.38",",,,6","-7.81","1,,,6","",""
"USC00202423","1928-04","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","13",",6","8",",6","2",",6","","","2",",6","0",",6","24",",6","1",",6","1",",6","0",",6","","","","","-10.0",",6,15,","","","152",",,6,14,","40.6",",,6,04,","21.1",",6,03,","4070.4","6","457.2",",6","118.9",",,,6","228",",,,6","3.09",",6","8.87",",,,6","-2.69",",,,6","",""
"USC00202423","1928-05","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.5","6","0.5",",6","10",",6","5",",6","0",",6","","","","","0",",6","6",",6","0",",6","7",",6","0",",6","","","","","-3.3",",6,13,","","","","","20.3",",,6,19,","29.4",",6,03,","4305.2","6","234.8",",6","79.8",",,,6","","","10.78",",6","17.86",",,,6","3.69",",,,6","",""
"USC00202423","1928-06","44.2838","-83.5036","178.6","EAST TAWAS, MI US","3.6","6","3.1",",6","13",",6","12",",6","0",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","0.6",",6,16,","","","","","23.9",",,6,25,","26.7",",6,30,","4405.1","6","99.9",",6","126.0",",,,6","","","15.11",",6","20.82",",,,6","9.39",",,,6","",""
"USC00202423","1928-07","44.2838","-83.5036","178.6","EAST TAWAS, MI US","71.9","6","68.3",",6","11",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","4.4",",6,30,","","","","","17.0",",,6,14,","32.2",",6,16,","20.4","6","20.4",",6","43.9",",,,6","","","19.88",",6","25.95",",,,6","13.81",",,,6","",""
"USC00202423","1928-08","44.2838","-83.5036","178.6","EAST TAWAS, MI US","127.8","6","55.9",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","3.9",",6,26,","","","","","24.9",",,6,09,","31.1",",6,28,+","52.4","6","32.0",",6","78.0",",,,6","","","19.10",",6","25.51",",,,6","12.70",",,,6","",""
"USC00202423","1928-09","44.2838","-83.5036","178.6","EAST TAWAS, MI US","131.7","6","3.9",",6","14",",6","5",",6","0",",6","","","","","0",",6","7",",6","0",",6","14",",6","0",",6","","","","","-2.8",",6,26,","","","","","17.3",",,6,11,","26.1",",6,11,+","230.9","6","178.5",",6","60.2",",,,6","","","12.51",",6","19.29",",,,6","5.73",",,,6","",""
"USC00202423","1928-10","44.2838","-83.5036","178.6","EAST TAWAS, MI US","131.7","6","0.0",",6","13",",6","8",",6","1",",6","","","0",",6","0",",6","6",",6","0",",6","4",",6","0",",6","","","","","-7.8",",6,30,","","","0",",T,6,29,","25.4",",,6,16,","30.0",",6,11,","485.2","6","254.3",",6","96.0",",,,6","0",",T,,6","10.13",",6","15.28",",,,6","4.98",",,,6","",""
"USC00202423","1928-11","44.2838","-83.5036","178.6","EAST TAWAS, MI US","131.7","6","0.0",",6","10",",6","8",",6","1",",6","","","2",",6","0",",6","17",",6","0",",6","0",",6","0",",6","","","","","-9.4",",6,25,","","","51",",,6,21,","35.6",",,6,17,","17.8",",6,15,","947.4","6","462.2",",6","110.1",",,,6","76",",,,6","2.93",",6","6.82",",,,6","-0.97",",,,6","",""
"USC00202423","1928-12","44.2838","-83.5036","178.6","EAST TAWAS, MI US","131.7","6","0.0",",6","7",",6","3",",6","0",",6","16","1,6","3",",6","0",",6","28",",6","8",",6","0",",6","0",",6","","","","","-16.7",",6,22,+","76","1,,6,24,+","51",",,6,17,","7.1",",,6,14,","8.3",",6,04,","1555.3","6","607.9",",6","21.0",",,,6","101",",,,6","-1.28",",6","2.60",",,,6","-5.15",",,,6","",""
"USC00202423","1929-01","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0","1,6","11",",6","6",",6","0",",6","30","1,6","5","1,6","8",",6","31",",6","22","1,6","0","1,6","0","1,6","","","","","-24.4",",6,14,","356","1,,6,31,+","102","1,,6,23,+","14.0",",,6,05,","4.4","1,6,18,","2375.2","6","819.9","1,6","46.0",",,,6","331","1,,,6","-8.90","1,6","-3.26","1,,,6","-14.55",",,,6","",""
"USC00202423","1929-02","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0","1,6","10",",6","6",",6","0",",6","28",",6","8",",6","12","1,6","27","1,6","24",",6","0",",6","0",",6","","","","","-33.9","1,6,20,","660",",,6,25,","102",",,6,18,","20.3",",,6,26,","5.6",",6,27,","3126.7","6","751.5",",6","44.7",",,,6","386",",,,6","-9.46","1,6","-3.10",",,,6","-15.82","1,,,6","",""
"USC00202423","1929-03","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","12",",6","7",",6","0",",6","","","1",",6","0",",6","24",",6","3",",6","0",",6","0",",6","","","","","-16.7",",6,10,+","","","64",",,6,31,","7.9",",,6,31,","16.1",",6,30,+","3618.2","6","491.5",",6","35.7",",,,6","64",",,,6","2.48",",6","8.46",",,,6","-3.50",",,,6","",""
"USC00202423","1929-04","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","15",",6","7",",6","3",",6","","","1",",6","0",",6","17",",6","0",",6","2",",6","0",",6","","","","","-13.9",",6,02,","","","102",",,6,01,","40.9",",,6,25,+","26.1",",6,06,","4003.8","6","385.6",",6","188.9",",,,6","102",",,,6","5.48",",6","11.13",",,,6","-0.17",",,,6","",""
"USC00202423","1929-05","44.2838","-83.5036","178.6","EAST TAWAS, MI US","8.3","6","8.3",",6","9",",6","8",",6","0",",6","","","1",",6","0",",6","15",",6","0",",6","6",",6","1",",6","","","","","-3.9",",6,22,+","","","25",",,6,03,","21.8",",,6,03,","32.2",",6,30,","4300.8","6","297.0",",6","85.8",",,,6","25",",,,6","9.02",",6","15.12",",,,6","2.92",",,,6","",""
"USC00202423","1929-06","44.2838","-83.5036","178.6","EAST TAWAS, MI US","21.6","6","13.3",",6","10",",6","5",",6","1",",6","","","","","0",",6","5",",6","0",",6","17",",6","0",",6","","","","","-1.1",",6,09,","","","","","28.2",",,6,28,","28.3",",6,30,+","4435.5","6","134.7",",6","70.7",",,,6","","","14.29",",6","21.22",",,,6","7.35",",,,6","",""
"USC00202423","1929-07","44.2838","-83.5036","178.6","EAST TAWAS, MI US","81.0","6","59.4",",6","9",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","0.6",",6,20,","","","","","22.4",",,6,04,","34.4",",6,31,+","33.9","6","33.9",",6","45.1",",,,6","","","19.16",",6","26.70",",,,6","11.61",",,,6","",""
"USC00202423","1929-08","44.2838","-83.5036","178.6","EAST TAWAS, MI US","107.1","6","26.1",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","3",",6","","","","","0.6",",6,30,+","","","","","5.8",",,6,04,","33.9",",6,31,","110.7","6","76.8",",6","15.5",",,,6","","","16.70",",6","24.27",",,,6","9.12",",,,6","",""
"USC00202423","1929-09","44.2838","-83.5036","178.6","EAST TAWAS, MI US","131.8","6","24.7",",6","9",",6","6",",6","0",",6","","","","","0",",6","5",",6","0",",6","15",",6","1",",6","","","","","-2.8",",6,20,+","","","","","24.9",",,6,10,","32.2",",6,02,","250.9","6","140.2",",6","92.6",",,,6","","","14.48",",6","21.00",",,,6","7.97",",,,6","",""
"USC00202423","1929-10","44.2838","-83.5036","178.6","EAST TAWAS, MI US","131.8","6","0.0","1,6","11",",6","6",",6","2",",6","","","0",",6","0",",6","14",",6","0","1,6","1","1,6","0","1,6","","","","","-5.0",",6,10,+","","","0",",,6,31,+","51.1",",,6,22,","23.3","1,6,06,","563.8","6","312.9","1,6","124.8",",,,6","0",",,,6","7.97","1,6","13.43","1,,,6","2.51",",,,6","",""
"USC00202423","1929-11","44.2838","-83.5036","178.6","EAST TAWAS, MI US","131.8","6","0.0",",6","9",",6","6",",6","0",",6","","","1",",6","0",",6","21",",6","5",",6","0",",6","0",",6","","","","","-16.1",",6,30,+","","","25",",,6,22,","5.1",",,6,18,","13.9",",6,01,","1085.6","6","521.8",",6","22.9",",,,6","25",",,,6","0.94",",6","5.08",",,,6","-3.20",",,,6","",""
"USC00202423","1929-12","44.2838","-83.5036","178.6","EAST TAWAS, MI US","131.8","6","0.0",",6","19",",6","11",",6","0",",6","31",",6","10",",6","0",",6","31",",6","23",",6","0",",6","0",",6","","","","","-15.6",",6,22,","711",",,6,26,+","254",",,6,19,","18.0",",,6,20,","5.6",",6,31,","1784.6","6","699.0",",6","85.8",",,,6","1016",",,,6","-4.22",",6","-1.12",",,,6","-7.32",",,,6","",""
"USC00202423","1930-01","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0","1,6","12",",6","3",",6","0",",6","31",",6","4","1,6","6","1,6","30","1,6","22",",6","0",",6","0",",6","","","","","-22.2","1,6,23,+","381",",,6,01,","127","1,,6,09,","11.4",",,6,09,","4.4",",6,14,+","2568.5","6","783.9",",6","29.0",",,,6","288","1,,,6","-7.70","1,6","-3.41",",,,6","-12.00","1,,,6","",""
"USC00202423","1930-02","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","11",",6","6",",6","0",",6","25","2,6","5",",6","5",",6","26",",6","15",",6","0",",6","0",",6","","","","","-24.4",",6,11,","279","2,,6,06,","89",",,6,02,","8.9",",,6,23,","11.7",",6,23,","3204.0","6","635.5",",6","43.3",",,,6","318",",,,6","-4.36",",6","0.56",",,,6","-9.29",",,,6","",""
"USC00202423","1930-03","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0","1,6","9",",6","5",",6","0",",6","","","3",",6","0","1,6","29","1,6","5",",6","0",",6","0",",6","","","","","-16.7","1,6,04,","","","127",",,6,25,","14.7",",,6,16,","11.7",",6,20,","3813.4","6","609.4",",6","59.0",",,,6","338",",,,6","-1.99","1,6","3.56",",,,6","-7.55","1,,,6","",""
"USC00202423","1930-04","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","1",",6","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","-11.7",",6,02,","","","51",",,6,01,","18.3",",,6,17,","20.6",",6,30,","4231.8","6","418.4",",6","32.0",",,,6","51",",,,6","4.39",",6","10.64",",,,6","-1.87",",,,6","",""
"USC00202423","1930-05","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0","1,6","17",",6","8",",6","0",",6","","","0",",6","0",",6","4",",6","0","1,6","10","1,6","0","1,6","","","","","-2.8",",6,18,","","","0",",,6,31,+","20.8",",,6,08,","27.8","1,6,05,","4425.7","6","193.9","1,6","93.3",",,,6","0",",,,6","11.85","1,6","18.22","1,,,6","5.48",",,,6","",""
"USC00202423","1930-06","44.2838","-83.5036","178.6","EAST TAWAS, MI US","21.0","6","21.0",",6","11",",6","9",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","1.7",",6,09,","","","","","20.8",",,6,19,","29.4",",6,05,","4484.6","6","58.9",",6","79.3",",,,6","","","17.07",",6","23.75",",,,6","10.38",",,,6","",""
"USC00202423","1930-07","44.2838","-83.5036","178.6","EAST TAWAS, MI US","74.6","6","53.6",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","3",",6","","","","","0.6",",6,04,","","","","","20.6",",,6,13,","36.1",",6,18,","37.5","6","37.5",",6","46.6",",,,6","","","18.85",",6","26.52",",,,6","11.19",",,,6","",""
"USC00202423","1930-08","44.2838","-83.5036","178.6","EAST TAWAS, MI US","128.5","6","53.9",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","3.9",",6,13,","","","","","7.1",",,6,31,","35.0",",6,04,+","70.4","6","32.9",",6","18.2",",,,6","","","19.01",",6","27.02",",,,6","11.00",",,,6","",""
"USC00202423","1930-09","44.2838","-83.5036","178.6","EAST TAWAS, MI US","144.7","6","16.2",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","0.6",",6,30,","","","","","6.4",",,6,24,","28.9",",6,02,+","191.1","6","120.7",",6","23.9",",,,6","","","14.85",",6","22.28",",,,6","7.41",",,,6","",""
"USC00202423","1930-10","44.2838","-83.5036","178.6","EAST TAWAS, MI US","144.7","6","0.0",",6","8",",6","4",",6","0",",6","","","","","0",",6","14",",6","0",",6","1",",6","0",",6","","","","","-7.8",",6,23,","","","","","17.5",",,6,17,","22.8",",6,12,","548.9","6","357.8",",6","39.9",",,,6","","","6.79",",6","11.92",",,,6","1.66",",,,6","",""
"USC00202423","1930-11","44.2838","-83.5036","178.6","EAST TAWAS, MI US","144.7","6","0.0",",6","6",",6","1",",6","0",",6","","","1",",6","0",",6","16",",6","4",",6","0",",6","0",",6","","","","","-16.7",",6,28,","","","38",",,6,30,","11.7",",,6,30,","14.4",",6,17,","1016.3","6","467.4",",6","18.3",",,,6","38",",,,6","2.75",",6","6.98",",,,6","-1.48",",,,6","",""
"USC00202423","1930-12","44.2838","-83.5036","178.6","EAST TAWAS, MI US","144.7","6","0.0",",6","7",",6","2",",6","0",",6","23",",6","","","3",",6","30",",6","16",",6","0",",6","0",",6","","","","","-21.1",",6,18,","51",",,6,25,+","","","3.0",",,6,06,","8.9",",6,09,","1699.8","6","683.5",",6","12.0",",,,6","","","-3.72",",6","0.46",",,,6","-7.90",",,,6","",""
"USC00202423","1931-01","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0","3,6","6",",6","3",",6","0",",6","22",",6","4",",6","6","2,6","29","2,6","14","1,6","0","1,6","0","1,6","","","","","-23.3","2,6,15,","127",",,6,31,+","76",",,6,19,","8.4",",,6,19,","5.6","1,6,25,","2350.4","6","650.6","1,6","19.9",",,,6","203",",,,6","-4.99","3,6","-0.33","1,,,6","-9.66","2,,,6","",""
"USC00202423","1931-02","44.2838","-83.5036","178.6","EAST TAWAS, MI US","0.0","6","0.0",",6","4",",6","1",",6","0",",6","24","3,6","2",",6","0",",6","28",",6","5",",6","0",",6","0",",6","","","","","-16.7",",6,14,+","76","3,,6,04,+","38",",,6,07,","5.3",",,6,19,","7.8",",6,25,","2939.2","6","588.8",",6","10.4",",,,6","63",",,,6","-2.69",",6","1.93",",,,6","-7.32",",,,6","",""
