"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00213588","1974-07","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","7",",6","6",",6","1",",6","","","","","","","36.8",",,6,21,","77.8",",,,6","",""
"USC00213588","1974-08","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","11",",6","6",",6","1",",6","0",",6","","","0",",,6,31,+","25.4",",,6,10,","80.0",",,,6","0",",,,6"
"USC00213588","1974-09","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","2",",6","0",",6","0",",6","","","","","","","1.3",",,6,27,+","2.6",",,,6","",""
"USC00213588","1974-10","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","6",",6","6",",6","1",",6","","","","","","","50.8",",,6,31,","96.5",",,,6","",""
"USC00213588","1975-04","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","11",",6","9",",6","0",",6","","","","","","","11.4",",,6,18,","48.9",",,,6","",""
"USC00213588","1975-05","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","7",",6","5",",6","0",",6","","","","","","","15.2",",,6,20,+","44.9",",,,6","",""
"USC00213588","1975-07","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","8",",6","5",",6","2",",6","","","","","","","38.1",",,6,01,","88.2",",,,6","",""
"USC00213588","1975-08","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","7",",6","5",",6","1",",6","","","","","","","25.4",",,6,23,","67.1",",,,6","",""
"USC00213588","1978-04","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","11",",6","6",",6","0",",6","","","","","","","6.4",",,6,13,+","33.9",",,,6","",""
"USC00213588","1978-05","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","8",",6","7",",6","0",",6","","","","","","","17.8",",,6,25,","50.7",",,,6","",""
"USC00213588","1978-06","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","9",",6","6",",6","0",",6","","","","","","","20.3",",,6,16,","78.9",",,,6","",""
"USC00213588","1978-07","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","8",",6","4",",6","1",",6","","","","","","","31.8",",,6,13,","47.6",",,,6","",""
"USC00213588","1978-10","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","3",",6","2",",6","0",",6","","","","","","","2.5",",,6,05,+","6.3",",,,6","",""
"USC00213588","1979-05","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","11",",6","8",",6","0",",6","","","","","","","10.2",",,6,26,+","56.3",",,,6","",""
"USC00213588","1979-06","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","7",",6","6",",6","2",",6","","","","","","","61.0",",,6,27,","132.7",",,,6","",""
"USC00213588","1979-10","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","4",",6","4",",6","1",",6","","","","","","","38.1",",,6,31,","60.1",",,,6","",""
"USC00213588","1981-04","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","8",",6","6",",6","0",",6","","","","","","","12.7",",,6,01,","34.5",",,,6","",""
"USC00213588","1982-05","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","10",",6","8",",6","0",",6","","","","","","","17.8",",,6,17,","55.9",",,,6","",""
"USC00213588","1982-06","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","7",",6","6",",6","0",",6","","","","","","","10.7",",,6,29,","39.7",",,,6","",""
"USC00213588","1982-07","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","9",",6","5",",6","1",",6","","","","","","","59.7",",,6,09,","100.6",",,,6","",""
"USC00213588","1982-08","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","6",",6","5",",6","0",",6","","","","","","","16.5",",,6,17,","45.2",",,,6","",""
"USC00213588","1982-09","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","6",",6","6",",6","0",",6","","","","","","","11.4",",,6,29,","44.5",",,,6","",""
"USC00213588","1982-11","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","","","","","","","","","10","","","","","","","","",""
"USC00213588","1983-05","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","9",",6","5",",6","0",",6","","","","","","","17.8",",,6,11,","49.1",",,,6","",""
"USC00213588","1983-06","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","11",",6","8",",6","0",",6","","","","","","","22.9",",,6,14,","90.1",",,,6","",""
"USC00213588","1983-07","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","10",",6","9",",6","3",",6","","","","","","","96.5",",,6,03,","237.4",",,,6","",""
"USC00213588","1983-09","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","9",",6","7",",6","1",",6","","","","","","","41.9",",,6,05,","104.1",",,,6","",""
"USC00213588","1983-10","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","9",",6","5",",6","0",",6","","","","","","","15.7",",,6,16,","43.9",",,,6","",""
"USC00213588","1984-05","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","4",",6","4",",6","0",",6","","","","","","","12.7",",,6,04,","34.3",",,,6","",""
"USC00213588","1984-10","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","10",",6","9",",6","3",",6","","","","","","","67.3",",,6,14,","215.1",",,,6","",""
"USC00213588","1985-05","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","10",",6","9",",6","2",",6","","","","","","","52.1",",,6,31,+","163.6",",,,6","",""
"USC00213588","1985-06","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","9",",6","6",",6","0",",6","","","","","","","20.8",",,6,12,","83.2",",,,6","",""
"USC00213588","1985-07","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","6",",6","5",",6","3",",6","","","","","","","48.3",",,6,26,","111.9",",,,6","",""
"USC00213588","1985-08","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","9",",6","7",",6","1",",6","","","","","","","31.8",",,6,12,","72.4",",,,6","",""
"USC00213588","1985-09","46.85","-96.33333","338.9","HAWLEY 2 SW, MN US","5",",6","5",",6","1",",6","","","","","","","31.8",",,6,06,","64.8",",,,6","",""
