"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00021636","1961-01","73.333","139.917","26.0","CAPE KIGILYAKH, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,29,","","","6.9",",,,I","","","",""
"RSM00021636","1961-02","73.333","139.917","26.0","CAPE KIGILYAKH, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,14,","","","4.1",",,,I","","","",""
"RSM00021636","1961-03","73.333","139.917","26.0","CAPE KIGILYAKH, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,03,","","","3.0",",,,I","","","",""
"RSM00021636","1961-04","73.333","139.917","26.0","CAPE KIGILYAKH, RS","5","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.4","1,,I,30,","","","4.9","1,,,I","","","",""
"RSM00021636","1961-05","73.333","139.917","26.0","CAPE KIGILYAKH, RS","9","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.1","1,,I,25,","","","7.8","1,,,I","","","",""
"RSM00021636","1961-06","73.333","139.917","26.0","CAPE KIGILYAKH, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,08,","","","2.9",",,,I","","","",""
"RSM00021636","1961-07","73.333","139.917","26.0","CAPE KIGILYAKH, RS","8","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","11.1","2,,I,05,","","","26.6","2,,,I","","","",""
"RSM00021636","1961-08","73.333","139.917","26.0","CAPE KIGILYAKH, RS","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,13,","","","33.9",",,,I","","","",""
"RSM00021636","1961-09","73.333","139.917","26.0","CAPE KIGILYAKH, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,22,","","","8.5",",,,I","","","",""
"RSM00021636","1961-10","73.333","139.917","26.0","CAPE KIGILYAKH, RS","16","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","5.2","2,,I,18,","","","23.0","2,,,I","","","",""
"RSM00021636","1961-11","73.333","139.917","26.0","CAPE KIGILYAKH, RS","18",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,11,","","","29.9",",,,I","","","",""
"RSM00021636","1961-12","73.333","139.917","26.0","CAPE KIGILYAKH, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,10,+","","","4.2",",,,I","","","",""
"RSM00021636","1962-01","73.333","139.917","26.0","CAPE KIGILYAKH, RS","13","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.1","2,,I,20,","","","8.5","2,,,I","","","",""
"RSM00021636","1962-02","73.333","139.917","26.0","CAPE KIGILYAKH, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,10,","","","4.4",",,,I","","","",""
"RSM00021636","1962-03","73.333","139.917","26.0","CAPE KIGILYAKH, RS","8","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","4.2","1,,I,11,","","","10.8","1,,,I","","","",""
"RSM00021636","1962-04","73.333","139.917","26.0","CAPE KIGILYAKH, RS","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,13,","","","11.3",",,,I","","","",""
"RSM00021636","1962-05","73.333","139.917","26.0","CAPE KIGILYAKH, RS","13","4,I","0","4,I","0","4,I","","","","","","","","","","","","","","","","","0.9","4,,I,17,","","","9.1","4,,,I","","","",""
"RSM00021636","1962-06","73.333","139.917","26.0","CAPE KIGILYAKH, RS","3","4,I","1","4,I","0","4,I","","","","","","","","","","","","","","","","","4.9","4,,I,21,","","","6.9","4,,,I","","","",""
"RSM00021636","1962-07","73.333","139.917","26.0","CAPE KIGILYAKH, RS","15","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","19.9","2,,I,16,","","","45.8","2,,,I","","","",""
"RSM00021636","1962-08","73.333","139.917","26.0","CAPE KIGILYAKH, RS","15","3,I","2","3,I","0","3,I","","","","","","","","","","","","","","","","","19.3","3,,I,05,","","","35.6","3,,,I","","","",""
"RSM00021636","1962-09","73.333","139.917","26.0","CAPE KIGILYAKH, RS","13","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.2","1,,I,10,","","","12.7","1,,,I","","","",""
"RSM00021636","1962-10","73.333","139.917","26.0","CAPE KIGILYAKH, RS","19","4,I","3","4,I","0","4,I","","","","","","","","","","","","","","","","","3.3","4,,I,23,","","","24.5","4,,,I","","","",""
"RSM00021636","1962-11","73.333","139.917","26.0","CAPE KIGILYAKH, RS","14","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","2.7","2,,I,05,","","","14.2","2,,,I","","","",""
"RSM00021636","1962-12","73.333","139.917","26.0","CAPE KIGILYAKH, RS","11","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","5.1","2,,I,18,","","","17.5","2,,,I","","","",""
"RSM00021636","1963-01","73.333","139.917","26.0","CAPE KIGILYAKH, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,08,","","","2.2",",,,I","","","",""
"RSM00021636","1963-02","73.333","139.917","26.0","CAPE KIGILYAKH, RS","6","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.8","1,,I,27,","","","4.4","1,,,I","","","",""
"RSM00021636","1963-03","73.333","139.917","26.0","CAPE KIGILYAKH, RS","11","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.0","1,,I,23,","","","10.1","1,,,I","","","",""
"RSM00021636","1963-04","73.333","139.917","26.0","CAPE KIGILYAKH, RS","14",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,07,","","","10.8",",,,I","","","",""
"RSM00021636","1963-05","73.333","139.917","26.0","CAPE KIGILYAKH, RS","10","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.7","1,,I,22,+","","","5.7","1,,,I","","","",""
"RSM00021636","1963-06","73.333","139.917","26.0","CAPE KIGILYAKH, RS","10",",I","2",",I","0",",I","","","","","","","7","3,S","0","3,S","0","3,S","","","","","9.0",",,I,21,","7.8","3,S,25,","18.1",",,,I","2.37","3,,,S","",""
"RSM00021636","1963-07","73.333","139.917","26.0","CAPE KIGILYAKH, RS","18","1,I","5","1,I","0","1,I","","","","","","","0","2,S","0","2,S","0","2,S","","","","","8.2","1,,I,21,","17.8","2,S,31,","36.4","1,,,I","4.73","2,,,S","",""
"RSM00021636","1963-08","73.333","139.917","26.0","CAPE KIGILYAKH, RS","9",",I","2",",I","0",",I","","","","","","","3","5,S","0","5,S","0","5,S","","","","","11.6",",,I,08,","12.2","5,S,01,","20.2",",,,I","3.32","5,,,S","",""
"RSM00021636","1963-09","73.333","139.917","26.0","CAPE KIGILYAKH, RS","18",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,27,","","","24.9",",,,I","","","",""
"RSM00021636","1963-10","73.333","139.917","26.0","CAPE KIGILYAKH, RS","18",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,02,","","","25.7",",,,I","","","",""
"RSM00021636","1963-11","73.333","139.917","26.0","CAPE KIGILYAKH, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,30,+","","","5.5",",,,I","","","",""
"RSM00021636","1963-12","73.333","139.917","26.0","CAPE KIGILYAKH, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,04,","","","4.8",",,,I","","","",""
"RSM00021636","1964-01","73.333","139.917","26.0","CAPE KIGILYAKH, RS","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.2","1,,I,29,","","","2.5","1,,,I","","","",""
"RSM00021636","1964-02","73.333","139.917","26.0","CAPE KIGILYAKH, RS","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,10,","","","15.4",",,,I","","","",""
"RSM00021636","1964-03","73.333","139.917","26.0","CAPE KIGILYAKH, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,18,","","","5.3",",,,I","","","",""
"RSM00021636","1964-04","73.333","139.917","26.0","CAPE KIGILYAKH, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,27,","","","2.3",",,,I","","","",""
"RSM00021636","1964-05","73.333","139.917","26.0","CAPE KIGILYAKH, RS","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,20,","","","23.2",",,,I","","","",""
"RSM00021636","1964-06","73.333","139.917","26.0","CAPE KIGILYAKH, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,09,","","","2.4",",,,I","","","",""
"RSM00021636","1964-07","73.333","139.917","26.0","CAPE KIGILYAKH, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,25,","","","19.4",",,,I","","","",""
"RSM00021636","1964-08","73.333","139.917","26.0","CAPE KIGILYAKH, RS","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,22,","","","27.0",",,,I","","","",""
"RSM00021636","1964-09","73.333","139.917","26.0","CAPE KIGILYAKH, RS","16",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,28,","","","15.7",",,,I","","","",""
"RSM00021636","1964-10","73.333","139.917","26.0","CAPE KIGILYAKH, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,06,","","","10.3",",,,I","","","",""
"RSM00021636","1964-11","73.333","139.917","26.0","CAPE KIGILYAKH, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,27,","","","6.2",",,,I","","","",""
"RSM00021636","1964-12","73.333","139.917","26.0","CAPE KIGILYAKH, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,08,","","","10.5",",,,I","","","",""
"RSM00021636","1965-01","73.333","139.917","26.0","CAPE KIGILYAKH, RS","7","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","1.6","2,,I,15,","","","6.7","2,,,I","","","",""
"RSM00021636","1965-02","73.333","139.917","26.0","CAPE KIGILYAKH, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,20,","","","1.8",",,,I","","","",""
"RSM00021636","1965-03","73.333","139.917","26.0","CAPE KIGILYAKH, RS","5","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","2.7","2,,I,05,","","","5.6","2,,,I","","","",""
"RSM00021636","1965-04","73.333","139.917","26.0","CAPE KIGILYAKH, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,17,","","","5.1",",,,I","","","",""
"RSM00021636","1965-05","73.333","139.917","26.0","CAPE KIGILYAKH, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,11,","","","1.8",",,,I","","","",""
"RSM00021636","1965-06","73.333","139.917","26.0","CAPE KIGILYAKH, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,11,","","","15.0",",,,I","","","",""
"RSM00021636","1965-07","73.333","139.917","26.0","CAPE KIGILYAKH, RS","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","2.5","1,,I,01,","","","3.4","1,,,I","","","",""
"RSM00021636","1965-08","73.333","139.917","26.0","CAPE KIGILYAKH, RS","6","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","5.4","2,,I,28,","","","16.8","2,,,I","","","",""
"RSM00021636","1965-09","73.333","139.917","26.0","CAPE KIGILYAKH, RS","4","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","3.6","2,,I,24,","","","6.0","2,,,I","","","",""
"RSM00021636","1965-10","73.333","139.917","26.0","CAPE KIGILYAKH, RS","17","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","2.9","2,,I,24,","","","21.4","2,,,I","","","",""
"RSM00021636","1965-11","73.333","139.917","26.0","CAPE KIGILYAKH, RS","10","3,I","0","3,I","0","3,I","","","","","","","","","","","","","","","","","1.2","3,,I,18,","","","8.2","3,,,I","","","",""
"RSM00021636","1965-12","73.333","139.917","26.0","CAPE KIGILYAKH, RS","2","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","0.3","2,,I,12,+","","","0.9","2,,,I","","","",""
"RSM00021636","1966-01","73.333","139.917","26.0","CAPE KIGILYAKH, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,27,","","","5.5",",,,I","","","",""
"RSM00021636","1966-02","73.333","139.917","26.0","CAPE KIGILYAKH, RS","16",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,18,","","","14.4",",,,I","","","",""
"RSM00021636","1966-03","73.333","139.917","26.0","CAPE KIGILYAKH, RS","12",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.1",",,I,08,","","","9.9",",,,I","","","",""
"RSM00021636","1966-04","73.333","139.917","26.0","CAPE KIGILYAKH, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,04,","","","4.1",",,,I","","","",""
"RSM00021636","1966-05","73.333","139.917","26.0","CAPE KIGILYAKH, RS","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,24,","","","9.5",",,,I","","","",""
"RSM00021636","1966-06","73.333","139.917","26.0","CAPE KIGILYAKH, RS","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,24,","","","29.8",",,,I","","","",""
"RSM00021636","1966-07","73.333","139.917","26.0","CAPE KIGILYAKH, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,23,+","","","22.7",",,,I","","","",""
"RSM00021636","1966-08","73.333","139.917","26.0","CAPE KIGILYAKH, RS","14",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,20,","","","18.4",",,,I","","","",""
"RSM00021636","1966-09","73.333","139.917","26.0","CAPE KIGILYAKH, RS","20",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,20,","","","39.6",",,,I","","","",""
"RSM00021636","1966-10","73.333","139.917","26.0","CAPE KIGILYAKH, RS","26",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,03,","","","36.8",",,,I","","","",""
"RSM00021636","1966-11","73.333","139.917","26.0","CAPE KIGILYAKH, RS","25",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,15,","","","36.4",",,,I","","","",""
"RSM00021636","1966-12","73.333","139.917","26.0","CAPE KIGILYAKH, RS","14",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,16,","","","14.9",",,,I","","","",""
"RSM00021636","1967-01","73.333","139.917","26.0","CAPE KIGILYAKH, RS","4","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","2.9","2,,I,02,","","","5.1","2,,,I","","","",""
"RSM00021636","1967-02","73.333","139.917","26.0","CAPE KIGILYAKH, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,01,","","","5.8",",,,I","","","",""
"RSM00021636","1967-03","73.333","139.917","26.0","CAPE KIGILYAKH, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,24,","","","7.4",",,,I","","","",""
"RSM00021636","1967-04","73.333","139.917","26.0","CAPE KIGILYAKH, RS","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.5",",,I,19,","","","29.5",",,,I","","","",""
"RSM00021636","1967-05","73.333","139.917","26.0","CAPE KIGILYAKH, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,02,","","","16.2",",,,I","","","",""
"RSM00021636","1967-06","73.333","139.917","26.0","CAPE KIGILYAKH, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,12,","","","13.1",",,,I","","","",""
"RSM00021636","1967-07","73.333","139.917","26.0","CAPE KIGILYAKH, RS","8","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","9.4","1,,I,25,","","","21.9","1,,,I","","","",""
"RSM00021636","1967-08","73.333","139.917","26.0","CAPE KIGILYAKH, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.1",",,I,18,","","","29.3",",,,I","","","",""
"RSM00021636","1967-09","73.333","139.917","26.0","CAPE KIGILYAKH, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,18,","","","16.0",",,,I","","","",""
"RSM00021636","1967-10","73.333","139.917","26.0","CAPE KIGILYAKH, RS","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,04,","","","22.6",",,,I","","","",""
"RSM00021636","1967-11","73.333","139.917","26.0","CAPE KIGILYAKH, RS","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.4",",,I,20,","","","9.3",",,,I","","","",""
"RSM00021636","1967-12","73.333","139.917","26.0","CAPE KIGILYAKH, RS","7","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","1.0","1,,I,24,+","","","5.6","1,,,I","","","",""
"RSM00021636","1968-01","73.333","139.917","26.0","CAPE KIGILYAKH, RS","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,21,","","","12.9",",,,I","","","",""
"RSM00021636","1968-02","73.333","139.917","26.0","CAPE KIGILYAKH, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,27,","","","15.3",",,,I","","","",""
"RSM00021636","1968-03","73.333","139.917","26.0","CAPE KIGILYAKH, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.0",",,I,15,","","","4.1",",,,I","","","",""
"RSM00021636","1968-04","73.333","139.917","26.0","CAPE KIGILYAKH, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,20,+","","","3.8",",,,I","","","",""
"RSM00021636","1968-05","73.333","139.917","26.0","CAPE KIGILYAKH, RS","14",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","12.2",",,I,31,","","","23.5",",,,I","","","",""
"RSM00021636","1968-06","73.333","139.917","26.0","CAPE KIGILYAKH, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,01,","","","10.0",",,,I","","","",""
"RSM00021636","1968-07","73.333","139.917","26.0","CAPE KIGILYAKH, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,03,","","","9.7",",,,I","","","",""
"RSM00021636","1968-08","73.333","139.917","26.0","CAPE KIGILYAKH, RS","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,03,","","","39.7",",,,I","","","",""
"RSM00021636","1968-09","73.333","139.917","26.0","CAPE KIGILYAKH, RS","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,01,","","","20.2",",,,I","","","",""
"RSM00021636","1968-10","73.333","139.917","26.0","CAPE KIGILYAKH, RS","19",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,05,","","","25.5",",,,I","","","",""
"RSM00021636","1968-11","73.333","139.917","26.0","CAPE KIGILYAKH, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,09,","","","5.6",",,,I","","","",""
"RSM00021636","1968-12","73.333","139.917","26.0","CAPE KIGILYAKH, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,05,","","","5.7",",,,I","","","",""
"RSM00021636","1969-01","73.333","139.917","26.0","CAPE KIGILYAKH, RS","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,07,","","","26.9",",,,I","","","",""
"RSM00021636","1969-02","73.333","139.917","26.0","CAPE KIGILYAKH, RS","6","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","2.3","2,,I,09,","","","4.8","2,,,I","","","",""
"RSM00021636","1969-03","73.333","139.917","26.0","CAPE KIGILYAKH, RS","5",",I","0",",I","0",",I","","","","","","","27","4,S","0","4,S","0","4,S","","","","","0.8",",,I,07,","-20.0","4,S,15,","3.0",",,,I","-26.64","4,,,S","",""
"RSM00021636","1969-04","73.333","139.917","26.0","CAPE KIGILYAKH, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,20,","","","6.9",",,,I","","","",""
"RSM00021636","1969-05","73.333","139.917","26.0","CAPE KIGILYAKH, RS","7","1,I","0","1,I","0","1,I","","","","","","","24","4,S","0","4,S","0","4,S","","","","","0.8","1,,I,26,","2.2","4,S,31,+","4.2","1,,,I","-4.69","4,,,S","",""
"RSM00021636","1969-06","73.333","139.917","26.0","CAPE KIGILYAKH, RS","7","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","4.2","1,,I,19,","","","15.8","1,,,I","","","",""
"RSM00021636","1969-07","73.333","139.917","26.0","CAPE KIGILYAKH, RS","8",",I","1",",I","0",",I","","","","","","","0","4,S","0","4,S","0","4,S","","","","","3.9",",,I,29,","13.9","4,S,24,","9.0",",,,I","7.78","4,,,S","",""
"RSM00021636","1969-08","73.333","139.917","26.0","CAPE KIGILYAKH, RS","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.3",",,I,14,","","","25.1",",,,I","","","",""
"RSM00021636","1969-09","73.333","139.917","26.0","CAPE KIGILYAKH, RS","20",",I","4",",I","0",",I","","","","","","","14","5,S","0","5,S","0","5,S","","","","","9.9",",,I,08,","5.0","5,S,10,","37.6",",,,I","1.16","5,,,S","",""
"RSM00021636","1969-10","73.333","139.917","26.0","CAPE KIGILYAKH, RS","16",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,05,","","","21.0",",,,I","","","",""
"RSM00021636","1969-11","73.333","139.917","26.0","CAPE KIGILYAKH, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,04,","","","7.3",",,,I","","","",""
"RSM00021636","1969-12","73.333","139.917","26.0","CAPE KIGILYAKH, RS","14",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,26,","","","8.8",",,,I","","","",""
"RSM00021636","1970-01","73.333","139.917","26.0","CAPE KIGILYAKH, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,08,","","","6.8",",,,I","","","",""
"RSM00021636","1970-02","73.333","139.917","26.0","CAPE KIGILYAKH, RS","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,15,","","","4.0",",,,I","","","",""
"RSM00021636","1970-03","73.333","139.917","26.0","CAPE KIGILYAKH, RS","8","1,I","0","1,I","0","1,I","","","","","","","28","3,S","0","3,S","0","3,S","","","","","1.2","1,,I,24,+","-17.2","3,S,29,+","7.0","1,,,I","-24.96","3,,,S","",""
