"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KZ000035605","1976-02","47.667","51.583","-15.0","MAHAMBET, KZ","","","8","3,S","0","3,S","0","3,S","24","5,","","","","","","","","","","","","","150","5,,S,19,","1.3","3,,S,18,","","","","","","","5.2","3,,,S","","","","","",""
"KZ000035605","1976-03","47.667","51.583","-15.0","MAHAMBET, KZ","","","2","3,S","0","3,S","0","3,S","","","","","","","18","2,S","0","2,S","0","2,S","","","","","1.0","3,,S,12,+","9.0","2,S,31,","","","","","2.0","3,,,S","","","-1.17","2,,,S","",""
"KZ000035605","1976-04","47.667","51.583","-15.0","MAHAMBET, KZ","","","5","1,S","3","1,S","0","1,S","","","","","","","0","2,S","7","2,S","0","2,S","","","","","6.1","1,,S,21,+","25.0","2,S,29,","","","","","17.7","1,,,S","","","18.32","2,,,S","",""
"KZ000035605","1976-05","47.667","51.583","-15.0","MAHAMBET, KZ","","","8","1,S","2","1,S","0","1,S","","","","","","","0","1,S","22","1,S","1","1,S","","","","","3.0","1,,S,07,+","34.0","1,S,17,","","","","","12.8","1,,,S","","","24.40","1,,,S","",""
"KZ000035605","1976-06","47.667","51.583","-15.0","MAHAMBET, KZ","","","1","3,S","0","3,S","0","3,S","","","","","","","0",",S","30",",S","7",",S","","","","","0.5","3,,S,25,","35.0",",S,29,","","","","","0.5","3,,,S","","","29.70",",,,S","",""
"KZ000035605","1976-07","47.667","51.583","-15.0","MAHAMBET, KZ","","","3","3,S","2","3,S","0","3,S","","","","","","","0","2,S","29","2,S","6","2,S","","","","","3.0","3,,S,29,+","38.0","2,S,13,","","","","","8.0","3,,,S","","","30.38","2,,,S","",""
"KZ000035605","1976-08","47.667","51.583","-15.0","MAHAMBET, KZ","","","1","3,S","1","3,S","0","3,S","","","","","","","0","3,S","27","3,S","15","3,S","","","","","5.1","3,,S,14,","46.0","3,S,09,","","","","","5.1","3,,,S","","","33.79","3,,,S","",""
"KZ000035605","1976-09","47.667","51.583","-15.0","MAHAMBET, KZ","","","3","4,S","2","4,S","0","4,S","","","","","","","0","2,S","18","2,S","1","2,S","","","","","9.9","4,,S,26,","33.0","2,S,06,","","","","","15.2","4,,,S","","","23.61","2,,,S","",""
"KZ000035605","1976-10","47.667","51.583","-15.0","MAHAMBET, KZ","","","7","4,S","1","4,S","0","4,S","","","","","","","6","5,S","0","5,S","0","5,S","","","","","3.0","4,,S,26,","16.0","5,S,09,+","","","","","12.6","4,,,S","","","5.08","5,,,S","",""
"KZ000035605","1976-11","47.667","51.583","-15.0","MAHAMBET, KZ","","","4","2,S","2","2,S","0","2,S","","","","","","","6","2,S","0","2,S","0","2,S","","","","","7.9","2,,S,02,","10.0","2,S,25,+","","","","","12.6","2,,,S","","","3.14","2,,,S","",""
"KZ000035605","1976-12","47.667","51.583","-15.0","MAHAMBET, KZ","","","5","4,S","2","4,S","0","4,S","","","","","","","21","3,S","0","3,S","0","3,S","","","","","7.9","4,,S,17,","4.0","3,S,06,","","","","","15.3","4,,,S","","","-4.18","3,,,S","",""
"KZ000035605","1977-01","47.667","51.583","-15.0","MAHAMBET, KZ","","","7","2,S","0","2,S","0","2,S","","","","","","","27","4,S","0","4,S","0","4,S","","","","","2.0","2,,S,08,","-5.0","4,S,08,","","","","","5.9","2,,,S","","","-13.19","4,,,S","",""
"KZ000035605","1977-02","47.667","51.583","-15.0","MAHAMBET, KZ","","","5","4,S","3","4,S","0","4,S","","","","","","","","","","","","","","","","","9.9","4,,S,02,","","","","","","","21.9","4,,,S","","","","","",""
"KZ000035605","1977-03","47.667","51.583","-15.0","MAHAMBET, KZ","","","","","","","","","","","","","","","2","2,S","0","2,S","0","2,S","","","","","","","19.0","2,S,31,+","","","","","","","","","9.38","2,,,S","",""
"KZ000035605","1977-04","47.667","51.583","-15.0","MAHAMBET, KZ","","","2",",S","0",",S","0",",S","","","","","","","0","3,S","13","3,S","0","3,S","","","","","2.0",",,S,26,","30.0","3,S,29,+","","","","","2.5",",,,S","","","21.04","3,,,S","",""
"KZ000035605","1977-05","47.667","51.583","-15.0","MAHAMBET, KZ","","","4",",I","3",",I","0",",I","","","","","","","0","2,S","26","2,S","2","2,S","","","","","11.6",",,I,27,","34.0","2,S,14,","","","","","19.6",",,,I","","","27.48","2,,,S","",""
"KZ000035605","1977-06","47.667","51.583","-15.0","MAHAMBET, KZ","","","4",",I","3",",I","0",",I","","","","","","","0","2,S","28","2,S","14","2,S","","","","","7.7",",,I,25,","38.0","2,S,15,+","","","","","20.0",",,,I","","","32.89","2,,,S","",""
"KZ000035605","1977-07","47.667","51.583","-15.0","MAHAMBET, KZ","","","4",",I","1",",I","0",",I","","","","","","","0","4,S","27","4,S","14","4,S","","","","","5.1",",,I,17,","39.0","4,S,13,","","","","","9.8",",,,I","","","32.93","4,,,S","",""
"KZ000035605","1977-08","47.667","51.583","-15.0","MAHAMBET, KZ","","","2",",I","2",",I","0",",I","","","","","","","0",",S","30",",S","11",",S","","","","","4.4",",,I,02,","39.0",",S,13,","","","","","7.2",",,,I","","","30.03",",,,S","",""
"KZ000035605","1977-09","47.667","51.583","-15.0","MAHAMBET, KZ","","","5",",I","1",",I","0",",I","","","","","","","0","3,S","15","3,S","0","3,S","","","","","4.2",",,I,21,","32.0","3,S,10,","","","","","8.4",",,,I","","","23.00","3,,,S","",""
"KZ000035605","1977-10","47.667","51.583","-15.0","MAHAMBET, KZ","","","7",",I","3",",I","0",",I","","","","","","","1","3,S","1","3,S","0","3,S","","","","","11.6",",,I,08,","24.0","3,S,04,","","","","","26.2",",,,I","","","10.54","3,,,S","",""
"KZ000035605","1977-11","47.667","51.583","-15.0","MAHAMBET, KZ","","","10",",I","4",",I","0",",I","","","","","","","3",",S","0",",S","0",",S","","","","","6.7",",,I,21,","9.0",",S,22,+","","","","","22.3",",,,I","","","5.33",",,,S","",""
"KZ000035605","1977-12","47.667","51.583","-15.0","MAHAMBET, KZ","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,10,","","","","","","","16.9",",,,I","","","","","",""
"KZ000035605","1978-01","47.667","51.583","-15.0","MAHAMBET, KZ","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,05,","","","","","","","14.9",",,,I","","","","","",""
"KZ000035605","1978-02","47.667","51.583","-15.0","MAHAMBET, KZ","","","5",",I","1",",I","0",",I","","","","","","","20","5,S","0","5,S","0","5,S","","","","","3.5",",,I,18,","7.0","5,S,16,","","","","","7.0",",,,I","","","-7.57","5,,,S","",""
