"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00704CBGH","1968-10","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","","","0.0",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","1",",C","0",",C","0",",C","0",",C","0.0",",C,06,","","","0",",,C,31,+","22.1",",,C,25,","20.6",",C,01,","","","300.5",",C","55.1",",,,C","0",",,,C","8.64",",C","12.15",",,,C","5.13",",,,C"
"CA00704CBGH","1968-11","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","","","0.0",",C","11",",C","8",",C","0",",C","","","5",",C","0",",C","26",",C","10",",C","0",",C","0",",C","-11.7",",C,30,","","","127",",,C,18,","12.7",",,C,18,","7.8",",C,01,","","","577.4",",C","40.7",",,,C","313",",,,C","-0.92",",C","1.78",",,,C","-3.61",",,,C"
"CA00704CBGH","1968-12","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","","","0.0",",C","12",",C","9",",C","0",",C","","","9",",C","4",",C","30",",C","25",",C","0",",C","0",",C","-25.0",",C,26,","","","229",",,C,23,+","22.9",",,C,23,+","6.1",",C,13,","","","774.9",",C","119.8",",,,C","1185",",,,C","-6.66",",C","-3.86",",,,C","-9.47",",,,C"
"CA00704CBGH","1969-01","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","0.0","C","0.0",",C","11",",C","7",",C","0",",C","","","6",",C","2",",C","31",",C","26",",C","0",",C","0",",C","-18.3",",C,28,+","","","203",",,C,07,","20.3",",,C,07,","3.9",",C,18,","","","793.8",",C","91.8",",,,C","726",",,,C","-7.27",",C","-3.93",",,,C","-10.62",",,,C"
"CA00704CBGH","1969-02","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","0.0","C","0.0",",C","6",",C","2",",C","0",",C","","","2",",C","2",",C","28",",C","25",",C","0",",C","0",",C","-21.7",",C,06,","","","102",",,C,03,","10.2",",,C,03,","4.4",",C,21,","","","696.7",",C","17.7",",,,C","177",",,,C","-6.55",",C","-3.71",",,,C","-9.39",",,,C"
"CA00704CBGH","1969-03","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","0.0","C","0.0",",C","10",",C","8",",C","0",",C","","","6",",C","2",",C","30",",C","17",",C","0",",C","0",",C","-18.9",",C,06,","","","66",",,C,11,","17.5",",,C,25,","5.6",",C,24,","","","691.9",",C","50.0",",,,C","232",",,,C","-3.99",",C","-0.68",",,,C","-7.29",",,,C"
"CA00704CBGH","1969-04","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","0.0","C","0.0",",C","12",",C","7",",C","0",",C","","","2",",C","0",",C","19",",C","2",",C","0",",C","0",",C","-13.9",",C,01,","","","81",",,C,04,","8.6",",,C,28,","13.3",",C,17,","","","508.6",",C","46.5",",,,C","180",",,,C","1.38",",C","4.91",",,,C","-2.15",",,,C"
"CA00704CBGH","1969-05","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","0.0","C","0.0",",C","9",",C","5",",C","0",",C","","","0",",C","0",",C","7",",C","0",",C","0",",C","0",",C","-5.0",",C,01,","","","0",",,C,31,+","24.9",",,C,08,","18.9",",C,08,","","","304.9",",C","67.1",",,,C","0",",,,C","8.50",",C","13.13",",,,C","3.86",",,,C"
"CA00704CBGH","1969-06","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","6.1","C","6.1",",C","15",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","4.4",",C,01,","","","0",",,C,30,+","10.4",",,C,24,","27.2",",C,27,","","","121.5",",C","38.5",",,,C","0",",,,C","14.49",",C","18.98",",,,C","9.99",",,,C"
"CA00704CBGH","1969-07","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","20.5","C","14.4",",C","9",",C","7",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","6.7",",C,22,+","","","0",",,C,31,+","45.5",",,C,28,","28.3",",C,18,+","74.0","C","74.0",",C","112.8",",,,C","0",",,,C","16.41",",C","21.33",",,,C","11.49",",,,C"
"CA00704CBGH","1969-08","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","46.2","C","25.7",",C","12",",C","8",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","6.1",",C,27,","","","0",",,C,31,+","13.7",",,C,18,","27.2",",C,18,","110.9","C","36.9",",C","56.7",",,,C","0",",,,C","17.97",",C","22.15",",,,C","13.79",",,,C"
"CA00704CBGH","1969-09","47.3833","-70.3833","15.0","ILE AUX COUDRES, QC CA","47.3","C","1.1",",C","12",",C","9",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","1.7",",C,20,+","","","0",",,C,30,+","29.7",",,C,05,","22.2",",C,05,","329.5","C","218.6",",C","129.1",",,,C","0",",,,C","11.08",",C","14.96",",,,C","7.20",",,,C"
