"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1UTCH0024","2012-05","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","7","1,N","3","1,N","0","1,N","","","","","20.8","1,,N,19,","49.4","1,,,N","",""
"US1UTCH0024","2012-07","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","9",",N","4",",N","0",",N","","","","","7.6",",,N,06,","22.2",",,,N","",""
"US1UTCH0024","2012-08","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","1","5,N","0","5,N","0","5,N","","","","","0.3","5,,N,27,","4.6","3,a,,N","",""
"US1UTCH0024","2012-09","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","4","1,N","2","1,N","0","1,N","0","5,N","0","5,,N,30,+","8.1","1,,N,01,","12.7","1,,,N","0","5,,,N"
"US1UTCH0024","2012-10","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","6","2,N","4","2,N","1","2,N","","","","","39.4","2,,N,23,","50.8",",a,,N","",""
"US1UTCH0024","2012-11","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","6","2,N","4","2,N","0","2,N","","","","","13.5","2,,N,09,","34.6","2,,,N","",""
"US1UTCH0024","2012-12","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","","","","","","","","","","","","","151.5","5,a,,N","",""
"US1UTCH0024","2013-01","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","","","","","","","","","","","","","31.3","4,a,,N","",""
"US1UTCH0024","2013-04","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","10",",N","4",",N","0",",N","","","","","11.4",",,N,05,","31.6",",,,N","",""
"US1UTCH0024","2013-05","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","12",",N","5",",N","0",",N","","","","","24.6",",,N,18,","54.6",",,,N","",""
"US1UTCH0024","2013-06","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","2",",N","0",",N","0",",N","0","1,N","0","1,,N,30,+","0.5",",,N,25,+","1.0",",,,N","0","1,,,N"
"US1UTCH0024","2013-07","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","4","1,N","1","1,N","0","1,N","","","","","11.7","1,,N,29,","15.6","1,,,N","",""
"US1UTCH0024","2013-08","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","2",",N","0",",N","0",",N","0","2,N","0","2,,N,31,+","1.3",",,N,25,","1.6",",,,N","0","2,,,N"
"US1UTCH0024","2013-09","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","15",",N","5",",N","0",",N","","","","","15.0",",,N,03,","49.0",",,,N","",""
"US1UTCH0024","2013-10","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","10",",N","3",",N","0",",N","","","","","14.0",",,N,11,","32.0",",,,N","",""
"US1UTCH0024","2013-11","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","4","2,N","2","2,N","0","2,N","2","5,N","64","5,,N,03,","10.2","2,,N,21,","32.8",",a,,N","89","5,,,N"
"US1UTCH0024","2014-01","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","6",",N","2",",N","0",",N","","","","","5.1",",,N,30,","12.5",",,,N","",""
"US1UTCH0024","2014-02","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","12",",N","6",",N","0",",N","","","","","10.7",",,N,28,","45.5",",,,N","",""
"US1UTCH0024","2014-03","41.7098837345839","-111.819515526295","1394.5","PROVIDENCE 0.5 NW, UT US","11","1,N","5","1,N","1","1,N","","","","","25.4","1,,N,01,","68.2","1,,,N","",""
