"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00025501","1989-05","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.3",",X","0.0","X","0.0",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","10","","1","","","","-1.1",",X,10,+","0",",,X,31,+","0",",,X,31,+","9.1",",,X,14,","15.0",",X,09,","4706.9","X","349.1",",X","51.3",",,,X","0",",,,X","7.07",",X","11.18",",,,X","2.96",",,,X","","","310",",X","","","","","315",",X","","","17.4",",X","","","","","24.2",",X","",""
"USW00025501","1989-06","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.1",",X","0.3","X","0.3",",X","15",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","14","","5","","","","1.1",",X,11,","0",",,X,30,+","0",",,X,30,+","65.0",",,X,02,","24.4",",X,28,","4956.6","X","249.7",",X","183.4",",,,X","0",",,,X","10.02",",X","13.87",",,,X","6.17",",,,X","","","60",",X","","","","","45",",X","","","16.1",",X","","","","","21.6",",X","",""
"USW00025501","1989-07","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.2",",X","0.6","X","0.3",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","15","","2","","","","5.6",",X,01,","0",",,X,31,+","0",",,X,31,+","23.6",",,X,15,","27.8",",X,02,","134.5","X","134.5",",X","98.2",",,,X","0",",,,X","14.00",",X","18.43",",,,X","9.58",",,,X","","","310",",X","","","","","315",",X","","","13.4",",X","","","","","17.5",",X","",""
"USW00025501","1989-08","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.3",",X","0.6","X","0.0",",X","18",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","21","","6","","","","5.6",",X,27,","0",",,X,31,+","0",",,X,31,+","33.5",",,X,17,","23.9",",X,11,","270.2","X","135.7",",X","150.2",",,,X","0",",,,X","13.95",",X","17.74",",,,X","10.17",",,,X","","","110",",X","","","","","90",",X","","","16.5",",X","","","","","20.0",",X","",""
"USW00025501","1989-09","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.1",",X","0.6","X","0.0",",X","19",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14","","2","","","","1.7",",X,26,+","0",",,X,30,+","0",",,X,30,+","40.1",",,X,26,","20.0",",X,05,","488.0","X","217.8",",X","155.0",",,,X","0",",,,X","11.07",",X","15.09",",,,X","7.06",",,,X","","","110",",X","","","","","360",",X","","","16.5",",X","","","","","24.2",",X","",""
"USW00025501","1989-10","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","6.0",",X","0.6","X","0.0",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","9","","","","","","-4.4",",X,26,+","0",",,X,31,+","8",",,X,16,","66.0",",,X,06,","16.1",",X,02,","899.3","X","411.3",",X","178.9",",,,X","13",",,,X","5.06",",X","9.09",",,,X","1.04",",,,X","","","300",",X","","","","","315",",X","","","21.5",",X","","","","","30.3",",X","",""
"USW00025501","1989-11","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.3",",X","0.6","X","0.0",",X","14",",X","10",",X","2",",X","16",",X","8",",X","0",",X","22",",X","5",",X","0",",X","0",",X","10","","3","","","","-10.6",",X,11,","178",",,X,15,+","150",",,X,12,","40.1",",,X,21,","9.4",",X,01,","1448.8","X","549.5",",X","141.9",",,,X","761",",,,X","0.02",",X","3.27",",,,X","-3.24",",,,X","","","70",",X","","","","","90",",X","","","19.2",",X","","","","","25.7",",X","",""
"USW00025501","1989-12","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.9",",X","0.6","X","0.0",",X","22",",X","16",",X","4",",X","5",",X","2",",X","0",",X","18",",X","3",",X","0",",X","0",",X","21","","1","","","","-9.4",",X,29,","51",",,X,27,","114",",,X,27,","41.1",",,X,06,","7.8",",X,11,","1971.7","X","522.9",",X","319.8",",,,X","212",",,,X","1.46",",X","4.00",",,,X","-1.07",",,,X","","","310",",X","","","","","45",",X","","","20.6",",X","","","","","30.8",",X","",""
"USW00025501","1990-01","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.4",",X","0.0","X","0.0",",X","17",",X","13",",X","1",",X","16",",X","9",",X","0",",X","25",",X","7",",X","0",",X","0",",X","9","","","","","","-11.1",",X,26,+","279",",,X,13,","201",",,X,12,","34.3",",,X,17,","6.1",",X,16,","2585.6","X","613.9",",X","172.3",",,,X","911",",,,X","-1.47",",X","1.82",",,,X","-4.76",",,,X","","","300",",X","","","","","315",",X","","","18.3",",X","","","","","26.2",",X","",""
"USW00025501","1990-02","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","6.3",",X","0.0","X","0.0",",X","17",",X","8",",X","0",",X","28",",X","8",",X","0",",X","27",",X","14",",X","0",",X","0",",X","9","","1","","","","-16.7",",X,10,","432",",,X,22,","168",",,X,08,","19.3",",,X,23,","6.1",",X,24,","3219.4","X","633.8",",X","73.9",",,,X","893",",,,X","-4.30",",X","-0.50",",,,X","-8.11",",,,X","","","300",",X","","","","","270",",X","","","17.9",",X","","","","","27.8",",X","",""
"USW00025501","1990-03","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","6.9",",X","0.0","X","0.0",",X","19",",X","12",",X","1",",X","7",",X","4",",X","0",",X","15",",X","3",",X","0",",X","0",",X","8","","","","","","-11.7",",X,07,","152",",,X,09,+","117",",,X,08,","52.8",",,X,24,","11.1",",X,28,","3732.6","X","513.2",",X","141.5",",,,X","403",",,,X","1.78",",X","4.50",",,,X","-0.95",",,,X","","","300",",X","","","","","315",",X","","","24.1",",X","","","","","33.9",",X","",""
"USW00025501","1990-04","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.0",",X","0.0","X","0.0",",X","17",",X","13",",X","1",",X","0",",X","1",",X","0",",X","7",",X","0",",X","0",",X","0",",X","14","","1","","","","-4.4",",X,01,","0",",T,X,02,","76",",,X,05,","39.1",",,X,19,","16.1",",X,27,","4132.6","X","400.0",",X","168.5",",,,X","91",",,,X","5.00",",X","8.54",",,,X","1.46",",,,X","","","90",",X","","","","","135",",X","","","12.5",",X","","","","","16.4",",X","",""
"USW00025501","1990-05","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.3",",X","0.0","X","0.0",",X","17",",X","10",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","17","","2","","","","-0.6",",X,21,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,18,","16.1",",X,14,","4465.3","X","332.7",",X","120.7",",,,X","0",",,,X","7.60",",X","10.48",",,,X","4.73",",,,X","","","80",",X","","","","","90",",X","","","12.5",",X","","","","","16.4",",X","",""
"USW00025501","1990-06","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.3",",X","0.0","X","0.0",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","8","","1","","","","3.3",",X,01,","0",",,X,30,+","0",",,X,30,+","29.0",",,X,20,","22.8",",X,27,","4671.0","X","205.7",",X","54.7",",,,X","0",",,,X","11.48",",X","15.81",",,,X","7.14",",,,X","","","40",",X","","","","","45",",X","","","13.0",",X","","","","","17.0",",X","",""
"USW00025501","1990-07","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.7",",X","0.0","X","0.0",",X","17",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","22","","3","","","","5.6",",X,11,","0",",,X,31,+","0",",,X,31,+","45.2",",,X,09,","21.7",",X,18,","195.2","X","195.2",",X","201.5",",,,X","0",",,,X","12.04",",X","15.37",",,,X","8.71",",,,X","","","40",",X","","","","","360",",X","","","13.0",",X","","","","","18.5",",X","",""
"USW00025501","1990-08","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.0",",X","0.0","X","0.0",",X","11",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","14","","2","","","","5.6",",X,17,","0",",,X,31,+","0",",,X,31,+","42.9",",,X,01,","25.0",",X,26,","332.6","X","137.4",",X","199.6",",,,X","0",",,,X","13.90",",X","18.20",",,,X","9.60",",,,X","","","10",",X","","","","","360",",X","","","13.0",",X","","","","","19.0",",X","",""
"USW00025501","1990-09","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.1",",X","0.0","X","0.0",",X","16",",X","12",",X","4",",X","0",",X","0",",X","0",",X","2",",X","0",",X","1",",X","0",",X","11","","","","","","-1.1",",X,25,","0",",,X,30,+","0",",,X,30,+","40.4",",,X,20,","21.1",",X,09,","557.5","X","224.9",",X","227.6",",,,X","0",",,,X","10.84",",X","15.26",",,,X","6.41",",,,X","","","70",",X","","","","","90",",X","","","20.1",",X","","","","","27.2",",X","",""
"USW00025501","1990-10","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.8",",X","0.0","X","0.0",",X","14",",X","7",",X","2",",X","0",",X","1",",X","0",",X","20",",X","0",",X","0",",X","0",",X","5","","","","","","-5.6",",X,30,","0",",T,X,24,+","79",",,X,14,","63.2",",,X,07,","15.0",",X,05,","991.5","X","434.0",",X","137.3",",,,X","94",",,,X","4.33",",X","8.71",",,,X","-0.05",",,,X","","","30",",X","","","","","315",",X","","","16.5",",X","","","","","26.2",",X","",""
"USW00025501","1990-11","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","7.6",",X","0.0","X","0.0",",X","10",",X","4",",X","1",",X","2",",X","1",",X","0",",X","26",",X","10",",X","0",",X","0",",X","2","","","","","","-12.8",",X,30,+","25",",,X,12,+","38",",,X,10,","25.7",",,X,01,","11.1",",X,17,","1572.6","X","581.1",",X","59.0",",,,X","128",",,,X","-1.04",",X","2.50",",,,X","-4.58",",,,X","","","310",",X","","","","","315",",X","","","20.6",",X","","","","","32.9",",X","",""
"USW00025501","1990-12","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.1",",X","0.0","X","0.0",",X","15",",X","6",",X","2",",X","26",",X","5",",X","0",",X","24",",X","4",",X","0",",X","0",",X","11","","2","","","","-12.2",",X,01,","432",",,X,03,","277",",,X,10,","36.3",",,X,10,","9.4",",X,28,","2157.0","X","584.4",",X","124.7",",,,X","1180",",,,X","-0.52",",X","2.95",",,,X","-3.99",",,,X","","","100",",X","","","","","270",",X","","","19.2",",X","","","","","29.8",",X","",""
"USW00025501","1991-01","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.4",",X","0.0","X","0.0",",X","14",",X","9",",X","4",",X","5",",X","5",",X","0",",X","24",",X","6",",X","0",",X","0",",X","13","","2","","","","-15.6",",X,13,","127",",,X,16,+","135",",,X,02,","64.8",",,X,04,","7.2",",X,26,","2755.1","X","598.1",",X","271.3",",,,X","510",",,,X","-0.96",",X","2.10",",,,X","-4.02",",,,X","","","110",",X","","","","","315",",X","","","17.0",",X","","","","","22.6",",X","",""
"USW00025501","1991-02","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.2",",X","0.0","X","0.0",",X","15",",X","11",",X","6",",X","9",",X","4",",X","1",",X","20",",X","11",",X","0",",X","0",",X","14","","1","","","","-18.9",",X,07,","178",",,X,08,","127",",,X,08,","62.2",",,X,08,","6.7",",X,27,","3339.7","X","584.6",",X","274.4",",,,X","335",",,,X","-2.55",",X","0.33",",,,X","-5.42",",,,X","","","310",",X","","","","","45",",X","","","14.8",",X","","","","","21.6",",X","",""
"USW00025501","1991-03","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.1",",X","0.0","X","0.0",",X","4",",X","1",",X","0",",X","2",",X","1",",X","0",",X","29",",X","1",",X","0",",X","0",",X","4","","1","","","","-15.0",",X,19,+","51",",,X,29,","99",",,X,28,","16.0",",,X,28,","11.7",",X,25,","3880.1","X","540.4",",X","17.1",",,,X","128",",,,X","0.90",",X","5.24",",,,X","-3.44",",,,X","","","300",",X","","","","","315",",X","","","19.7",",X","","","","","27.2",",X","",""
"USW00025501","1991-04","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.7",",X","0.0","X","0.0",",X","27",",X","19",",X","0",",X","0",",X","3",",X","0",",X","5",",X","0",",X","0",",X","0",",X","12","","","","","","-3.3",",X,13,","0",",T,X,08,+","119",",,X,08,","22.4",",,X,29,","8.9",",X,23,+","4313.5","X","433.4",",X","203.9",",,,X","279",",,,X","3.89",",X","6.27",",,,X","1.51",",,,X","","","40",",X","","","","","45",",X","","","16.5",",X","","","","","22.1",",X","",""
"USW00025501","1991-05","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.8",",X","0.0","X","0.0",",X","24",",X","18",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14","","1","","","","2.2",",X,17,","0",",,X,31,+","0",",T,X,18,+","32.5",",,X,06,","21.7",",X,24,+","4660.3","X","346.8",",X","247.3",",,,X","0",",T,,X","7.15",",X","9.86",",,,X","4.43",",,,X","","","50",",X","","","","","90",",X","","","14.3",",X","","","","","21.1",",X","",""
"USW00025501","1991-06","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.4",",X","0.0","X","0.0",",X","15",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","17","","2","","","","3.3",",X,10,+","0",",,X,30,+","0",",,X,30,+","42.9",",,X,19,+","22.8",",X,14,","4915.3","X","255.0",",X","219.9",",,,X","0",",,,X","9.83",",X","12.67",",,,X","7.00",",,,X","","","90",",X","","","","","90",",X","","","13.4",",X","","","","","16.4",",X","",""
"USW00025501","1991-07","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","3.3",",X","0.0","X","0.0",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17","","3","","1","","6.1",",X,21,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,23,","20.0",",X,27,","194.0","X","194.0",",X","58.2",",,,X","0",",,,X","12.08",",X","15.09",",,,X","9.06",",,,X","","","30",",X","","","","","45",",X","","","13.0",",X","","","","","19.5",",X","",""
"USW00025501","1991-08","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.4",",X","0.0","X","0.0",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15","","2","","","","4.4",",X,31,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,13,","19.4",",X,30,+","378.8","X","184.8",",X","121.2",",,,X","0",",,,X","12.37",",X","15.69",",,,X","9.05",",,,X","","","290",",X","","","","","315",",X","","","12.5",",X","","","","","18.0",",X","",""
"USW00025501","1991-09","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.0",",X","0.0","X","0.0",",X","22",",X","16",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16","","","","","","1.1",",X,28,","0",",,X,30,+","0",",,X,30,+","64.0",",,X,28,","17.2",",X,05,","623.8","X","245.0",",X","258.9",",,,X","0",",,,X","10.17",",X","13.13",",,,X","7.20",",,,X","","","90",",X","","","","","90",",X","","","15.6",",X","","","","","22.6",",X","",""
"USW00025501","1991-10","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.6",",X","0.0","X","0.0",",X","15",",X","8",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","0",",X","0",",X","11","","","","","","-2.8",",X,12,","0",",,X,31,+","0",",,X,31,+","189.0",",,X,31,","14.4",",X,03,","1025.8","X","402.0",",X","292.1",",,,X","0",",,,X","5.37",",X","9.09",",,,X","1.65",",,,X","","","300",",X","","","","","315",",X","","","14.3",",X","","","","","22.1",",X","",""
"USW00025501","1991-11","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","6.3",",X","0.0","X","0.0",",X","21",",X","17",",X","4",",X","10",",X","6",",X","0",",X","15",",X","2",",X","0",",X","0",",X","15","","","","","","-6.7",",X,22,","152",",,X,24,+","226",",,X,23,","72.1",",,X,01,","8.3",",X,28,+","1484.3","X","458.5",",X","329.1",",,,X","630",",,,X","3.05",",X","5.43",",,,X","0.67",",,,X","","","60",",X","","","","","270",",X","","","17.0",",X","","","","","26.7",",X","",""
"USW00025501","1991-12","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.7",",X","0.0","X","0.0",",X","18",",X","13",",X","1",",X","11",",X","9",",X","0",",X","26",",X","5",",X","0",",X","0",",X","7","","","","","","-12.2",",X,21,","76",",,X,20,","145",",,X,21,","32.3",",,X,05,","5.6",",X,03,+","2083.8","X","599.5",",X","147.9",",,,X","612",",,,X","-1.01",",X","2.50",",,,X","-4.52",",,,X","","","300",",X","","","","","270",",X","","","14.3",",X","","","","","21.6",",X","",""
"USW00025501","1992-01","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.1",",X","0.0","X","0.0",",X","19",",X","13",",X","4",",X","5",",X","2",",X","0",",X","20",",X","4",",X","0",",X","0",",X","13","","","","","","-8.9",",X,31,","76",",,X,31,+","43",",,X,28,","39.4",",,X,12,","5.6",",X,16,+","2631.1","X","547.3",",X","230.5",",,,X","178",",,,X","0.68",",X","2.93",",,,X","-1.58",",,,X","","","110",",X","","","","","90",",X","","","15.6",",X","","","","","19.5",",X","",""
"USW00025501","1992-02","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.9",",X","0.0","X","0.0",",X","7",",X","3",",X","1",",X","20",",X","4",",X","0",",X","29",",X","11",",X","0",",X","0",",X","1","","","","","","-12.2",",X,04,+","533",",,X,24,","483",",,X,23,","37.1",",,X,23,","5.6",",X,11,+","3232.9","X","601.8",",X","54.5",",,,X","703",",,,X","-2.42",",X","0.63",",,,X","-5.47",",,,X","","","300",",X","","","","","315",",X","","","13.4",",X","","","","","19.0",",X","",""
"USW00025501","1992-03","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.3",",X","0.0","X","0.0",",X","17",",X","11",",X","1",",X","16",",X","4",",X","0",",X","24",",X","5",",X","0",",X","0",",X","9","","2","","","","-11.7",",X,04,+","356",",,X,07,+","140",",,X,23,","35.8",",,X,23,","7.2",",X,17,","3797.2","X","564.3",",X","139.6",",,,X","381",",,,X","0.13",",X","3.46",",,,X","-3.20",",,,X","","","280",",X","","","","","270",",X","","","17.0",",X","","","","","24.7",",X","",""
"USW00025501","1992-04","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.8",",X","0.0","X","0.0",",X","14",",X","3",",X","0",",X","1",",X","0",",X","0",",X","14",",X","1",",X","0",",X","0",",X","6","","","","","","-7.8",",X,12,","25",",,X,13,","13",",,X,12,","16.8",",,X,14,","12.2",",X,27,","4231.2","X","434.0",",X","53.6",",,,X","21",",,,X","3.87",",X","7.25",",,,X","0.48",",,,X","","","70",",X","","","","","90",",X","","","14.3",",X","","","","","17.5",",X","",""
"USW00025501","1992-05","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.3",",X","0.0","X","0.0",",X","9",",X","8",",X","2",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","9","","4","","","","-2.2",",X,04,","0",",T,X,05,","20",",,X,04,","66.5",",,X,28,","17.2",",X,31,+","4584.4","X","353.2",",X","191.0",",,,X","20",",,,X","6.94",",X","10.89",",,,X","2.99",",,,X","","","290",",X","","","","","45",",X","","","14.8",",X","","","","","20.6",",X","",""
"USW00025501","1992-06","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.2",",X","0.0","X","0.0",",X","20",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","15","","4","","","","3.3",",X,20,+","0",",,X,30,+","0",",,X,30,+","48.8",",,X,27,","22.2",",X,09,","4820.3","X","235.9",",X","142.0",",,,X","0",",,,X","10.47",",X","13.42",",,,X","7.51",",,,X","","","60",",X","","","","","45",",X","","","15.6",",X","","","","","20.0",",X","",""
"USW00025501","1992-07","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","3.8",",X","0.0","X","0.0",",X","16",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","18","","2","","","","6.1",",X,31,","0",",,X,31,+","0",",,X,31,+","19.6",",,X,08,","21.7",",X,01,","165.1","X","165.1",",X","57.2",",,,X","0",",,,X","13.01",",X","15.83",",,,X","10.19",",,,X","","","110",",X","","","","","315",",X","","","9.8",",X","","","","","12.3",",X","",""
"USW00025501","1992-08","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.3",",X","0.0","X","0.0",",X","17",",X","12",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","14","","1","","","","5.0",",X,25,","0",",,X,31,+","0",",,X,31,+","23.4",",,X,03,","21.7",",X,08,","360.1","X","195.0",",X","153.1",",,,X","0",",,,X","12.04",",X","14.93",",,,X","9.15",",,,X","","","100",",X","","","","","135",",X","","","11.6",",X","","","","","16.4",",X","",""
"USW00025501","1992-09","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.6",",X","0.0","X","0.0",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","2","","","","","","-3.3",",X,26,+","0",",,X,30,+","0",",T,X,30,+","38.6",",,X,27,","18.3",",X,14,","670.7","X","310.6",",X","68.4",",,,X","0",",T,,X","7.98",",X","12.55",",,,X","3.41",",,,X","","","60",",X","","","","","45",",X","","","16.5",",X","","","","","25.2",",X","",""
"USW00025501","1992-10","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","6.4",",X","0.0","X","0.0",",X","14",",X","9",",X","1",",X","0",",X","0",",X","0",",X","14",",X","0",",X","0",",X","0",",X","8","","","","","","-4.4",",X,21,","0",",,X,31,+","0",",T,X,21,+","33.5",",,X,28,","11.7",",X,07,","1099.3","X","428.6",",X","122.9",",,,X","0",",T,,X","4.51",",X","7.86",",,,X","1.15",",,,X","","","80",",X","","","","","90",",X","","","17.0",",X","","","","","22.1",",X","",""
"USW00025501","1992-11","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.9",",X","0.0","X","0.0",",X","15",",X","10",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","0",",X","0",",X","8","","","","","","-6.1",",X,15,","0",",T,X,30,+","13",",,X,03,","22.9",",,X,23,","8.3",",X,07,","1593.0","X","493.7",",X","122.8",",,,X","32",",,,X","1.88",",X","4.86",",,,X","-1.11",",,,X","","","130",",X","","","","","270",",X","","","17.9",",X","","","","","26.7",",X","",""
"USW00025501","1992-12","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.8",",X","0.0","X","0.0",",X","15",",X","10",",X","0",",X","25",",X","7",",X","0",",X","28",",X","8",",X","0",",X","0",",X","7","","","","","","-11.7",",X,14,","229",",,X,22,","132",",,X,22,+","23.6",",,X,01,","7.8",",X,02,","2199.0","X","606.0",",X","126.2",",,,X","747",",,,X","-1.21",",X","1.82",",,,X","-4.25",",,,X","","","30",",X","","","","","45",",X","","","17.4",",X","","","","","24.7",",X","",""
"USW00025501","1993-01","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.9",",X","0.0","X","0.0",",X","12",",X","5",",X","1",",X","8",",X","3",",X","0",",X","28",",X","10",",X","0",",X","0",",X","4","","","","","","-16.7",",X,31,","76",",,X,26,","64",",,X,16,","27.4",",,X,26,","6.1",",X,06,+","2848.6","X","649.6",",X","75.4",",,,X","176",",,,X","-2.62",",X","0.58",",,,X","-5.82",",,,X","","","310",",X","","","","","315",",X","","","24.6",",X","","","","","33.4",",X","",""
"USW00025501","1993-02","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","5.7",",X","0.0","X","0.0",",X","16",",X","14",",X","0",",X","2",",X","3",",X","1",",X","19",",X","6",",X","0",",X","0",",X","20","","4","","","","-18.3",",X,06,","25",",,X,07,+","30",",,X,25,+","24.1",",,X,12,","7.2",",X,15,","3379.8","X","531.2",",X","180.7",",,,X","106",",,,X","-0.64",",X","1.69",",,,X","-2.96",",,,X","","","310",",X","","","","","315",",X","","","20.6",",X","","","","","28.8",",X","",""
"USW00025501","1993-03","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","6.7",",X","0.0","X","0.0",",X","21",",X","14",",X","1",",X","0",",X","0",",X","0",",X","17",",X","1",",X","0",",X","0",",X","14","","","","","","-7.8",",X,09,","0",",T,X,22,+","23",",,X,09,","43.9",",,X,10,","8.3",",X,14,","3891.0","X","511.2",",X","207.5",",,,X","99",",,,X","1.84",",X","4.45",",,,X","-0.77",",,,X","","","80",",X","","","","","90",",X","","","19.7",",X","","","","","26.2",",X","",""
"USW00025501","1993-04","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","6.2",",X","0.0","X","0.0",",X","24",",X","19",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","15","","1","","","","-1.7",",X,21,","0",",,X,30,+","10",",,X,03,","48.8",",,X,15,","12.2",",X,24,","4302.1","X","411.1",",X","222.0",",,,X","26",",,,X","4.63",",X","7.02",",,,X","2.24",",,,X","","","80",",X","","","","","90",",X","","","16.5",",X","","","","","24.2",",X","",""
"USW00025501","1993-05","57.7511","-152.4855","24.4","KODIAK AIRPORT, AK US","4.4",",X","0.0","X","0.0",",X","16",",X","12",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15","","2","","","","0.6",",X,10,","0",",,X,31,+","0",",T,X,04,","23.9",",,X,23,","24.4",",X,29,","4610.4","X","308.3",",X","131.7",",,,X","0",",T,,X","8.39",",X","11.45",",,,X","5.33",",,,X","","","100",",X","","","","","45",",X","","","13.9",",X","","","","","20.0",",X","",""
