"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EN000026229","1968-09","57.867","24.367","5.0","AINAZI, EN","","","13",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","25.0",",,I,08,","","","","","101.5",",,,I","","","","","",""
"EN000026229","1968-10","57.867","24.367","5.0","AINAZI, EN","","","19",",I","15",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,08,","","","","","120.0",",,,I","","","","","",""
"EN000026229","1968-11","57.867","24.367","5.0","AINAZI, EN","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,27,","","","","","36.7",",,,I","","","","","",""
"EN000026229","1968-12","57.867","24.367","5.0","AINAZI, EN","","","10","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","6.0","2,,I,28,","","","","","19.7","2,,,I","","","","","",""
"EN000026229","1969-01","57.867","24.367","5.0","AINAZI, EN","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,27,","","","","","11.6",",,,I","","","","","",""
"EN000026229","1969-02","57.867","24.367","5.0","AINAZI, EN","","","15","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","6.9","1,,I,21,","","","","","36.0","1,,,I","","","","","",""
"EN000026229","1969-03","57.867","24.367","5.0","AINAZI, EN","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,09,","","","","","9.9",",,,I","","","","","",""
"EN000026229","1969-04","57.867","24.367","5.0","AINAZI, EN","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","11.7",",,I,28,","","","","","56.1",",,,I","","","","","",""
"EN000026229","1969-05","57.867","24.367","5.0","AINAZI, EN","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.1",",,I,15,","","","","","45.7",",,,I","","","","","",""
"EN000026229","1969-06","57.867","24.367","5.0","AINAZI, EN","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,09,","","","","","22.3",",,,I","","","","","",""
"EN000026229","1969-07","57.867","24.367","5.0","AINAZI, EN","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,26,","","","","","36.8",",,,I","","","","","",""
"EN000026229","1969-08","57.867","24.367","5.0","AINAZI, EN","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,27,","","","","","24.0",",,,I","","","","","",""
"EN000026229","1969-09","57.867","24.367","5.0","AINAZI, EN","","","13",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","15.3",",,I,27,","","","","","72.7",",,,I","","","","","",""
"EN000026229","1969-10","57.867","24.367","5.0","AINAZI, EN","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,29,","","","","","44.8",",,,I","","","","","",""
"EN000026229","1969-11","57.867","24.367","5.0","AINAZI, EN","","","23",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","17.3",",,I,20,","","","","","90.9",",,,I","","","","","",""
"EN000026229","1969-12","57.867","24.367","5.0","AINAZI, EN","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,08,","","","","","14.4",",,,I","","","","","",""
"EN000026229","1970-01","57.867","24.367","5.0","AINAZI, EN","","","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,06,","","","","","20.5",",,,I","","","","","",""
"EN000026229","1970-02","57.867","24.367","5.0","AINAZI, EN","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,14,","","","","","12.3",",,,I","","","","","",""
"EN000026229","1970-03","57.867","24.367","5.0","AINAZI, EN","","","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,21,","","","","","29.9",",,,I","","","","","",""
"EN000026229","1970-04","57.867","24.367","5.0","AINAZI, EN","","","18",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,30,","","","","","61.3",",,,I","","","","","",""
"EN000026229","1970-05","57.867","24.367","5.0","AINAZI, EN","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.6",",,I,31,","","","","","24.5",",,,I","","","","","",""
"EN000026229","1970-06","57.867","24.367","5.0","AINAZI, EN","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19.7",",,I,11,","","","","","34.8",",,,I","","","","","",""
"EN000026229","1970-07","57.867","24.367","5.0","AINAZI, EN","","","19",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","22.1",",,I,02,","","","","","80.2",",,,I","","","","","",""
"EN000026229","1970-08","57.867","24.367","5.0","AINAZI, EN","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,06,","","","","","40.1",",,,I","","","","","",""
"EN000026229","1970-09","57.867","24.367","5.0","AINAZI, EN","","","18",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","17.9",",,I,21,","","","","","107.2",",,,I","","","","","",""
"EN000026229","1970-10","57.867","24.367","5.0","AINAZI, EN","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,22,","","","","","45.3",",,,I","","","","","",""
