"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1OHAT0007","2009-06","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","10","4,N","8","4,N","1","4,N","","","","","25.9","4,,N,12,","80.9","4,,,N","",""
"US1OHAT0007","2009-08","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","96.7","4,a,,N","",""
"US1OHAT0007","2009-09","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","7","5,N","3","5,N","0","5,N","","","","","12.2","5,,N,25,","24.9","5,,,N","",""
"US1OHAT0007","2009-11","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","7","4,N","3","4,N","0","4,N","","","","","9.4","4,,N,19,","25.5","4,,,N","",""
"US1OHAT0007","2009-12","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","91.1","3,a,,N","",""
"US1OHAT0007","2010-03","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","79.5","5,a,,N","",""
"US1OHAT0007","2010-04","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","6","2,N","6","2,N","0","2,N","","","","","6.6","2,,N,25,","27.5","2,,,N","",""
"US1OHAT0007","2010-05","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","12","5,N","7","5,N","2","5,N","","","","","101.3","5,,N,03,","217.5","3,a,,N","",""
"US1OHAT0007","2010-06","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","11","5,N","7","5,N","2","5,N","","","","","32.0","5,,N,28,","124.9","5,,,N","",""
"US1OHAT0007","2010-08","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","5","4,N","4","4,N","1","4,N","","","","","49.0","4,,N,22,","82.4","4,,,N","",""
"US1OHAT0007","2010-09","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","9","4,N","2","4,N","1","4,N","","","","","30.0","4,,N,28,","47.6","2,a,,N","",""
"US1OHAT0007","2010-10","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","48.5","2,a,,N","",""
"US1OHAT0007","2010-11","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","7","1,N","6","1,N","0","1,N","","","","","24.6","1,,N,26,","72.9","1,,,N","",""
"US1OHAT0007","2011-01","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","41.5","5,a,,N","",""
"US1OHAT0007","2011-02","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","10","3,N","4","3,N","2","3,N","","","","","40.9","3,,N,22,","109.1","3,,,N","",""
"US1OHAT0007","2011-03","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","12","3,N","11","3,N","1","3,N","","","","","26.2","3,,N,06,","121.4","3,,,N","",""
"US1OHAT0007","2011-04","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","16","4,N","11","4,N","3","4,N","","","","","47.2","4,,N,20,","236.3","4,,,N","",""
"US1OHAT0007","2011-05","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","95.8","5,a,,N","",""
"US1OHAT0007","2011-06","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","13","5,N","6","5,N","0","5,N","","","","","8.4","5,,N,24,","45.3","5,,,N","",""
"US1OHAT0007","2011-07","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","64.6","1,a,,N","",""
"US1OHAT0007","2011-08","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","11",",N","7",",N","0",",N","","","","","20.8",",,N,26,","91.1",",,,N","",""
"US1OHAT0007","2011-09","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","13","3,N","9","3,N","1","3,N","","","","","25.4","3,,N,06,","96.5","3,,,N","",""
"US1OHAT0007","2011-10","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","14","3,N","7","3,N","1","3,N","","","","","38.9","3,,N,20,","115.4","1,a,,N","",""
"US1OHAT0007","2011-11","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","9","2,N","9","2,N","0","2,N","","","","","22.1","2,,N,23,","96.0","2,,,N","",""
"US1OHAT0007","2011-12","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","51.4","1,a,,N","",""
"US1OHAT0007","2012-03","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","112.0","2,a,,N","",""
"US1OHAT0007","2012-04","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","7","3,N","7","3,N","1","3,N","","","","","26.9","3,,N,26,","70.3","3,,,N","",""
"US1OHAT0007","2012-05","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","12","2,N","8","2,N","2","2,N","","","","","35.6","2,,N,02,","120.1","2,,,N","",""
"US1OHAT0007","2012-06","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","8","1,N","5","1,N","0","1,N","","","","","15.5","1,,N,12,","48.3","1,,,N","",""
"US1OHAT0007","2012-07","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","13","5,N","4","5,N","1","5,N","","","","","28.4","5,,N,27,","52.3","2,a,,N","",""
"US1OHAT0007","2012-09","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","12",",N","6",",N","0",",N","","","","","19.3",",,N,02,","69.8",",,,N","",""
"US1OHAT0007","2012-10","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","49.6","2,a,,N","",""
"US1OHAT0007","2012-11","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","4","1,N","1","1,N","0","1,N","0","5,N","0","5,,N,30,+","9.1","1,,N,13,","10.4","1,,,N","0","5,,,N"
"US1OHAT0007","2012-12","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","14","5,N","11","5,N","1","5,N","","","","","30.0","5,,N,08,","176.3","1,a,,N","",""
"US1OHAT0007","2013-01","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","11","2,N","6","2,N","0","2,N","","","","","19.6","2,,N,31,","98.0",",a,,N","",""
"US1OHAT0007","2013-02","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","18.2","4,a,,N","",""
"US1OHAT0007","2013-08","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","11","1,N","5","1,N","2","1,N","","","","","45.7","1,,N,13,","115.1","1,,,N","",""
"US1OHAT0007","2013-10","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","9","4,N","6","4,N","0","4,N","","","","","22.6","4,,N,07,","62.8","1,a,,N","",""
"US1OHAT0007","2013-11","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","7","4,N","4","4,N","0","4,N","","","","","18.3","4,,N,27,","40.8","4,,,N","",""
"US1OHAT0007","2013-12","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","85.6","2,a,,N","",""
"US1OHAT0007","2014-01","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","42.3","2,a,,N","",""
"US1OHAT0007","2014-04","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","14","5,N","10","5,N","1","5,N","","","","","49.8","5,,N,30,","156.2","2,a,,N","",""
"US1OHAT0007","2014-09","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","2","1,N","1","1,N","0","1,N","0","4,N","0","4,,N,30,+","10.2","1,,N,11,","12.2","1,,,N","0","4,,,N"
"US1OHAT0007","2014-10","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","80.8","3,a,,N","",""
"US1OHAT0007","2014-12","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","71.6","3,a,,N","",""
"US1OHAT0007","2015-04","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","116.5","3,a,,N","",""
"US1OHAT0007","2015-05","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","9","3,N","4","3,N","0","3,N","","","","","6.4","3,,N,16,","46.6","1,a,,N","",""
"US1OHAT0007","2015-06","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","13","4,N","12","4,N","2","4,N","","","","","36.6","4,,N,18,","195.0","2,a,,N","",""
"US1OHAT0007","2015-08","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","4","1,N","4","1,N","0","1,N","","","","","23.1","1,,N,11,","58.6","1,,,N","",""
"US1OHAT0007","2015-10","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","45.8","5,a,,N","",""
"US1OHAT0007","2015-12","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","105.8","2,a,,N","",""
"US1OHAT0007","2016-04","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","13",",N","7",",N","0",",N","","","","","14.5",",,N,12,","54.8",",,,N","",""
"US1OHAT0007","2016-05","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","107.1","4,a,,N","",""
"US1OHAT0007","2016-06","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","9",",N","3",",N","1",",N","","","","","51.8",",,N,23,","77.2",",,,N","",""
"US1OHAT0007","2016-07","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","119.2","3,a,,N","",""
"US1OHAT0007","2016-08","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","6","4,N","3","4,N","0","4,N","","","","","20.8","4,,N,15,","47.0","2,a,,N","",""
"US1OHAT0007","2016-09","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","8","3,N","4","3,N","0","3,N","","","","","16.5","3,,N,29,","39.7","1,a,,N","",""
"US1OHAT0007","2017-04","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","93.5","1,a,,N","",""
"US1OHAT0007","2017-05","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","76.9","1,a,,N","",""
"US1OHAT0007","2017-06","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","9",",N","6",",N","1",",N","","","","","50.5",",,N,24,","103.0",",,,N","",""
"US1OHAT0007","2017-10","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","11",",N","8",",N","1",",N","","","","","30.7",",,N,09,","97.5",",,,N","",""
"US1OHAT0007","2017-11","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","11",",N","4",",N","1",",N","","","","","77.0",",,N,06,","106.3",",,,N","",""
"US1OHAT0007","2017-12","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","36.3","2,a,,N","",""
"US1OHAT0007","2018-05","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","10","5,N","5","5,N","0","5,N","","","","","19.3","5,,N,16,","104.9","1,a,,N","",""
"US1OHAT0007","2018-06","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","14","2,N","12","2,N","3","2,N","","","","","58.7","2,,N,22,","210.0",",a,,N","",""
"US1OHAT0007","2018-08","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","14","2,N","8","2,N","1","2,N","","","","","39.9","2,,N,01,","100.7",",a,,N","",""
"US1OHAT0007","2018-09","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","223.8","4,a,,N","",""
"US1OHAT0007","2018-11","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","120.5",",a,,N","",""
"US1OHAT0007","2018-12","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","11","4,N","4","4,N","2","4,N","","","","","37.8","4,,N,21,","133.2","2,a,,N","",""
"US1OHAT0007","2019-04","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","12","1,N","9","1,N","1","1,N","","","","","27.9","1,,N,26,","107.7","1,,,N","",""
"US1OHAT0007","2019-05","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","137.9",",a,,N","",""
"US1OHAT0007","2019-06","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","17",",N","9",",N","0",",N","","","","","13.2",",,N,18,","74.0",",,,N","",""
"US1OHAT0007","2019-07","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","11","1,N","7","1,N","2","1,N","","","","","53.6","1,,N,23,","118.3","1,,,N","",""
"US1OHAT0007","2019-09","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","5","1,N","5","1,N","0","1,N","","","","","7.1","1,,N,28,","21.0","1,,,N","",""
"US1OHAT0007","2019-11","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","8","5,N","6","5,N","0","5,N","","","","","18.0","5,,N,01,","56.6",",a,,N","",""
"US1OHAT0007","2019-12","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","12",",N","7",",N","0",",N","","","","","20.8",",,N,30,","102.4",",,,N","",""
"US1OHAT0007","2020-01","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","","","","","","","","","","","","","62.8","4,a,,N","",""
"US1OHAT0007","2020-04","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","11",",N","8",",N","1",",N","","","","","38.1",",,N,13,","132.2",",,,N","",""
"US1OHAT0007","2020-05","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","17","4,N","10","4,N","0","4,N","","","","","24.6","4,,N,21,","106.0","1,a,,N","",""
"US1OHAT0007","2020-06","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","14","1,N","9","1,N","1","1,N","","","","","89.7","1,,N,04,","182.2","1,,,N","",""
"US1OHAT0007","2020-08","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","14",",N","7",",N","0",",N","","","","","15.0",",,N,31,","66.7",",,,N","",""
"US1OHAT0007","2020-09","39.3091778","-82.2327634","276.1","NEW MARSHFIELD 1.6 SW, OH US","7",",N","6",",N","2",",N","","","","","54.9",",,N,03,","119.7",",,,N","",""
