"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1COAD0091","2005-07","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","13.0","3,a,,N"
"US1COAD0091","2005-09","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","17.6",",a,,N"
"US1COAD0091","2005-11","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","11.7",",a,,N"
"US1COAD0091","2005-12","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","11.7","5,a,,N"
"US1COAD0091","2006-01","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","10.1","5,a,,N"
"US1COAD0091","2006-02","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","10.6",",a,,N"
"US1COAD0091","2006-03","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","32.6","2,a,,N"
"US1COAD0091","2006-05","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","16.3","1,a,,N"
"US1COAD0091","2006-06","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","4.8",",a,,N"
"US1COAD0091","2006-07","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","48.1","1,a,,N"
"US1COAD0091","2006-09","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","23.1","4,a,,N"
"US1COAD0091","2006-10","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","124.3","3,a,,N"
"US1COAD0091","2006-11","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","20.8","1,a,,N"
"US1COAD0091","2007-05","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","91.4","1,a,,N"
"US1COAD0091","2007-06","39.7973","-105.0254","1605.1","DENVER 5.3 WNW, CO US","8.4","5,a,,N"
