"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00101906","1951-01","53.3331","6.3","1.0","ZOUTKAMP, NL","20",",E","11",",E","0",",E","","","","","17.8",",,E,17,","80.5",",,,E"
"NLE00101906","1951-02","53.3331","6.3","1.0","ZOUTKAMP, NL","16",",E","5",",E","0",",E","","","","","10.9",",,E,17,","45.9",",,,E"
"NLE00101906","1951-03","53.3331","6.3","1.0","ZOUTKAMP, NL","15",",E","7",",E","0",",E","","","","","13.8",",,E,23,","64.7",",,,E"
"NLE00101906","1951-04","53.3331","6.3","1.0","ZOUTKAMP, NL","12",",E","8",",E","0",",E","","","","","11.2",",,E,01,","59.0",",,,E"
"NLE00101906","1951-05","53.3331","6.3","1.0","ZOUTKAMP, NL","13",",E","8",",E","0",",E","","","","","16.6",",,E,06,","67.6",",,,E"
"NLE00101906","1951-06","53.3331","6.3","1.0","ZOUTKAMP, NL","7",",E","3",",E","0",",E","","","","","10.5",",,E,12,","25.7",",,,E"
"NLE00101906","1951-07","53.3331","6.3","1.0","ZOUTKAMP, NL","11",",E","3",",E","0",",E","","","","","14.3",",,E,31,","36.8",",,,E"
"NLE00101906","1951-08","53.3331","6.3","1.0","ZOUTKAMP, NL","18",",E","9",",E","0",",E","","","","","12.9",",,E,08,","74.1",",,,E"
"NLE00101906","1951-09","53.3331","6.3","1.0","ZOUTKAMP, NL","14",",E","6",",E","0",",E","","","","","15.1",",,E,01,","56.0",",,,E"
"NLE00101906","1951-10","53.3331","6.3","1.0","ZOUTKAMP, NL","2",",E","2",",E","0",",E","","","","","5.6",",,E,30,","9.7",",,,E"
"NLE00101906","1951-11","53.3331","6.3","1.0","ZOUTKAMP, NL","22",",E","11",",E","0",",E","","","","","16.2",",,E,24,","89.9",",,,E"
"NLE00101906","1951-12","53.3331","6.3","1.0","ZOUTKAMP, NL","20",",E","9",",E","0",",E","","","","","12.3",",,E,10,","63.0",",,,E"
"NLE00101906","1952-01","53.3331","6.3","1.0","ZOUTKAMP, NL","21",",E","12",",E","0",",E","","","","","11.8",",,E,11,","77.4",",,,E"
"NLE00101906","1952-02","53.3331","6.3","1.0","ZOUTKAMP, NL","18",",E","1",",E","0",",E","","","","","5.9",",,E,10,","20.7",",,,E"
"NLE00101906","1952-03","53.3331","6.3","1.0","ZOUTKAMP, NL","11",",E","7",",E","0",",E","","","","","14.4",",,E,20,","43.9",",,,E"
"NLE00101906","1952-04","53.3331","6.3","1.0","ZOUTKAMP, NL","8",",E","4",",E","0",",E","","","","","5.9",",,E,08,","20.6",",,,E"
"NLE00101906","1952-05","53.3331","6.3","1.0","ZOUTKAMP, NL","11",",E","5",",E","0",",E","","","","","6.6",",,E,04,","26.2",",,,E"
"NLE00101906","1952-06","53.3331","6.3","1.0","ZOUTKAMP, NL","17",",E","7",",E","0",",E","","","","","8.1",",,E,22,","43.0",",,,E"
"NLE00101906","1952-07","53.3331","6.3","1.0","ZOUTKAMP, NL","13",",E","9",",E","1",",E","","","","","39.3",",,E,28,","118.0",",,,E"
"NLE00101906","1952-08","53.3331","6.3","1.0","ZOUTKAMP, NL","17",",E","13",",E","0",",E","","","","","16.4",",,E,10,","96.8",",,,E"
"NLE00101906","1952-09","53.3331","6.3","1.0","ZOUTKAMP, NL","20",",E","12",",E","0",",E","","","","","15.4",",,E,18,","89.5",",,,E"
"NLE00101906","1952-10","53.3331","6.3","1.0","ZOUTKAMP, NL","24",",E","11",",E","0",",E","","","","","9.7",",,E,14,","73.1",",,,E"
"NLE00101906","1952-11","53.3331","6.3","1.0","ZOUTKAMP, NL","18",",E","13",",E","0",",E","","","","","14.3",",,E,06,","105.1",",,,E"
"NLE00101906","1952-12","53.3331","6.3","1.0","ZOUTKAMP, NL","19",",E","11",",E","0",",E","","","","","10.5",",,E,16,","77.1",",,,E"
"NLE00101906","1953-01","53.3331","6.3","1.0","ZOUTKAMP, NL","16",",E","3",",E","0",",E","","","","","7.3",",,E,31,","21.7",",,,E"
"NLE00101906","1953-02","53.3331","6.3","1.0","ZOUTKAMP, NL","15",",E","6",",E","0",",E","","","","","5.1",",,E,04,","29.9",",,,E"
"NLE00101906","1953-03","53.3331","6.3","1.0","ZOUTKAMP, NL","10",",E","2",",E","0",",E","","","","","17.4",",,E,29,","31.1",",,,E"
"NLE00101906","1953-04","53.3331","6.3","1.0","ZOUTKAMP, NL","15",",E","9",",E","0",",E","","","","","14.1",",,E,03,","66.3",",,,E"
"NLE00101906","1953-05","53.3331","6.3","1.0","ZOUTKAMP, NL","10",",E","5",",E","0",",E","","","","","12.6",",,E,29,","46.4",",,,E"
"NLE00101906","1953-06","53.3331","6.3","1.0","ZOUTKAMP, NL","15",",E","7",",E","0",",E","","","","","17.1",",,E,22,","71.1",",,,E"
"NLE00101906","1953-07","53.3331","6.3","1.0","ZOUTKAMP, NL","16",",E","9",",E","0",",E","","","","","11.0",",,E,29,","62.5",",,,E"
"NLE00101906","1953-08","53.3331","6.3","1.0","ZOUTKAMP, NL","18",",E","11",",E","0",",E","","","","","10.4",",,E,29,","81.4",",,,E"
"NLE00101906","1953-09","53.3331","6.3","1.0","ZOUTKAMP, NL","13",",E","7",",E","0",",E","","","","","15.1",",,E,22,","60.0",",,,E"
"NLE00101906","1953-10","53.3331","6.3","1.0","ZOUTKAMP, NL","12",",E","1",",E","0",",E","","","","","2.6",",,E,06,","14.7",",,,E"
"NLE00101906","1953-11","53.3331","6.3","1.0","ZOUTKAMP, NL","10",",E","3",",E","0",",E","","","","","8.5",",,E,14,","22.1",",,,E"
"NLE00101906","1953-12","53.3331","6.3","1.0","ZOUTKAMP, NL","13",",E","4",",E","0",",E","","","","","6.1",",,E,26,","27.7",",,,E"
"NLE00101906","1954-01","53.3331","6.3","1.0","ZOUTKAMP, NL","15",",E","5",",E","0",",E","","","","","15.2",",,E,13,","42.9",",,,E"
"NLE00101906","1954-02","53.3331","6.3","1.0","ZOUTKAMP, NL","13",",E","5",",E","0",",E","","","","","5.2",",,E,26,","30.4",",,,E"
"NLE00101906","1954-03","53.3331","6.3","1.0","ZOUTKAMP, NL","12",",E","4",",E","0",",E","","","","","13.4",",,E,07,","46.3",",,,E"
"NLE00101906","1954-04","53.3331","6.3","1.0","ZOUTKAMP, NL","7",",E","1",",E","0",",E","","","","","3.2",",,E,03,","11.1",",,,E"
"NLE00101906","1954-05","53.3331","6.3","1.0","ZOUTKAMP, NL","7",",E","3",",E","0",",E","","","","","15.6",",,E,19,","28.9",",,,E"
"NLE00101906","1954-06","53.3331","6.3","1.0","ZOUTKAMP, NL","10",",E","5",",E","0",",E","","","","","18.5",",,E,13,","42.9",",,,E"
"NLE00101906","1954-07","53.3331","6.3","1.0","ZOUTKAMP, NL","19",",E","12",",E","0",",E","","","","","20.2",",,E,25,","110.2",",,,E"
"NLE00101906","1954-08","53.3331","6.3","1.0","ZOUTKAMP, NL","13",",E","8",",E","0",",E","","","","","17.5",",,E,06,","76.8",",,,E"
