"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00703CFQD","1968-01","47.4167","-74.8667","396.0","LAC PARENT, QC CA","","","","","10",",C","6",",C","0",",C","6",",C","","","","","","","","","","","","","76",",,C,20,","9.1",",,C,29,","","","","","","","34.1",",,,C","293",",,,C","","","","","",""
"CA00703CFQD","1968-02","47.4167","-74.8667","396.0","LAC PARENT, QC CA","","","","","16",",C","8",",C","2",",C","7",",C","","","","","","","","","","","","","198",",,C,01,","41.9",",,C,01,","","","","","","","109.4",",,,C","594",",,,C","","","","","",""
"CA00703CFQD","1968-03","47.4167","-74.8667","396.0","LAC PARENT, QC CA","","","","","11",",C","9",",C","1",",C","5",",C","","","","","","","","","","","","","279",",,C,23,","27.9",",,C,23,","","","","","","","94.0",",,,C","503",",,,C","","","","","",""
"CA00703CFQD","1968-04","47.4167","-74.8667","396.0","LAC PARENT, QC CA","","","","","9",",C","5",",C","1",",C","0",",C","","","","","","","","","","","","","10",",,C,04,+","31.8",",,C,04,","","","","","","","63.6",",,,C","28",",,,C","","","","","",""
"CA00703CFQD","1968-09","47.4167","-74.8667","396.0","LAC PARENT, QC CA","","","","","11","2,C","6","2,C","0","2,C","0",",C","","","","","","","","","","","","","0",",,C,30,+","21.8","2,,C,06,","","","","","","","59.2","2,,,C","0",",,,C","","","","","",""
"CA00703CFQD","1968-10","47.4167","-74.8667","396.0","LAC PARENT, QC CA","","","","","18",",C","13",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,29,+","15.5",",,C,14,","","","","","","","102.5",",,,C","0",",T,,C","","","","","",""
"CA00703CFQD","1968-11","47.4167","-74.8667","396.0","LAC PARENT, QC CA","","","0.0",",C","14","2,C","8","2,C","0","2,C","6","2,C","2",",C","30",",C","18",",C","0",",C","0",",C","-29.4",",C,30,","127","2,,C,18,","12.7","2,,C,18,","7.8",",C,04,","","","689.5",",C","53.8","2,,,C","368","2,,,C","-4.65",",C","-0.46",",,,C","-8.84",",,,C"
"CA00703CFQD","1968-12","47.4167","-74.8667","396.0","LAC PARENT, QC CA","","","0.0","4,C","22",",C","16",",C","0",",C","14",",C","15","1,C","30","1,C","22","4,C","0","4,C","0","4,C","-42.2","1,C,26,","191",",,C,28,","19.1",",,C,28,","6.1","4,C,13,","","","793.0","4,C","126.8",",,,C","1154",",,,C","-11.38","4,C","-5.87","4,,,C","-16.88","1,,,C"
"CA00703CFQD","1969-01","47.4167","-74.8667","396.0","LAC PARENT, QC CA","0.0","C","0.0",",C","14",",C","10",",C","0",",C","9",",C","13",",C","31",",C","25",",C","0",",C","0",",C","-30.0",",C,28,","97",",,C,09,","9.7",",,C,09,","6.1",",C,23,","","","902.7",",C","55.1",",,,C","482",",,,C","-10.79",",C","-5.30",",,,C","-16.27",",,,C"
"CA00703CFQD","1969-02","47.4167","-74.8667","396.0","LAC PARENT, QC CA","0.0","C","0.0",",C","8",",C","3",",C","0",",C","3",",C","15",",C","28",",C","16",",C","0",",C","0",",C","-27.8",",C,08,","170",",,C,03,","17.0",",,C,03,","7.2",",C,18,","","","776.3",",C","28.0",",,,C","280",",,,C","-9.39",",C","-2.41",",,,C","-16.37",",,,C"
"CA00703CFQD","1969-03","47.4167","-74.8667","396.0","LAC PARENT, QC CA","0.0","C","0.0",",C","17",",C","4",",C","0",",C","3",",C","12",",C","31",",C","16",",C","0",",C","0",",C","-34.4",",C,06,","145",",,C,25,","14.5",",,C,25,","11.7",",C,24,","","","806.6",",C","39.7",",,,C","359",",,,C","-7.69",",C","-1.04",",,,C","-14.33",",,,C"
"CA00703CFQD","1969-04","47.4167","-74.8667","396.0","LAC PARENT, QC CA","0.0","C","0.0",",C","10",",C","8",",C","0",",C","3",",C","2",",C","27",",C","3",",C","0",",C","0",",C","-28.9",",C,03,","76",",,C,28,","12.7",",,C,10,","16.7",",C,15,","","","561.4",",C","42.1",",,,C","170",",,,C","-0.38",",C","6.06",",,,C","-6.82",",,,C"
"CA00703CFQD","1969-05","47.4167","-74.8667","396.0","LAC PARENT, QC CA","0.0","C","0.0",",C","14",",C","12",",C","2",",C","0",",C","0",",C","21",",C","0",",C","4",",C","0",",C","-8.3",",C,01,","0",",,C,31,+","35.3",",,C,08,","23.9",",C,29,+","","","398.1",",C","113.0",",,,C","0",",,,C","5.49",",C","12.66",",,,C","-1.68",",,,C"
"CA00703CFQD","1969-06","47.4167","-74.8667","396.0","LAC PARENT, QC CA","7.5","C","7.5",",C","17",",C","10",",C","0",",C","0",",C","0",",C","4",",C","0",",C","10",",C","0",",C","-2.8",",C,09,","0",",,C,30,+","15.2",",,C,06,","30.6",",C,27,","","","167.1",",C","94.4",",,,C","0",",,,C","13.02",",C","19.38",",,,C","6.65",",,,C"
"CA00703CFQD","1969-07","47.4167","-74.8667","396.0","LAC PARENT, QC CA","23.8","C","16.3",",C","12",",C","9",",C","1",",C","0",",C","0",",C","1",",C","0",",C","23",",C","0",",C","-1.1",",C,07,","0",",,C,31,+","34.3",",,C,28,","31.1",",C,15,","96.4","C","96.4",",C","112.4",",,,C","0",",,,C","15.75",",C","22.77",",,,C","8.73",",,,C"
"CA00703CFQD","1969-08","47.4167","-74.8667","396.0","LAC PARENT, QC CA","45.3","C","21.5",",C","18",",C","18",",C","0",",C","0",",C","0",",C","1",",C","0",",C","22",",C","0",",C","-1.7",",C,27,","0",",,C,31,+","16.5",",,C,23,","28.9",",C,31,","176.0","C","79.6",",C","116.2",",,,C","0",",,,C","16.46",",C","22.35",",,,C","10.57",",,,C"
"CA00703CFQD","1969-09","47.4167","-74.8667","396.0","LAC PARENT, QC CA","45.3","C","0.0",",C","16",",C","13",",C","1",",C","0",",C","0",",C","11",",C","0",",C","5",",C","0",",C","-5.0",",C,20,","0",",,C,30,+","26.4",",,C,06,","24.4",",C,05,","449.5","C","273.5",",C","110.9",",,,C","0",",,,C","9.22",",C","15.13",",,,C","3.30",",,,C"
