"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139192","2007-06","59.94","12.91","108.0","UDDHEDEN D, SW","12",",E","7",",E","0",",E","0",",","0",",,E,30,+","19.5",",,E,22,","79.4",",,,E"
"SWE00139192","2007-07","59.94","12.91","108.0","UDDHEDEN D, SW","17",",E","12",",E","0",",E","0",",","0",",,E,31,+","18.6",",,E,04,","96.1",",,,E"
"SWE00139192","2007-08","59.94","12.91","108.0","UDDHEDEN D, SW","11",",E","7",",E","1",",E","0",",","0",",,E,31,+","26.6",",,E,15,","74.4",",,,E"
"SWE00139192","2007-09","59.94","12.91","108.0","UDDHEDEN D, SW","16",",E","8",",E","1",",E","0",",","0",",,E,30,+","27.1",",,E,30,","103.0",",,,E"
"SWE00139192","2007-10","59.94","12.91","108.0","UDDHEDEN D, SW","7",",E","2",",E","0",",E","0",",","0",",,E,31,+","8.8",",,E,11,","17.2",",,,E"
"SWE00139192","2007-11","59.94","12.91","108.0","UDDHEDEN D, SW","13",",E","9",",E","0",",E","0",",","10",",,E,25,","10.2",",,E,28,","52.2",",,,E"
"SWE00139192","2007-12","59.94","12.91","108.0","UDDHEDEN D, SW","16",",E","8",",E","1",",E","0",",","10",",,E,24,+","26.2",",,E,01,","73.0",",,,E"
"SWE00139192","2008-01","59.94","12.91","108.0","UDDHEDEN D, SW","22",",E","14",",E","0",",E","21",",","200",",,E,07,","16.1",",,E,05,","127.2",",,,E"
"SWE00139192","2008-02","59.94","12.91","108.0","UDDHEDEN D, SW","13",",E","6",",E","0",",E","14",",","120",",,E,05,","8.8",",,E,01,","40.7",",,,E"
"SWE00139192","2008-03","59.94","12.91","108.0","UDDHEDEN D, SW","16",",E","11",",E","0",",E","14",",","150",",,E,26,","7.0",",,E,09,","57.8",",,,E"
"SWE00139192","2008-04","59.94","12.91","108.0","UDDHEDEN D, SW","11",",E","6",",E","0",",E","0",",","0",",,E,30,+","12.2",",,E,06,","48.4",",,,E"
"SWE00139192","2008-05","59.94","12.91","108.0","UDDHEDEN D, SW","8",",E","6",",E","0",",E","0",",","0",",,E,31,+","25.2",",,E,16,","74.5",",,,E"
"SWE00139192","2008-06","59.94","12.91","108.0","UDDHEDEN D, SW","13",",E","6",",E","0",",E","0",",","0",",,E,30,+","12.8",",,E,23,","41.9",",,,E"
"SWE00139192","2008-07","59.94","12.91","108.0","UDDHEDEN D, SW","12",",E","6",",E","0",",E","0",",","0",",,E,31,+","14.4",",,E,06,","60.8",",,,E"
"SWE00139192","2008-08","59.94","12.91","108.0","UDDHEDEN D, SW","23",",E","13",",E","1",",E","0",",","0",",,E,31,+","25.8",",,E,14,","130.7",",,,E"
"SWE00139192","2008-09","59.94","12.91","108.0","UDDHEDEN D, SW","11",",E","7",",E","0",",E","0",",","0",",,E,30,+","14.7",",,E,30,","47.5",",,,E"
"SWE00139192","2008-10","59.94","12.91","108.0","UDDHEDEN D, SW","18",",E","9",",E","0",",E","0",",","0",",,E,31,+","23.2",",,E,25,","109.5",",,,E"
"SWE00139192","2008-11","59.94","12.91","108.0","UDDHEDEN D, SW","16",",E","8",",E","0",",E","0",",","0",",,E,30,+","17.1",",,E,29,","71.9",",,,E"
"SWE00139192","2008-12","59.94","12.91","108.0","UDDHEDEN D, SW","16",",E","7",",E","0",",E","17",",","220",",,E,06,","17.0",",,E,02,","48.0",",,,E"
"SWE00139192","2009-01","59.94","12.91","108.0","UDDHEDEN D, SW","12",",E","4",",E","0",",E","17",",","140",",,E,25,","15.3",",,E,24,","38.6",",,,E"
"SWE00139192","2009-02","59.94","12.91","108.0","UDDHEDEN D, SW","10",",E","4",",E","0",",E","28",",","320",",,E,22,","9.2",",,E,21,","29.6",",,,E"
"SWE00139192","2009-03","59.94","12.91","108.0","UDDHEDEN D, SW","12",",E","4",",E","0",",E","31",",","390",",,E,03,","14.3",",,E,08,","48.5",",,,E"
"SWE00139192","2009-04","59.94","12.91","108.0","UDDHEDEN D, SW","2",",E","2",",E","0",",E","5",",","230",",,E,01,","10.1",",,E,08,","15.2",",,,E"
"SWE00139192","2009-05","59.94","12.91","108.0","UDDHEDEN D, SW","17",",E","8",",E","0",",E","0",",","0",",,E,31,+","11.3",",,E,27,","58.9",",,,E"
"SWE00139192","2009-06","59.94","12.91","108.0","UDDHEDEN D, SW","13",",E","7",",E","0",",E","0",",","0",",,E,30,+","17.4",",,E,12,","60.0",",,,E"
"SWE00139192","2009-07","59.94","12.91","108.0","UDDHEDEN D, SW","25",",E","16",",E","1",",E","0",",","0",",,E,31,+","30.7",",,E,09,","194.1",",,,E"
