"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LH000026547","1976-11","55.517","26.3","168.0","DUKSTAS, LH","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","9.6",",,I,01,","","","","","","","40.3",",,,I","","","","","",""
"LH000026547","1976-12","55.517","26.3","168.0","DUKSTAS, LH","","","23",",I","10",",I","0",",I","","","","","","","","","","","","","7.1",",,I,09,","","","","","","","61.1",",,,I","","","","","",""
"LH000026547","1977-01","55.517","26.3","168.0","DUKSTAS, LH","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","4.1",",,I,24,","","","","","","","13.1",",,,I","","","","","",""
"LH000026547","1977-02","55.517","26.3","168.0","DUKSTAS, LH","","","17",",I","7",",I","0",",I","","","","","","","","","","","","","9.3",",,I,21,","","","","","","","49.3",",,,I","","","","","",""
"LH000026547","1977-03","55.517","26.3","168.0","DUKSTAS, LH","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","8.5",",,I,28,","","","","","","","21.1",",,,I","","","","","",""
"LH000026547","1977-04","55.517","26.3","168.0","DUKSTAS, LH","","","20",",I","12",",I","0",",I","","","","","","","","","","","","","16.1",",,I,12,","","","","","","","85.0",",,,I","","","","","",""
"LH000026547","1977-05","55.517","26.3","168.0","DUKSTAS, LH","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","10.9",",,I,16,","","","","","","","39.3",",,,I","","","","","",""
"LH000026547","1977-06","55.517","26.3","168.0","DUKSTAS, LH","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","18.9",",,I,14,","","","","","","","59.1",",,,I","","","","","",""
"LH000026547","1977-07","55.517","26.3","168.0","DUKSTAS, LH","","","22",",I","15",",I","1",",I","","","","","","","","","","","","","28.2",",,I,27,","","","","","","","134.8",",,,I","","","","","",""
"LH000026547","1977-08","55.517","26.3","168.0","DUKSTAS, LH","","","13",",I","5",",I","1",",I","","","","","","","","","","","","","43.7",",,I,03,","","","","","","","70.6",",,,I","","","","","",""
