"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00435492","1939-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","54.9",",,6,19,","","","","","157.7",",,,6","","","","","","","",""
"USC00435492","1939-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,28,","","","","","42.7",",,,6","","","","","","","",""
"USC00435492","1939-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","43.2",",,6,16,","","","","","95.3",",,,6","","","","","","","",""
"USC00435492","1939-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,31,","","","","","43.0",",,,6","","","","","","","",""
"USC00435492","1939-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","42.9",",,6,17,","","","","","134.9",",,,6","","","","","","","",""
"USC00435492","1939-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","43.9",",,6,27,","","","","","97.8",",,,6","","","","","","","",""
"USC00435492","1939-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7","2,6","6","2,6","0","2,6","","","","","","","","","","","","","","","","","","","","","","","13.2","2,,6,21,","","","","","33.4","2,,,6","","","","","","","",""
"USC00435492","1939-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.6",",,6,05,","","","","","23.9",",,,6","","","","","","","",""
"USC00435492","1939-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","51",",,6,30,+","24.6",",,6,03,","","","","","66.6",",,,6","110",",,,6","","","","","",""
"USC00435492","1940-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","3",",6","1",",6","","","5",",6","","","","","","","","","","","","","","","","","102",",,6,09,","41.4",",,6,15,","","","","","61.7",",,,6","318",",,,6","","","","","",""
"USC00435492","1940-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","8",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","","","254",",,6,20,","21.6",",,6,20,","","","","","87.1",",,,6","839",",,,6","","","","","",""
"USC00435492","1940-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","8",",6","2",",6","","","6",",6","","","","","","","","","","","","","","","","","254",",,6,05,","33.5",",,6,31,","","","","","122.0",",,,6","572",",,,6","","","","","",""
"USC00435492","1940-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","8",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","102",",,6,13,","34.8",",,6,09,","","","","","126.5",",,,6","177",",,,6","","","","","",""
"USC00435492","1940-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","15",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","47.2",",,6,31,","","","","","188.2",",,,6","","","","","","","",""
"USC00435492","1940-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","20.6",",,6,27,","","","","","83.3",",,,6","","","","","","","",""
"USC00435492","1940-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","36.3",",,6,12,","","","","","79.2",",,,6","","","","","","","",""
"USC00435492","1940-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,19,","","","","","34.8",",,,6","","","","","","","",""
"USC00435492","1940-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","37.6",",,6,02,","","","","","103.6",",,,6","","","","","","","",""
"USC00435492","1940-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5","2,6","3","2,6","0","2,6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,31,","16.0","2,,6,31,","","","","","27.8","2,,,6","13",",,,6","","","","","",""
"USC00435492","1940-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",6","10",",6","2",",6","","","2",",6","","","","","","","","","","","","","","","","","203",",,6,27,","39.6",",,6,03,","","","","","145.6",",,,6","280",",,,6","","","","","",""
"USC00435492","1940-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","152",",,6,01,","31.0",",,6,17,","","","","","86.5",",,,6","254",",,,6","","","","","",""
"USC00435492","1941-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",6","7",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","279",",,6,25,","24.1",",,6,25,","","","","","51.5",",,,6","564",",,,6","","","","","",""
"USC00435492","1941-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","4",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","51",",,6,03,","63.5",",,6,08,","","","","","70.1",",,,6","56",",,,6","","","","","",""
"USC00435492","1941-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","279",",,6,09,","19.1",",,6,09,","","","","","46.6",",,,6","559",",,,6","","","","","",""
"USC00435492","1941-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,17,","","","","","10.9",",,,6","","","","","","","",""
"USC00435492","1941-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.6",",,6,10,","","","","","47.6",",,,6","","","","","","","",""
"USC00435492","1941-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.1",",,6,16,","","","","","100.6",",,,6","","","","","","","",""
"USC00435492","1941-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,29,","","","","","141.6",",,,6","","","","","","","",""
"USC00435492","1941-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.4",",,6,16,","","","","","46.2",",,,6","","","","","","","",""
"USC00435492","1941-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","61.0",",,6,01,","","","","","79.3",",,,6","","","","","","","",""
"USC00435492","1941-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","17",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","12.2",",,6,04,","","","","","59.7",",,,6","","","","","","","",""
"USC00435492","1941-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",6","5",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,23,","42.7",",,6,07,","","","","","101.2",",,,6","76",",,,6","","","","","",""
"USC00435492","1941-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7","1,6","5","1,6","1","1,6","","","2",",6","","","","","","","","","","","","","","","","","305",",,6,14,","76.2","1,,6,14,","","","","","121.5","1,,,6","335",",,,6","","","","","",""
"USC00435492","1942-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","5",",6","0",",6","31",",6","2",",6","","","","","","","","","","","","","","","279",",,6,18,+","127",",,6,04,","23.6",",,6,20,","","","","","64.3",",,,6","191",",,,6","","","","","",""
"USC00435492","1942-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","4",",6","0",",6","28",",6","5",",6","","","","","","","","","","","","","","","635",",,6,13,+","254",",,6,06,","24.1",",,6,17,","","","","","83.9",",,,6","597",",,,6","","","","","",""
"USC00435492","1942-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",6","8",",6","2",",6","28",",6","5",",6","","","","","","","","","","","","","","","432",",,6,04,","152",",,6,15,","35.3",",,6,22,","","","","","139.4",",,,6","368",",,,6","","","","","",""
"USC00435492","1942-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",6","5",",6","0",",6","4",",6","2",",6","","","","","","","","","","","","","","","203",",,6,11,","191",",,6,11,","15.0",",,6,11,","","","","","48.1",",,,6","229",",,,6","","","","","",""
"USC00435492","1942-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,17,","","","","","97.2",",,,6","","","","","","","",""
"USC00435492","1942-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","27.9",",,6,15,","","","","","69.1",",,,6","0",",,,6","","","","","",""
"USC00435492","1942-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","63.5",",,6,05,","","","","","152.6",",,,6","","","","","","","",""
"USC00435492","1942-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.5",",,6,10,","","","","","40.0",",,,6","","","","","","","",""
"USC00435492","1942-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","36.3",",,6,28,","","","","","107.9",",,,6","","","","","","","",""
"USC00435492","1942-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.8",",,6,27,","","","","","69.3",",,,6","","","","","","","",""
"USC00435492","1942-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16","1,6","11","1,6","1","1,6","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,29,","54.6","1,,6,01,","","","","","126.3","1,,,6","25",",,,6","","","","","",""
"USC00435492","1943-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","8",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","203",",,6,29,+","14.7",",,6,29,","","","","","68.8",",,,6","507",",,,6","","","","","",""
"USC00435492","1943-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","4",",6","0",",6","","","2","1,6","","","","","","","","","","","","","","","","","203","1,,6,14,","14.5",",,6,14,","","","","","38.9",",,,6","241","1,,,6","","","","","",""
"USC00435492","1943-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","6",",6","0",",6","","","3","1,6","","","","","","","","","","","","","","","","","254","1,,6,07,","24.9",",,6,07,","","","","","63.8",",,,6","330","1,,,6","","","","","",""
"USC00435492","1943-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,20,","","","","","99.4",",,,6","","","","","","","",""
"USC00435492","1943-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.3",",,6,11,","","","","","45.0",",,,6","","","","","","","",""
"USC00435492","1943-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,06,","","","","","55.9",",,,6","","","","","","","",""
"USC00435492","1943-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.3",",,6,11,","","","","","73.8",",,,6","","","","","","","",""
"USC00435492","1943-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.2",",,6,15,","","","","","27.5",",,,6","","","","","","","",""
"USC00435492","1943-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","35.1",",,6,27,","","","","","119.4",",,,6","0",",,,6","","","","","",""
"USC00435492","1943-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","8",",6","3",",6","","","4",",6","","","","","","","","","","","","","","","","","152",",,6,24,","50.8",",,6,09,","","","","","175.9",",,,6","348",",,,6","","","","","",""
"USC00435492","1943-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","25",",,6,22,+","6.6",",,6,27,","","","","","15.6",",,,6","88",",,,6","","","","","",""
"USC00435492","1944-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","152",",,6,24,+","16.8",",,6,06,","","","","","40.4",",,,6","469",",,,6","","","","","",""
"USC00435492","1944-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","4",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","152",",,6,12,","35.6",",,6,23,","","","","","79.8",",,,6","267",",,,6","","","","","",""
"USC00435492","1944-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",6","9",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","127",",,6,16,","14.5",",,6,07,","","","","","77.7",",,,6","393",",,,6","","","","","",""
"USC00435492","1944-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,24,+","10.2",",,6,25,","","","","","59.2",",,,6","0",",T,,6","","","","","",""
"USC00435492","1944-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.1",",,6,23,","","","","","32.5",",,,6","","","","","","","",""
"USC00435492","1944-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","55.9",",,6,25,","","","","","133.9",",,,6","","","","","","","",""
"USC00435492","1944-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,30,","","","","","59.5",",,,6","","","","","","","",""
"USC00435492","1944-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.6",",,6,24,","","","","","44.2",",,,6","","","","","","","",""
"USC00435492","1944-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,14,","","","","","87.4",",,,6","","","","","","","",""
"USC00435492","1944-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,21,","","","","","67.6",",,,6","","","","","","","",""
"USC00435492","1944-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9","1,6","5","1,6","0","1,6","","","3",",6","","","","","","","","","","","","","","","","","64",",,6,16,","20.8","1,,6,30,","","","","","64.3","1,,,6","153",",,,6","","","","","",""
"USC00435492","1944-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","254",",,6,28,","22.4",",,6,01,","","","","","88.6",",,,6","420",",,,6","","","","","",""
"USC00435492","1945-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11","1,6","9","1,6","0","1,6","","","10",",6","","","","","","","","","","","","","","","","","254",",,6,17,","16.3","1,,6,17,","","","","","88.8","1,,,6","988",",,,6","","","","","",""
"USC00435492","1945-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8","2,6","8","2,6","0","2,6","","","7",",6","","","","","","","","","","","","","","","","","305",",,6,09,","24.4","2,,6,22,+","","","","","119.1","2,,,6","711",",,,6","","","","","",""
"USC00435492","1945-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","6",",6","0",",6","","","2","1,6","","","","","","","","","","","","","","","","","76","1,,6,13,","20.8",",,6,22,","","","","","48.6",",,,6","148","1,,,6","","","","","",""
"USC00435492","1945-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,22,","68.1",",,6,26,","","","","","160.1",",,,6","0",",T,,6","","","","","",""
"USC00435492","1945-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","21",",6","17",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","254",",,6,11,","45.7",",,6,11,","","","","","217.0",",,,6","254",",,,6","","","","","",""
"USC00435492","1945-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","39.1",",,6,17,","","","","","198.4",",,,6","","","","","","","",""
"USC00435492","1945-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.9",",,6,15,","","","","","140.9",",,,6","","","","","","","",""
"USC00435492","1945-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,25,","","","","","36.1",",,,6","","","","","","","",""
"USC00435492","1945-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","50.8",",,6,02,","","","","","123.6",",,,6","0",",,,6","","","","","",""
"USC00435492","1945-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,27,","22.4",",,6,02,","","","","","64.9",",,,6","0",",T,,6","","","","","",""
"USC00435492","1945-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",6","9",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","127",",,6,30,","29.0",",,6,20,","","","","","113.8",",,,6","140",",,,6","","","","","",""
"USC00435492","1945-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","152",",,6,20,","25.4",",,6,07,","","","","","72.7",",,,6","343",",,,6","","","","","",""
"USC00435492","1946-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.0",",,6,25,","","","","","72.7",",,,6","","","","","","","",""
"USC00435492","1946-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","305",",,6,20,","26.2",",,6,20,","","","","","86.4",",,,6","458",",,,6","","","","","",""
"USC00435492","1946-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,10,+","16.5",",,6,09,","","","","","30.5",",,,6","0",",T,,6","","","","","",""
"USC00435492","1946-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,27,","","","","","42.5",",,,6","","","","","","","",""
"USC00435492","1946-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","15",",6","13",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","59.4",",,6,28,","","","","","179.7",",,,6","0",",,,6","","","","","",""
"USC00435492","1946-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","20.3",",,6,02,","","","","","80.9",",,,6","0",",,,6","","","","","",""
"USC00435492","1946-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","27.9",",,6,23,","","","","","99.8",",,,6","0",",,,6","","","","","",""
"USC00435492","1946-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","21.6",",,6,11,","","","","","77.8",",,,6","0",",,,6","","","","","",""
"USC00435492","1946-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","44.5",",,6,25,","","","","","106.7",",,,6","0",",,,6","","","","","",""
"USC00435492","1946-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","18.8",",,6,19,","","","","","49.5",",,,6","0",",,,6","","","","","",""
"USC00435492","1946-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,27,","","","","","44.4",",,,6","","","","","","","",""
"USC00435492","1947-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",6","8",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","127",",,6,21,","17.8",",,6,21,","","","","","74.1",",,,6","140",",,,6","","","","","",""
"USC00435492","1947-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,08,","","","","","","","","","0",",T,,6","","","","","",""
"USC00435492","1947-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","27.4",",,6,15,","","","","","83.0",",,,6","0",",,,6","","","","","",""
"USC00435492","1947-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","44.2",",,6,23,","","","","","127.1",",,,6","0",",,,6","","","","","",""
"USC00435492","1947-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","35.6",",,6,10,","","","","","103.2",",,,6","0",",,,6","","","","","",""
"USC00435492","1957-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,28,","20.3",",,0,18,","","","","","61.0",",,,0","0",",T,,0","","","","","",""
"USC00435492","1957-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","9",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","27.9",",,0,03,","","","","","106.6",",,,0","","","","","","","",""
"USC00435492","1957-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","11",",0","9",",0","3",",0","","","1",",0","","","","","","","","","","","","","","","","","127",",,0,12,","38.1",",,0,27,","","","","","153.9",",,,0","150",",,,0","","","","","",""
"USC00435492","1958-01","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","13",",0","11",",0","1",",0","31",",0","9",",0","","","","","","","","","","","","","","","508",",,0,29,+","178",",,0,16,","32.5",",,0,22,","","","","","177.3",",,,0","762",",,,0","","","","","",""
"USC00435492","1958-02","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","6",",0","5",",0","1",",0","28",",0","4",",0","","","","","","","","","","","","","","","914",",,0,20,+","254",",,0,08,","26.7",",,0,08,","","","","","66.1",",,,0","643",",,,0","","","","","",""
"USC00435492","1958-03","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","4",",0","1",",0","31",",0","5",",0","","","","","","","","","","","","","","","686",",,0,15,+","279",",,0,15,","29.2",",,0,15,","","","","","65.4",",,,0","490",",,,0","","","","","",""
"USC00435492","1958-04","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","9",",0","1",",0","9",",0","1",",0","","","","","","","","","","","","","","","178",",,0,01,","25",",,0,07,","26.7",",,0,07,","","","","","112.3",",,,0","51",",,,0","","","","","",""
"USC00435492","1958-05","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10","2,0","7","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2","2,,0,29,+","","","","","62.4",",a,,0","0",",,,0","","","","","",""
"USC00435492","1958-06","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,03,","","","","","29.6",",,,0","0",",,,0","","","","","",""
"USC00435492","1958-07","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","18",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,27,","","","","","120.4",",,,0","0",",,,0","","","","","",""
"USC00435492","1958-08","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,25,","","","","","41.4",",,,0","0",",,,0","","","","","",""
"USC00435492","1958-09","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","16",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,18,","","","","","90.4",",,,0","0",",,,0","","","","","",""
"USC00435492","1958-10","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,24,","","","","","95.1",",,,0","0",",,,0","","","","","",""
"USC00435492","1958-11","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","12",",0","7",",0","1",",0","1","4,0","1","1,0","","","","","","","","","","","","","","","76","4,,0,30,","102","1,,0,29,","39.1",",,0,29,","","","","","82.4",",,,0","102","1,,,0","","","","","",""
"USC00435492","1958-12","43.0","-72.63333","128.0","NEWFANE, VT US","","","","","8",",0","2",",0","0",",0","31",",0","3",",0","","","","","","","","","","","","","","","229",",,0,17,+","102",",,0,04,","16.5",",,0,06,","","","","","32.8",",,,0","241",",,,0","","","","","",""
