"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00236052","1893-01","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","1.3",",,6,03,","","","","","","","3.4",",,,6","","","","","","","",""
"USC00236052","1893-03","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","6","2,6","5","2,6","1","2,6","","","","","","","","","","","","","","","","","34.3","2,,6,07,","","","","","","","58.1","2,,,6","","","","","","","",""
"USC00236052","1893-05","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","36.6",",,6,26,","","","","","","","116.7",",,,6","","","","","","","",""
"USC00236052","1893-06","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","76.7",",,6,21,","","","","","","","176.0",",,,6","","","","","","","",""
"USC00236052","1893-07","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","7",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","119.4",",,6,05,","","","","","","","247.7",",,,6","","","","","","","",""
"USC00236052","1893-08","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","17.5",",,6,10,","","","","","","","25.6",",,,6","","","","","","","",""
"USC00236052","1893-09","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","22.6",",,6,30,","","","","","","","34.1",",,,6","","","","","","","",""
"USC00236052","1893-10","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","12.2",",,6,06,","","","","","","","28.5",",,,6","","","","","","","",""
"USC00236052","1893-11","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","26.2",",,6,26,","","","","","","","43.4",",,,6","","","","","","","",""
"USC00236052","1893-12","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","1","1,6","1","1,6","0","1,6","1",",6","","","","","","","","","","","","","25",",,6,02,","2.5","1,,6,02,","","","","","","","2.5","1,,,6","25",",,,6","","","","","",""
"USC00236052","1894-01","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","2",",6","2",",6","1",",6","1",",6","","","","","","","","","","","","","25",",,6,22,","58.2",",,6,20,","","","","","","","60.7",",,,6","25",",,,6","","","","","",""
"USC00236052","1894-02","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","3","3,6","3","3,6","0","3,6","2",",6","","","","","","","","","","","","","229",",,6,12,","22.9","3,,6,12,","","","","","","","44.5","3,,,6","254",",,,6","","","","","",""
"USC00236052","1894-03","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","0",",T,6,28,","21.6",",,6,04,","","","","","","","30.8",",,,6","0",",T,,6","","","","","",""
"USC00236052","1894-04","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","25.9",",,6,08,","","","","","","","79.7",",,,6","","","","","","","",""
"USC00236052","1894-06","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","49.0",",,6,25,","","","","","","","128.3",",,,6","","","","","","","",""
"USC00236052","1894-07","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","56.1",",,6,19,","","","","","","","97.2",",,,6","","","","","","","",""
"USC00236052","1894-08","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,20,","","","","","","","25.6",",,,6","","","","","","","",""
"USC00236052","1894-09","38.85","-92.8","242.3","NEW PALESTINE, MO US","","","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","61.0",",,6,15,","","","","","","","155.6",",,,6","","","","","","","",""
