"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00199893","1964-06","41.55","-70.65","12.2","WOODS HOLE 2 NE, MA US","","","30.4","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0","1,0","2","","7.2",",0,06,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,26,","28.3","1,0,21,","","","30.8","1,0","57.2",",,,0","0",",,,0","18.21","1,0","22.88","1,,,0","13.54",",,,0"
"USC00199893","1964-07","41.55","-70.65","12.2","WOODS HOLE 2 NE, MA US","","","75.0","3,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","0","2,0","3","","13.9","2,0,27,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,29,","30.0","2,0,01,","0.3","0","0.3","2,0","61.0",",,,0","0",",,,0","20.97","3,0","24.50","2,,,0","17.43","2,,,0"
"USC00199893","1964-08","41.55","-70.65","12.2","WOODS HOLE 2 NE, MA US","","","35.7","2,0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","27","2,0","0","2,0","1","","10.0",",0,09,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,22,","25.6","2,0,25,","5.9","0","5.6","2,0","69.6",",,,0","0",",,,0","19.50","2,0","23.03","2,,,0","15.96",",,,0"
"USC00199893","1964-09","41.55","-70.65","12.2","WOODS HOLE 2 NE, MA US","","","26.0",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1","","7.8",",0,16,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,23,","28.3",",0,05,","48.8","0","42.9",",0","127.3",",,,0","0",",,,0","17.77",",0","22.00",",,,0","13.54",",,,0"
"USC00199893","1964-10","41.55","-70.65","12.2","WOODS HOLE 2 NE, MA US","","","0.0","2,0","8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","","","1.7",",0,12,","0",",,0,31,+","0",",,0,31,+","100.6",",,0,18,","21.1","2,0,03,","216.4","0","167.6","2,0","198.2",",,,0","0",",,,0","12.58","2,0","17.03","2,,,0","8.13",",,,0"
"USC00199893","1964-11","41.55","-70.65","12.2","WOODS HOLE 2 NE, MA US","","","0.0","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","0",",0","0",",0","","","-2.2","1,0,23,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,26,","17.2",",0,14,","524.2","0","307.8",",0","39.6",",,,0","0",",,,0","7.77","1,0","12.40",",,,0","3.15","1,,,0"
"USC00199893","1964-12","41.55","-70.65","12.2","WOODS HOLE 2 NE, MA US","","","0.0","1,0","11","2,0","7","2,0","1","2,0","","","","","0",",0","19",",0","2","1,0","0","1,0","0","1,0","","","-8.9",",0,19,+","","","","","25.9","2,,0,12,","13.3","1,0,26,+","996.6","0","472.4","1,0","139.8",",a,,0","","","2.49","1,0","6.22","1,,,0","-1.23",",,,0"
"USC00199893","1965-01","41.55","-70.65","12.2","WOODS HOLE 2 NE, MA US","0.0","0","0.0","4,0","7","3,0","7","3,0","1","3,0","13","4,0","","","0","3,0","25","3,0","7","4,0","0","4,0","0","4,0","","","-16.7","3,0,30,","381","4,,0,17,","","","33.0","3,,0,16,","11.1","4,0,09,","1540.0","0","543.4","4,0","92.7",",a,,0","","","-1.72","4,0","3.00","4,,,0","-6.45","3,,,0"
"USC00199893","1965-02","41.55","-70.65","12.2","WOODS HOLE 2 NE, MA US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","2","4,0","1",",0","0",",0","26",",0","6",",0","0",",0","0",",0","","","-12.2",",0,05,","25","4,,0,23,+","25",",,0,22,","31.8",",,0,25,","11.7",",0,25,","2098.1","0","558.1",",0","67.6",",,,0","28",",,,0","-1.60",",0","2.60",",,,0","-5.80",",,,0"
"USC00199893","1965-03","41.55","-70.65","12.2","WOODS HOLE 2 NE, MA US","0.0","0","0.0","1,0","11",",0","8",",0","0",",0","4",",0","3",",0","0",",0","31",",0","2","1,0","0","1,0","0","1,0","","","-5.6",",0,23,+","25",",,0,29,+","28",",,0,20,","25.1",",,0,26,","12.8","1,0,04,","2583.5","0","485.4","1,0","60.6",",,,0","83",",,,0","2.12","1,0","6.27","1,,,0","-2.02",",,,0"
"USC00199893","1965-04","41.55","-70.65","12.2","WOODS HOLE 2 NE, MA US","0.0","0","0.0","4,0","11",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","8","3,0","0","3,0","0","3,0","0","3,0","","","-3.9","3,0,01,","0",",,0,30,+","0",",T,0,02,","38.9",",,0,16,","16.7","3,0,22,","2904.2","0","320.7","3,0","84.2",",,,0","0",",T,,0","5.97","4,0","10.50","3,,,0","1.44","3,,,0"
"USC00199893","1965-05","41.55","-70.65","12.2","WOODS HOLE 2 NE, MA US","0.6","0","0.6","2,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","4","","2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,28,","23.9","2,0,31,+","3065.3","0","161.1","2,0","39.7",",,,0","0",",,,0","12.74","2,0","17.26","2,,,0","8.23",",,,0"
