"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00465045","1901-12","38.066667","-80.4","1293.0","LEONARD, WV US","","","0.0","1,6","7",",6","7",",6","3",",6","","","2","1,6","22","1,6","8",",6","0",",6","0",",6","-20.0","1,6,16,","","","84.1",",,6,30,","15.6",",6,14,","","","565.2",",6","224.9",",,,6","","","-0.40","1,6","4.05",",,,6","-4.85","1,,,6"
"USC00465045","1902-01","38.066667","-80.4","1293.0","LEONARD, WV US","0.0","6","0.0","1,6","4","3,6","4","3,6","1","3,6","3",",6","0",",6","30",",6","4","1,6","0","1,6","0","1,6","-13.9",",6,04,","124",",,6,13,","120.7","3,,6,30,","13.9","1,6,09,","","","607.8","1,6","147.0","3,,,6","263",",,,6","-1.90","1,6","2.96","1,,,6","-6.75",",,,6"
"USC00465045","1902-02","38.066667","-80.4","1293.0","LEONARD, WV US","0.0","6","0.0",",6","","","","","","","2",",6","2",",6","23",",6","17",",6","0",",6","0",",6","-18.9",",6,05,","127",",,6,12,","","","15.0",",6,27,","","","631.5",",6","","","178",",,,6","-4.22",",6","0.09",",,,6","-8.53",",,,6"
"USC00465045","1902-03","38.066667","-80.4","1293.0","LEONARD, WV US","0.0","6","0.0","3,6","","","","","","","1",",6","0","2,6","14","2,6","4","1,6","0","1,6","0","1,6","-15.6","2,6,18,","356",",,6,05,","","","19.4","1,6,11,","","","382.5","1,6","","","356",",,,6","4.70","3,6","10.19","1,,,6","-0.79","2,,,6"
"USC00465045","1902-04","38.066667","-80.4","1293.0","LEONARD, WV US","","","","","4","3,6","4","3,6","1","3,6","5",",6","","","","","","","","","","","","","127",",,6,08,","50.8","3,,6,09,","","","","","","","76.7","3,,,6","406",",,,6","","","","","",""
"USC00465045","1902-05","38.066667","-80.4","1293.0","LEONARD, WV US","","","39.3",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","0.6",",6,28,","","","54.4",",,6,25,","31.7",",6,23,","","","65.6",",6","68.6",",,,6","","","17.48",",6","23.52",",,,6","11.45",",,,6"
"USC00465045","1902-06","38.066667","-80.4","1293.0","LEONARD, WV US","","","21.1","1,6","10","1,6","10","1,6","1","1,6","","","0","1,6","0","1,6","0","1,6","23","1,6","0","1,6","5.0","1,6,09,","","","34.5","1,,6,25,","30.0","1,6,12,","","","54.9","1,6","140.2","1,,,6","","","17.17","1,6","23.27","1,,,6","11.07","1,,,6"
"USC00465045","1902-07","38.066667","-80.4","1293.0","LEONARD, WV US","","","85.6",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","10.6",",6,24,","","","","","30.0",",6,14,+","4.7","6","4.7",",6","","","","","20.94",",6","25.86",",,,6","16.03",",,,6"
"USC00465045","1902-08","38.066667","-80.4","1293.0","LEONARD, WV US","","","52.6","1,6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","0","1,6","8.3",",6,22,","","","16.5",",,6,20,","28.9","1,6,02,","16.1","6","11.4","1,6","62.3",",,,6","","","19.63","1,6","24.95","1,,,6","14.32",",,,6"
"USC00465045","1902-09","38.066667","-80.4","1293.0","LEONARD, WV US","","","13.4","3,6","5",",6","5",",6","1",",6","","","0","2,6","0","2,6","0","1,6","21","1,6","0","1,6","3.3","2,6,15,+","","","50.8",",,6,25,","26.7","1,6,08,+","80.8","6","64.7","1,6","100.5",",,,6","","","16.53","3,6","22.27","1,,,6","10.79","2,,,6"
