"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00147704","1909-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","","","4.0",",E","5",",E","4",",E","0",",E","0",",E","0",",E","0",",E","6",",E","0",",E","5.0",",E,11,+","25.0",",,E,08,","26.0",",E,24,","","","130.8",",E","54.0",",,,E","14.24",",E","17.90",",,,E","10.58",",,,E"
"AGE00147704","1910-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","0.0","E","0.0","2,E","14","1,E","11","1,E","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","0","1,E","3.0","1,E,24,","18.2","1,,E,31,","19.0","1,E,29,+","","","196.7","1,E","105.5","1,,,E","11.50","2,E","14.70","1,,,E","8.30","1,,,E"
"AGE00147704","1910-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","0.0","E","0.0","2,E","19",",E","14",",E","1",",E","0","1,E","0","1,E","0","1,E","2","1,E","0","1,E","4.0","1,E,14,","26.0",",,E,13,","23.0","1,E,23,","","","177.2","1,E","160.1",",,,E","11.50","2,E","14.96","1,,,E","8.04","1,,,E"
"AGE00147704","1910-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","0.0","E","0.0",",E","7",",E","6",",E","0",",E","0",",E","0",",E","0",",E","2",",E","0",",E","6.0",",E,21,","15.4",",,E,20,","25.0",",E,11,","","","161.3",",E","64.2",",,,E","13.13",",E","16.90",",,,E","9.35",",,,E"
"AGE00147704","1910-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","4.8","E","4.8",",E","9",",E","3",",E","0",",E","0",",E","0",",E","0",",E","7",",E","0",",E","7.0",",E,04,+","6.6",",,E,29,","30.0",",E,13,","","","87.8",",E","22.3",",,,E","15.57",",E","19.93",",,,E","11.20",",,,E"
"AGE00147704","1910-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","19.5","E","14.7","2,E","8","1,E","7","1,E","1","1,E","0","1,E","0","1,E","0","1,E","15","1,E","0","1,E","9.0","1,E,12,+","38.8","1,,E,22,","28.0","1,E,18,","","","53.8","1,E","83.9","1,,,E","17.03","2,E","21.17","1,,,E","12.90","1,,,E"
"AGE00147704","1910-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","126.8","E","107.3",",E","3",",E","2",",E","0",",E","0",",E","0",",E","0",",E","28",",E","2",",E","12.0",",E,05,","18.2",",,E,04,","38.0",",E,26,","","","2.3",",E","26.6",",,,E","21.83",",E","26.87",",,,E","16.80",",,,E"
"AGE00147704","1910-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","335.0","E","208.2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","2",",E","16.0",",E,07,","0.0",",,E,31,+","41.0",",E,23,","0.0","E","0.0",",E","0.0",",,,E","25.05",",E","30.03",",,,E","20.06",",,,E"
"AGE00147704","1910-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","562.3","E","227.3","2,E","1","1,E","1","1,E","0","1,E","0","1,E","0","1,E","0","1,E","30","1,E","7","1,E","18.0","1,E,27,+","3.4","1,,E,12,","36.0","1,E,29,+","0.0","E","0.0","1,E","3.4","1,,,E","26.18","2,E","31.33","1,,,E","21.03","1,,,E"
"AGE00147704","1910-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","652.8","E","90.5","2,E","5","1,E","4","1,E","0","1,E","0","1,E","0","1,E","0","1,E","29","1,E","0","1,E","11.0","1,E,29,","21.6","1,,E,24,","30.0","1,E,20,","0.8","E","0.8","1,E","40.1","1,,,E","21.57","2,E","25.48","1,,,E","17.66","1,,,E"
