"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ASIL","1999-02","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","0.0","2,U","0","2,U","9","2,U","0",",U","5",",U","0",",U","-7.2","2,U,22,","23.9",",U,27,+","","","228.5",",U","9.50","2,U","16.05",",,,U","2.94","2,,,U"
"USR0000ASIL","1999-03","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","0.0","3,U","0","2,U","9","2,U","0","2,U","4","2,U","0","2,U","-5.0","2,U,04,","23.9","2,U,17,","","","265.0","2,U","8.90","3,U","14.62","2,,,U","3.18","2,,,U"
"USR0000ASIL","1999-04","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","23.5","2,U","0","1,U","1","1,U","0","1,U","21","1,U","0","1,U","-0.6","1,U,18,","30.0","1,U,10,","","","71.6","1,U","16.68","2,U","22.64","1,,,U","10.73","1,,,U"
"USR0000ASIL","1999-05","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","42.5",",U","0",",U","0",",U","0",",U","30",",U","0",",U","5.0",",U,02,+","30.0",",U,22,+","","","19.7",",U","19.07",",U","25.86",",,,U","12.28",",,,U"
"USR0000ASIL","1999-06","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","169.8",",U","0",",U","0",",U","0",",U","29",",U","6",",U","9.4",",U,18,","32.8",",U,27,+","","","3.9",",U","23.86",",U","29.35",",,,U","18.37",",,,U"
"USR0000ASIL","1999-07","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","283.0",",U","0",",U","0",",U","0",",U","31",",U","24",",U","13.3",",U,13,","38.9",",U,29,+","0.0","U","0.0",",U","27.46",",U","33.52",",,,U","21.41",",,,U"
"USR0000ASIL","1999-08","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","237.7","1,U","0",",U","0",",U","0","1,U","30","1,U","24","1,U","13.3",",U,16,","39.4","1,U,18,","0.0","U","0.0","1,U","26.31","1,U","34.08","1,,,U","18.54",",,,U"
"USR0000ASIL","1999-09","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","104.2",",U","0",",U","0",",U","0",",U","30",",U","10",",U","2.8",",U,30,","36.1",",U,07,","18.3","U","18.3",",U","21.20",",U","29.41",",,,U","12.98",",,,U"
"USR0000ASIL","1999-11","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","7.8",",U","0",",U","4",",U","0",",U","15",",U","0",",U","-4.4",",U,30,","28.9",",U,13,","","","146.6",",U","13.71",",U","20.98",",,,U","6.43",",,,U"
"USR0000ASIL","2000-01","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","0.0","U","0.0",",U","0",",U","19",",U","3",",U","1",",U","0",",U","-10.0",",U,31,","21.7",",U,12,","","","430.5",",U","4.45",",U","9.83",",,,U","-0.94",",,,U"
"USR0000ASIL","2000-02","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","2.3","U","2.3","2,U","0","1,U","8","1,U","0","1,U","6","1,U","0","1,U","-7.8","1,U,02,","25.6","1,U,24,","","","236.0","1,U","9.78","2,U","16.11","1,,,U","3.45","1,,,U"
"USR0000ASIL","2000-04","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","8.3","2,U","0","2,U","1","2,U","0","2,U","20","2,U","0","2,U","-1.7","2,U,09,","28.9","2,U,05,","","","98.8","2,U","15.10","2,U","22.45","2,,,U","7.75","2,,,U"
"USR0000ASIL","2000-08","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","331.0",",U","0",",U","0",",U","0",",U","31",",U","30",",U","16.1",",U,13,+","41.1",",U,31,+","","","0.0",",U","29.01",",U","36.86",",,,U","21.16",",,,U"
"USR0000ASIL","2000-09","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","138.2","3,U","0","2,U","0","2,U","0","2,U","28","2,U","11","2,U","3.9","2,U,26,","42.2","2,U,03,","","","9.2","2,U","22.81","3,U","31.43","2,,,U","14.19","2,,,U"
"USR0000ASIL","2000-10","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","59.4",",U","0",",U","5",",U","0",",U","24",",U","1",",U","-3.3",",U,09,","32.2",",U,04,","","","73.6",",U","17.88",",U","24.95",",,,U","10.80",",,,U"
"USR0000ASIL","2000-11","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","4.1",",U","0",",U","14",",U","0",",U","3",",U","0",",U","-7.2",",U,18,","26.1",",U,01,","","","334.1",",U","7.33",",U","12.76",",,,U","1.91",",,,U"
"USR0000ASIL","2000-12","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","0.0",",U","0",",U","29",",U","11",",U","0",",U","0",",U","-14.4",",U,22,+","16.1",",U,11,","","","614.8",",U","-1.50",",U","3.39",",,,U","-6.38",",,,U"
"USR0000ASIL","2001-01","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","0.0","U","0.0",",U","0",",U","21",",U","2",",U","0",",U","0",",U","-13.3",",U,02,","19.4",",U,26,","","","477.6",",U","2.93",",U","8.79",",,,U","-2.94",",,,U"
"USR0000ASIL","2001-02","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","0.0","U","0.0",",U","0",",U","12",",U","0",",U","0",",U","0",",U","-10.0",",U,02,","20.6",",U,06,","","","320.3",",U","6.89",",U","12.68",",,,U","1.11",",,,U"
"USR0000ASIL","2001-03","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","0.0","U","0.0","1,U","0",",U","11",",U","0","1,U","4","1,U","0","1,U","-4.4",",U,27,","22.8","1,U,13,","","","302.1","1,U","8.29","1,U","14.51","1,,,U","2.07",",,,U"
"USR0000ASIL","2001-04","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","62.8","U","62.8",",U","0",",U","2",",U","0",",U","25",",U","1",",U","-1.1",",U,18,","32.2",",U,09,","","","56.3",",U","18.55",",U","24.97",",,,U","12.12",",,,U"
"USR0000ASIL","2001-07","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","274.8",",U","0",",U","0",",U","0",",U","31",",U","25",",U","14.4",",U,15,","36.7",",U,21,","0.0","U","0.0",",U","27.20",",U","33.38",",,,U","21.01",",,,U"
"USR0000ASIL","2001-08","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","256.9",",U","0",",U","0",",U","0",",U","31",",U","23",",U","15.6",",U,20,+","36.7",",U,09,","0.0","U","0.0",",U","26.62",",U","33.32",",,,U","19.92",",,,U"
"USR0000ASIL","2001-09","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","82.1","2,U","0","2,U","0","2,U","0",",U","28",",U","5",",U","3.9","2,U,26,+","34.4",",U,04,","28.8","U","28.8",",U","20.11","2,U","27.35",",,,U","12.88","2,,,U"
"USR0000ASIL","2001-10","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","13.6",",U","0",",U","4",",U","0",",U","20",",U","0",",U","-2.2",",U,27,","28.3",",U,24,","143.6","U","114.8",",U","15.07",",U","22.29",",,,U","7.85",",,,U"
"USR0000ASIL","2001-11","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","1.1",",U","0",",U","4",",U","0",",U","13",",U","0",",U","-5.0",",U,21,","25.0",",U,07,","330.2","U","186.6",",U","12.15",",U","18.48",",,,U","5.83",",,,U"
"USR0000ASIL","2001-12","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","","","2.0",",U","0",",U","17",",U","1",",U","2",",U","0",",U","-10.0",",U,31,","25.6",",U,04,","707.4","U","377.2",",U","6.23",",U","12.18",",,,U","0.28",",,,U"
"USR0000ASIL","2002-01","35.97","-92.7458","283.5","SILVER HILL ARKANSAS, AR US","0.0","U","0.0","2,U","0","1,U","21","1,U","1","1,U","4","1,U","0","1,U","-11.7","1,U,03,","25.0","1,U,09,","1096.3","U","388.9","1,U","5.15","2,U","11.46","1,,,U","-1.17","1,,,U"
