"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MTCS0011","2011-12","46.5396","-104.7518","828.4","ISMAY 3.4 NE, MT US","5",",N","2",",N","0",",N","","","1","4,N","","","46","4,,N,04,","10.9",",,N,31,","15.5",",,,N","71","4,,,N"
"US1MTCS0011","2012-01","46.5396","-104.7518","828.4","ISMAY 3.4 NE, MT US","6",",N","1",",N","0",",N","","","2","2,N","","","41","2,,N,20,","3.0",",,N,20,","7.5",",,,N","89","2,,,N"
"US1MTCS0011","2012-02","46.5396","-104.7518","828.4","ISMAY 3.4 NE, MT US","6","1,N","2","1,N","0","1,N","","","1","2,N","","","25","2,,N,26,","9.7","1,,N,23,","14.8","1,,,N","56","2,,,N"
"US1MTCS0011","2012-03","46.5396","-104.7518","828.4","ISMAY 3.4 NE, MT US","1",",N","0",",N","0",",N","","","0","3,N","","","0","3,T,N,07,+","0.3",",,N,04,","0.3",",,,N","0","3,T,,N"
"US1MTCS0011","2012-04","46.5396","-104.7518","828.4","ISMAY 3.4 NE, MT US","5",",N","2",",N","0",",N","","","","","","","","","19.1",",,N,28,","32.0",",,,N","",""
"US1MTCS0011","2012-05","46.5396","-104.7518","828.4","ISMAY 3.4 NE, MT US","11","1,N","7","1,N","0","1,N","","","","","","","","","15.0","1,,N,27,","50.5","1,,,N","",""
"US1MTCS0011","2012-06","46.5396","-104.7518","828.4","ISMAY 3.4 NE, MT US","11","1,N","3","1,N","0","1,N","","","","","","","","","16.8","1,,N,08,","33.3","1,,,N","",""
"US1MTCS0011","2012-07","46.5396","-104.7518","828.4","ISMAY 3.4 NE, MT US","8",",N","4",",N","0",",N","","","","","","","","","10.7",",,N,18,","37.5",",,,N","",""
"US1MTCS0011","2012-08","46.5396","-104.7518","828.4","ISMAY 3.4 NE, MT US","6",",N","4",",N","0",",N","","","","","","","","","11.2",",,N,12,","36.1",",,,N","",""
"US1MTCS0011","2012-09","46.5396","-104.7518","828.4","ISMAY 3.4 NE, MT US","3",",N","1",",N","0",",N","","","","","","","","","3.0",",,N,28,","5.6",",,,N","",""
