"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00304944","1967-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","6",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","9.7",",,0,09,+","","","","","43.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1967-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","8",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","60.5",",,0,12,","","","","","142.9",",,,0","0",",,,0","","","","","",""
"USC00304944","1967-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","11",",0","3",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","69.1",",,0,28,","","","","","207.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1967-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","7",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","27.9",",,0,22,","","","","","72.4",",,,0","0",",,,0","","","","","",""
"USC00304944","1967-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,20,","37.1",",,0,19,","","","","","106.8",",,,0","0",",T,,0","","","","","",""
"USC00304944","1967-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","15",",0","12",",0","1",",0","","","6",",0","","","","","","","","","","","","","","","","","305",",,0,29,+","56.4",",,0,03,","","","","","175.1",",,,0","859",",,,0","","","","","",""
"USC00304944","1967-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","7",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","241",",,0,26,","18.3",",,0,12,","","","","","79.4",",,,0","419",",,,0","","","","","",""
"USC00304944","1968-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","6",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","241",",,0,05,","20.6",",,0,05,","","","","","52.6",",,,0","419",",,,0","","","","","",""
"USC00304944","1968-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","8",",0","0",",0","","","12",",0","","","","","","","","","","","","","","","","","279",",,0,14,","11.2",",,0,17,","","","","","62.4",",,,0","1180",",,,0","","","","","",""
"USC00304944","1968-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","5",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","114",",,0,13,","16.5",",,0,13,","","","","","66.0",",,,0","190",",,,0","","","","","",""
"USC00304944","1968-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","8",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","19.1",",,0,25,","","","","","72.3",",,,0","0",",,,0","","","","","",""
"USC00304944","1968-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","16",",0","12",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","26.7",",,0,30,","","","","","145.8",",,,0","0",",,,0","","","","","",""
"USC00304944","1968-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","15",",0","11",",0","2",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","39.4",",,0,13,","","","","","145.5",",,,0","0",",,,0","","","","","",""
"USC00304944","1968-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,10,","","","","","101.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1968-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.2",",,0,12,","","","","","155.2",",,,0","0",",,,0","","","","","",""
"USC00304944","1968-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,25,","","","","","108.3",",,,0","0",",,,0","","","","","",""
"USC00304944","1968-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","11",",0","2",",0","","","4",",0","","","","","","","","","","","","","","","","","140",",,0,13,","30.5",",,0,29,","","","","","167.1",",,,0","254",",,,0","","","","","",""
"USC00304944","1968-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","18",",0","12",",0","1",",0","","","9",",0","","","","","","","","","","","","","","","","","356",",,0,06,","26.2",",,0,29,","","","","","140.3",",,,0","993",",,,0","","","","","",""
"USC00304944","1969-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","18",",0","9",",0","0",",0","","","7",",0","","","","","","","","","","","","","","","","","102",",,0,07,","20.3",",,0,31,","","","","","68.4",",,,0","410",",,,0","","","","","",""
"USC00304944","1969-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","5",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","102",",,0,04,","7.6",",,0,04,","","","","","31.8",",,,0","324",",,,0","","","","","",""
"USC00304944","1969-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","5",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","64",",,0,31,","11.4",",,0,25,","","","","","39.3",",,,0","102",",,,0","","","","","",""
"USC00304944","1969-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","15",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,20,+","35.8",",,0,19,","","","","","103.0",",,,0","0",",T,,0","","","","","",""
"USC00304944","1969-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","15",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","75.7",",,0,20,","","","","","217.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1969-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,24,","","","","","110.3",",,,0","0",",,,0","","","","","",""
"USC00304944","1969-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,13,","","","","","86.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1969-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,17,","","","","","78.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1969-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.4",",,0,18,","","","","","36.4",",,,0","0",",,,0","","","","","",""
"USC00304944","1969-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","9",",0","0",",0","0",",0","2",",0","","","","","","","","","","","","","","","0",",,0,31,+","51",",,0,22,","18.8",",,0,21,","","","","","83.2",",,,0","76",",,,0","","","","","",""
"USC00304944","1969-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","8",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","","","51",",,0,21,","30.7",",,0,03,","","","","","90.0",",,,0","101",",,,0","","","","","",""
"USC00304944","1969-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","12",",0","0",",0","","","10",",0","","","","","","","","","","","","","","","","","356",",,0,27,","17.8",",,0,11,","","","","","83.8",",,,0","864",",,,0","","","","","",""
"USC00304944","1970-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","4",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","79",",,0,26,+","7.4",",,0,26,","","","","","22.4",",,,0","277",",,,0","","","","","",""
"USC00304944","1970-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","7",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","","","102",",,0,21,+","31.8",",,0,03,","","","","","70.4",",,,0","357",",,,0","","","","","",""
"USC00304944","1970-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","6",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","76",",,0,23,+","20.1",",,0,23,","","","","","65.8",",,,0","178",",,,0","","","","","",""
"USC00304944","1970-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","5",",0","1",",0","","","2",",0","","","","","","","","","","","","","","","","","51",",,0,02,","40.6",",,0,03,","","","","","97.8",",,,0","76",",,,0","","","","","",""
"USC00304944","1970-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,17,","","","","","70.4",",,,0","0",",,,0","","","","","",""
"USC00304944","1970-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.1",",,0,27,","","","","","128.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1970-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,11,","","","","","104.4",",,,0","0",",,,0","","","","","",""
"USC00304944","1970-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,29,","","","","","46.5",",,,0","0",",,,0","","","","","",""
"USC00304944","1970-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","17",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,04,","","","","","155.2",",,,0","0",",,,0","","","","","",""
"USC00304944","1970-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,13,","","","","","130.8",",,,0","0",",,,0","","","","","",""
"USC00304944","1970-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","17",",0","8",",0","1",",0","","","1",",0","","","","","","","","","","","","","","","","","38",",,0,24,","29.7",",,0,21,","","","","","103.2",",,,0","38",",,,0","","","","","",""
"USC00304944","1970-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","11",",0","2",",0","","","11",",0","","","","","","","","","","","","","","","","","381",",,0,17,","35.1",",,0,17,","","","","","152.6",",,,0","1455",",,,0","","","","","",""
"USC00304944","1971-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","17",",0","11",",0","0",",0","","","11",",0","","","","","","","","","","","","","","","","","254",",,0,30,","17.8",",,0,30,","","","","","96.1",",,,0","1197",",,,0","","","","","",""
"USC00304944","1971-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","18",",0","12",",0","0",",0","","","8",",0","","","","","","","","","","","","","","","","","145",",,0,09,","21.8",",,0,13,","","","","","135.7",",,,0","745",",,,0","","","","","",""
"USC00304944","1971-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","10",",0","1",",0","","","7",",0","","","","","","","","","","","","","","","","","371",",,0,05,","28.2",",,0,05,","","","","","108.1",",,,0","1170",",,,0","","","","","",""
"USC00304944","1971-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","5",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",T,0,25,+","7.9",",,0,29,","","","","","32.5",",,,0","0",",T,,0","","","","","",""
"USC00304944","1971-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,09,","","","","","75.5",",,,0","0",",,,0","","","","","",""
"USC00304944","1971-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,13,","","","","","67.3",",,,0","0",",,,0","","","","","",""
"USC00304944","1971-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,27,","","","","","133.9",",,,0","0",",,,0","","","","","",""
"USC00304944","1971-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,23,","","","","","96.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1971-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,20,","","","","","137.1",",,,0","0",",,,0","","","","","",""
"USC00304944","1971-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,12,","","","","","66.5",",,,0","0",",,,0","","","","","",""
"USC00304944","1971-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","16",",0","11",",0","0",",0","","","7",",0","","","","","","","","","","","","","","","","","114",",,0,30,","23.1",",,0,30,","","","","","90.6",",,,0","464",",,,0","","","","","",""
"USC00304944","1971-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","16",",0","9",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","","","229",",,0,31,","26.9",",,0,31,","","","","","99.3",",,,0","425",",,,0","","","","","",""
"USC00304944","1972-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","15",",0","12",",0","0",",0","","","10",",0","","","","","","","","","","","","","","","","","155",",,0,21,","15.2",",,0,21,","","","","","91.0",",,,0","843",",,,0","","","","","",""
"USC00304944","1972-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","11",",0","1",",0","","","10",",0","","","","","","","","","","","","","","","","","559",",,0,20,","32.3",",,0,04,","","","","","117.7",",,,0","1610",",,,0","","","","","",""
"USC00304944","1972-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","16",",0","11",",0","1",",0","","","7",",0","","","","","","","","","","","","","","","","","218",",,0,03,","31.8",",,0,23,","","","","","146.2",",,,0","822",",,,0","","","","","",""
"USC00304944","1972-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","9",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","107",",,0,07,","22.4",",,0,14,","","","","","64.5",",,,0","173",",,,0","","","","","",""
"USC00304944","1972-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,03,","","","","","106.5",",,,0","0",",,,0","","","","","",""
"USC00304944","1972-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","17",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","88.9",",,0,22,","","","","","225.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1972-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,11,","","","","","207.1",",,,0","0",",,,0","","","","","",""
"USC00304944","1972-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,28,","","","","","144.9",",,,0","0",",,,0","","","","","",""
"USC00304944","1972-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,30,","","","","","63.2",",,,0","0",",,,0","","","","","",""
"USC00304944","1972-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,19,+","14.0",",,0,23,","","","","","64.6",",,,0","0",",T,,0","","","","","",""
"USC00304944","1972-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","12",",0","1",",0","","","6",",0","","","","","","","","","","","","","","","","","127",",,0,15,","40.6",",,0,09,","","","","","153.0",",,,0","480",",,,0","","","","","",""
"USC00304944","1972-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","20",",0","14",",0","1",",0","","","10",",0","","","","","","","","","","","","","","","","","254",",,0,16,","32.0",",,0,16,","","","","","170.1",",,,0","1076",",,,0","","","","","",""
"USC00304944","1973-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","0.0","","0.0","1,0","11",",0","11",",0","1",",0","","","5",",0","8","1,0","30","1,0","12",",0","0",",0","0",",0","","","-23.3","1,0,31,+","","","198",",,0,31,","38.1",",,0,23,","11.7",",0,19,","682.2",",0","104.3",",,,0","567",",,,0","-4.29","1,0","1.04",",,,0","-9.62","1,,,0"
"USC00304944","1973-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","8",",0","5",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","","","254",",,0,15,","47.2",",,0,03,","","","","","89.7",",,,0","381",",,,0","","","","","",""
"USC00304944","1973-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","7",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","51",",,0,18,","24.1",",,0,18,","","","","","64.1",",,,0","76",",,,0","","","","","",""
"USC00304944","1973-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","7",",0","3",",0","","","1",",0","","","","","","","","","","","","","","","","","58",",,0,10,","61.0",",,0,02,","","","","","158.0",",,,0","58",",,,0","","","","","",""
"USC00304944","1973-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","15",",0","11",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","","","51",",,0,18,","15.2",",,0,18,","","","","","109.6",",,,0","51",",,,0","","","","","",""
"USC00304944","1973-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,07,","","","","","133.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1973-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,13,+","","","","","78.5",",,,0","0",",,,0","","","","","",""
"USC00304944","1973-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,02,","","","","","123.3",",,,0","0",",,,0","","","","","",""
"USC00304944","1973-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,06,","","","","","195.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1973-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,03,","","","","","56.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1973-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","10",",0","1",",0","","","1",",0","","","","","","","","","","","","","","","","","25",",,0,06,","26.7",",,0,02,","","","","","105.6",",,,0","25",",,,0","","","","","",""
"USC00304944","1973-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","9",",0","3",",0","","","5",",0","","","","","","","","","","","","","","","","","183",",,0,18,","51.6",",,0,21,","","","","","202.5",",,,0","470",",,,0","","","","","",""
"USC00304944","1974-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","15",",0","8",",0","0",",0","","","9",",0","","","","","","","","","","","","","","","","","89",",,0,08,","23.6",",,0,22,","","","","","80.7",",,,0","462",",,,0","","","","","",""
"USC00304944","1974-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","10",",0","5",",0","1",",0","","","6",",0","","","","","","","","","","","","","","","","","152",",,0,20,","36.1",",,0,23,","","","","","83.9",",,,0","459",",,,0","","","","","",""
"USC00304944","1974-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","17",",0","9",",0","1",",0","","","6",",0","","","","","","","","","","","","","","","","","206",",,0,22,","28.7",",,0,22,","","","","","127.2",",,,0","502",",,,0","","","","","",""
"USC00304944","1974-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","8",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","86",",,0,10,","16.5",",,0,23,","","","","","64.5",",,,0","119",",,,0","","","","","",""
"USC00304944","1974-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","17",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.8",",,0,10,","","","","","165.0",",,,0","0",",,,0","","","","","",""
"USC00304944","1974-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","15",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.7",",,0,17,","","","","","110.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1974-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,03,","","","","","114.7",",,,0","0",",,,0","","","","","",""
"USC00304944","1974-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,18,","","","","","78.9",",,,0","0",",,,0","","","","","",""
"USC00304944","1974-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,04,","","","","","103.4",",,,0","0",",,,0","","","","","",""
"USC00304944","1974-10","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,21,+","8.9",",,0,18,","","","","","33.6",",,,0","0",",T,,0","","","","","",""
"USC00304944","1974-11","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","13",",0","11",",0","2",",0","","","3",",0","","","","","","","","","","","","","","","","","36",",,0,26,","36.8",",,0,13,","","","","","127.8",",,,0","86",",,,0","","","","","",""
"USC00304944","1974-12","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","9",",0","4",",0","3",",0","","","7",",0","","","","","","","","","","","","","","","","","165",",,0,17,","35.6",",,0,08,","","","","","110.1",",,,0","508",",,,0","","","","","",""
"USC00304944","1975-01","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","15",",0","11",",0","0",",0","","","9",",0","","","","","","","","","","","","","","","","","287",",,0,16,","20.6",",,0,30,","","","","","124.9",",,,0","1079",",,,0","","","","","",""
"USC00304944","1975-02","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","15",",0","10",",0","1",",0","","","9",",0","","","","","","","","","","","","","","","","","297",",,0,27,","30.5",",,0,25,","","","","","121.2",",,,0","877",",,,0","","","","","",""
"USC00304944","1975-03","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","9",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","173",",,0,15,","20.8",",,0,20,","","","","","89.5",",,,0","371",",,,0","","","","","",""
"USC00304944","1975-04","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","5",",0","4",",0","1",",0","","","1",",0","","","","","","","","","","","","","","","","","84",",,0,04,","32.3",",,0,04,","","","","","51.9",",,,0","84",",,,0","","","","","",""
"USC00304944","1975-05","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,31,","","","","","50.8",",,,0","0",",,,0","","","","","",""
"USC00304944","1975-06","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,06,","","","","","67.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1975-07","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,21,","","","","","108.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1975-08","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","12",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,27,","","","","","125.6",",,,0","0",",,,0","","","","","",""
"USC00304944","1975-09","43.61667","-75.36667","243.8","LYONS FALLS, NY US","","","","","16",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","92.5",",,0,26,","","","","","214.0",",,,0","0",",,,0","","","","","",""
