"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093841","1945-12","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","0.0","2,X","15",",X","8",",X","2",",X","","","0","1,X","0","2,X","8","2,X","0","1,X","2","1,X","0","1,X","19","","","","1","","-4.4","2,X,21,+","","","0","1,T,X,11,+","29.2",",,X,24,","22.2","1,X,25,+","404.7","X","281.6","1,X","138.7",",,,X","0","1,T,,X","8.75","2,X","14.67","1,,,X","2.84","2,,,X","","","","","","","","","","","",""
"USW00093841","1946-01","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","6.1","X","6.1",",X","12",",X","7",",X","2",",X","","","0",",X","0",",X","4",",X","0",",X","7",",X","0",",X","21","","","","1","","-2.2",",X,23,","","","0",",T,X,22,","71.6",",,X,05,","22.8",",X,11,+","621.5","X","216.8",",X","157.0",",,,X","0",",T,,X","11.54",",X","16.09",",,,X","6.98",",,,X","","","","","","","","","","","",""
"USW00093841","1946-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","7.0","X","0.9",",X","6",",X","4",",X","3",",X","","","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","15","","","","2","","1.1",",X,01,","","","0",",,X,28,+","60.5",",,X,19,","23.3",",X,27,","775.6","X","154.1",",X","121.9",",,,X","0",",,,X","12.86",",X","18.68",",,,X","7.05",",,,X","","","","","","","","","","","",""
"USW00093841","1946-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","37.0","X","30.0",",X","6",",X","6",",X","3",",X","","","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","21","","","","4","","4.4",",X,01,","","","0",",,X,31,+","69.3",",,X,27,","31.7",",X,30,","828.3","X","52.7",",X","186.0",",,,X","0",",,,X","17.60",",X","22.83",",,,X","12.37",",,,X","","","","","","","","","","","",""
"USW00093841","1946-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","116.5","X","79.5","2,X","3",",X","3",",X","2",",X","","","0",",X","0","1,X","0","1,X","0","1,X","29","1,X","0","1,X","18","","","","","","7.8","1,X,13,","","","0",",,X,30,+","30.5",",,X,24,","30.6","1,X,09,","835.3","X","7.0","1,X","64.3",",,,X","0",",,,X","20.86","2,X","26.37","1,,,X","15.36","1,,,X","","","","","","","","","","","",""
"USW00093841","1946-05","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","265.0","X","148.5",",X","13",",X","10",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","20","","","","11","","13.3",",X,09,","","","0",",,X,31,+","40.9",",,X,07,","30.6",",X,29,+","835.3","X","0.0",",X","176.3",",,,X","0",",,,X","23.12",",X","27.70",",,,X","18.55",",,,X","","","","","","","","","","","",""
"USW00093841","1946-06","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093841","1946-10","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093841","1946-11","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","38.8","2,X","11",",X","7",",X","2",",X","","","0","2,X","0","2,X","0","2,X","0","2,X","19","2,X","0","2,X","19","","","","1","","5.6","2,X,23,+","","","0","2,,X,30,+","41.1",",,X,20,","28.9","2,X,05,+","","","47.0","2,X","136.7",",,,X","0","2,,,X","18.04","2,X","22.44","2,,,X","13.64","2,,,X","","","","","","","","","","","",""
"USW00093841","1946-12","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","10.3","2,X","5",",X","4",",X","0",",X","","","0","1,X","0","1,X","0","1,X","0","1,X","16","1,X","0","1,X","16","","","","","","1.7","1,X,22,+","","","0","1,,X,31,+","14.2",",,X,20,","25.6","1,X,17,","","","137.6","1,X","30.3",",,,X","0","1,,,X","13.91","2,X","20.24","1,,,X","7.58","1,,,X","","","","","","","","","","","",""
"USW00093841","1947-01","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","17.5","X","17.5","2,X","15",",X","14",",X","5",",X","","","0","2,X","0","2,X","2","2,X","0","2,X","12","2,X","0","2,X","21","","","","1","","-1.1","2,X,22,","","","0","2,,X,31,+","86.1",",,X,13,","24.4","2,X,16,+","","","151.6","2,X","314.2",",,,X","0","2,,,X","13.71","2,X","18.10","2,,,X","9.32","2,,,X","","","","","","","","","","","",""
"USW00093841","1947-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","17.5","X","0.0",",X","5",",X","4",",X","2",",X","","","0",",X","0",",X","10",",X","0",",X","6",",X","0",",X","5","","","","2","","-5.0",",X,10,","","","0",",,X,28,+","74.9",",,X,20,","23.3",",X,16,","","","263.9",",X","149.6",",,,X","0",",,,X","8.91",",X","14.92",",,,X","2.90",",,,X","","","","","","","","","","","",""
"USW00093841","1947-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","20.0","X","2.5","2,X","13",",X","8",",X","4",",X","","","0",",X","0","1,X","2","1,X","0","1,X","7","1,X","0","1,X","10","","","","4","","-3.3","1,X,03,","","","0",",,X,31,+","159.0",",,X,07,","26.7","1,X,24,","","","155.9","1,X","606.8",",,,X","0",",,,X","13.00","2,X","18.40","1,,,X","7.59","1,,,X","","","","","","","","","","","",""
"USW00093841","1947-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","106.2","X","86.2",",X","8",",X","8",",X","3",",X","","","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","17","","","","6","","8.9",",X,18,","","","0",",,X,30,+","46.5",",,X,01,","30.0",",X,10,","","","8.8",",X","194.1",",,,X","0",",,,X","20.91",",X","26.00",",,,X","15.82",",,,X","","","","","","","","","","","",""
"USW00093841","1947-05","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","251.9","X","145.7","1,X","8","1,X","7","1,X","2","1,X","","","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","1","1,X","10","","","","8","","12.8","1,X,10,","","","0","1,,X,31,+","50.5","1,,X,21,","32.2","1,X,05,","","","0.0","1,X","187.5","1,,,X","0","1,,,X","23.19","1,X","27.99","1,,,X","18.39","1,,,X","","","","","","","","","","","",""
"USW00093841","1947-06","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","499.6","X","247.7",",X","9",",X","7",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","15",",X","10","","","","7","","17.2",",X,23,","","","0",",,X,30,+","39.9",",,X,11,","36.1",",X,30,","","","0.0",",X","158.0",",,,X","0",",,,X","26.59",",X","31.47",",,,X","21.70",",,,X","","","","","","","","","","","",""
"USW00093841","1947-07","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","763.5","X","263.9",",X","9",",X","8",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","6","","","","9","","17.8",",X,23,","","","0",",,X,31,+","80.3",",,X,08,","36.1",",X,01,","0.0","X","0.0",",X","147.6",",,,X","0",",,,X","26.85",",X","32.08",",,,X","21.61",",,,X","","","","","","","","","","","",""
"USW00093841","1947-08","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","1059.1","X","295.6",",X","17",",X","16",",X","5",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","9","","","","14","","21.1",",X,14,","","","0",",,X,31,+","109.7",",,X,22,","40.0",",X,05,","0.0","X","0.0",",X","372.3",",,,X","0",",,,X","27.87",",X","32.84",",,,X","22.90",",,,X","","","","","","","","","","","",""
"USW00093841","1947-09","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","1282.3","X","223.2",",X","6","1,X","5","1,X","3","1,X","","","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","7","","","","7","","12.8",",X,30,+","","","0",",,X,30,+","208.8","1,,X,19,","35.6",",X,01,","0.0","X","0.0",",X","420.4","1,,,X","0",",,,X","25.77",",X","30.59",",,,X","20.96",",,,X","","","","","","","","","","","",""
"USW00093841","1947-10","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","1416.6","X","134.3",",X","9",",X","5",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","13","","","","5","","8.9",",X,31,","","","0",",,X,31,+","46.7",",,X,21,","31.7",",X,14,","0.0","X","0.0",",X","89.0",",,,X","0",",,,X","22.66",",X","27.80",",,,X","17.53",",,,X","","","","","","","","","","","",""
"USW00093841","1947-11","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","1422.7","X","6.1",",X","11",",X","10",",X","4",",X","","","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","11","","","","5","","2.2",",X,27,","","","0",",,X,30,+","90.9",",,X,11,","25.6",",X,05,","118.6","X","118.6",",X","287.9",",,,X","0",",,,X","14.58",",X","19.04",",,,X","10.12",",,,X","","","","","","","","","","","",""
"USW00093841","1947-12","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","1426.1","X","3.4",",X","10",",X","8",",X","3",",X","","","0",",X","0",",X","1",",X","0",",X","9",",X","0",",X","9","","","","1","","0.0",",X,26,","","","0",",,X,31,+","34.5",",,X,10,","25.6",",X,05,","316.2","X","197.6",",X","160.2",",,,X","0",",,,X","12.07",",X","17.03",",,,X","7.11",",,,X","","","","","","","","","","","",""
"USW00093841","1948-01","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","0.0","X","0.0",",X","12",",X","10",",X","0",",X","","","0",",X","0",",X","9",",X","0",",X","3",",X","0",",X","13","","","","2","","-8.3",",X,18,","","","0",",,X,31,+","22.9",",,X,12,","23.3",",X,09,","649.4","X","333.2",",X","120.5",",,,X","0",",,,X","7.58",",X","13.59",",,,X","1.57",",,,X","","","","","315","1,X","","","","","23.1","1,X"
"USW00093841","1948-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","","","6",",X","4",",X","0",",X","","","0","1,X","","","","","","","","","","","16","","","","","","","","","","0","1,,X,29,+","11.9",",,X,21,","","","","","","","26.2",",,,X","0","1,,,X","","","","","","","","","","","158",",X","","","","","28.3",",X"
"USW00093841","1948-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093841","1948-07","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","262.0","4,X","","","","","","","","","","","0","4,X","0","4,X","0","4,X","27","4,X","18","4,X","8","","","","12","","20.6","4,X,01,","","","","","","","35.6","4,X,24,","0.0","X","0.0","4,X","","","","","28.04","4,X","32.25","4,,,X","23.82","4,,,X","","","","","","","","","","","",""
"USW00093841","1948-08","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","286.9",",X","9",",X","9",",X","1",",X","","","","","0",",X","0",",X","0",",X","31",",X","19",",X","13","","","","11","","18.9",",X,22,+","","","","","28.7",",,X,01,","36.7",",X,14,","0.0","X","0.0",",X","111.3",",,,X","","","27.59",",X","32.56",",,,X","22.62",",,,X","","","","","203",",X","","","","","23.6",",X"
"USW00093841","1948-09","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","182.2",",X","10",",X","7",",X","3",",X","","","0",",X","0",",X","0",",X","0",",X","29",",X","5",",X","13","","","","1","","14.4",",X,29,","","","0",",,X,30,+","46.7",",,X,14,","34.4",",X,09,","1.7","X","1.7",",X","146.4",",,,X","0",",,,X","24.35",",X","28.82",",,,X","19.89",",,,X","","","","","135","1,X","","","","","25.7","1,X"
"USW00093841","1948-11","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","","","14",",X","13",",X","3",",X","","","","","0","4,X","0","4,X","0","4,X","19","4,X","0","4,X","18","","","","6","","1.7","4,X,30,","","","","","106.7",",,X,22,","26.7","4,X,05,","","","","","300.8",",,,X","","","16.92","8,X","22.16","4,,,X","11.67","4,,,X","","","","","360",",X","","","","","20.0",",X"
"USW00093841","1948-12","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","25.5","2,X","8",",X","6",",X","1",",X","","","0",",X","0","1,X","2","1,X","0","1,X","16","1,X","0","1,X","21","","","","","","-2.2","1,X,26,","","","0",",,X,31,+","78.5",",,X,08,","27.2","1,X,22,","","","111.4","1,X","154.2",",,,X","0",",,,X","15.23","2,X","20.02","1,,,X","10.44","1,,,X","","","","","45",",X","","","","","22.6",",X"
"USW00093841","1949-01","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","22.1","X","22.1","5,X","10","1,X","7","1,X","1","1,X","","","","","0","3,X","2","3,X","0","3,X","19","3,X","0","3,X","16","","","","","","-0.6","3,X,30,","","","","","52.1","1,,X,28,","29.4","3,X,11,","","","82.5","3,X","108.7","1,,,X","","","16.02","5,X","20.53","3,,,X","11.50","3,,,X","","","","","113","3,X","","","","","18.0","3,X"
"USW00093841","1949-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","49.1","X","27.0","5,X","14",",X","12",",X","0",",X","0",",X","0",",X","0","2,X","1","2,X","0","3,X","16","3,X","0","3,X","12","","","","","","-1.7","2,X,01,","0",",,X,28,+","0",",,X,28,+","21.8",",,X,27,","26.7","3,X,20,","","","53.8","3,X","112.0",",,,X","0",",,,X","17.03","5,X","21.48","3,,,X","12.58","2,,,X","","","","","","","","","","","",""
"USW00093841","1949-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","70.3","X","21.2",",X","12",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","16","","","","8","","1.1",",X,01,","0",",,X,31,+","0",",,X,31,+","67.3",",,X,31,","27.8",",X,25,","","","115.6",",X","234.7",",,,X","0",",,,X","15.29",",X","21.06",",,,X","9.52",",,,X","","","","","135",",X","","","","","21.6",",X"
"USW00093841","1949-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","","","10",",X","8",",X","3",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","86.4",",,X,29,","","","","","","","238.1",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00093841","1949-05","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","177.4",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","12","","","","8","","15.0",",X,14,+","0",",,X,31,+","0",",,X,31,+","19.3",",,X,02,","33.3",",X,24,","","","0.0",",X","51.6",",,,X","0",",,,X","24.05",",X","29.33",",,,X","18.78",",,,X","","","","","293",",X","","","","","20.6",",X"
"USW00093841","1949-06","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","235.0","1,X","13","1,X","10","1,X","4","1,X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","29","1,X","9","1,X","10","","","","15","","18.3","1,X,03,","0",",,X,30,+","0",",,X,30,+","78.0","1,,X,10,","35.0","1,X,29,","","","0.0","1,X","259.6","1,,,X","0",",,,X","26.44","1,X","30.64","1,,,X","22.23","1,,,X","","","","","","","","","","","",""
"USW00093841","1949-08","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","285.9",",X","11","4,X","7","4,X","1","4,X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","5","","","","16","","19.4",",X,22,","0",",,X,31,+","0",",,X,31,+","25.4","4,,X,08,","34.4",",X,28,","","","0.0",",X","87.4","4,,,X","0",",,,X","27.55",",X","32.36",",,,X","22.75",",,,X","","","","","","","","","","","",""
"USW00093841","1949-09","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","193.5","1,X","7",",X","7",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","29","1,X","5","1,X","6","","","","1","","10.0","1,X,30,","0",",,X,30,+","0",",,X,30,+","18.8",",,X,09,","33.3","1,X,08,+","","","1.1","1,X","66.9",",,,X","0",",,,X","24.97","1,X","29.02","1,,,X","20.91","1,,,X","","","","","","","","","","","",""
"USW00093841","1949-11","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","","","4",",X","3",",X","0",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,X,14,","","","","","","","27.7",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00093841","1949-12","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","5.6","5,X","10",",X","8",",X","3",",X","0",",X","0",",X","0","3,X","3","3,X","0","3,X","14","3,X","0","3,X","18","","","","1","","-1.1","3,X,24,","0",",,X,31,+","0",",,X,31,+","43.2",",,X,07,","25.6","3,X,31,","","","118.5","3,X","143.6",",,,X","0",",,,X","13.97","5,X","19.46","3,,,X","8.49","3,,,X","","","","","","","","","","","",""
"USW00093841","1950-01","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","46.8","X","46.8","2,X","9",",X","4",",X","1",",X","0",",X","0",",X","0","2,X","0","2,X","0","2,X","24","2,X","0","2,X","27","","","","","","3.3","2,X,08,","0",",,X,31,+","0",",,X,31,+","26.9",",,X,27,","25.0","2,X,26,+","","","36.1","2,X","47.0",",,,X","0",",,,X","18.70","2,X","22.62","2,,,X","14.79","2,,,X","","","","","180","2,X","","","","","17.0","2,X"
"USW00093841","1950-02","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","","","3",",X","1",",X","0",",X","","","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,X,10,","","","","","","","10.9",",,,X","","","","","","","","","","","","","","","","","","","",""
"USW00093841","1950-03","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","12.4","1,X","16",",X","14",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","14","1,X","0","1,X","13","","","","8","","1.1","1,X,14,","0",",,X,31,+","0",",,X,31,+","41.1",",,X,05,","25.0","1,X,28,+","","","130.7","1,X","167.6",",,,X","0",",,,X","14.39","1,X","19.55","1,,,X","9.24","1,,,X","","","","","315","2,X","","","","","23.6","2,X"
"USW00093841","1950-04","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","33.5",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","7","","","","7","","3.9",",X,07,","0",",,X,30,+","0",",,X,30,+","69.1",",,X,04,","27.8",",X,29,","","","61.8",",X","98.8",",,,X","0",",,,X","17.39",",X","22.39",",,,X","12.39",",,,X","","","","","","","","","","","",""
"USW00093841","1950-05","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","192.0",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","16","","","","3","","16.1",",X,16,","0",",,X,31,+","0",",,X,31,+","24.1",",,X,20,","33.9",",X,27,","","","0.0",",X","54.6",",,,X","0",",,,X","24.53",",X","29.14",",,,X","19.91",",,,X","","","","","","","","","","","",""
"USW00093841","1950-06","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","266.7",",X","11",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","16",",X","6","","","","8","","17.2",",X,05,","0",",,X,30,+","0",",,X,30,+","17.8",",,X,08,","37.2",",X,27,","","","0.0",",X","75.8",",,,X","0",",,,X","27.22",",X","32.08",",,,X","22.37",",,,X","","","","","","","","","","","",""
"USW00093841","1950-07","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","239.8",",X","22",",X","19",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","8","","","","22","","20.6",",X,29,+","0",",,X,31,+","0",",,X,31,+","66.0",",,X,16,","34.4",",X,19,+","0.0","X","0.0",",X","412.7",",,,X","0",",,,X","26.07",",X","30.07",",,,X","22.07",",,,X","","","","","","","","","","","",""
"USW00093841","1950-08","30.71667","-87.01667","60.7","WHITING FIELD NAS, FL US","","","","","","","11","1,X","6","1,X","2","1,X","0",",X","0",",X","","","","","","","","","","","5","","","","11","","","","0",",,X,31,+","0",",,X,31,+","63.5","1,,X,30,","","","","","","","132.3","1,,,X","0",",,,X","","","","","","","","","","","","","","","","","",""
