"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00432843","1972-05","44.5079","-73.1152","103.6","ESSEX JUNCTION 1 N, VT US","","","13.4",",0","","","","","","","","","","","0",",0","3",",0","0",",0","18",",0","0",",0","-2.8",",0,11,","","","","","","","30.6",",0,30,","124.4","4,,,0","","","164.9",",0","9.82","3,,,0","22.81","3,,,0","","","","","13.45",",0","20.36",",,,0","6.53",",,,0","",""
"USC00432843","1973-09","44.5079","-73.1152","103.6","ESSEX JUNCTION 1 N, VT US","","","","","14",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,15,","","","80.3",",,,0","","","","","10.77",",,,0","21.33",",,,0","123.0",",,,0","0",",,,0","","","","","","","1449",",,,0"
"USC00432843","1974-05","44.5079","-73.1152","103.6","ESSEX JUNCTION 1 N, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.77","3,,,0","17.36","3,,,0","","","","","","","","","","","",""
"USC00432843","1974-06","44.5079","-73.1152","103.6","ESSEX JUNCTION 1 N, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141.1",",,,0","","","","","14.14",",,,0","26.69",",,,0","","","","","","","","","","","2217",",,,0"
"USC00432843","1974-07","44.5079","-73.1152","103.6","ESSEX JUNCTION 1 N, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141.5",",,,0","","","","","16.56",",,,0","29.23",",,,0","","","","","","","","","","","1940",",,,0"
"USC00432843","1974-08","44.5079","-73.1152","103.6","ESSEX JUNCTION 1 N, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128.9",",,,0","","","","","15.70",",,,0","28.55",",,,0","","","","","","","","","","","1715",",,,0"
"USC00432843","1974-09","44.5079","-73.1152","103.6","ESSEX JUNCTION 1 N, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.5",",,,0","","","","","9.84",",,,0","21.10",",,,0","","","","","","","","","","","2375",",,,0"
"USC00432843","1975-05","44.5079","-73.1152","103.6","ESSEX JUNCTION 1 N, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151.5",",,,0","","","","","11.18","1,,,0","24.26",",,,0","","","","","","","","","","","2255",",,,0"
"USC00432843","1975-06","44.5079","-73.1152","103.6","ESSEX JUNCTION 1 N, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146.1",",,,0","","","","","14.47",",,,0","26.50",",,,0","","","","","","","","","","","2337",",,,0"
"USC00432843","1975-07","44.5079","-73.1152","103.6","ESSEX JUNCTION 1 N, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","202.0",",,,0","","","","","17.83",",,,0","30.97",",,,0","","","","","","","","","","","2296",",,,0"
"USC00432843","1975-08","44.5079","-73.1152","103.6","ESSEX JUNCTION 1 N, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137.1",",,,0","","","","","15.41",",,,0","27.88",",,,0","","","","","","","","","","","1801",",,,0"
"USC00432843","1975-09","44.5079","-73.1152","103.6","ESSEX JUNCTION 1 N, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.0",",,,0","","","","","10.15",",,,0","19.96",",,,0","","","","","","","","","","","1684",",,,0"
"USC00432843","1975-10","44.5079","-73.1152","103.6","ESSEX JUNCTION 1 N, VT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.0","5,,,0","","","","","5.37",",,,0","14.00",",,,0","","","","","","","","","","","2237",",,,0"
