"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014939","1948-11","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","683.9","0","0.0",",0","6",",0","4",",0","0",",0","5",",0","2",",0","0",",0","21",",0","2",",0","0",",0","0",",0","6","","","","2","","-10.0",",0,22,+","76",",,0,19,","76",",,0,19,","19.1",",,0,19,","20.6",",0,15,","681.2","0","436.1",",0","75.8",",,,0","","","101",",,,0","3.80",",0","8.83",",,,0","-1.24",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1948-12","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","683.9","0","0.0",",0","7",",0","4",",0","0",",0","14",",0","5",",0","5",",0","30",",0","9",",0","0",",0","0",",0","6","","","","","","-26.7",",0,26,","203",",,0,26,+","122",",,0,24,","8.1",",,0,24,","16.1",",0,04,","1345.7","0","664.5",",0","23.7",",,,0","","","327",",,,0","-3.10",",0","2.87",",,,0","-9.07",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1949-01","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","0.0","0","0.0",",0","10",",0","4",",0","1",",0","23",",0","3",",0","8",",0","31",",0","21",",0","0",",0","0",",0","8","","","","1","","-25.0",",0,29,","229",",,0,31,+","168",",,0,27,","35.6",",,0,03,","6.7",",0,07,","2183.8","0","838.1",",0","80.2",",,,0","","","311",",,,0","-8.70",",0","-3.84",",,,0","-13.57",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1949-02","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","28",",0","2",",0","4",",0","28",",0","16",",0","0",",0","0",",0","5","","","","","","-21.1",",0,04,+","203",",,0,15,+","89",",,0,14,","11.9",",,0,12,","6.1",",0,17,+","2874.2","0","690.4",",0","19.0",",,,0","","","143",",,,0","-6.33",",0","-0.98",",,,0","-11.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1949-03","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","3",",0","1",",0","1",",0","21",",0","5",",0","1",",0","0",",0","9","","","","","","-18.3",",0,15,","25",",,0,15,+","25",",,0,14,","14.5",",,0,26,","22.8",",0,28,","3369.0","0","494.8",",0","34.2",",,,0","","","25",",,,0","2.37",",0","7.35",",,,0","-2.60",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1949-04","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","2.3","0","2.3",",0","5",",0","3",",0","0",",0","1",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","1","","","","1","","-1.7",",0,16,+","25",",,0,14,","20",",,0,14,","19.3",",,0,14,","30.6",",0,25,","3589.1","0","220.1",",0","36.8",",,,0","","","20",",,,0","11.07",",0","18.20",",,,0","3.94",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1949-05","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","48.0","0","45.7",",0","16",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","3","","","","9","","3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,21,","32.8",",0,03,","3648.6","0","59.5",",0","159.2",",,,0","","","0",",,,0","17.89",",0","23.45",",,,0","12.33",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1949-06","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","197.2","0","149.2",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","7","","","","14","","11.7",",0,07,","0",",,0,30,+","0",",T,0,23,","32.0",",,0,12,","37.2",",0,30,","3651.1","0","2.5",",0","176.0",",,,0","","","0",",T,,0","23.22",",0","28.87",",,,0","17.58",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1949-07","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","413.8","0","216.6",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","8","","12.8",",0,30,","0",",,0,31,+","0",",,0,31,+","81.0",",,0,08,","35.6",",0,25,+","0.0","0","0.0",",0","150.4",",,,0","","","0",",,,0","25.32",",0","31.37",",,,0","19.27",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1949-08","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","574.2","0","160.4",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","6","","","","6","","10.6",",0,31,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,10,","35.6",",0,12,","1.4","0","1.4",",0","47.2",",,,0","","","0",",,,0","23.46",",0","29.84",",,,0","17.08",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1949-09","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","592.0","0","17.8",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","1",",0","3","","","","7","","-1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","60.2",",,0,10,","32.2",",0,20,","84.0","0","82.6",",0","132.3",",,,0","","","0",",,,0","16.17",",0","23.18",",,,0","9.17",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1949-10","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","602.0","0","10.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","5","","","","7","","-6.7",",0,31,","0",",,0,31,+","0",",T,0,21,+","43.9",",,0,09,","30.6",",0,07,","249.3","0","165.3",",0","88.6",",,,0","","","0",",T,,0","13.32",",0","19.96",",,,0","6.68",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1949-11","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","602.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","5",",0","0",",0","1","","","","","","-6.7",",0,18,","0",",,0,30,+","0",",T,0,21,","0.5",",,0,23,","23.9",",0,07,","574.3","0","325.0",",0","0.5",",,,0","","","0",",T,,0","7.50",",0","15.20",",,,0","-0.21",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1949-12","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","602.0","0","0.0",",0","4",",0","1",",0","0",",0","5",",0","1",",0","0",",0","29",",0","7",",0","0",",0","0",",0","7","","","","","","-16.7",",0,26,+","51",",,0,22,","76",",,0,21,","3.8",",,0,21,","13.9",",0,06,","1191.1","0","616.8",",0","6.2",",,,0","","","76",",,,0","-1.56",",0","5.02",",,,0","-8.14",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1950-01","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","8",",0","3",",0","9",",0","31",",0","13",",0","0",",0","0",",0","6","","","","","","-26.7",",0,31,+","102",",,0,27,+","89",",,0,25,","8.9",",,0,25,","15.0",",0,22,","1984.4","0","793.3",",0","21.1",",,,0","","","227",",,,0","-7.26",",0","-0.22",",,,0","-14.29",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1950-02","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","18",",0","3",",0","2",",0","28",",0","9",",0","0",",0","0",",0","5","","","","1","","-21.7",",0,01,","178",",,0,15,+","140",",,0,12,","17.3",",,0,12,","14.4",",0,27,","2572.3","0","587.9",",0","33.3",",,,0","","","223",",,,0","-2.66",",0","3.27",",,,0","-8.60",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1950-03","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","3",",0","4",",0","0",",0","25",",0","7",",0","2",",0","0",",0","3","","","","","","-15.0",",0,02,","51",",,0,20,+","66",",,0,19,","3.8",",,0,21,","23.3",",0,26,","3099.5","0","527.2",",0","13.0",",,,0","","","179",",,,0","1.33",",0","7.29",",,,0","-4.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1950-04","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","3.1","0","3.1",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","1","","","","3","","-9.4",",0,13,","0",",T,0,03,","18",",,0,03,","24.9",",,0,29,","31.7",",0,22,","3420.6","0","321.1",",0","41.5",",,,0","","","23",",,,0","7.73",",0","14.83",",,,0","0.63",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1950-05","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","20.5","0","17.4",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","8","","","","8","","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,29,","32.2",",0,23,","3519.2","0","98.6",",0","102.3",",,,0","","","0",",,,0","15.71",",0","21.99",",,,0","9.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1950-06","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","139.5","0","119.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","3","","","","11","","4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,17,","37.8",",0,23,","3534.5","0","15.3",",0","58.7",",,,0","","","0",",,,0","21.79",",0","28.88",",,,0","14.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1950-07","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","254.4","0","114.9",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","7","","","","10","","9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,12,","35.6",",0,01,","1.4","0","1.4",",0","99.4",",,,0","","","0",",,,0","21.99",",0","27.74",",,,0","16.25",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1950-08","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","356.3","0","101.9",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","7","","","","8","","3.9",",0,20,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,27,","33.9",",0,16,","13.7","0","12.3",",0","104.5",",,,0","","","0",",,,0","21.22",",0","27.20",",,,0","15.25",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1950-09","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","392.3","0","36.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","6","","","","4","","3.3",",0,12,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,20,","32.8",",0,01,","67.8","0","54.1",",0","35.7",",,,0","","","0",",,,0","17.73",",0","24.49",",,,0","10.97",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1950-10","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","400.4","0","8.1",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","3","","","","4","","-1.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,01,","30.0",",0,18,","199.7","0","131.9",",0","50.3",",,,0","","","0",",,,0","14.34",",0","22.15",",,,0","6.53",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1950-11","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","400.4","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","1",",0","0",",0","23",",0","4",",0","1",",0","0",",0","","","","","","","-16.1",",0,20,","0",",T,0,20,+","25",",,0,08,","6.1",",,0,02,","23.9",",0,05,","695.7","0","496.0",",0","17.3",",,,0","","","45",",,,0","1.80",",0","8.15",",,,0","-4.55",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1950-12","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","400.4","0","0.0",",0","2",",0","1",",0","0",",0","3",",0","1",",0","3",",0","31",",0","8",",0","0",",0","0",",0","2","","","","","","-22.2",",0,06,","25",",,0,07,+","30",",,0,05,","3.0",",,0,05,","15.6",",0,22,","1360.8","0","665.1",",0","4.0",",,,0","","","40",",,,0","-3.12",",0","3.18",",,,0","-9.42",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1951-01","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","14",",0","3",",0","10",",0","31",",0","15",",0","0",",0","0",",0","4","","","","","","-20.6",",0,29,+","102",",,0,03,+","99",",,0,02,","6.6",",,0,02,","18.9",",0,18,","2117.8","0","757.0",",0","18.5",",,,0","","","211",",,,0","-6.09",",0","-0.01",",,,0","-12.16",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1951-02","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","0.0","0","0.0",",0","8",",0","4",",0","2",",0","2",",0","0",",0","3",",0","26",",0","9",",0","1",",0","0",",0","11","","","","1","","-25.6",",0,01,","51",",,0,01,","15",",,0,15,","43.4",",,0,28,","23.9",",0,11,","2660.1","0","542.3",",0","88.1",",,,0","","","26",",,,0","-1.03",",0","5.41",",,,0","-7.48",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1951-03","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","8",",0","2",",0","0",",0","27",",0","9",",0","2",",0","0",",0","5","","","","1","","-15.0",",0,08,","51",",,0,19,+","58",",,0,11,","23.9",",,0,28,","23.9",",0,26,","3236.0","0","575.9",",0","66.7",",,,0","","","119",",,,0","-0.24",",0","4.94",",,,0","-5.43",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1951-04","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","6.7","0","6.7",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","10","","","","6","","-3.3",",0,16,+","0",",T,0,12,+","18",",,0,12,","29.5",",,0,20,","31.1",",0,28,","3559.9","0","323.9",",0","120.0",",,,0","","","18",",,,0","7.76",",0","13.05",",,,0","2.47",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1951-05","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","27.1","0","20.4",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","5","","","","9","","1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,25,","32.2",",0,31,","3628.2","0","68.3",",0","170.5",",,,0","","","0",",,,0","16.79",",0","23.12",",,,0","10.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1951-06","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","78.3","0","51.2",",0","17",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","8","","","","11","","5.6",",0,04,","0",",,0,30,+","0",",T,0,02,+","76.7",",,0,01,","31.7",",0,27,+","3664.9","0","36.7",",0","247.9",",,,0","","","0",",T,,0","18.82",",0","24.10",",,,0","13.54",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1951-07","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","237.5","0","159.2",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","4","","","","7","","10.6",",0,01,","0",",,0,31,+","0",",T,0,27,","18.0",",,0,10,","35.6",",0,20,+","4.2","0","4.2",",0","75.5",",,,0","","","0",",T,,0","23.33",",0","29.53",",,,0","17.13",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1951-08","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","407.2","0","169.7",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","2","","","","14","","11.1",",0,22,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,24,","38.9",",0,05,","5.6","0","1.4",",0","138.9",",,,0","","","0",",,,0","23.76",",0","29.93",",,,0","17.59",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1951-09","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","423.6","0","16.4",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","8","","","","8","","-2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,12,+","31.7",",0,11,","90.8","0","85.2",",0","68.8",",,,0","","","0",",,,0","16.04",",0","21.88",",,,0","10.20",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1951-10","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","434.1","0","10.5",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","7","","","","6","","-2.8",",0,31,","0",",,0,31,+","0",",T,0,02,","23.4",",,0,03,","30.6",",0,01,","322.2","0","231.4",",0","55.3",",,,0","","","0",",T,,0","11.21",",0","17.29",",,,0","5.13",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1951-11","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","434.1","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","1",",0","0",",0","27",",0","6",",0","0",",0","0",",0","3","","","","","","-12.2",",0,02,","25",",,0,04,","25",",,0,25,","9.1",",,0,25,","20.0",",0,10,","832.0","0","509.8",",0","11.4",",,,0","","","40",",,,0","1.34",",0","7.64",",,,0","-4.96",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1951-12","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","434.1","0","0.0",",0","7",",0","1",",0","0",",0","18",",0","3",",0","11",",0","27",",0","15",",0","0",",0","0",",0","6","","","","","","-23.3",",0,15,","152",",,0,21,+","74",",,0,13,","3.8",",,0,13,","16.1",",0,02,","1575.9","0","743.9",",0","10.0",",,,0","","","168",",,,0","-5.66",",0","-0.54",",,,0","-10.79",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014939","1952-01","40.8508","-96.7475","362.7","LINCOLN AIRPORT, NE US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","12",",0","2",",0","4",",0","30",",0","11",",0","0",",0","0",",0","9","","","","","","-21.7",",0,06,","102",",,0,06,+","104",",,0,04,","6.4",",,0,04,","14.4",",0,31,","2285.0","0","709.1",",0","12.5",",,,0","","","129",",,,0","-4.54",",0","1.51",",,,0","-10.59",",,,0","","","","","","","","","","","","","","","","","","","","","",""
