"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024151","1963-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","210.0","0","0.3",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","16",",0","0",",0","2","","","","1","","-6.7",",0,27,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,30,","30.0",",0,01,","271.5","0","217.8",",0","41.2",",,,0","0",",,,0","11.31",",0","21.36",",,,0","1.27",",,,0"
"USW00024151","1963-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","210.0","0","0.0",",0","11",",0","6",",0","0",",0","4",",0","2",",0","0",",0","27",",0","1",",0","0",",0","0",",0","11","","","","1","","-11.1",",0,30,+","76",",,0,24,","51",",,0,23,","18.5",",,0,06,","17.8",",0,10,","768.6","0","497.1",",0","65.9",",,,0","76",",,,0","1.76",",0","7.74",",,,0","-4.22",",,,0"
"USW00024151","1963-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","210.0","0","0.0",",0","8",",0","4",",0","0",",0","22",",0","5",",0","8",",0","31",",0","20",",0","0",",0","0",",0","26","","","","","","-21.1",",0,12,","203",",,0,31,+","76",",,0,21,","6.6",",,0,21,","6.7",",0,19,","1545.8","0","777.2",",0","22.9",",,,0","260",",,,0","-6.74",",0","-1.25",",,,0","-12.22",",,,0"
"USW00024151","1964-01","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","31",",0","5",",0","17",",0","31",",0","20",",0","0",",0","0",",0","21","","","","","","-27.2",",0,14,","432",",,0,26,+","89",",,0,06,","5.1",",,0,06,","5.0",",0,21,","2404.4","0","858.6",",0","19.3",",,,0","310",",,,0","-9.36",",0","-2.53",",,,0","-16.20",",,,0"
"USW00024151","1964-02","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","29",",0","2",",0","15",",0","29",",0","15",",0","0",",0","0",",0","7","","","","","","-25.0",",0,26,","356",",,0,02,+","25",",,0,16,+","2.5",",,0,15,","6.7",",0,10,","3175.3","0","770.9",",0","4.3",",,,0","55",",,,0","-8.25",",0","0.25",",,,0","-16.75",",,,0"
"USW00024151","1964-03","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","14",",0","4",",0","0",",0","31",",0","9",",0","4",",0","31",",0","6",",0","0",",0","0",",0","14","","","","","","-21.1",",0,07,","356",",,0,24,","79",",,0,21,","6.1",",,0,21,+","13.9",",0,30,","3853.1","0","677.8",",0","35.9",",,,0","421",",,,0","-3.53",",0","3.65",",,,0","-10.72",",,,0"
"USW00024151","1964-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","3",",0","1",",0","0",",0","22",",0","0",",0","2",",0","0",",0","7","","","","","","-6.7",",0,17,","76",",,0,01,","25",",,0,24,","6.4",",,0,10,","23.3",",0,15,","4219.3","0","366.2",",0","21.4",",,,0","51",",,,0","6.13",",0","13.16",",,,0","-0.91",",,,0"
"USW00024151","1964-05","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.8","0","0.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","17",",0","0",",0","3","","","","2","","-5.0",",0,04,","0",",T,0,05,","0",",T,0,05,+","20.3",",,0,01,","29.4",",0,20,","4419.9","0","200.6",",0","50.6",",,,0","0",",T,,0","11.89",",0","20.25",",,,0","3.53",",,,0"
"USW00024151","1964-06","42.18868","-112.24863","1384.7","MALAD CITY, ID US","14.4","0","13.6",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","1","","","","6","","2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,17,","32.2",",0,26,","4543.5","0","123.6",",0","91.8",",,,0","0",",,,0","14.67",",0","22.35",",,,0","6.98",",,,0"
"USW00024151","1964-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","119.1","0","104.7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","","","","","3","","5.0",",X,25,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,13,","37.2",",X,22,","1.4","0","1.4",",X","10.0",",,,X","0",",,,X","21.67",",X","33.12",",,,X","10.22",",,,X"
"USW00024151","1964-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","188.3","0","69.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","30",",0","14",",0","","","","","4","","-1.7",",0,30,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,08,","35.6",",0,03,","43.1","0","41.7",",0","9.6",",,,0","0",",,,0","19.22",",0","30.05",",,,0","8.38",",,,0"
"USW00024151","1964-09","42.18868","-112.24863","1384.7","MALAD CITY, ID US","188.3","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","23",",0","0",",0","","","","","","","-3.3",",0,27,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,21,","30.6",",0,12,","164.3","0","121.2",",0","0.0",",T,,0","0",",,,0","14.29",",0","25.81",",,,0","2.78",",,,0"
"USW00024151","1964-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","188.3","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","18",",0","0",",0","1","","","","","","-7.2",",0,25,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,29,","28.3",",0,04,","444.2","0","279.9",",0","8.4",",,,0","0",",,,0","9.30",",0","20.53",",,,0","-1.92",",,,0"
"USW00024151","1964-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","188.3","0","0.0",",0","9",",0","4",",0","0",",0","3",",0","3",",0","0",",0","30",",0","2",",0","0",",0","0",",0","7","","","","","","-10.6",",0,28,","25",",,0,17,+","48",",,0,12,","8.1",",,0,25,","15.6",",0,08,+","962.4","0","518.2",",0","27.4",",,,0","113",",,,0","1.06",",0","7.35",",,,0","-5.24",",,,0"
"USW00024151","1964-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","188.3","0","0.0","1,0","18",",0","8",",0","0",",0","14",",0","5",",0","6",",0","25",",0","8","1,0","0","1,0","0","1,0","9","","","","","","-28.3",",0,17,","152",",,0,15,","102",",,0,14,","18.3",",,0,23,","13.3","1,0,23,","1561.0","0","598.6","1,0","88.5",",,,0","352",",,,0","-1.97","1,0","3.32","1,,,0","-7.27",",,,0"
"USW00024151","1965-01","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","25",",0","5",",0","2",",0","26",",0","9",",0","0",",0","0",",0","14","","7","","","","-19.4",",0,02,","152",",,0,27,+","76",",,0,21,","4.6",",,0,28,","8.3",",0,29,+","2192.1","0","631.1",",0","28.3",",,,0","254",",,,0","-2.03",",0","3.14",",,,0","-7.19",",,,0"
"USW00024151","1965-02","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","7",",0","0",",0","0",",0","9",",0","4",",0","1",",0","28",",0","5",",0","0",",0","0",",0","5","","","","","","-22.2",",0,15,","76",",,0,16,+","51",",,0,08,","2.0",",,0,13,+","15.6",",0,26,","2736.8","0","544.7",",0","11.3",",,,0","144",",,,0","-1.12",",0","5.33",",,,0","-7.58",",,,0"
"USW00024151","1965-03","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","3",",0","1",",0","0",",0","","","","","","","-15.0",",0,25,+","0",",T,0,26,","25",",,0,26,","1.5",",,0,26,","21.1",",0,31,","3289.4","0","552.6",",0","2.0",",,,0","25",",,,0","0.51",",0","8.86",",,,0","-7.85",",,,0"
"USW00024151","1965-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","18",",0","6",",0","0",",0","1",",0","1",",0","0",",0","11",",0","0",",0","4",",0","0",",0","4","","1","","4","","-2.2",",0,28,+","25",",,0,13,","25",",,0,13,","8.6",",,0,02,","23.3",",0,29,","3585.6","0","296.2",",0","44.3",",,,0","25",",,,0","8.46",",0","15.02",",,,0","1.90",",,,0"
"USW00024151","1965-05","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","12",",0","0",",0","1","","","","3","","-7.8",",0,06,","0",",T,0,07,","13",",,0,08,","6.1",",,0,23,","28.9",",0,30,","3821.4","0","235.8",",0","17.2",",,,0","13",",,,0","10.73",",0","18.89",",,,0","2.56",",,,0"
"USW00024151","1965-06","42.18868","-112.24863","1384.7","MALAD CITY, ID US","3.6","0","3.6",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2","","","","10","","2.2",",0,18,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,02,","31.7",",0,23,","3903.1","0","81.7",",0","56.4",",,,0","0",",,,0","15.73",",0","24.63",",,,0","6.83",",,,0"
"USW00024151","1965-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","65.2","0","61.6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","7","","4.4",",0,13,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,18,","34.4",",0,14,","4.5","0","4.5",",0","10.9",",,,0","0",",,,0","20.18",",0","30.22",",,,0","10.14",",,,0"
"USW00024151","1965-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","110.2","0","45.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","6",",0","2","","2","","5","","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,19,","35.6",",0,08,","36.1","0","31.6",",0","22.8",",,,0","0",",,,0","18.76",",0","28.80",",,,0","8.73",",,,0"
"USW00024151","1965-09","42.18868","-112.24863","1384.7","MALAD CITY, ID US","110.2","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","19",",0","0",",0","1","","","","4","","-6.7",",0,18,","0",",T,0,17,","20",",,0,16,","16.8",",,0,06,","28.9",",0,02,","248.5","0","212.4",",0","24.7",",,,0","20",",,,0","11.25",",0","20.24",",,,0","2.26",",,,0"
"USW00024151","1965-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","110.2","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","23",",0","0",",0","","","","","","","-5.6",",0,26,","0",",,0,31,+","0",",T,0,15,","1.0",",,0,19,","27.8",",0,10,","506.0","0","257.5",",0","1.3",",,,0","0",",T,,0","10.03",",0","21.85",",,,0","-1.80",",,,0"
"USW00024151","1965-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","110.2","0","0.0",",0","13",",0","8",",0","1",",0","7",",0","2",",0","2",",0","21",",0","2",",0","2",",0","0",",0","8","","1","","2","","-18.9",",0,30,","203",",,0,26,","152",",,0,24,","35.6",",,0,24,","21.1",",0,02,+","955.7","0","449.7",",0","79.3",",,,0","177",",,,0","3.34",",0","10.65",",,,0","-3.96",",,,0"
"USW00024151","1965-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","110.2","0","0.0",",0","6",",0","4",",0","0",",0","31",",0","2",",0","10",",0","31",",0","14",",0","0",",0","0",",0","14","","7","","","","-21.7",",0,18,","152",",,0,15,+","102",",,0,13,","4.1",",,0,10,","7.2",",0,28,","1725.2","0","769.5",",0","15.2",",,,0","130",",,,0","-6.49",",0","0.02",",,,0","-13.00",",,,0"
"USW00024151","1966-01","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","11",",0","2",",0","0",",0","31",",0","3",",0","8",",0","31",",0","11",",0","0",",0","0",",0","10","","1","","","","-23.3",",0,25,","203",",,0,05,","76",",,0,04,","2.8",",,0,14,","5.6",",0,31,+","2480.4","0","755.2",",0","11.3",",,,0","165",",,,0","-6.03",",0","1.03",",,,0","-13.09",",,,0"
"USW00024151","1966-02","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","8",",0","1",",0","0",",0","28",",0","5",",0","5",",0","28",",0","9",",0","0",",0","0",",0","13","","6","","","","-22.2",",0,16,","279",",,0,17,+","41",",,0,06,","4.1",",,0,06,","8.3",",0,18,","3147.7","0","667.3",",0","13.3",",,,0","160",",,,0","-5.50",",0","1.64",",,,0","-12.64",",,,0"
"USW00024151","1966-03","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","15",",0","1",",0","3",",0","31",",0","4",",0","5",",0","0",",0","2","","","","","","-21.7",",0,04,","127",",,0,07,+","25",",,0,01,","7.1",",,0,08,","23.9",",0,31,","3664.9","0","517.2",",0","18.6",",,,0","25",",,,0","1.65",",0","9.53",",,,0","-6.24",",,,0"
"USW00024151","1966-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","10",",0","0",",0","3","","","","","","-9.4",",0,20,","0",",T,0,18,","8",",,0,19,","4.1",",,0,10,","22.8",",0,25,+","4006.8","0","341.9",",0","9.0",",,,0","8",",,,0","6.94",",0","16.24",",,,0","-2.37",",,,0"
"USW00024151","1966-05","42.18868","-112.24863","1384.7","MALAD CITY, ID US","2.3","0","2.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","22",",0","0",",0","","","","","3","","-3.3",",0,23,","0",",,0,31,+","0",",T,0,22,","26.9",",,0,10,","30.6",",0,27,","4147.9","0","141.1",",0","45.0",",,,0","0",",T,,0","13.85",",0","24.17",",,,0","3.53",",,,0"
"USW00024151","1966-06","42.18868","-112.24863","1384.7","MALAD CITY, ID US","29.0","0","26.7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","27",",0","8",",0","","","","","2","","-2.8",",0,05,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,22,","36.1",",0,28,","4229.6","0","81.7",",0","6.1",",,,0","0",",,,0","16.50",",0","27.58",",,,0","5.42",",,,0"
"USW00024151","1966-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","146.4","0","117.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","3","","5.0",",0,15,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,31,","37.8",",0,20,+","0.0","0","0.0",",0","2.3",",,,0","0",",,,0","22.12",",0","34.09",",,,0","10.15",",,,0"
"USW00024151","1966-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","209.6","0","63.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","7","","1.1",",0,22,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,03,","35.6",",0,08,","12.3","0","12.3",",0","8.3",",,,0","0",",,,0","19.97",",0","31.47",",,,0","8.48",",,,0"
"USW00024151","1966-09","42.18868","-112.24863","1384.7","MALAD CITY, ID US","224.5","0","14.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","","","3","","1.7",",0,16,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,01,","33.3",",0,23,","84.5","0","72.2",",0","13.9",",,,0","0",",,,0","16.42",",0","26.84",",,,0","6.01",",,,0"
"USW00024151","1966-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","224.5","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","12",",0","0",",0","1","","","","","","-11.7",",0,15,","0",",,0,31,+","0",",T,0,21,+","2.3",",,0,02,","23.9",",0,07,+","421.9","0","337.4",",0","2.6",",,,0","0",",T,,0","7.45",",0","18.07",",,,0","-3.17",",,,0"
"USW00024151","1966-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","224.5","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","6","","1","","1","","-10.0",",0,25,+","0",",T,0,10,+","10",",,0,12,","5.8",",,0,07,","18.3",",0,03,","871.6","0","449.7",",0","23.0",",,,0","15",",,,0","3.34",",0","10.46",",,,0","-3.78",",,,0"
"USW00024151","1966-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","224.5","0","0.0",",0","12",",0","4",",0","0",",0","25",",0","4",",0","6",",0","30",",0","19",",0","0",",0","0",",0","25","","6","","","","-21.1",",0,28,","152",",,0,31,","127",",,0,29,","6.9",",,0,02,","8.3",",0,03,","1614.8","0","743.2",",0","27.5",",,,0","310",",,,0","-5.64",",0","-0.16",",,,0","-11.12",",,,0"
"USW00024151","1967-01","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","13",",0","3",",0","0",",0","31",",0","6",",0","1",",0","29",",0","11",",0","0",",0","0",",0","21","","3","","","","-22.8",",0,07,","254",",,0,12,","79",",,0,06,","5.8",",,0,06,","7.2",",0,30,","2288.4","0","673.6",",0","24.1",",,,0","246",",,,0","-3.40",",0","1.65",",,,0","-8.44",",,,0"
"USW00024151","1967-02","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","6",",0","3",",0","0",",0","28",",0","1",",0","0",",0","0",",0","3","","","","","","-11.1",",0,19,","51",",,0,17,","56",",,0,16,","5.6",",,0,16,","12.8",",0,28,","2812.2","0","523.8",",0","13.2",",,,0","119",",,,0","-0.37",",0","5.69",",,,0","-6.43",",,,0"
"USW00024151","1967-03","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","6",",0","4",",0","0",",0","26",",0","0",",0","0",",0","0",",0","8","","","","","","-13.9",",0,15,+","178",",,0,14,","178",",,0,13,","10.2",",,0,13,","18.3",",0,28,+","3275.3","0","463.1",",0","32.3",",,,0","414",",,,0","3.40",",0","10.25",",,,0","-3.46",",,,0"
"USW00024151","1967-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","2",",0","3",",0","0",",0","23",",0","0",",0","0",",0","0",",0","10","","2","","2","","-4.4",",0,22,","102",",,0,02,","112",",,0,02,","11.2",",,0,02,","19.4",",0,18,","3673.6","0","398.3",",0","39.8",",,,0","260",",,,0","5.06",",0","11.29",",,,0","-1.18",",,,0"
"USW00024151","1967-05","42.18868","-112.24863","1384.7","MALAD CITY, ID US","1.6","0","1.6",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","17",",0","1",",0","1","","","","6","","-4.4",",0,03,","0",",,0,31,+","0",",T,0,11,","24.4",",,0,28,","32.2",",0,23,","3883.9","0","210.3",",0","52.7",",,,0","0",",T,,0","11.60",",0","20.50",",,,0","2.70",",,,0"
"USW00024151","1967-06","42.18868","-112.24863","1384.7","MALAD CITY, ID US","9.9","0","8.3",",0","17",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","2","","1","","15","","2.8",",0,11,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,07,","34.4",",0,30,","3980.0","0","96.1",",0","116.3",",,,0","0",",,,0","15.41",",0","23.18",",,,0","7.63",",,,0"
"USW00024151","1967-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","101.9","0","92.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","1","","","","5","","7.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,17,","37.8",",0,12,","1.9","0","1.9",",0","30.0",",,,0","0",",,,0","21.24",",0","31.69",",,,0","10.79",",,,0"
"USW00024151","1967-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","202.9","0","101.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","9","","5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,28,","36.1",",0,17,","1.9","0","0.0",",0","8.4",",,,0","0",",,,0","21.59",",0","33.57",",,,0","9.61",",,,0"
"USW00024151","1967-09","42.18868","-112.24863","1384.7","MALAD CITY, ID US","214.2","0","11.3",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","28",",0","5",",0","","","","","1","","-0.6",",0,19,","0",",,0,30,+","0",",,0,30,+","2.0",",,0,10,","35.0",",0,05,","82.6","0","80.7",",0","6.3",",,,0","0",",,,0","16.02",",0","26.66",",,,0","5.38",",,,0"
"USW00024151","1967-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","214.2","0","0.0",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","20",",0","0",",0","14",",0","0",",0","","","","","1","","-7.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,05,","23.9",",0,11,+","389.5","0","306.9",",0","35.2",",,,0","0",",,,0","8.43",",0","18.12",",,,0","-1.25",",,,0"
"USW00024151","1967-11","42.18868","-112.24863","1384.7","MALAD CITY, ID US","214.2","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","0",",0","0",",0","2","","","","","","-14.4",",0,27,","0",",,0,30,+","25",",,0,30,","1.0",",,0,30,","17.8",",0,11,","867.7","0","478.2",",0","2.3",",,,0","33",",,,0","2.39",",0","10.62",",,,0","-5.83",",,,0"
"USW00024151","1967-12","42.18868","-112.24863","1384.7","MALAD CITY, ID US","214.2","0","0.0",",0","14",",0","6",",0","0",",0","28",",0","10",",0","7",",0","31",",0","21",",0","0",",0","0",",0","10","","2","","","","-22.2",",0,09,","279",",,0,30,","102",",,0,30,+","6.9",",,0,30,","4.4",",0,28,+","1667.0","0","799.3",",0","33.9",",,,0","539",",,,0","-7.45",",0","-1.23",",,,0","-13.68",",,,0"
"USW00024151","1968-01","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","31",",0","4",",0","15",",0","31",",0","18",",0","0",",0","0",",0","11","","7","","","","-26.1",",0,12,","483",",,0,29,","254",",,0,27,","12.4",",,0,27,","3.3",",0,30,+","2532.3","0","865.3",",0","21.4",",,,0","533",",,,0","-9.58",",0","-1.99",",,,0","-17.17",",,,0"
"USW00024151","1968-02","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","27","2,0","4","1,0","0",",0","26",",0","5",",0","0",",0","0",",0","15","","9","","1","","-17.2",",0,11,","508","2,,0,03,","152","1,,0,02,","11.7",",,0,21,","11.1",",0,24,","3145.6","0","613.3",",0","43.7",",,,0","330","1,,,0","-2.82",",0","3.85",",,,0","-9.48",",,,0"
"USW00024151","1968-03","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","5",",0","0",",0","0",",0","31",",0","0",",0","1",",0","0",",0","5","","1","","","","-8.9",",0,01,","76",",,0,02,+","23",",,0,17,","6.9",",,0,07,","22.2",",0,29,","3591.8","0","446.2",",0","18.1",",,,0","51",",,,0","3.94",",0","11.71",",,,0","-3.83",",,,0"
"USW00024151","1968-04","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","3",",0","0",",0","1","","","","","","-8.3",",0,23,+","0",",,0,30,+","10",",,0,16,","14.2",",,0,05,","25.0",",0,30,","3993.8","0","402.0",",0","15.7",",,,0","10",",,,0","4.93",",0","12.96",",,,0","-3.09",",,,0"
"USW00024151","1968-05","42.18868","-112.24863","1384.7","MALAD CITY, ID US","0.0","0","0.0",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","1","","1","","6","","-7.8",",0,07,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,25,","29.4",",0,29,","4227.8","0","234.0",",0","48.1",",,,0","0",",,,0","10.78",",0","19.75",",,,0","1.81",",,,0"
"USW00024151","1968-06","42.18868","-112.24863","1384.7","MALAD CITY, ID US","14.6","0","14.6",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","3",",0","1","","1","","3","","-2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,04,","35.6",",0,27,","4320.3","0","92.5",",0","67.1",",,,0","0",",,,0","15.73",",0","24.69",",,,0","6.77",",,,0"
"USW00024151","1968-07","42.18868","-112.24863","1384.7","MALAD CITY, ID US","120.1","0","105.5",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","11","","1.1",",0,01,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,10,","36.7",",0,19,","5.3","0","5.3",",0","19.0",",,,0","0",",,,0","21.57",",0","32.79",",,,0","10.34",",,,0"
"USW00024151","1968-08","42.18868","-112.24863","1384.7","MALAD CITY, ID US","161.2","0","41.1",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","","","","","11","","2.8",",0,24,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,17,","34.4",",0,07,+","68.7","0","63.4",",0","86.0",",,,0","0",",,,0","17.61",",0","26.23",",,,0","8.99",",,,0"
"USW00024151","1968-09","42.18868","-112.24863","1384.7","MALAD CITY, ID US","165.9","0","4.7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","22",",0","1",",0","","","","","3","","-3.9",",0,23,","0",",,0,30,+","0",",T,0,21,","4.6",",,0,13,","32.2",",0,10,","213.8","0","145.1",",0","9.2",",,,0","0",",T,,0","13.65",",0","23.62",",,,0","3.68",",,,0"
"USW00024151","1968-10","42.18868","-112.24863","1384.7","MALAD CITY, ID US","165.9","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","9",",0","0",",0","1","","1","","","","-8.3",",0,09,","0",",,0,31,+","5",",,0,16,","11.2",",,0,14,","24.4",",0,03,","538.7","0","324.9",",0","20.5",",,,0","5",",,,0","7.85",",0","17.56",",,,0","-1.86",",,,0"
