"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00487780","1951-09","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","","","3","1,0","2","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","3.8","1,,0,06,","","","","","","","7.6","1,,,0","0","1,,,0","","","","","",""
"USC00487780","1951-10","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","","","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7","2,,0,04,","","","","","","","23.9",",a,,0","0",",,,0","","","","","",""
"USC00487780","1951-11","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","","","2",",0","0",",0","0",",0","","","0","2,0","1",",0","30",",0","","","","","","","","","-18.3",",0,17,","","","0","2,,0,30,+","0.8",",,0,15,","","","","","","","1.3",",,,0","0","2,,,0","","","","","-9.80",",,,0"
"USC00487780","1951-12","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","","","2",",0","2",",0","0",",0","","","2",",0","15",",","31",",0","","","","","","","1","","-27.8",",0,20,","","","51",",,0,24,","3.8",",,0,24,","","","","","","","6.3",",,,0","89",",,,0","","","","","-16.25",",,,0"
"USC00487780","1952-01","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","17","1,0","0","1,0","11",",0","31",",0","16",",0","0",",0","0",",0","","","-32.2",",0,02,","76","1,,0,15,+","0","1,,0,31,+","1.3",",,0,21,","8.9",",0,31,","","","889.1",",0","1.3",",,,0","0","1,,,0","-10.35",",0","-2.80",",,,0","-17.89",",,,0"
"USC00487780","1952-02","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","6",",0","1","1,0","7",",0","29",",0","6",",0","0",",0","0",",0","","","-23.3",",0,20,","76",",,0,23,+","76","1,,0,18,","0.8",",,0,18,+","12.2",",0,10,","","","655.3",",0","1.6",",,,0","76","1,,,0","-4.26",",0","4.62",",,,0","-13.15",",,,0"
"USC00487780","1952-03","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","","","1","3,0","3",",0","31",",0","8",",0","0",",0","0",",0","","","-21.1",",0,03,","","","25","3,,0,21,","1.0",",,0,21,","15.6",",0,29,+","","","657.1",",0","2.5",",,,0","25","3,,,0","-2.86",",0","4.24",",,,0","-9.96",",,,0"
"USC00487780","1952-04","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","","","3",",0","3",",0","1",",0","0","4,0","0","2,0","0",",","19",",0","","","","","","","","","-7.8",",0,04,","0","4,,0,30,+","0","2,,0,30,+","35.6",",,0,16,","","","","","","","61.1",",,,0","0","2,,,0","","","","","-0.99",",,,0"
"USC00487780","1952-05","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","0.0","4,0","5","2,0","5","2,0","2","2,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","13","4,0","0","4,0","","","0.6","4,0,27,","0",",,0,31,+","0",",,0,31,+","50.8","2,,0,22,+","27.8","4,0,03,","","","180.6","4,0","144.3",",a,,0","0",",,,0","11.64","4,0","18.70","4,,,0","4.59","4,,,0"
"USC00487780","1952-06","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","28.0","4,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","23","4,0","3","4,0","","","5.0","4,0,25,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,26,","32.8","4,0,15,","","","21.4","4,0","25.5",",,,0","0",",,,0","18.59","4,0","28.47","4,,,0","8.71","4,,,0"
"USC00487780","1952-07","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","","","","","","","","","6.1","4,0,07,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,13,","","","","","","","8.9",",,,0","0",",,,0","","","","","11.67","4,,,0"
"USC00487780","1952-08","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,02,","","","","","","","14.5",",,,0","0",",,,0","","","","","",""
"USC00487780","1952-09","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","5.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","2",",0","","","-2.8",",0,14,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","32.2",",0,07,+","","","89.9",",0","0.0",",,,0","0",",,,0","15.51",",0","26.58",",,,0","4.45",",,,0"
"USC00487780","1952-11","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","","","0",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",T,0,21,","0.0",",T,0,21,","","","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00487780","1952-12","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","","","0",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0.0",",,0,31,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00487780","1953-01","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","","","2",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","102",",,0,21,","10.2",",,0,21,","","","","","","","15.3",",,,0","153",",,,0","","","","","",""
"USC00487780","1953-02","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","0.0","1,0","3",",0","1",",0","0",",0","","","1",",0","5","1,0","27","1,0","10","1,0","0","1,0","0","1,0","1","","-23.3","1,0,20,","","","51",",,0,12,","3.3",",,0,12,","16.1","1,0,04,","","","622.9","1,0","4.4",",,,0","54",",,,0","-4.74","1,0","3.42","1,,,0","-12.90","1,,,0"
"USC00487780","1953-03","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","","","1",",0","0",",0","0",",0","","","0","5,0","","","","","","","","","","","","","","","","","0","5,,0,31,+","1.0",",,0,01,","","","","","","","1.0",",,,0","0","5,,,0","","","","","",""
"USC00487780","1953-04","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","0.0","2,0","3",",0","3",",0","0",",0","2","3,0","0","3,0","0",",0","24",",0","1","2,0","5","2,0","0","2,0","","","-13.9",",0,03,","127","3,,0,07,","0","3,T,0,30,+","13.0",",,0,29,","25.6","2,0,22,","","","386.6","2,0","35.9",",,,0","0","3,T,,0","4.34","2,0","11.92","2,,,0","-3.25",",,,0"
"USC00487780","1953-05","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","0.0","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","10",",0","0",",0","","","-5.6","1,0,12,","0",",,0,31,+","0",",T,0,10,","13.0",",,0,23,","28.9",",0,26,","","","262.5",",0","36.1",",,,0","0",",T,,0","9.64","1,0","17.35",",,,0","1.94","1,,,0"
"USC00487780","1953-06","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","35.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","8",",0","","","1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,05,","36.7",",0,16,","","","62.5",",0","24.6",",,,0","0",",,,0","17.43",",0","27.33",",,,0","7.52",",,,0"
"USC00487780","1953-07","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","155.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","10.0",",0,23,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,28,","36.7",",0,14,","0.0","","0.0",",0","16.9",",,,0","0",",,,0","23.35",",0","33.53",",,,0","13.18",",,,0"
"USC00487780","1953-08","43.3","-108.36667","1524.9","RIVERTON 19 N, WY US","","","71.9",",0","1","2,0","1","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","5.6",",0,10,","0",",,0,31,+","0",",,0,31,+","3.8","2,,0,10,","34.4",",0,31,+","2.2","","2.2",",0","18.3",",a,,0","0",",,,0","20.58",",0","31.09",",,,0","10.07",",,,0"
