"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00468807","1932-09","39.15","-79.5","917.4","THOMAS, WV US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","57.2",",,6,22,","","","","","97.3",",,,6","","","","","","","",""
"USC00468807","1932-10","39.15","-79.5","917.4","THOMAS, WV US","","","","","12",",6","8",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","51",",,6,06,","39.9",",,6,06,","","","","","116.5",",,,6","76",",,,6","","","","","",""
"USC00468807","1933-01","39.15","-79.5","917.4","THOMAS, WV US","","","","","13",",6","11",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","127",",,6,26,","19.1",",,6,26,","","","","","82.1",",,,6","140",",,,6","","","","","",""
"USC00468807","1933-02","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","5",",6","","","","","","","","","","","","","","","","","","","76",",,6,11,+","","","","","","","","","317",",,,6","","","","","",""
"USC00468807","1933-03","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","5","2,6","","","","","","","","","","","","","","","","","","","152","2,,6,26,","","","","","","","","","495","2,,,6","","","","","",""
"USC00468807","1933-04","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,04,","","","","","","","","","13",",,,6","","","","","",""
"USC00468807","1933-06","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","0",",,,6","","","","","",""
"USC00468807","1933-07","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00468807","1933-08","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00468807","1933-10","39.15","-79.5","917.4","THOMAS, WV US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","22.9",",,6,23,","","","","","69.6",",,,6","","","","","","","",""
"USC00468807","1933-11","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","7",",6","","","","","","","","","","","","","","","","","","","152",",,6,15,","","","","","","","","","508",",,,6","","","","","",""
"USC00468807","1933-12","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","","","","","127",",,6,27,","","","","","","","","","203",",,,6","","","","","",""
"USC00468807","1934-02","39.15","-79.5","917.4","THOMAS, WV US","","","","","12","1,6","10","1,6","0","1,6","23",",6","","","","","","","","","","","","","","","","","","","356",",,6,14,","","","15.2","1,,6,13,","","","","","70.3","1,,,6","","","","","","","",""
"USC00468807","1934-05","39.15","-79.5","917.4","THOMAS, WV US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.0",",,6,16,","","","","","57.6",",,,6","","","","","","","",""
"USC00468807","1934-06","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","0",",,,6","","","","","",""
"USC00468807","1934-07","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00468807","1934-08","39.15","-79.5","917.4","THOMAS, WV US","","","","","10",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","40.6",",,6,17,","","","","","115.1",",,,6","0",",,,6","","","","","",""
"USC00468807","1934-09","39.15","-79.5","917.4","THOMAS, WV US","","","","","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","55.1",",,6,17,","","","","","153.0",",,,6","","","","","","","",""
"USC00468807","1934-10","39.15","-79.5","917.4","THOMAS, WV US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.7",",,6,26,","","","","","42.1",",,,6","","","","","","","",""
"USC00468807","1934-11","39.15","-79.5","917.4","THOMAS, WV US","","","","","11",",6","7",",6","0",",6","","","1","1,6","","","","","","","","","","","","","","","","","","","102","1,,6,12,","19.6",",,6,06,","","","","","98.5",",,,6","115","1,,,6","","","","","",""
"USC00468807","1934-12","39.15","-79.5","917.4","THOMAS, WV US","","","","","13",",6","7",",6","0",",6","","","3",",6","","","","","","","","","","","2","","","","","","","","102",",,6,20,","21.6",",,6,26,","","","","","63.6",",,,6","178",",,,6","","","","","",""
"USC00468807","1935-03","39.15","-79.5","917.4","THOMAS, WV US","","","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","39.6",",,6,11,","","","","","127.8",",,,6","","","","","","","",""
"USC00468807","1935-04","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00468807","1935-06","39.15","-79.5","917.4","THOMAS, WV US","","","","","17",",6","13",",6","3",",6","","","0",",6","","","","","","","","","","","1","","","","","","","","0",",,6,30,+","33.5",",,6,09,","","","","","210.4",",,,6","0",",,,6","","","","","",""
"USC00468807","1935-07","39.15","-79.5","917.4","THOMAS, WV US","","","","","10",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","2","","","","","","","","0",",,6,31,+","26.9",",,6,05,","","","","","150.4",",,,6","0",",,,6","","","","","",""
"USC00468807","1935-08","39.15","-79.5","917.4","THOMAS, WV US","","","","","12",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","54.9",",,6,03,","","","","","182.5",",,,6","0",",,,6","","","","","",""
"USC00468807","1935-09","39.15","-79.5","917.4","THOMAS, WV US","","","","","10","2,6","8","2,6","2","2,6","","","","","","","","","","","","","","","","","","","","","","","","","38.4","2,,6,03,","","","","","156.0","2,,,6","","","","","","","",""
"USC00468807","1935-10","39.15","-79.5","917.4","THOMAS, WV US","","","","","10",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,06,","18.0",",,6,22,","","","","","82.1",",,,6","76",",,,6","","","","","",""
"USC00468807","1935-11","39.15","-79.5","917.4","THOMAS, WV US","","","","","13",",6","9",",6","0",",6","","","3",",6","","","","","","","","","","","2","","","","","","","","51",",,6,30,+","19.6",",,6,13,","","","","","56.7",",,,6","127",",,,6","","","","","",""
"USC00468807","1935-12","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","27","4,6","","","","","","","","","","","","","2","","","","","","686","4,,6,31,","","","","","","","","","","","","","","","","","",""
"USC00468807","1936-01","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","27","2,6","","","","","","","","","","","","","","","","","","","406","2,,6,31,","","","","","","","","","","","","","","","","","",""
"USC00468807","1936-02","39.15","-79.5","917.4","THOMAS, WV US","","","","","9",",6","7",",6","0",",6","","","3","2,6","","","","","","","","","","","1","","","","","","","","76","2,,6,13,","24.6",",,6,14,","","","","","74.1",",,,6","139","2,,,6","","","","","",""
"USC00468807","1936-03","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00468807","1936-04","39.15","-79.5","917.4","THOMAS, WV US","","","","","11","1,6","11","1,6","1","1,6","","","2",",6","","","","","","","","","","","1","","","","","","","","76",",,6,04,","33.8","1,,6,06,","","","","","108.4","1,,,6","114",",,,6","","","","","",""
"USC00468807","1936-05","39.15","-79.5","917.4","THOMAS, WV US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.7",",,6,19,","","","","","70.9",",,,6","","","","","","","",""
"USC00468807","1936-06","39.15","-79.5","917.4","THOMAS, WV US","","","","","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","","","0",",,6,30,+","21.1",",,6,08,","","","","","87.9",",,,6","0",",,,6","","","","","",""
"USC00468807","1936-07","39.15","-79.5","917.4","THOMAS, WV US","","","","","8",",6","7",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","68.6",",,6,05,","","","","","211.8",",,,6","0",",,,6","","","","","",""
"USC00468807","1936-08","39.15","-79.5","917.4","THOMAS, WV US","","","","","11",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","43.2",",,6,06,","","","","","150.8",",,,6","0",",,,6","","","","","",""
"USC00468807","1936-09","39.15","-79.5","917.4","THOMAS, WV US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","23.9",",,6,03,","","","","","59.2",",,,6","","","","","","","",""
"USC00468807","1936-10","39.15","-79.5","917.4","THOMAS, WV US","","","","","14",",6","10",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","81.5",",,6,17,","","","","","173.6",",,,6","","","","","","","",""
"USC00468807","1936-11","39.15","-79.5","917.4","THOMAS, WV US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","17.3",",,6,05,","","","","","61.7",",,,6","","","","","","","",""
"USC00468807","1936-12","39.15","-79.5","917.4","THOMAS, WV US","","","","","11",",6","8",",6","1",",6","","","3",",6","","","","","","","","","","","1","","","","","","","","127",",,6,19,","33.3",",,6,07,","","","","","110.1",",,,6","203",",,,6","","","","","",""
"USC00468807","1937-01","39.15","-79.5","917.4","THOMAS, WV US","","","","","18",",6","17",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,18,","","","","","213.0",",,,6","","","","","","","",""
"USC00468807","1937-02","39.15","-79.5","917.4","THOMAS, WV US","","","","","14","1,6","9","1,6","1","1,6","","","9",",6","","","","","","","","","","","1","","","","","","","","102",",,6,05,","40.6","1,,6,08,","","","","","107.3","1,,,6","532",",,,6","","","","","",""
"USC00468807","1937-03","39.15","-79.5","917.4","THOMAS, WV US","","","","","13","1,6","9","1,6","0","1,6","","","8","1,6","","","","","","","","","","","","","","","","","","","178","1,,6,15,","17.8","1,,6,22,","","","","","96.9","1,,,6","698","1,,,6","","","","","",""
"USC00468807","1937-04","39.15","-79.5","917.4","THOMAS, WV US","","","","","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","","","42.9",",,6,26,","","","","","117.6",",,,6","","","","","","","",""
"USC00468807","1937-05","39.15","-79.5","917.4","THOMAS, WV US","","","","","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","57.2",",,6,28,","","","","","148.9",",,,6","","","","","","","",""
"USC00468807","1937-06","39.15","-79.5","917.4","THOMAS, WV US","","","","","14",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","1","","","","","","","","0",",,6,30,+","34.5",",,6,15,","","","","","143.5",",,,6","0",",,,6","","","","","",""
"USC00468807","1937-07","39.15","-79.5","917.4","THOMAS, WV US","","","","","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","","","0",",,6,31,+","19.3",",,6,12,","","","","","97.0",",,,6","0",",,,6","","","","","",""
"USC00468807","1937-08","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","0",",6","","","","","","","","","","","2","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00468807","1937-09","39.15","-79.5","917.4","THOMAS, WV US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","16.8",",,6,06,","","","","","44.6",",,,6","","","","","","","",""
"USC00468807","1937-10","39.15","-79.5","917.4","THOMAS, WV US","","","","","15",",6","12",",6","3",",6","","","1",",6","","","","","","","","","","","1","","","","","","","","25",",,6,23,","81.0",",,6,28,","","","","","277.0",",,,6","25",",,,6","","","","","",""
"USC00468807","1937-11","39.15","-79.5","917.4","THOMAS, WV US","","","","","9","1,6","6","1,6","0","1,6","","","4",",6","","","","","","","","","","","1","","","","","","","","51",",,6,22,+","13.5","1,,6,29,","","","","","44.2","1,,,6","178",",,,6","","","","","",""
"USC00468807","1937-12","39.15","-79.5","917.4","THOMAS, WV US","","","","","12",",6","9",",6","1",",6","","","5",",6","","","","","","","","","","","","","","","","","","","127",",,6,07,+","27.9",",,6,18,","","","","","114.1",",,,6","355",",,,6","","","","","",""
"USC00468807","1938-01","39.15","-79.5","917.4","THOMAS, WV US","","","","","12",",6","6",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","102",",,6,13,","17.8",",,6,22,","","","","","62.0",",,,6","241",",,,6","","","","","",""
"USC00468807","1938-02","39.15","-79.5","917.4","THOMAS, WV US","","","","","16",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,12,","","","","","93.0",",,,6","","","","","","","",""
"USC00468807","1938-03","39.15","-79.5","917.4","THOMAS, WV US","","","","","16",",6","14",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","51",",,6,10,+","20.8",",,6,31,","","","","","119.6",",,,6","127",",,,6","","","","","",""
"USC00468807","1938-04","39.15","-79.5","917.4","THOMAS, WV US","","","","","13",",6","10",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","51",",,6,10,","22.9",",,6,19,","","","","","78.3",",,,6","127",",,,6","","","","","",""
"USC00468807","1938-05","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00468807","1938-06","39.15","-79.5","917.4","THOMAS, WV US","","","","","15",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.6",",,6,17,","","","","","158.5",",,,6","","","","","","","",""
"USC00468807","1938-07","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00468807","1938-08","39.15","-79.5","917.4","THOMAS, WV US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,09,","","","","","63.0",",,,6","","","","","","","",""
"USC00468807","1938-09","39.15","-79.5","917.4","THOMAS, WV US","","","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","3","","","","","","","","","","26.7",",,6,13,","","","","","92.5",",,,6","","","","","","","",""
"USC00468807","1938-10","39.15","-79.5","917.4","THOMAS, WV US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","14.5",",,6,21,","","","","","24.1",",,,6","0",",,,6","","","","","",""
"USC00468807","1938-11","39.15","-79.5","917.4","THOMAS, WV US","","","","","11",",6","9",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","254",",,6,25,","24.6",",,6,25,+","","","","","103.4",",,,6","279",",,,6","","","","","",""
"USC00468807","1938-12","39.15","-79.5","917.4","THOMAS, WV US","","","","","11",",6","10",",6","0",",6","","","3","1,6","","","","","","","","","","","2","","","","","","","","51","1,,6,25,+","11.7",",,6,10,","","","","","64.3",",,,6","132","1,,,6","","","","","",""
"USC00468807","1939-01","39.15","-79.5","917.4","THOMAS, WV US","","","","","16",",6","11",",6","0",",6","","","13",",6","","","","","","","","","","","","","","","","","","","127",",,6,25,","20.3",",,6,31,","","","","","100.8",",,,6","684",",,,6","","","","","",""
"USC00468807","1939-02","39.15","-79.5","917.4","THOMAS, WV US","","","","","15",",6","10",",6","1",",6","","","7","1,6","","","","","","","","","","","","","","","","","","","76","1,,6,22,","49.5",",,6,04,","","","","","153.0",",,,6","278","1,,,6","","","","","",""
"USC00468807","1939-03","39.15","-79.5","917.4","THOMAS, WV US","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,19,","","","","","","","","","51",",,,6","","","","","",""
"USC00468807","1939-04","39.15","-79.5","917.4","THOMAS, WV US","","","","","18",",6","14",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","51",",,6,09,","34.8",",,6,16,","","","","","163.7",",,,6","101",",,,6","","","","","",""
"USC00468807","1939-05","39.15","-79.5","917.4","THOMAS, WV US","","","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.3",",,6,27,","","","","","88.6",",,,6","","","","","","","",""
"USC00468807","1939-06","39.15","-79.5","917.4","THOMAS, WV US","","","","","15",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,20,","","","","","201.1",",,,6","","","","","","","",""
"USC00468807","1939-07","39.15","-79.5","917.4","THOMAS, WV US","","","","","14",",6","13",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","31.8",",,6,30,","","","","","187.0",",,,6","","","","","","","",""
"USC00468807","1939-08","39.15","-79.5","917.4","THOMAS, WV US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","14.2",",,6,10,","","","","","36.4",",,,6","","","","","","","",""
"USC00468807","1939-09","39.15","-79.5","917.4","THOMAS, WV US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","","","","","33.8",",,6,10,","","","","","101.1",",,,6","","","","","","","",""
"USC00468807","1939-10","39.15","-79.5","917.4","THOMAS, WV US","","","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","3","","","","","","","","0",",T,6,31,","42.2",",,6,28,","","","","","97.9",",,,6","0",",T,,6","","","","","",""
"USC00468807","1939-11","39.15","-79.5","917.4","THOMAS, WV US","","","","","7",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","2","","","","","","","","102",",,6,06,","15.7",",,6,01,","","","","","36.4",",,,6","204",",,,6","","","","","",""
"USC00468807","1939-12","39.15","-79.5","917.4","THOMAS, WV US","","","","","13",",6","10",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","","","","","76",",,6,28,+","16.0",",,6,03,","","","","","79.4",",,,6","457",",,,6","","","","","",""
"USC00468807","1940-01","39.15","-79.5","917.4","THOMAS, WV US","","","","","8",",6","5",",6","0",",6","31",",6","7",",6","","","","","","","","","","","6","","","","","","330",",,6,29,+","229",",,6,18,","8.1",",,6,15,","","","","","29.6",",,,6","482",",,,6","","","","","",""
