"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00501180","2007-10","61.5379","-149.0561","26.8","BUTTE 1 W, AK US","","","","","","","","","","","1","1,0","0",",0","","","","","","","","","","","1","","","","25","1,,0,24,","23",",,0,24,","","","","","","","","","","","23",",,,0","","","","","",""
"USC00501180","2007-11","61.5379","-149.0561","26.8","BUTTE 1 W, AK US","","","0.0","2,0","13",",0","8",",0","0",",0","11",",0","4",",0","0","2,0","24","2,0","8","1,0","0","1,0","0","1,0","","","-15.6","2,0,20,","229",",,0,19,+","127",",,0,11,","18.0",",,0,21,+","7.2","1,0,26,+","","","549.9","1,0","74.3",",,,0","295",",,,0","-1.42","2,0","2.03","1,,,0","-4.88","2,,,0"
"USC00501180","2007-12","61.5379","-149.0561","26.8","BUTTE 1 W, AK US","","","0.0",",0","8",",0","2",",0","0",",0","22","2,0","3","1,0","7",",0","31",",0","20",",0","0",",0","0",",0","","","-27.8",",0,21,","152","2,,0,30,+","38","1,,0,26,","5.6",",,0,12,","6.7",",0,11,+","","","829.3",",0","14.8",",,,0","114","1,,,0","-8.42",",0","-4.06",",,,0","-12.77",",,,0"
"USC00501180","2008-01","61.5379","-149.0561","26.8","BUTTE 1 W, AK US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","31",",0","7",",0","16",",0","29",",0","26",",0","0",",0","0",",0","","","-30.0",",0,27,+","457",",,0,25,","279",",,0,25,","7.6",",,0,25,","6.7",",0,22,+","","","954.6",",0","29.7",",,,0","652",",,,0","-12.46",",0","-7.47",",,,0","-17.45",",,,0"
"USC00501180","2008-02","61.5379","-149.0561","26.8","BUTTE 1 W, AK US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","29",",0","4",",0","12",",0","25",",0","19",",0","0",",0","0",",0","","","-35.0",",0,06,","406",",,0,17,","102",",,0,17,+","10.4",",,0,20,","6.1",",0,19,","","","871.3",",0","33.0",",,,0","280",",,,0","-11.71",",0","-5.93",",,,0","-17.49",",,,0"
"USC00501180","2008-03","61.5379","-149.0561","26.8","BUTTE 1 W, AK US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","6",",0","1",",0","0",",0","25",",0","3",",0","0",",0","0",",0","","","-10.6",",0,29,+","152",",,0,04,+","25",",,0,19,","8.1",",,0,08,","9.4",",0,23,","","","589.9",",0","15.5",",,,0","25",",,,0","-0.70",",0","4.24",",,,0","-5.63",",,,0"
"USC00501180","2008-04","61.5379","-149.0561","26.8","BUTTE 1 W, AK US","","","","","4",",0","2",",0","0",",0","2","1,0","2",",0","","","","","","","","","","","","","","","51","1,,0,10,","51",",,0,10,","4.1",",,0,10,","","","","","","","10.2",",,,0","76",",,,0","","","","","",""
"USC00501180","2008-05","61.5379","-149.0561","26.8","BUTTE 1 W, AK US","","","0.0","5,0","3","4,0","1","4,0","0","4,0","0",",0","0","1,0","0","5,0","4","5,0","0","4,0","0","4,0","0","4,0","","","-6.1","5,0,04,","0",",,0,31,+","0","1,,0,31,+","11.4","4,,0,25,","20.0","4,0,21,","","","252.8","4,0","29.0",",a,,0","0","1,,,0","8.64","5,0","15.02","4,,,0","2.26","5,,,0"
"USC00501180","2008-07","61.5379","-149.0561","26.8","BUTTE 1 W, AK US","","","0.0","1,0","18","2,0","9","2,0","0","2,0","0","1,0","0",",0","0","1,0","0","1,0","0","1,0","6","1,0","0","1,0","","","2.8","1,0,02,","0","1,,0,31,+","0",",,0,31,+","11.7","2,,0,29,","23.9","1,0,05,+","166.4","0","166.4","1,0","58.2",",a,,0","0",",,,0","12.79","1,0","17.28","1,,,0","8.29","1,,,0"
"USC00501180","2008-08","61.5379","-149.0561","26.8","BUTTE 1 W, AK US","","","0.0",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,10,","21.1",",0,02,","348.6","0","182.2",",0","27.0",",,,0","0",",,,0","12.45",",0","17.53",",,,0","7.38",",,,0"
