"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006046164","1952-08","49.7","-87.5667","331.0","OXALINE LAKE, ON CA","7.3","2,C","10",",C","5",",C","0",",C","0",",C","0","1,C","2","1,C","0","2,C","15","2,C","0","2,C","-1.1","1,C,16,","0",",,C,31,+","12.4",",,C,01,","28.4","2,C,25,","","","127.2","2,C","41.6",",,,C","0",",,,C","14.13","2,C","21.00","2,,,C","7.26","1,,,C"
"CA006046164","1953-06","49.7","-87.5667","331.0","OXALINE LAKE, ON CA","7.3",",C","14",",C","11",",C","1",",C","0",",C","0",",C","2",",C","0",",C","16",",C","0",",C","0.0",",C,02,+","0",",,C,30,+","25.4",",,C,07,","27.2",",C,16,","","","124.4",",C","132.8",",,,C","0",",,,C","14.43",",C","20.80",",,,C","8.06",",,,C"
"CA006046164","1953-07","49.7","-87.5667","331.0","OXALINE LAKE, ON CA","9.6",",C","10",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","28",",C","0",",C","1.1",",C,24,","0",",,C,31,+","23.4",",,C,22,","30.0",",C,17,","74.2","","74.2",",C","71.9",",,,C","0",",,,C","16.25",",C","23.68",",,,C","8.82",",,,C"
"CA006046164","1953-08","49.7","-87.5667","331.0","OXALINE LAKE, ON CA","27.2","1,C","12",",C","7",",C","1",",C","0",",C","0","1,C","1","1,C","0","1,C","22","1,C","0","1,C","-0.6","1,C,17,","0",",,C,31,+","26.2",",,C,27,","28.4","1,C,26,","154.1","","79.9","1,C","96.9",",,,C","0",",,,C","16.58","1,C","22.78","1,,,C","10.38","1,,,C"
"CA006046164","1954-06","49.7","-87.5667","331.0","OXALINE LAKE, ON CA","14.0",",C","15",",C","12",",C","1",",C","0",",C","0",",C","2",",C","0",",C","18",",C","0",",C","-0.6",",C,04,","0",",,C,30,+","25.9",",,C,18,","28.9",",C,30,","","","110.2",",C","99.4",",,,C","0",",,,C","15.13",",C","21.62",",,,C","8.63",",,,C"
"CA006046164","1954-07","49.7","-87.5667","331.0","OXALINE LAKE, ON CA","15.4",",C","13",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","4.4",",C,15,+","0",",,C,31,+","12.4",",,C,17,","30.6",",C,26,","81.3","","81.3",",C","53.6",",,,C","0",",,,C","16.21",",C","23.14",",,,C","9.28",",,,C"
"CA006046164","1954-08","49.7","-87.5667","331.0","OXALINE LAKE, ON CA","5.6",",C","15",",C","11",",C","0",",C","0",",C","0",",C","1",",C","0",",C","19",",C","0",",C","0.0",",C,26,","0",",,C,31,+","24.6",",,C,04,","27.8",",C,25,","196.2","","114.9",",C","117.5",",,,C","0",",,,C","14.81",",C","21.14",",,,C","8.48",",,,C"
"CA006046164","1955-06","49.7","-87.5667","331.0","OXALINE LAKE, ON CA","28.4","1,C","9",",C","6",",C","0",",C","0",",C","0","1,C","0","1,C","0","1,C","21","1,C","0","1,C","2.2","1,C,13,+","0",",,C,30,+","12.2",",,C,08,","31.1","1,C,28,","","","67.9","1,C","43.4",",,,C","0",",,,C","16.97","1,C","23.55","1,,,C","10.39","1,,,C"
"CA006046164","1955-07","49.7","-87.5667","331.0","OXALINE LAKE, ON CA","66.8",",C","14",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","27",",C","1",",C","6.1",",C,28,+","0",",,C,31,+","21.1",",,C,02,","33.4",",C,21,","36.2","","36.2",",C","80.8",",,,C","0",",,,C","19.32",",C","25.80",",,,C","12.84",",,,C"
"CA006046164","1955-08","49.7","-87.5667","331.0","OXALINE LAKE, ON CA","75.4",",C","7",",C","6",",C","2",",C","0",",C","0",",C","0",",C","0",",C","26",",C","6",",C","5.6",",C,08,","0",",,C,31,+","50.8",",,C,29,","33.4",",C,19,+","68.0","","31.8",",C","132.4",",,,C","0",",,,C","19.74",",C","25.61",",,,C","13.86",",,,C"
