"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1GALW0015","2010-10","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","7.9","2,a,,N"
"US1GALW0015","2010-12","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","63.8","2,a,,N"
"US1GALW0015","2011-01","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","75.7","3,a,,N"
"US1GALW0015","2011-02","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","94.5",",a,,N"
"US1GALW0015","2011-03","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","134.1",",a,,N"
"US1GALW0015","2011-04","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","111.8","1,a,,N"
"US1GALW0015","2011-05","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","41.2","2,a,,N"
"US1GALW0015","2011-06","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","87.8","1,a,,N"
"US1GALW0015","2011-07","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","117.5","1,a,,N"
"US1GALW0015","2011-08","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","32.9","2,a,,N"
"US1GALW0015","2011-09","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","107.8",",a,,N"
"US1GALW0015","2011-10","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","130.0",",a,,N"
"US1GALW0015","2011-11","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","80.8","1,a,,N"
"US1GALW0015","2012-01","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","43.2","4,a,,N"
"US1GALW0015","2012-02","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","89.0","3,a,,N"
"US1GALW0015","2019-01","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","101.9","2,a,,N"
"US1GALW0015","2019-02","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","77.0",",a,,N"
"US1GALW0015","2019-03","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","96.1","2,a,,N"
"US1GALW0015","2019-04","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","51.2","1,a,,N"
"US1GALW0015","2019-05","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","38.0",",a,,N"
"US1GALW0015","2019-06","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","129.8","2,a,,N"
"US1GALW0015","2019-07","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","116.7","2,a,,N"
"US1GALW0015","2019-08","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","263.3","1,a,,N"
"US1GALW0015","2019-09","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","0.0","3,a,,N"
"US1GALW0015","2019-10","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","96.4",",a,,N"
"US1GALW0015","2019-11","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","57.9","2,a,,N"
"US1GALW0015","2019-12","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","95.2","2,a,,N"
"US1GALW0015","2020-01","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","62.8",",a,,N"
"US1GALW0015","2020-02","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","166.0","1,a,,N"
"US1GALW0015","2020-05","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","12.7","5,a,,N"
"US1GALW0015","2020-06","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","210.5","1,a,,N"
"US1GALW0015","2020-07","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","114.7","1,a,,N"
"US1GALW0015","2020-08","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","133.8",",a,,N"
"US1GALW0015","2020-09","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","150.2",",a,,N"
"US1GALW0015","2020-10","30.844603","-83.317879","51.2","VALDOSTA 2.4 W, GA US","67.9","3,a,,N"
