"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00090432","1935-09","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","","","","","3",",0","3",",0","1",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","40.9",",,0,10,","","","","","","","","","","","","","58.2",",,,0","0","1,,,0","","","","","","","",""
"USC00090432","1935-10","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","","","37.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","1.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,21,","34.4",",0,01,","","","","","56.7",",0","","","","","42.4",",,,0","0",",,,0","17.70",",0","25.85",",,,0","9.55",",,,0","",""
"USC00090432","1935-11","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","","","10.6",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","","","-6.1",",0,25,+","0",",,0,30,+","0",",,0,30,+","39.4",",,0,13,","29.4",",0,01,","","","","","173.5",",0","","","","","71.1",",,,0","0",",,,0","12.90",",0","18.21",",,,0","7.60",",,,0","",""
"USC00090432","1935-12","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","","","0.0","2,0","4",",0","3",",0","2",",0","","","","","0","2,0","21","2,0","2","2,0","0","2,0","0","2,0","","","","","-11.7","2,0,27,","","","","","46.7",",,0,29,+","16.7","2,0,11,","","","","","455.6","2,0","","","","","97.7",",,,0","","","2.62","2,0","8.34","2,,,0","-3.10","2,,,0","",""
"USC00090432","1936-01","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","0.0","0","0.0",",0","11",",0","11",",0","6",",0","1","1,0","1",",0","0",",0","23",",0","2",",0","1",",0","0",",0","","","","","-13.3",",0,31,","203","1,,0,30,","191",",,0,30,","78.2",",,0,05,","22.2",",0,19,","","","","","477.6",",0","","","","","383.5",",,,0","191",",,,0","2.93",",0","8.88",",,,0","-3.03",",,,0","",""
"USC00090432","1936-02","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","0.0","0","0.0",",0","9",",0","8",",0","2",",0","","","1",",0","0",",0","19",",0","1",",0","2",",0","0",",0","","","","","-12.8",",0,01,","","","64",",,0,14,","54.6",",,0,04,","23.3",",0,27,","","","","","383.7",",0","","","","","158.1",",,,0","77",",,,0","5.10",",0","11.22",",,,0","-1.02",",,,0","",""
"USC00090432","1936-03","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","2.2","0","2.2",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","0.6",",0,22,","0",",,0,31,+","0",",T,0,18,","64.0",",,0,26,","27.8",",0,31,","","","","","140.8",",0","","","","","178.1",",,,0","0",",T,,0","13.86",",0","21.37",",,,0","6.36",",,,0","",""
"USC00090432","1936-04","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","26.3","0","24.1",",0","8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","","","-2.2",",0,04,","0",",,0,30,+","0",",,0,30,+","91.9",",,0,07,","31.1",",0,15,","","","","","112.4",",0","","","","","311.9",",,,0","0",",,,0","15.39",",0","21.95",",,,0","8.83",",,,0","",""
"USC00090432","1936-05","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","175.5","0","149.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","11.1",",0,31,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,20,","36.7",",0,10,","","","","","0.0",",0","","","","","9.9",",,,0","0",",,,0","23.15",",0","30.98",",,,0","15.31",",,,0","",""
"USC00090432","1936-06","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","415.6","0","240.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","","","10.6",",0,01,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,23,","40.0",",0,29,","","","","","0.0",",0","","","","","62.1",",,,0","0",",,,0","26.34",",0","33.63",",,,0","19.04",",,,0","",""
"USC00090432","1936-07","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","728.5","0","312.9","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","27","1,0","","","","","15.6",",0,31,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,31,","40.0","1,0,27,","","","0.0","0","0.0","1,0","","","","","65.3",",,,0","0",",,,0","28.65","1,0","35.21","1,,,0","22.10",",,,0","",""
"USC00090432","1936-08","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","997.7","0","269.2",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","","","13.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,09,","39.4",",0,27,","","","0.8","0","0.8",",0","","","","","149.0",",,,0","0",",,,0","26.99",",0","33.29",",,,0","20.69",",,,0","",""
"USC00090432","1936-09","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1205.3","0","207.6",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","13.3",",0,26,+","0",",,0,30,+","0",",,0,30,+","22.9",",,0,11,","35.6",",0,13,","","","0.8","0","0.0",",0","","","","","99.9",",,,0","0",",,,0","25.25",",0","31.04",",,,0","19.47",",,,0","",""
"USC00090432","1936-10","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1254.4","0","49.1","2,0","8",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","","","","","1.7","1,0,31,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,08,","27.8","1,0,22,","","","34.9","0","34.1","1,0","","","","","120.2",",,,0","0",",,,0","18.61","2,0","23.81","1,,,0","13.41","1,,,0","",""
"USC00090432","1936-11","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1256.1","0","1.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","","","","","-5.6",",0,28,","0",",,0,30,+","0",",T,0,27,","30.7",",,0,12,","25.0",",0,03,","","","297.9","0","263.0",",0","","","","","40.6",",,,0","0",",T,,0","9.62",",0","15.66",",,,0","3.59",",,,0","",""
"USC00090432","1936-12","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1256.1","0","0.0",",0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","-1.7",",0,25,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,19,","20.0",",0,29,","","","621.1","0","323.2",",0","","","","","145.0",",,,0","0",",,,0","7.91",",0","12.44",",,,0","3.38",",,,0","",""
"USC00090432","1937-01","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","0.8","0","0.8",",0","18",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","1.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","51.3",",,0,03,","24.4",",0,24,+","","","830.6","0","209.5",",0","","","","","208.4",",,,0","0",",,,0","11.60",",0","15.52",",,,0","7.69",",,,0","",""
"USC00090432","1937-02","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","0.8","0","0.0",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","","","-5.6",",0,26,","0",",,0,28,+","0",",,0,28,+","37.1",",,0,20,","21.7",",0,08,+","","","1124.2","0","293.6",",0","","","","","136.3",",,,0","0",",,,0","7.85",",0","13.55",",,,0","2.14",",,,0","",""
"USC00090432","1937-03","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1.4","0","0.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","17",",0","0",",0","","","","","-3.3",",0,16,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,20,","26.1",",0,21,","","","1318.4","0","194.2",",0","","","","","50.9",",,,0","0",",,,0","12.09",",0","20.00",",,,0","4.17",",,,0","",""
"USC00090432","1937-04","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","30.0","0","28.6","1,0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0","1,0","","","","","1.1",",0,12,","0",",,0,30,+","0",",,0,30,+","64.8",",,0,29,","31.7","1,0,23,+","","","1404.7","0","86.3","1,0","","","","","175.9",",,,0","0",",,,0","16.23","1,0","23.01","1,,,0","9.45",",,,0","",""
"USC00090432","1937-05","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","159.3","0","129.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","8.3",",0,08,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,05,","35.6",",0,28,","","","1411.1","0","6.4",",0","","","","","30.2",",,,0","0",",,,0","22.30",",0","29.55",",,,0","15.05",",,,0","",""
"USC00090432","1937-06","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","438.1","0","278.8",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","","","18.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","41.9",",,0,29,","37.2",",0,13,","","","1411.1","0","0.0",",0","","","","","101.3",",,,0","0",",,,0","27.63",",0","33.63",",,,0","21.62",",,,0","",""
"USC00090432","1937-07","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","734.5","0","296.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","14.4",",0,02,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,26,","37.2",",0,12,+","","","0.0","0","0.0",",0","","","","","28.1",",,,0","0",",,,0","27.90",",0","33.50",",,,0","22.29",",,,0","",""
"USC00090432","1937-08","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1008.9","0","274.4",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","20.0",",0,08,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,09,","35.0",",0,19,+","","","0.0","0","0.0",",0","","","","","99.1",",,,0","0",",,,0","27.19",",0","31.98",",,,0","22.39",",,,0","",""
"USC00090432","1937-09","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1160.3","0","151.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","10.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,27,","33.9",",0,04,","","","5.8","0","5.8",",0","","","","","9.8",",,,0","0",",,,0","23.19",",0","29.15",",,,0","17.23",",,,0","",""
"USC00090432","1937-10","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1183.4","0","23.1",",0","12",",0","8",",0","2",",0","","","","","0",",0","1",",0","0",",0","17",",0","0",",0","","","","","-0.6",",0,24,","","","","","131.8",",,0,19,","29.4",",0,30,+","","","114.2","0","108.4",",0","","","","","258.6",",,,0","","","15.58",",0","21.07",",,,0","10.09",",,,0","",""
"USC00090432","1937-11","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1183.4","0","0.0",",0","9",",0","2",",0","0",",0","","","","","0",",0","10",",0","0",",0","6",",0","0",",0","","","","","-8.9",",0,21,+","","","","","9.9",",,0,26,","23.9",",0,10,","","","369.5","0","255.3",",0","","","","","22.5",",,,0","","","9.82",",0","16.08",",,,0","3.57",",,,0","",""
"USC00090432","1937-12","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1183.4","0","0.0",",0","6",",0","3",",0","0",",0","","","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","-12.8",",0,07,","","","13",",,0,09,","16.5",",,0,23,","20.6",",0,16,","","","719.3","0","349.8",",0","","","","","28.2",",,,0","13",",,,0","7.05",",0","12.78",",,,0","1.32",",,,0","",""
"USC00090432","1938-01","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","","","-9.4",",0,28,","0",",,0,31,+","0",",T,0,25,","25.4",",,0,07,","22.2",",0,24,+","","","1069.8","0","350.5",",0","","","","","63.2",",,,0","0",",T,,0","7.03",",0","12.51",",,,0","1.55",",,,0","",""
"USC00090432","1938-02","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","","","-2.2",",0,26,","0",",,0,28,+","0",",,0,28,+","14.5",",,0,23,","26.1",",0,10,","","","1254.5","0","184.7",",0","","","","","22.7",",,,0","0",",,,0","11.74",",0","18.61",",,,0","4.86",",,,0","",""
"USC00090432","1938-03","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","15.5","0","15.5",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","0",",0","","","","","-4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,16,","29.4",",0,30,","","","1358.1","0","103.6",",0","","","","","98.6",",,,0","0",",,,0","15.49",",0","22.72",",,,0","8.26",",,,0","",""
"USC00090432","1938-04","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","42.6","0","27.1",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","","","-0.6",",0,10,","0",",,0,30,+","0",",,0,30,+","77.0",",,0,01,","31.1",",0,30,","","","1426.5","0","68.4",",0","","","","","188.0",",,,0","0",",,,0","16.96",",0","24.30",",,,0","9.61",",,,0","",""
"USC00090432","1938-05","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","170.5","0","127.9",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","9.4",",0,10,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,30,","35.6",",0,19,","","","1430.1","0","3.6",",0","","","","","96.4",",,,0","0",",,,0","22.34",",0","29.27",",,,0","15.41",",,,0","",""
"USC00090432","1938-06","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","368.6","0","198.1",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","15.6",",0,05,+","0",",,0,30,+","0",",,0,30,+","40.4",",,0,08,","34.4",",0,24,","","","1430.1","0","0.0",",0","","","","","140.8",",,,0","0",",,,0","24.94",",0","31.09",",,,0","18.78",",,,0","",""
"USC00090432","1938-07","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","629.7","0","261.1",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","14.4",",0,01,","0",",,0,31,+","0",",,0,31,+","65.5",",,0,24,","38.3",",0,14,","","","0.0","0","0.0",",0","","","","","218.4",",,,0","0",",,,0","26.75",",0","32.52",",,,0","20.99",",,,0","",""
"USC00090432","1938-08","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","938.1","0","308.4",",0","7",",0","5",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","17.8",",0,21,","0",",,0,31,+","0","1,,0,31,+","20.1",",,0,08,","42.2",",0,25,","","","0.0","0","0.0",",0","","","","","73.2",",,,0","0","1,,,0","28.28",",0","34.77",",,,0","21.79",",,,0","",""
"USC00090432","1938-09","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1123.5","0","185.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","6.7",",0,22,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,03,","36.7",",0,08,+","","","1.6","0","1.6",",0","","","","","19.6",",,,0","0",",,,0","24.46",",0","31.42",",,,0","17.50",",,,0","",""
"USC00090432","1938-10","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1160.9","0","37.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","3.3",",0,22,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,24,","34.4",",0,06,","","","38.8","0","37.2",",0","","","","","5.9",",,,0","0",",,,0","18.34",",0","27.54",",,,0","9.13",",,,0","",""
"USC00090432","1938-11","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1177.2","0","16.3",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","18",",0","0",",0","","","","","-8.3",",0,28,","0",",,0,30,+","0",",T,0,24,","26.2",",,0,05,","29.4",",0,13,+","","","194.5","0","155.7",",0","","","","","95.1",",,,0","0",",T,,0","13.69",",0","20.89",",,,0","6.48",",,,0","",""
"USC00090432","1938-12","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1177.2","0","0.0",",0","5",",0","4",",0","1",",0","","","","","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,28,","","","","","64.5",",,0,26,","20.0",",0,01,","","","546.6","0","352.1",",0","","","","","80.7",",,,0","","","6.98",",0","13.65",",,,0","0.31",",,,0","",""
"USC00090432","1939-01","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","0.0","0","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","15",",0","0",",0","2",",0","0",",0","","","","","-4.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","38.4",",,0,30,","21.7",",0,08,","","","852.7","0","306.1",",0","","","","","131.7",",,,0","0",",,,0","8.46",",0","14.98",",,,0","1.94",",,,0","",""
"USC00090432","1939-02","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","0.3","0","0.3",",0","14",",0","13",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","","","-7.2",",0,23,","0",",,0,28,+","0",",,0,28,+","35.8",",,0,09,","25.0",",0,19,","","","1061.7","0","209.0",",0","","","","","228.1",",,,0","0",",,,0","10.88",",0","16.94",",,,0","4.82",",,,0","",""
"USC00090432","1939-03","33.91667","-83.35","210.0","ATHENS COLLEGE OF AG, GA US","1.2","0","0.9",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","","","-3.3",",0,19,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,30,","28.9",",0,24,","","","1196.6","0","134.9",",0","","","","","104.6",",,,0","0",",,,0","14.01",",0","21.56",",,,0","6.46",",,,0","",""
