"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PAM00086128","2002-03","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","3,S","0","3,S","18.2","3,S,31,","","","","","24.19","3,,,S"
"PAM00086128","2002-04","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","1,S","0","1,S","14.8","1,S,30,","","","","","20.42","1,,,S"
"PAM00086128","2002-07","-23.5","-58.783","99.0","POZO COLORADO, PA","","","","","","","0","4,S","0","4,S","3.0","4,S,28,+","","","","","9.56","4,,,S"
"PAM00086128","2002-09","-23.5","-58.783","99.0","POZO COLORADO, PA","3","2,S","2","2,S","0","2,S","","","","","","","9.9","2,,S,20,","13.9","2,,,S","",""
"PAM00086128","2002-10","-23.5","-58.783","99.0","POZO COLORADO, PA","8","3,S","5","3,S","0","3,S","0","3,S","0","3,S","13.8","3,S,23,","23.9","3,,S,30,","71.5","3,,,S","23.47","3,,,S"
"PAM00086128","2002-11","-23.5","-58.783","99.0","POZO COLORADO, PA","4","1,S","3","1,S","0","1,S","0","3,S","0","3,S","14.4","3,S,01,","23.9","1,,S,29,","42.0","1,,,S","21.29","3,,,S"
"PAM00086128","2002-12","-23.5","-58.783","99.0","POZO COLORADO, PA","7","4,S","5","4,S","1","4,S","0","4,S","0","4,S","17.4","4,S,26,","36.1","4,,S,07,","63.2","4,,,S","23.34","4,,,S"
"PAM00086128","2003-05","-23.5","-58.783","99.0","POZO COLORADO, PA","0","4,S","0","4,S","0","4,S","0","5,S","0","5,S","3.0","5,S,08,","0.0","4,,S,31,+","0.0","4,,,S","13.33","5,,,S"
"PAM00086128","2003-08","-23.5","-58.783","99.0","POZO COLORADO, PA","0","5,S","0","5,S","0","5,S","0","4,S","0","4,S","1.2","4,S,10,","0.0","5,,S,31,+","0.0","5,,,S","11.07","4,,,S"
"PAM00086128","2004-05","-23.5","-58.783","99.0","POZO COLORADO, PA","7","4,S","6","4,S","0","4,S","","","","","","","24.9","4,,S,13,","70.1","4,,,S","",""
