"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1VAMN0038","2020-01","37.11287","-80.44733","680.9","CHRISTIANSBURG 3.2 SW, VA US","10","4,N","6","4,N","0","4,N","23.9","4,,N,25,","67.1","4,,,N"
"US1VAMN0038","2020-02","37.11287","-80.44733","680.9","CHRISTIANSBURG 3.2 SW, VA US","11","5,N","9","5,N","2","5,N","52.3","5,,N,07,","126.8","5,,,N"
"US1VAMN0038","2020-06","37.11287","-80.44733","680.9","CHRISTIANSBURG 3.2 SW, VA US","13","4,N","8","4,N","2","4,N","53.3","4,,N,18,","131.6","4,,,N"
"US1VAMN0038","2020-07","37.11287","-80.44733","680.9","CHRISTIANSBURG 3.2 SW, VA US","9","5,N","6","5,N","0","5,N","8.9","5,,N,31,","31.3","5,,,N"
"US1VAMN0038","2020-08","37.11287","-80.44733","680.9","CHRISTIANSBURG 3.2 SW, VA US","15","4,N","8","4,N","4","4,N","65.0","4,,N,14,","220.8","4,,,N"
"US1VAMN0038","2020-09","37.11287","-80.44733","680.9","CHRISTIANSBURG 3.2 SW, VA US","11","2,N","5","2,N","2","2,N","37.6","2,,N,26,","124.3","2,,,N"
"US1VAMN0038","2020-10","37.11287","-80.44733","680.9","CHRISTIANSBURG 3.2 SW, VA US","","","","","","","","","90.2","4,a,,N"
"US1VAMN0038","2020-11","37.11287","-80.44733","680.9","CHRISTIANSBURG 3.2 SW, VA US","7","3,N","5","3,N","2","3,N","62.0","3,,N,12,","124.1","3,,,N"
"US1VAMN0038","2021-03","37.11287","-80.44733","680.9","CHRISTIANSBURG 3.2 SW, VA US","10","4,N","7","4,N","0","4,N","20.3","4,,N,28,","82.7","4,,,N"
"US1VAMN0038","2021-06","37.11287","-80.44733","680.9","CHRISTIANSBURG 3.2 SW, VA US","11","1,N","7","1,N","0","1,N","21.3","1,,N,14,","59.4","1,,,N"
"US1VAMN0038","2021-08","37.11287","-80.44733","680.9","CHRISTIANSBURG 3.2 SW, VA US","11","2,N","7","2,N","1","2,N","26.7","2,,N,18,","109.9","2,,,N"
"US1VAMN0038","2021-09","37.11287","-80.44733","680.9","CHRISTIANSBURG 3.2 SW, VA US","8","4,N","5","4,N","2","4,N","113.0","4,,N,22,","159.3","4,,,N"
"US1VAMN0038","2021-11","37.11287","-80.44733","680.9","CHRISTIANSBURG 3.2 SW, VA US","5","5,N","2","5,N","0","5,N","22.9","5,,N,12,","28.8","5,,,N"
