"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00419329","1941-03","35.25","-102.43333","1225.9","VEGA SOIL CONSERVATION SERVICE 101 2 46, TX US","","","","","2","1,6","2","1,6","2","1,6","","","","","","","","","","","","","","","","","","","26.2","1,,6,25,","","","","","","","51.6","1,,,6","","","","","","","",""
"USC00419329","1941-04","35.25","-102.43333","1225.9","VEGA SOIL CONSERVATION SERVICE 101 2 46, TX US","","","0.6",",6","3",",6","2",",6","0",",6","","","0",",6","4",",6","0",",6","9",",6","0",",6","","","-1.7",",6,05,","","","22.9",",,6,27,","25.6",",6,12,","","","201.8",",6","27.7",",,,6","","","11.63",",6","17.54",",,,6","5.71",",,,6"
"USC00419329","1941-06","35.25","-102.43333","1225.9","VEGA SOIL CONSERVATION SERVICE 101 2 46, TX US","","","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","57.2",",,6,24,","","","","","","","121.1",",,,6","","","","","","","",""
"USC00419329","1941-07","35.25","-102.43333","1225.9","VEGA SOIL CONSERVATION SERVICE 101 2 46, TX US","","","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","33.0",",,6,05,","","","","","","","123.2",",,,6","","","","","","","",""
"USC00419329","1941-08","35.25","-102.43333","1225.9","VEGA SOIL CONSERVATION SERVICE 101 2 46, TX US","","","174.4",",6","9",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","12.8",",6,13,","","","24.9",",,6,20,","35.0",",6,17,+","","","0.0",",6","93.6",",,,6","","","23.96",",6","31.50",",,,6","16.42",",,,6"
"USC00419329","1941-09","35.25","-102.43333","1225.9","VEGA SOIL CONSERVATION SERVICE 101 2 46, TX US","","","89.3",",6","2",",6","2",",6","2",",6","","","0",",6","0",",6","0",",6","27",",6","8",",6","","","4.4",",6,09,","","","43.2",",,6,29,","35.0",",6,06,+","","","31.4",",6","83.8",",,,6","","","20.26",",6","27.25",",,,6","13.27",",,,6"
"USC00419329","1941-10","35.25","-102.43333","1225.9","VEGA SOIL CONSERVATION SERVICE 101 2 46, TX US","","","10.0","1,6","9",",6","9",",6","3",",6","1",",6","0",",6","1",",6","0","1,6","13","1,6","0","1,6","","","-2.8",",6,31,","114",",,6,30,","45.7",",,6,23,","30.0","1,6,13,","","","117.4","1,6","145.1",",,,6","114",",,,6","14.74","1,6","20.41","1,,,6","9.07",",,,6"
"USC00419329","1941-11","35.25","-102.43333","1225.9","VEGA SOIL CONSERVATION SERVICE 101 2 46, TX US","","","0.0","1,6","2",",6","2",",6","0",",6","1",",6","0",",6","8",",6","0","1,6","7","1,6","0","1,6","","","-2.8",",6,20,","381",",,6,22,","6.6",",,6,22,","25.0","1,6,16,+","","","240.6","1,6","10.4",",,,6","381",",,,6","10.11","1,6","17.74","1,,,6","2.48",",,,6"
"USC00419329","1941-12","35.25","-102.43333","1225.9","VEGA SOIL CONSERVATION SERVICE 101 2 46, TX US","","","0.0","1,6","2",",6","1",",6","0",",6","","","0","1,6","19","1,6","3","1,6","1","1,6","0","1,6","","","-13.3","1,6,31,","","","4.3",",,6,12,","23.9","1,6,16,","","","410.9","1,6","6.1",",,,6","","","4.64","1,6","10.90","1,,,6","-1.63","1,,,6"
"USC00419329","1942-01","35.25","-102.43333","1225.9","VEGA SOIL CONSERVATION SERVICE 101 2 46, TX US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","2",",6","28",",6","4",",6","0",",6","0",",6","","","-17.8",",6,05,+","","","0.0",",T,6,30,+","20.6",",6,23,","","","496.3",",6","0.0",",T,,6","","","2.32",",6","9.94",",,,6","-5.29",",,,6"
