"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006145504","1993-02","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","4,C","","","","","","","","","10","4,C","24","4,C","23","4,C","0","4,C","0","4,C","-25.6","4,C,06,","","","","","0.5","4,C,03,","","","715.0","4,C","","","-11.46","4,C","-6.83","4,,,C","-16.09","4,,,C","","","",""
"CA006145504","1993-03","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","5,C","","","","","","","","","3","5,C","23","5,C","14","5,C","0","5,C","0","5,C","-20.8","5,C,18,","","","","","13.6","5,C,30,","","","569.3","5,C","","","-3.56","5,C","0.85","5,,,C","-7.97","5,,,C","","","",""
"CA006145504","1994-12","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","1,C","","","","","","","","","2","1,C","26","1,C","12","1,C","0","1,C","0","1,C","-20.3","1,C,12,+","","","","","8.5","1,C,03,","","","619.2","1,C","","","-2.31","1,C","1.19","1,,,C","-5.80","1,,,C","","","",""
"CA006145504","1995-01","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","0.0","C","0.0","2,C","","","","","","","","","1","2,C","26","2,C","21","2,C","0","2,C","0","2,C","-20.3","2,C,28,","","","","","11.8","2,C,14,","","","683.2","2,C","","","-5.23","2,C","-2.29","2,,,C","-8.16","2,,,C","","","",""
"CA006145504","1995-02","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","0.0","C","0.0","2,C","","","","","","","","","9","2,C","26","2,C","22","2,C","0","2,C","0","2,C","-24.6","2,C,06,","","","","","2.6","2,C,18,","","","734.7","2,C","","","-9.93","2,C","-5.16","2,,,C","-14.69","2,,,C","","","",""
"CA006145504","1995-03","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","0.0","C","0.0","2,C","","","","","","","","","2","2,C","26","2,C","8","2,C","0","2,C","0","2,C","-19.8","2,C,10,+","","","","","17.2","2,C,15,","","","566.4","2,C","","","-1.20","2,C","3.78","2,,,C","-6.18","2,,,C","","","",""
"CA006145504","1995-05","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","5,C","","","","","","","","","0","5,C","1","5,C","0","5,C","1","5,C","0","5,C","-1.4","5,C,07,","","","","","24.2","5,C,31,","","","192.1","5,C","","","10.95","5,C","16.57","5,,,C","5.32","5,,,C","","","",""
"CA006145504","1995-06","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","39.3","3,C","4","4,C","2","4,C","0","4,C","","","0","3,C","0","3,C","0","3,C","21","3,C","0","3,C","3.7","3,C,13,","","","16.8","4,,C,30,","30.9","3,C,20,","","","55.1","3,C","25.0","4,,,C","17.75","3,C","23.65","3,,,C","11.84","3,,,C","","","",""
"CA006145504","1995-07","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","59.2","3,C","8","4,C","7","4,C","0","4,C","","","0","3,C","0","3,C","0","3,C","24","3,C","0","3,C","6.7","3,C,03,","","","13.4","4,,C,17,","31.8","3,C,14,","24.5","C","24.5","3,C","55.2","4,,,C","19.57","3,C","24.73","3,,,C","14.42","3,,,C","","","",""
"CA006145504","1995-08","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","60.5",",C","7","1,C","6","1,C","1","1,C","","","0",",C","0",",C","0",",C","29",",C","0",",C","7.4",",C,25,","","","48.4","1,,C,03,","29.8",",C,14,","41.5","C","17.0",",C","96.6","1,,,C","19.74",",C","24.87",",,,C","14.60",",,,C","","","",""
"CA006145504","1995-09","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","2.9",",C","","","","","","","","","0",",C","1",",C","0",",C","8",",C","0",",C","0.0",",C,09,","","","","","26.0",",C,06,","236.6","C","195.1",",C","","","11.93",",C","17.62",",,,C","6.23",",,,C","","","",""
"CA006145504","1995-10","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0",",C","0",",C","0",",C","0",",C","","","0",",C","4",",C","0",",C","3",",C","0",",C","-2.2",",C,17,","","","0.0",",,C,31,+","24.6",",C,12,","536.6","C","300.0",",C","0.0",",,,C","8.66",",C","12.58",",,,C","4.74",",,,C","","","",""
"CA006145504","1995-11","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","2,C","","","","","","","","","1","2,C","26","2,C","17","2,C","0","2,C","0","2,C","-18.6","2,C,29,","","","","","14.8","2,C,02,","1105.4","C","568.8","2,C","","","-1.98","2,C","0.98","2,,,C","-4.94","2,,,C","","","",""
"CA006145504","1995-12","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","5,C","","","","","","","","","1","5,C","26","5,C","25","2,C","0","2,C","0","2,C","-18.2","5,C,12,","","","","","2.5","2,C,03,","1771.7","C","666.3","2,C","","","-7.33","5,C","-4.55","2,,,C","-10.12","5,,,C","","","",""
"CA006145504","1996-01","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","0.0","C","0.0",",C","","","","","","","","","10",",C","29",",C","23",",C","0",",C","0",",C","-27.1",",C,06,","","","","","8.9",",C,18,","2641.7","C","870.0",",C","","","-9.73",",C","-5.13",",,,C","-14.33",",,,C","","","",""
"CA006145504","1996-02","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","0.0","C","0.0",",C","","","","","","","","","10",",C","28",",C","15",",C","0",",C","0",",C","-25.9",",C,03,","","","","","3.6",",C,26,","3418.9","C","777.2",",C","","","-8.47",",C","-4.64",",,,C","-12.29",",,,C","","","",""
"CA006145504","1996-03","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","0.0","C","0.0","1,C","","","","","","","","","3","1,C","30","1,C","18","1,C","0","1,C","0","1,C","-23.4","1,C,08,","","","","","10.2","1,C,31,","4136.5","C","717.6","1,C","","","-5.59","1,C","-1.22","1,,,C","-9.95","1,,,C","","","",""
"CA006145504","1996-04","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","0.0","C","0.0",",C","","","","","","","","","0",",C","22",",C","6",",C","0",",C","0",",C","-11.6",",C,09,","","","","","19.1",",C,20,","4628.6","C","492.1",",C","","","1.93",",C","6.11",",,,C","-2.26",",,,C","","","",""
"CA006145504","1996-05","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","5.0","C","5.0","2,C","1","1,C","0","1,C","0","1,C","","","0","2,C","7","2,C","0","1,C","3","1,C","0","1,C","-2.8","2,C,13,","","","0.8","1,,C,01,","27.2","1,C,19,+","4884.7","C","256.1","1,C","1.2","1,,,C","9.64","2,C","15.09","1,,,C","4.19","2,,,C","","","",""
"CA006145504","1996-06","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","","","10","5,C","6","5,C","0","5,C","","","","","","","","","","","","","","","","","9.2","5,,C,12,","","","","","","","35.2","5,,,C","","","","","","","","","",""
"CA006145504","1996-08","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","","","","","","","","","","","","","","","0","3,C","23","3,C","0","3,C","","","","","","","30.1","3,C,07,","","","","","","","","","23.78","3,,,C","","","","","",""
"CA006145504","1996-09","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","4.2","3,C","12",",C","4",",C","0",",C","","","0","3,C","1","3,C","0",",C","8",",C","0",",C","0.0","3,C,30,","","","12.6",",,C,27,","26.4",",C,05,","","","126.0",",C","32.2",",,,C","13.78","3,C","18.38",",,,C","9.17","3,,,C","","","",""
"CA006145504","1996-10","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","4,C","8",",C","2",",C","0",",C","","","0","4,C","7","4,C","0",",C","1",",C","0",",C","-2.9","4,C,31,","","","14.6",",,C,18,","22.2",",C,01,","","","303.0",",C","25.2",",,,C","7.35","4,C","11.72",",,,C","2.98","4,,,C","","","",""
"CA006145504","1996-11","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","4,C","9",",C","2",",C","0",",C","","","0","3,C","22","3,C","16","1,C","0","1,C","0","1,C","-13.1","3,C,15,+","","","21.4",",,C,27,","15.4","1,C,07,","","","522.9","1,C","40.6",",,,C","-1.56","4,C","1.28","1,,,C","-4.41","3,,,C","","","",""
"CA006145504","1996-12","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","","","","","","","","","","","0","4,C","27","4,C","12","4,C","0","4,C","0","4,C","-15.9","4,C,31,","","","","","11.8","4,C,01,","","","","","","","-2.42","8,C","0.54","4,,,C","-5.39","4,,,C","","","",""
"CA006145504","1997-01","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","","","","","","","","","","","","","","","22","3,C","0","3,C","0","3,C","","","","","","","7.3","3,C,04,","","","","","","","","","-4.66","3,,,C","","","","","",""
"CA006145504","1997-02","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","","","","","","","","","","","6","5,C","22","5,C","18","1,C","0","1,C","0","1,C","-27.5","5,C,13,","","","","","8.8","1,C,21,","","","","","","","-6.45","6,C","-1.14","1,,,C","-11.77","5,,,C","","","",""
"CA006145504","1997-03","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","","","","","","","","","","","","","","","16","4,C","0","4,C","0","4,C","","","","","","","11.3","4,C,28,","","","","","","","","","0.16","4,,,C","","","","","",""
"CA006145504","1997-04","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","2,C","","","","","","","","","0","2,C","18","2,C","2","2,C","0","2,C","0","2,C","-8.2","2,C,10,","","","","","20.0","2,C,06,","","","394.0","2,C","","","4.26","2,C","9.55","2,,,C","-1.03","2,,,C","","","",""
"CA006145504","1997-05","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","5,C","16","5,C","4","5,C","0","5,C","","","0","3,C","7","3,C","0","2,C","1","2,C","0","2,C","-1.6","3,C,07,","","","10.2","5,,C,15,","21.3","2,C,28,","","","282.3","2,C","34.0","5,,,C","7.38","5,C","12.41","2,,,C","2.34","3,,,C","","","",""
"CA006145504","1997-06","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","","","7","5,C","2","5,C","0","5,C","","","","","","","","","","","","","","","","","7.6","5,,C,16,","","","","","","","21.2","5,,,C","","","","","","","","","",""
"CA006145504","1997-07","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","41.1","2,C","10",",C","7",",C","1",",C","","","0","2,C","0","2,C","0",",C","26",",C","0",",C","7.8","2,C,07,","","","30.6",",,C,08,","30.4",",C,14,","34.1","C","34.1",",C","96.6",",,,C","18.62","2,C","24.13",",,,C","13.12","2,,,C","","","",""
"CA006145504","1997-08","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","","","13","2,C","7","2,C","3","2,C","","","","","","","0","2,C","16","2,C","0","2,C","","","","","36.6","2,,C,12,","27.7","2,C,09,","","","","","148.0","2,,,C","","","21.28","2,,,C","","","","","",""
"CA006145504","1997-09","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","2.0","2,C","9","1,C","7","1,C","0","1,C","","","0","2,C","0","2,C","0","1,C","8","1,C","0","1,C","0.9","2,C,24,","","","11.2","1,,C,10,","24.9","1,C,06,","","","128.2","1,C","52.2","1,,,C","13.88","2,C","18.88","1,,,C","8.88","2,,,C","","","",""
"CA006145504","1997-10","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.2","3,C","13","4,C","4","4,C","0","4,C","","","0","3,C","9","3,C","0","2,C","7","2,C","0","2,C","-3.2","3,C,22,","","","15.8","4,,C,27,","24.5","2,C,04,","","","295.9","2,C","42.6","4,,,C","7.90","3,C","12.34","2,,,C","3.47","3,,,C","","","",""
"CA006145504","1997-11","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","1,C","","","","","","","","","0","1,C","22","1,C","7",",C","0",",C","0",",C","-9.3","1,C,16,","","","","","13.0",",C,02,+","","","505.3",",C","","","0.92","1,C","3.63",",,,C","-1.79","1,,,C","","","",""
"CA006145504","1997-12","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","4,C","","","","","","","","","2","3,C","28","3,C","17","2,C","0","2,C","0","2,C","-18.0","3,C,28,","","","","","4.6","2,C,15,","","","578.5","2,C","","","-3.12","4,C","-0.52","2,,,C","-5.73","3,,,C","","","",""
"CA006145504","1998-01","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","","","","","","","","","","","0","5,C","23","5,C","15","3,C","0","3,C","0","3,C","-12.3","5,C,12,","","","","","10.0","3,C,06,","","","","","","","-3.44","7,C","-0.97","3,,,C","-5.91","5,,,C","","","",""
"CA006145504","1998-02","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","5,C","","","","","","","","","0","5,C","21","5,C","7","3,C","0","3,C","0","3,C","-16.6","5,C,14,","","","","","8.8","3,C,28,","","","472.0","3,C","","","-2.12","5,C","1.14","3,,,C","-5.39","5,,,C","","","",""
"CA006145504","1998-03","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","5,C","","","","","","","","","2","5,C","23","5,C","14","3,C","0","3,C","0","3,C","-18.8","5,C,16,","","","","","19.4","3,C,27,","","","528.0","3,C","","","-1.97","5,C","1.26","3,,,C","-5.20","5,,,C","","","",""
"CA006145504","1998-06","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","","","","","","","","","","","","","","","0","5,C","11","5,C","0","5,C","","","","","","","29.6","5,C,24,","","","","","","","","","19.80","5,,,C","","","","","",""
"CA006145504","1998-07","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","28.2","5,C","7","2,C","3","2,C","0","2,C","","","0","5,C","0","5,C","0","2,C","24","2,C","0","2,C","5.8","5,C,26,","","","8.6","2,,C,27,","30.5","2,C,15,","43.3","C","43.3","2,C","23.4","2,,,C","17.70","5,C","23.81","2,,,C","11.60","5,,,C","","","",""
"CA006145504","1998-08","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","37.1",",C","12","2,C","5","2,C","0","2,C","","","0",",C","0",",C","0",",C","26",",C","0",",C","4.6",",C,19,","","","22.6","2,,C,09,","29.6",",C,08,","83.3","C","40.0",",C","80.0","2,,,C","18.24",",C","23.95",",,,C","12.53",",,,C","","","",""
"CA006145504","1998-10","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","3,C","11","3,C","1","3,C","0","3,C","","","0","3,C","7","3,C","0","1,C","0","1,C","0","1,C","-3.8","3,C,31,","","","9.0","3,,C,07,","19.3","1,C,27,","","","286.9","1,C","21.4","3,,,C","8.20","3,C","13.42","1,,,C","2.99","3,,,C","","","",""
"CA006145504","1998-11","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","3,C","","","","","","","","","0","2,C","14","2,C","0","1,C","0","1,C","0","1,C","-5.7","2,C,04,","","","","","16.0","1,C,30,","","","416.9","1,C","","","2.98","3,C","5.86","1,,,C","0.11","2,,,C","","","",""
"CA006145504","1998-12","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","5,C","","","","","","","","","1","5,C","22","5,C","8","3,C","0","3,C","0","3,C","-18.1","5,C,30,","","","","","15.7","3,C,06,","","","529.6","3,C","","","-1.66","5,C","2.18","3,,,C","-5.49","5,,,C","","","",""
"CA006145504","1999-01","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","","","","","","","","","","","","","","","19","4,C","0","4,C","0","4,C","","","","","","","7.9","4,C,23,","","","","","","","","","-3.44","4,,,C","","","","","",""
"CA006145504","1999-02","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","1,C","","","","","","","","","1","1,C","26","1,C","11","1,C","0","1,C","0","1,C","-18.0","1,C,22,","","","","","11.7","1,C,12,","","","580.7","1,C","","","-3.17","1,C","0.73","1,,,C","-7.07","1,,,C","","","",""
"CA006145504","1999-03","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","1,C","","","","","","","","","2","1,C","29","1,C","13","1,C","0","1,C","0","1,C","-18.9","1,C,08,","","","","","18.6","1,C,31,","","","613.7","1,C","","","-2.13","1,C","2.10","1,,,C","-6.35","1,,,C","","","",""
"CA006145504","1999-04","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","4,C","","","","","","","","","0","4,C","12","4,C","0","1,C","0","1,C","0","1,C","-4.3","4,C,13,","","","","","20.8","1,C,03,","","","326.3","1,C","","","5.95","4,C","11.47","1,,,C","0.43","4,,,C","","","",""
"CA006145504","1999-05","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","5.1","1,C","10","1,C","6","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","15","1,C","0","1,C","0.7","1,C,10,","","","17.6","1,,C,17,","27.6","1,C,30,","","","144.3","1,C","84.0","1,,,C","13.69","1,C","19.65","1,,,C","7.73","1,,,C","","","",""
"CA006145504","1999-07","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","74.7","2,C","9","3,C","6","3,C","1","3,C","","","0","2,C","0","2,C","0","2,C","25","2,C","0","2,C","6.2","2,C,11,","","","36.0","3,,C,24,","29.8","2,C,05,","17.6","C","17.6","2,C","71.8","3,,,C","20.30","2,C","25.74","2,,,C","14.86","2,,,C","","","",""
"CA006145504","1999-08","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","9.0","1,C","7","3,C","5","3,C","1","3,C","","","0","1,C","0","1,C","0","1,C","17","1,C","0","1,C","6.4","1,C,09,","","","34.6","3,,C,04,","26.7","1,C,28,","87.1","C","69.5","1,C","62.0","3,,,C","16.32","1,C","21.41","1,,,C","11.22","1,,,C","","","",""
"CA006145504","1999-11","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0","1,C","","","","","","","","","0","1,C","17","1,C","4","1,C","0","1,C","0","1,C","-15.6","1,C,30,","","","","","18.8","1,C,09,","","","433.8","1,C","","","3.37","1,C","7.12","1,,,C","-0.37","1,,,C","","","",""
"CA006145504","1999-12","43.9833","-80.75","415.0","MOUNT FOREST AUT, ON CA","","","0.0",",C","","","","","","","","","2",",C","28",",C","15",",C","0",",C","0",",C","-20.0",",C,27,","","","","","11.6",",C,05,","","","681.3",",C","","","-3.65",",C","0.06",",,,C","-7.35",",,,C","","","",""
