"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00298095","1950-07","32.8","-108.06667","1925.1","SANTA RITA, NM US","253.1","0","110.9",",0","20",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","12.2",",0,31,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,07,","32.8",",0,16,","185.1","5,,,0","1.7","0","1.7",",0","97.2",",,,0","0",",,,0","21.85",",0","27.85",",,,0","15.86",",,,0"
"USC00298095","1950-08","32.8","-108.06667","1925.1","SANTA RITA, NM US","367.3","0","114.2",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","11.7",",0,19,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,15,","33.9",",0,31,","","","1.7","0","0.0",",0","39.7",",,,0","0",",,,0","22.02",",0","29.07",",,,0","14.96",",,,0"
"USC00298095","1950-09","32.8","-108.06667","1925.1","SANTA RITA, NM US","397.6","0","30.3",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","7.2",",0,25,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,06,","35.6",",0,02,","","","14.8","0","13.1",",0","52.7",",,,0","0",",,,0","18.91",",0","25.95",",,,0","11.86",",,,0"
"USC00298095","1950-10","32.8","-108.06667","1925.1","SANTA RITA, NM US","409.9","0","12.3","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","0","1,0","","","","","7.2","1,0,30,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,01,","30.0","1,0,11,","","","42.2","0","27.4","1,0","13.7",",,,0","0",",,,0","17.83","1,0","25.00","1,,,0","10.66","1,,,0"
"USC00298095","1950-11","32.8","-108.06667","1925.1","SANTA RITA, NM US","409.9","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","","","-8.3",",0,11,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","24.4",",0,01,","125.3","5,,,0","270.9","0","228.7",",0","0.0",",,,0","0",",,,0","10.71",",0","18.83",",,,0","2.59",",,,0"
"USC00298095","1950-12","32.8","-108.06667","1925.1","SANTA RITA, NM US","409.9","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","","","-8.9",",0,07,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","22.2",",0,13,+","","","593.3","0","322.4",",0","0.0",",,,0","0",",,,0","7.93",",0","16.08",",,,0","-0.22",",,,0"
"USC00298095","1951-01","32.8","-108.06667","1925.1","SANTA RITA, NM US","0.0","","0.0","2,0","2",",0","1",",0","0",",0","0","1,0","0","1,0","0","2,0","25","2,0","0","2,0","0","2,0","0","2,0","","","","","-8.9","2,0,14,","0","1,,0,31,+","0","1,,0,31,+","8.4",",,0,31,","18.9","2,0,30,+","","","1000.7","","407.4","2,0","8.7",",,,0","0","1,,,0","4.28","2,0","11.41","2,,,0","-2.84","2,,,0"
"USC00298095","1951-02","32.8","-108.06667","1925.1","SANTA RITA, NM US","0.0","","0.0","2,0","3",",0","1",",0","0",",0","0","3,0","0","1,0","0","2,0","17","2,0","1","1,0","2","1,0","0","1,0","","","","","-11.1","2,0,02,","0","3,,0,28,+","0","1,,0,28,+","2.8",",,0,20,","21.1","1,0,11,+","","","1344.5","","343.8","1,0","4.9",",,,0","0","1,,,0","4.99","2,0","11.94","1,,,0","-1.96","2,,,0"
"USC00298095","1951-03","32.8","-108.06667","1925.1","SANTA RITA, NM US","0.0","","0.0","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","14","2,0","0","2,0","0","2,0","0","2,0","","","","","-9.4","2,0,04,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,28,+","20.0","2,0,25,+","","","1652.2","","307.7","2,0","19.3",",,,0","0",",,,0","7.72","2,0","14.81","2,,,0","0.63","2,,,0"
"USC00298095","1951-04","32.8","-108.06667","1925.1","SANTA RITA, NM US","0.0","","0.0","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","10",",0","0",",0","","","","","-2.2","1,0,11,","0",",,0,30,+","15",",,0,29,","15.7",",,0,20,","25.6",",0,28,","","","1842.8","","190.6",",0","26.7",",,,0","15",",,,0","11.76","1,0","18.74",",,,0","4.79","1,,,0"
"USC00298095","1951-05","32.8","-108.06667","1925.1","SANTA RITA, NM US","46.4","","46.4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","5",",0","","","","","-2.2",",0,01,","0",",,0,31,+","0",",T,0,02,+","2.0",",,0,01,","35.0",",0,28,","","","1923.7","","80.9",",0","3.0",",,,0","0",",T,,0","17.22",",0","24.50",",,,0","9.94",",,,0"
"USC00298095","1951-06","32.8","-108.06667","1925.1","SANTA RITA, NM US","148.7","","102.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","8.3",",0,09,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","36.1",",0,29,","","","1936.1","","12.4",",0","0.0",",,,0","0",",,,0","21.33",",0","29.57",",,,0","13.09",",,,0"
"USC00298095","1951-07","32.8","-108.06667","1925.1","SANTA RITA, NM US","367.0","","218.3",",0","11",",0","4",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","14.4",",0,24,","0","1,,0,31,+","0",",,0,31,+","14.5",",,0,24,","36.7",",0,10,+","269.4","5,,,0","0.0","","0.0",",0","41.4",",,,0","0",",,,0","25.37",",0","31.90",",,,0","18.85",",,,0"
"USC00298095","1951-08","32.8","-108.06667","1925.1","SANTA RITA, NM US","508.4","","141.4",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","","","","","13.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","8.6",",,0,05,","33.3",",0,16,+","","","2.5","","2.5",",0","33.4",",,,0","0",",,,0","22.81",",0","28.85",",,,0","16.77",",,,0"
"USC00298095","1951-09","32.8","-108.06667","1925.1","SANTA RITA, NM US","618.5","","110.1",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","11.1",",0,18,+","0",",,0,30,+","0",",,0,30,+","7.6",",,0,08,","33.3",",0,06,","","","4.8","","2.3",",0","9.4",",,,0","0",",,,0","21.93",",0","28.98",",,,0","14.87",",,,0"
"USC00298095","1952-01","32.8","-108.06667","1925.1","SANTA RITA, NM US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,14,","17.8",",0,25,","","","","","405.8",",0","19.7",",,,0","0",",,,0","5.24",",0","11.20",",,,0","-0.71",",,,0"
"USC00298095","1952-02","32.8","-108.06667","1925.1","SANTA RITA, NM US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","0","1,0","0","1,0","","","","","-8.3","1,0,26,","0",",,0,29,+","0",",,0,29,+","10.9",",,0,11,","16.7","1,0,09,+","","","","","382.8","1,0","13.0",",,,0","0",",,,0","4.66","1,0","11.71","1,,,0","-2.39","1,,,0"
"USC00298095","1952-03","32.8","-108.06667","1925.1","SANTA RITA, NM US","0.0","0","0.0",",0","7",",0","3",",0","1",",0","","","","","0",",0","26",",0","2",",0","0",",0","0",",0","","","","","-7.2",",0,04,","","","","","25.7",",,0,01,","17.8",",0,31,+","","","","","434.1",",0","44.3",",,,0","","","4.33",",0","10.35",",,,0","-1.69",",,,0"
"USC00298095","1952-04","32.8","-108.06667","1925.1","SANTA RITA, NM US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0","2,0","0","2,0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","0.6",",0,21,+","0","2,,0,30,+","0","2,,0,30,+","15.7",",,0,10,","23.9",",0,09,+","","","","","198.7",",0","36.2",",,,0","0","2,,,0","11.71",",0","18.38",",,,0","5.04",",,,0"
"USC00298095","1952-05","32.8","-108.06667","1925.1","SANTA RITA, NM US","11.2","0","11.2","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","0","1,0","","","","","3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,26,","28.9","1,0,14,","242.2","4,,,0","","","63.6","1,0","26.4",",,,0","0",",,,0","16.63","1,0","24.03","1,,,0","9.24",",,,0"
"USC00298095","1952-06","32.8","-108.06667","1925.1","SANTA RITA, NM US","139.0","0","127.8",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","","","","","7.8",",0,04,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,03,","34.4",",0,17,","255.0","4,,,0","","","9.4",",0","38.9",",,,0","0",",,,0","22.28",",0","29.95",",,,0","14.61",",,,0"
"USC00298095","1952-07","32.8","-108.06667","1925.1","SANTA RITA, NM US","287.1","0","148.1",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","12.2",",0,11,","0",",,0,31,+","0",",,0,31,+","18.8",",,0,13,","32.2",",0,28,+","232.7","2,,,0","0.0","0","0.0",",0","51.5",",,,0","0",",,,0","23.11",",0","29.91",",,,0","16.31",",,,0"
"USC00298095","1952-08","32.8","-108.06667","1925.1","SANTA RITA, NM US","439.4","0","152.3",",0","18",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","13.9",",0,13,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,12,","33.9",",0,07,","","","0.0","0","0.0",",0","106.3",",,,0","0",",,,0","23.25",",0","30.14",",,,0","16.35",",,,0"
"USC00298095","1952-09","32.8","-108.06667","1925.1","SANTA RITA, NM US","522.9","0","83.5",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","8.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","12.2",",,0,22,","32.8",",0,05,","","","11.9","0","11.9",",0","19.6",",,,0","0",",,,0","20.72",",0","28.04",",,,0","13.40",",,,0"
"USC00298095","1952-10","32.8","-108.06667","1925.1","SANTA RITA, NM US","524.6","0","1.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","27.2",",0,06,","181.9","5,,,0","91.2","0","79.3",",0","0.0",",,,0","0",",,,0","15.83",",0","24.05",",,,0","7.60",",,,0"
"USC00298095","1952-11","32.8","-108.06667","1925.1","SANTA RITA, NM US","524.6","0","0.0","1,0","7",",0","5",",0","0",",0","","","","","0","1,0","15","1,0","1","1,0","2","1,0","0","1,0","","","","","-7.8","1,0,25,","","","","","14.7",",,0,30,","21.1","1,0,03,+","","","448.5","0","357.3","1,0","34.7",",,,0","","","6.01","1,0","12.15","1,,,0","-0.12","1,,,0"
"USC00298095","1952-12","32.8","-108.06667","1925.1","SANTA RITA, NM US","524.6","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","28",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,24,","","","","","13.0",",,0,18,","16.1",",0,11,","","","922.3","0","473.8",",0","17.9",",,,0","","","3.05",",0","8.89",",,,0","-2.79",",,,0"
