"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025516","2002-08","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","15",",W","12",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","3.9",",W,26,","8.1",",,W,20,","20.6",",W,04,","333.5","W","174.7",",W","66.8",",,,W","12.70",",W","16.26",",,,W","9.13",",,,W","0","2,W","160",",W","160",",W","9.8",",W","11.2",",W"
"USW00025516","2002-09","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","19",",W","10",",W","1",",W","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","-0.6",",W,21,","39.4",",,W,24,","17.2",",W,05,+","592.5","W","259.0",",W","120.1",",,,W","9.70",",W","12.81",",,,W","6.59",",,,W","0","5,W","170",",W","180",",W","10.7",",W","14.8",",W"
"USW00025516","2002-10","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.6",",W","0.0","W","0.0","1,W","24",",W","17",",W","4",",W","0","1,W","5","1,W","0","1,W","0","1,W","0","1,W","","","","","-1.7","1,W,10,","64.3",",,W,23,","12.2","1,W,13,","935.3","W","342.8","1,W","279.5",",,,W","6.91","1,W","9.81","1,,,W","4.00","1,,,W","","","170",",W","170",",W","10.7",",W","17.9",",W"
"USW00025516","2002-11","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.2",",W","0.0","W","0.0",",W","24",",W","19",",W","4",",W","0",",W","11",",W","0",",W","0",",W","0",",W","","","","","-2.8",",W,10,","69.1",",,W,05,","12.8",",W,05,+","1361.1","W","425.8",",W","369.9",",,,W","4.14",",W","6.89",",,,W","1.39",",,,W","","","170",",W","150",",W","13.0",",W","18.3",",W"
"USW00025516","2002-12","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.4",",W","0.0","W","0.0",",W","17",",W","8",",W","2",",W","0",",W","22",",W","15",",W","0",",W","0",",W","","","","","-15.6",",W,28,","52.1",",,W,03,","11.1",",W,03,","1960.0","W","598.9",",W","147.7",",,,W","-0.99",",W","1.13",",,,W","-3.10",",,,W","0","5,W","160",",W","160",",W","13.0",",W","17.9",",W"
"USW00025516","2003-01","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.1",",W","0.0","W","0.0",",W","20",",W","12",",W","0",",W","0",",W","26",",W","5",",W","0",",W","0",",W","","","","","-14.4",",W,01,","17.3",",,W,08,","8.3",",W,16,","2526.7","W","566.7",",W","95.4",",,,W","0.05",",W","2.94",",,,W","-2.83",",,,W","","","20",",W","20",",W","9.8",",W","14.8",",W"
"USW00025516","2003-02","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.8",",W","0.0","W","0.0",",W","20",",W","11",",W","2",",W","0",",W","12",",W","0",",W","0",",W","0",",W","","","","","-4.4",",W,16,","53.3",",,W,04,","8.3",",W,24,","2960.7","W","434.0",",W","147.3",",,,W","2.83",",W","4.93",",,,W","0.73",",,,W","","","160",",W","160",",W","13.0",",W","19.2",",W"
"USW00025516","2003-03","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.9",",W","0.0","W","0.0",",W","12",",W","4",",W","0",",W","0",",W","27",",W","8",",W","0",",W","0",",W","","","","","-15.6",",W,13,","8.6",",,W,14,","8.3",",W,02,","3580.3","W","619.6",",W","32.1",",,,W","-1.65",",W","1.48",",,,W","-4.79",",,,W","","","360",",W","350",",W","16.5",",W","23.7",",W"
"USW00025516","2003-04","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","9",",W","4",",W","1",",W","0",",W","17",",W","0",",W","0",",W","0",",W","","","","","-6.7",",W,04,","25.9",",,W,21,","12.8",",W,27,","4021.7","W","441.4",",W","42.8",",,,W","3.62",",W","7.31",",,,W","-0.07",",,,W","","","180",",W","170",",W","12.5",",W","16.5",",W"
"USW00025516","2003-05","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","-1.1",",W,13,","8.9",",,W,09,","14.4",",W,26,+","4379.9","W","358.2",",W","26.8",",,,W","6.78",",W","10.87",",,,W","2.68",",,,W","","","170",",W","160",",W","8.9",",W","11.6",",W"
"USW00025516","2003-06","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.8",",W","0.0","W","0.0",",W","18",",W","10",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","1.7",",W,04,","13.0",",,W,21,","20.0",",W,30,","4621.9","W","242.0",",W","76.6",",,,W","10.27",",W","13.68",",,,W","6.85",",,,W","","","150",",W","180",",W","9.4",",W","11.6",",W"
"USW00025516","2003-07","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.9",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","5",",W","0",",W","","","","","6.7",",W,19,","9.7",",,W,05,","23.3",",W,14,+","122.8","W","122.8",",W","24.1",",,,W","14.37",",W","18.15",",,,W","10.59",",,,W","","","170",",W","180",",W","13.0",",W","17.4",",W"
"USW00025516","2003-08","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","15",",W","11",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","5.0",",W,23,+","21.8",",,W,15,","22.2",",W,08,","287.8","W","165.0",",W","93.3",",,,W","13.01",",W","16.99",",,,W","9.03",",,,W","","","160",",W","150",",W","9.8",",W","14.8",",W"
"USW00025516","2003-09","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.6",",W","0.0","W","0.0",",W","8",",W","7",",W","1",",W","0",",W","5",",W","0",",W","0",",W","0",",W","","","","","-2.2",",W,19,","37.6",",,W,28,","17.8",",W,11,","579.7","W","291.9",",W","89.7",",,,W","8.60",",W","13.05",",,,W","4.15",",,,W","","","10",",W","20",",W","10.7",",W","13.9",",W"
"USW00025516","2003-10","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.1",",W","0.0","W","0.0",",W","18",",W","11",",W","0",",W","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","-1.7",",W,29,+","21.6",",,W,02,","14.4",",W,01,","960.5","W","380.8",",W","152.1",",,,W","6.05",",W","9.36",",,,W","2.74",",,,W","","","30",",W","160",",W","7.6",",W","11.2",",W"
"USW00025516","2003-11","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.9",",W","0.0","W","0.0","1,W","19",",W","8",",W","0",",W","0","1,W","18","1,W","11","1,W","0","1,W","0","1,W","","","","","-10.0","1,W,27,+","11.2",",,W,08,","9.4","1,W,08,","1491.4","W","530.9","1,W","61.6",",,,W","0.03","1,W","2.28","1,,,W","-2.23","1,,,W","0","5,W","10",",W","160",",W","13.0",",W","17.4",",W"
"USW00025516","2003-12","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.6",",W","0.0","W","0.0","2,W","17",",W","12",",W","3",",W","0","2,W","28","2,W","15","2,W","0","2,W","0","2,W","","","","","-15.6","2,W,27,","44.7",",,W,29,","6.7","2,W,04,","2120.3","W","628.9","2,W","187.3",",,,W","-3.35","2,W","-0.38","2,,,W","-6.32","2,,,W","","","170",",W","160",",W","11.6",",W","16.5",",W"
"USW00025516","2004-01","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.2",",W","0.0","W","0.0","2,W","10",",W","5",",W","0",",W","1","2,W","29","2,W","24","2,W","0","2,W","0","2,W","","","","","-18.3","2,W,19,","13.0",",,W,21,","3.3","2,W,22,","2848.6","W","728.3","2,W","51.5",",,,W","-6.78","2,W","-3.24","2,,,W","-10.32","2,,,W","","","10",",W","10",",W","10.7",",W","14.8",",W"
"USW00025516","2004-02","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.6",",W","0.0","W","0.0","2,W","20",",W","10",",W","1",",W","0","2,W","20","2,W","4","2,W","0","2,W","0","2,W","","","","","-11.1","2,W,06,","26.4",",,W,10,","7.2","2,W,13,+","3336.1","W","487.5","2,W","113.8",",,,W","0.28","2,W","3.14","2,,,W","-2.58","2,,,W","0","4,W","140",",W","150",",W","16.5",",W","25.0",",W"
"USW00025516","2004-03","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.6",",W","0.0","W","0.0",",W","14",",W","7",",W","0",",W","0",",W","29",",W","11",",W","0",",W","0",",W","","","","","-16.1",",W,30,","17.3",",,W,09,","6.1",",W,23,+","3971.5","W","635.4",",W","61.4",",,,W","-2.16",",W","0.88",",,,W","-5.21",",,,W","","","360",",W","20",",W","13.4",",W","17.4",",W"
"USW00025516","2004-04","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","19",",W","13",",W","1",",W","0",",W","13",",W","2",",W","0",",W","0",",W","","","","","-14.4",",W,01,","27.2",",,W,06,","15.0",",W,30,","4426.8","W","455.3",",W","141.2",",,,W","3.16",",W","6.50",",,,W","-0.19",",,,W","","","50",",W","30",",W","11.2",",W","17.9",",W"
"USW00025516","2004-05","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.2",",W","0.0","W","0.0",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","0.6",",W,12,","5.1",",,W,24,","16.1",",W,06,","4737.9","W","311.1",",W","17.4",",,,W","8.30",",W","12.08",",,,W","4.51",",,,W","","","180",",W","210",",W","9.4",",W","13.0",",W"
"USW00025516","2004-06","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.1",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","3.3",",W,09,","14.5",",,W,16,","20.6",",W,26,","4946.2","W","208.3",",W","25.8",",,,W","11.39",",W","15.36",",,,W","7.42",",,,W","","","160",",W","160",",W","9.8",",W","12.5",",W"
"USW00025516","2004-07","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.2",",W","0.8","W","0.8",",W","13",",W","5",",W","1",",W","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","6.7",",W,05,","27.2",",,W,26,","27.8",",W,11,","137.2","W","137.2",",W","52.2",",,,W","13.94",",W","17.74",",,,W","10.13",",,,W","","","170",",W","170",",W","8.9",",W","10.7",",W"
"USW00025516","2004-08","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.3",",W","0.8","W","0.0",",W","10",",W","1",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","4.4",",W,29,","2.8",",,W,19,","22.2",",W,16,","277.7","W","140.5",",W","6.4",",,,W","13.80",",W","18.53",",,,W","9.07",",,,W","","","160",",W","170",",W","7.2",",W","9.8",",W"
"USW00025516","2004-09","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.8",",W","0.8","W","0.0",",W","17",",W","10",",W","1",",W","0",",W","5",",W","0",",W","0",",W","0",",W","","","","","-2.2",",W,24,","35.6",",,W,29,","16.1",",W,01,","588.0","W","310.3",",W","131.9",",,,W","7.99",",W","12.03",",,,W","3.95",",,,W","0","1,W","170",",W","150",",W","9.4",",W","13.0",",W"
"USW00025516","2004-10","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.8","1,W","0.8","W","0.0","5,W","22","3,W","12","3,W","0","3,W","0","5,W","2","5,W","0","5,W","0","5,W","0","5,W","","","","","-2.2","5,W,31,+","19.8","3,,W,11,","20.6","5,W,26,+","821.8","W","233.8","5,W","140.5","3,,,W","9.34","5,W","14.51","5,,,W","4.17","5,,,W","","","180","3,W","170","3,W","9.8","3,W","13.4","3,W"
"USW00025516","2004-11","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.1",",W","0.8","W","0.0",",W","25",",W","16",",W","1",",W","0",",W","21",",W","4",",W","0",",W","0",",W","","","","","-12.8",",W,06,","40.9",",,W,09,","7.8",",W,27,","1332.9","W","511.1",",W","193.1",",,,W","1.30",",W","4.06",",,,W","-1.47",",,,W","","","160",",W","170",",W","12.5",",W","16.5",",W"
"USW00025516","2004-12","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.3",",W","0.8","W","0.0","1,W","17","1,W","12","1,W","1","1,W","0","1,W","24","1,W","8","1,W","0","1,W","0","1,W","","","","","-10.0","1,W,23,","27.9","1,,W,18,","7.2","1,W,22,","1904.5","W","571.6","1,W","133.6","1,,,W","-0.72","1,W","1.69","1,,,W","-3.13","1,,,W","","","360","1,W","190","1,W","14.3","1,W","20.1","1,W"
"USW00025516","2005-01","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.2",",W","0.0","B","0.0",",W","10",",W","2",",W","0",",W","0",",W","25",",W","16",",W","0",",W","0",",W","","","","","-14.4",",W,19,","10.9",",,W,20,","7.8",",W,03,","2523.0","B","618.5",",W","22.5",",,,W","-1.62",",W","0.90",",,,W","-4.13",",,,W","0","1,W","10",",W","160",",W","9.4",",W","14.3",",W"
"USW00025516","2005-02","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.4",",W","0.0","B","0.0",",W","15",",W","9",",W","1",",W","0",",W","28",",W","8",",W","0",",W","0",",W","","","","","-15.0",",W,05,","27.7",",,W,09,","6.1",",W,20,","3105.8","B","582.8",",W","102.5",",,,W","-2.48",",W","0.75",",,,W","-5.71",",,,W","","","170",",W","160",",W","10.7",",W","16.5",",W"
"USW00025516","2005-03","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.9",",W","0.0","B","0.0",",W","19",",W","15",",W","2",",W","0",",W","25",",W","3",",W","0",",W","0",",W","","","","","-9.4",",W,30,","58.2",",,W,10,","7.8",",W,13,","3658.2","B","552.4",",W","169.1",",,,W","0.51",",W","3.63",",,,W","-2.60",",,,W","","","180",",W","140",",W","10.7",",W","14.8",",W"
"USW00025516","2005-04","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.7",",W","0.0","B","0.0",",W","11",",W","8",",W","1",",W","0",",W","17",",W","1",",W","0",",W","0",",W","","","","","-10.0",",W,04,","29.0",",,W,05,","18.9",",W,29,","4107.3","B","449.1",",W","88.3",",,,W","3.36",",W","7.60",",,,W","-0.87",",,,W","","","180",",W","190",",W","8.9",",W","12.5",",W"
"USW00025516","2005-05","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.7",",W","0.0","B","0.0",",W","18",",W","5",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","0.0",",W,03,","14.2",",,W,13,","17.8",",W,11,","4428.5","B","321.2",",W","55.6",",,,W","7.97",",W","12.11",",,,W","3.83",",,,W","","","180",",W","170",",W","8.0",",W","10.7",",W"
"USW00025516","2005-06","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.1",",W","0.0","B","0.0",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","1.7",",W,03,","3.8",",,W,18,","22.8",",W,29,","4627.7","B","199.2",",W","18.2",",,,W","11.69",",W","16.50",",,,W","6.89",",,,W","","","160",",W","160",",W","11.2",",W","17.0",",W"
"USW00025516","2005-07","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.0",",W","0.0","B","0.0",",W","13",",W","5",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","7.2",",W,30,+","10.2",",,W,19,","23.9",",W,07,","123.3","B","123.3",",W","43.6",",,,W","14.35",",W","18.47",",,,W","10.24",",,,W","","","170",",W","160",",W","10.7",",W","13.9",",W"
"USW00025516","2005-08","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.6",",B","0.0","B","0.0","1,B","13","1,B","5","1,B","0","1,B","0","1,B","0","1,B","0","1,B","1","1,B","0","1,B","","","","","5.0","1,B,27,","5.8","1,,B,02,","21.1","1,B,07,","280.6","B","157.3","1,B","30.4","1,,,B","13.09","1,B","17.05","1,,,B","9.13","1,,,B","","","160","1,B","180","1,B","8.9","1,B","11.6","1,B"
"USW00025516","2005-09","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.0",",B","0.0","B","0.0","1,B","15","1,B","10","1,B","2","1,B","0","1,B","0","1,B","0","1,B","0","1,B","0","1,B","","","","","2.2","1,B,26,+","40.1","1,,B,16,","16.7","1,B,11,+","520.7","B","240.1","1,B","135.7","1,,,B","10.05","1,B","13.68","1,,,B","6.43","1,,,B","","","180","1,B","190","1,B","13.0","1,B","18.3","1,B"
"USW00025516","2005-10","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.5",",B","0.0","B","0.0","2,B","13",",B","9",",B","0",",B","0","2,B","13","2,B","0","2,B","0","2,B","0","2,B","","","","","-5.6","2,B,27,","18.8",",,B,20,","11.1","2,B,06,","942.1","B","421.4","2,B","98.2",",,,B","3.80","2,B","7.03","2,,,B","0.58","2,,,B","","","170",",B","160",",B","9.8",",B","13.4",",B"
"USW00025516","2005-11","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.9",",B","0.0","B","0.0",",B","17",",B","7",",B","0",",B","0",",B","28",",B","18",",B","0",",B","0",",B","","","","","-15.0",",B,28,+","20.1",",,B,18,","5.0",",B,18,","1621.1","B","679.0",",B","63.3",",,,B","-4.30",",B","-1.61",",,,B","-7.00",",,,B","","","10",",B","30",",B","10.3",",B","13.9",",B"
"USW00025516","2005-12","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.2",",B","0.0","B","0.0",",B","24",",B","16",",B","1",",B","0",",B","21",",B","10",",B","0",",B","0",",B","","","","","-14.4",",B,04,+","34.3",",,B,15,","9.4",",B,16,+","2184.5","B","563.4",",B","175.9",",,,B","0.16",",B","2.61",",,,B","-2.29",",,,B","","","160",",B","180",",B","12.5",",B","21.5",",B"
"USW00025516","2006-01","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.1",",W","0.0","W","0.0",",W","15",",W","5",",W","0",",W","0",",W","31",",W","22",",W","0",",W","0",",W","26","","5","","-17.7",",W,22,","7.4",",,W,21,","5.0",",W,08,","2918.1","W","733.6",",W","28.8",",,,W","-5.33",",W","-2.78",",,,W","-7.88",",,,W","","","180",",W","220",",W","9.4",",W","14.8",",W"
"USW00025516","2006-02","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.1",",W","0.0","W","0.0",",W","16",",W","10",",W","0",",W","0",",W","26",",W","11",",W","0",",W","0",",W","19","","2","","-16.6",",W,03,+","22.4",",,W,09,","5.6",",W,18,+","3490.4","W","572.3",",W","115.5",",,,W","-2.11",",W","0.88",",,,W","-5.09",",,,W","","","10",",W","150",",W","10.3",",W","25.9",",W"
"USW00025516","2006-03","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.5","2,W","0.0","W","0.0","1,W","10","1,W","4","1,W","0","1,W","0","1,W","29","1,W","15","1,W","0","1,W","0","1,W","15","","4","","-13.8","1,W,17,","17.5","1,,W,18,","5.0","1,W,27,","4110.1","W","619.7","1,W","62.3","1,,,W","-2.33","1,W","0.95","1,,,W","-5.60","1,,,W","","","170","1,W","90","1,W","9.4","1,W","15.7","1,W"
"USW00025516","2006-04","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.6",",W","0.0","W","0.0",",W","16",",W","10",",W","0",",W","0",",W","26",",W","0",",W","0",",W","0",",W","17","","1","","-6.0",",W,16,","10.7",",,W,21,","7.8",",W,27,","4606.2","W","496.1",",W","64.1",",,,W","1.80",",W","4.53",",,,W","-0.94",",,,W","","","360",",W","200",",W","8.9",",W","13.4",",W"
"USW00025516","2006-05","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","13",",W","6",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","9","","","","-1.6",",W,18,+","7.4",",,W,05,","20.0",",W,25,","4962.1","W","355.9",",W","46.3",",,,W","6.85",",W","11.37",",,,W","2.33",",,,W","","","170",",W","160",",W","10.7",",W","15.7",",W"
"USW00025516","2006-06","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.6",",W","0.0","W","0.0",",W","18",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","9","","","","1.1",",W,05,","20.6",",,W,09,","17.8",",W,28,+","5215.2","W","253.1",",W","64.7",",,,W","9.90",",W","13.53",",,,W","6.26",",,,W","","","190",",W","190",",W","10.3",",W","16.1",",W"
"USW00025516","2006-07","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","7","","","","5.0",",W,12,","16.3",",,W,30,","20.6",",W,13,","179.1","W","179.1",",W","42.7",",,,W","12.55",",W","16.04",",,,W","9.07",",,,W","","","180",",W","170",",W","9.4",",W","14.3",",W"
"USW00025516","2006-08","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.6",",W","0.0","W","0.0",",W","20",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","21","","1","","3.9",",W,21,","10.2",",,W,24,","20.6",",W,07,","382.8","W","203.7",",W","55.4",",,,W","11.76",",W","14.85",",,,W","8.67",",,,W","","","190",",W","80",",W","10.3",",W","21.0",",W"
"USW00025516","2006-09","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.0",",W","0.0","W","0.0",",W","12",",W","2",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","21","","","","0.0",",W,30,","5.3",",,W,02,","15.0",",W,02,","650.9","W","268.1",",W","16.6",",,,W","9.40",",W","12.81",",,,W","5.98",",,,W","","","190",",W","90",",W","7.6",",W","17.4",",W"
"USW00025516","2006-10","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","16",",W","7",",W","1",",W","0",",W","10",",W","0",",W","0",",W","0",",W","20","","1","","-6.0",",W,28,","50.0",",,W,09,","18.3",",W,11,","1037.2","W","386.3",",W","100.5",",,,W","5.87",",W","9.10",",,,W","2.64",",,,W","","","180",",W","180",",W","13.4",",W","21.5",",W"
"USW00025516","2006-11","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","2",",W","2",",W","0",",W","0",",W","30",",W","24",",W","0",",W","0",",W","11","","2","","-15.5",",W,24,","7.4",",,W,10,","2.8",",W,30,","1748.0","W","710.8",",W","11.5",",,,W","-5.36",",W","-2.03",",,,W","-8.70",",,,W","","","10",",W","20",",W","13.9",",W","20.6",",W"
"USW00025516","2006-12","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.8",",W","0.0","W","0.0",",W","18",",W","13",",W","0",",W","0",",W","29",",W","19",",W","0",",W","0",",W","23","","5","","-14.3",",W,31,+","21.6",",,W,27,","6.7",",W,08,","2415.3","W","667.3",",W","112.7",",,,W","-3.19",",W","-0.29",",,,W","-6.10",",,,W","","","170",",W","180",",W","14.8",",W","21.5",",W"
"USW00025516","2007-01","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","19",",W","9",",W","0",",W","3",",W","30",",W","17",",W","0",",W","0",",W","24","","6","","-19.9",",W,09,","14.7",",,W,29,","7.2",",W,31,+","3141.1","W","725.8",",W","60.2",",,,W","-5.08",",W","-1.71",",,,W","-8.45",",,,W","","","190",",W","190",",W","13.4",",W","18.3",",W"
"USW00025516","2007-02","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.7","1,W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","27",",W","11",",W","0",",W","0",",W","13","","1","","-14.3",",W,24,","2.0",",,W,13,","10.6",",W,01,","3730.9","W","589.8",",W","3.3",",,,W","-2.73",",W","-0.10",",,,W","-5.36",",,,W","","","10",",W","10",",W","11.2",",W","16.1",",W"
"USW00025516","2007-03","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.7",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","31",",W","27",",W","0",",W","0",",W","10","","3","","-15.5",",W,17,","1.5",",,W,20,","3.3",",W,31,","4541.9","W","811.0",",W","3.3",",,,W","-7.83",",W","-3.79",",,,W","-11.87",",,,W","","","10",",W","10",",W","11.6",",W","17.4",",W"
"USW00025516","2007-04","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.3",",W","0.0","W","0.0",",W","13",",W","7",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","15","","","","-8.2",",W,01,","20.6",",,W,07,","9.4",",W,29,+","5010.6","W","468.7",",W","66.1",",,,W","2.71",",W","5.98",",,,W","-0.56",",,,W","","","180",",W","170",",W","10.7",",W","15.7",",W"
"USW00025516","2007-05","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.4","1,W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","8",",W","0",",W","0",",W","0",",W","6","","","","-2.1",",W,04,","1.3",",,W,14,","12.8",",W,22,+","5391.4","W","380.8",",W","2.4",",,,W","6.05",",W","9.79",",,,W","2.31",",,,W","","","20",",W","50",",W","10.7",",W","17.0",",W"
"USW00025516","2007-06","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","7","","","","2.2",",W,10,","1.8",",,W,07,","23.3",",W,20,","5636.8","W","245.4",",W","3.1",",,,W","10.15",",W","14.24",",,,W","6.06",",,,W","","","180",",W","190",",W","10.3",",W","14.3",",W"
"USW00025516","2007-07","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","","","0.0","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","10","","","","5.0",",W,01,","2.0",",,W,22,","20.0",",W,21,","185.4","W","185.4",",W","3.1",",,,W","12.35",",W","15.94",",,,W","8.77",",,,W","","","","","","","","","",""
"USW00025516","2007-08","59.44333","-151.70167","8.8","SELDOVIA AIRPORT, AK US","1.1",",W","0.0","W","0.0",",W","7",",W","0",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","14","","2","","5.0",",W,29,","1.0",",,W,20,","22.8",",W,12,","368.4","W","183.0",",W","3.8",",,,W","12.43",",W","16.13",",,,W","8.74",",,,W","","","100",",W","210",",W","9.4",",W","37.1",",W"
