"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMM00048914","1960-09","9.183","105.15","2.0","CA MAU, VM","","","","","27","1,S","16","1,S","7","1,S","0","5,S","0","5,S","","","","","","","22.8","5,S,02,","85.1","1,,S,20,","","","","","","","484.1","1,,,S","","","","","24.21","5,,,S"
"VMM00048914","1960-10","9.183","105.15","2.0","CA MAU, VM","","","","","","","","","","","0","4,S","0","4,S","","","","","","","22.2","4,S,04,","","","","","","","","","","","","","","","24.41","4,,,S"
"VMM00048914","1960-11","9.183","105.15","2.0","CA MAU, VM","","","","","19","5,S","14","5,S","1","5,S","","","","","","","","","","","","","27.9","5,,S,14,","","","","","","","186.2","5,,,S","","","","","",""
"VMM00048914","1961-04","9.183","105.15","2.0","CA MAU, VM","","","","","","","","","","","0","4,S","0","4,S","","","","","","","21.1","4,S,06,+","","","","","","","","","","","","","","","23.76","4,,,S"
"VMM00048914","1962-04","9.183","105.15","2.0","CA MAU, VM","","","","","","","","","","","0","4,S","0","4,S","","","","","","","21.1","4,S,06,","","","","","","","","","","","","","","","22.95","4,,,S"
"VMM00048914","1962-06","9.183","105.15","2.0","CA MAU, VM","","","","","19","5,S","11","5,S","3","5,S","0","4,S","0","4,S","","","","","","","22.8","4,S,24,+","41.9","5,,S,17,","","","","","","","208.1","5,,,S","","","","","24.33","4,,,S"
"VMM00048914","1962-07","9.183","105.15","2.0","CA MAU, VM","","","","","25","2,S","17","2,S","6","2,S","0","5,S","0","5,S","","","","","","","22.2","5,S,08,","93.0","2,,S,03,","","","","","","","420.1","2,,,S","","","","","24.02","5,,,S"
"VMM00048914","1962-09","9.183","105.15","2.0","CA MAU, VM","","","","","24",",S","21",",S","6",",S","","","","","","","","","","","","","70.1",",,S,22,","","","","","","","461.6",",,,S","","","","","",""
"VMM00048914","1963-05","9.183","105.15","2.0","CA MAU, VM","","","","","","","","","","","0","4,S","0","4,S","","","","","","","21.7","4,S,10,+","","","","","","","","","","","","","","","23.49","4,,,S"
"VMM00048914","1963-08","9.183","105.15","2.0","CA MAU, VM","","","","","26","1,S","25","1,S","5","1,S","","","","","","","","","","","","","33.0","1,,S,23,","","","","","","","416.4","1,,,S","","","","","",""
