"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00453826","1987-07","47.2336","-123.9897","42.7","HUMPTULIPS SALMON HATCHERY, WA US","","","0.6","2,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","18","1,0","0","1,0","","","4.4","2,0,17,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,05,","27.2","1,0,21,+","83.8","0","83.8","1,0","34.1",",,,0","0",",,,0","15.49","2,0","21.50","1,,,0","9.48","2,,,0"
"USC00453826","1987-08","47.2336","-123.9897","42.7","HUMPTULIPS SALMON HATCHERY, WA US","","","11.9","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","2",",0","","","3.9","1,0,21,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,13,","33.9",",0,31,","155.4","0","71.6",",0","12.4",",,,0","0",",,,0","16.29","1,0","23.92",",,,0","8.67","1,,,0"
"USC00453826","1987-09","47.2336","-123.9897","42.7","HUMPTULIPS SALMON HATCHERY, WA US","","","5.9","1,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","17",",0","1",",0","","","2.2","1,0,28,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,15,","36.7",",0,01,","258.2","0","102.8",",0","50.9",",,,0","0",",,,0","15.08","1,0","23.00",",,,0","7.17","1,,,0"
"USC00453826","1987-10","47.2336","-123.9897","42.7","HUMPTULIPS SALMON HATCHERY, WA US","","","1.7","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","12",",0","0",",0","","","-1.7","1,0,20,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,31,","31.7",",0,01,","452.4","0","194.2",",0","34.5",",,,0","0",",,,0","11.85","1,0","21.14",",,,0","2.56","1,,,0"
"USC00453826","1987-11","47.2336","-123.9897","42.7","HUMPTULIPS SALMON HATCHERY, WA US","","","0.0",",0","18",",0","16",",0","4",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","-3.3",",0,28,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,11,","19.4",",0,06,","746.6","0","294.2",",0","230.6",",,,0","0",",,,0","8.53",",0","12.70",",,,0","4.35",",,,0"
"USC00453826","1987-12","47.2336","-123.9897","42.7","HUMPTULIPS SALMON HATCHERY, WA US","","","0.0","1,0","18",",0","15",",0","6",",0","1",",0","0",",0","0","1,0","19","1,0","0","1,0","0","1,0","0","1,0","","","-6.1","1,0,18,+","25",",,0,14,","13",",,0,14,","74.4",",,0,01,","12.8","1,0,03,","1195.3","0","448.7","1,0","400.8",",,,0","13",",,,0","3.38","1,0","7.35","1,,,0","-0.60","1,,,0"
"USC00453826","1988-01","47.2336","-123.9897","42.7","HUMPTULIPS SALMON HATCHERY, WA US","0.0","0","0.0",",0","20",",0","15",",0","2",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","-6.1",",0,02,","0",",,0,31,+","0",",,0,31,+","84.3",",,0,14,","12.8",",0,28,","1637.1","0","441.8",",0","265.9",",,,0","0",",,,0","4.08",",0","8.20",",,,0","-0.04",",,,0"
"USC00453826","1988-02","47.2336","-123.9897","42.7","HUMPTULIPS SALMON HATCHERY, WA US","0.0","0","0.0",",0","17",",0","13",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","","","-6.1",",0,02,+","0",",,0,29,+","0",",,0,29,+","34.0",",,0,09,","21.7",",0,29,","1975.2","0","338.1",",0","215.2",",,,0","0",",,,0","6.67",",0","11.53",",,,0","1.82",",,,0"
"USC00453826","1988-03","47.2336","-123.9897","42.7","HUMPTULIPS SALMON HATCHERY, WA US","0.0","0","0.0","2,0","21",",0","15",",0","6",",0","0",",0","0",",0","0","2,0","16","2,0","0",",0","0",",0","0",",0","","","-2.8","2,0,15,","0",",,0,31,+","15",",,0,01,","69.9",",,0,23,","20.0",",0,19,","2313.4","0","338.2",",0","419.8",",,,0","15",",,,0","6.58","2,0","12.46",",,,0","0.69","2,,,0"
"USC00453826","1988-04","47.2336","-123.9897","42.7","HUMPTULIPS SALMON HATCHERY, WA US","0.0","0","0.0","3,0","16",",0","11",",0","3",",0","0",",0","0",",0","0","3,0","5","3,0","0","1,0","6","1,0","0","1,0","","","-1.7","3,0,25,+","0",",,0,30,+","0",",,0,30,+","56.9",",,0,06,","25.6","1,0,13,","2562.1","0","248.7","1,0","209.5",",,,0","0",",,,0","9.22","3,0","15.23","1,,,0","3.20","3,,,0"
