"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00485417","2009-03","41.2847","-105.5319","2252.5","LARAMIE 4 SE, WY US","","","","","5",",0","2",",0","0",",0","5",",0","3",",0","","","","","","","","","","","","","3","","","","51",",,0,28,+","76",",,0,27,","4.6",",,0,24,","","","","","","","11.8",",,,0","184",",,,0","","","","","","","","","",""
"USC00485417","2009-04","41.2847","-105.5319","2252.5","LARAMIE 4 SE, WY US","","","","","13",",0","4",",0","0",",0","12",",0","8",",0","","","","","","","","","","","","","","","","","254",",,0,18,+","305",",,0,17,","19.1",",,0,17,","","","","","","","47.8",",,,0","648",",,,0","","","","","","","","","",""
"USC00485417","2009-05","41.2847","-105.5319","2252.5","LARAMIE 4 SE, WY US","","","","","9",",0","4",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","7","","","","0",",T,0,03,","25",",,0,03,","13.5",",,0,03,","","","","","","","30.9",",,,0","25",",,,0","","","","","","","","","",""
"USC00485417","2009-06","41.2847","-105.5319","2252.5","LARAMIE 4 SE, WY US","","","","","17",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","15","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,04,","","","","","","","61.9",",,,0","0",",,,0","","","","","","","","","",""
"USC00485417","2009-07","41.2847","-105.5319","2252.5","LARAMIE 4 SE, WY US","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","17","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,05,","","","","","","","68.6",",,,0","0",",,,0","","","","","","","","","",""
"USC00485417","2009-08","41.2847","-105.5319","2252.5","LARAMIE 4 SE, WY US","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,01,","","","","","","","34.4",",,,0","0",",,,0","","","","","","","","","",""
"USC00485417","2009-09","41.2847","-105.5319","2252.5","LARAMIE 4 SE, WY US","","","","","11",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","7","","","","25",",,0,21,","38",",,0,21,","19.8",",,0,16,","","","","","","","36.4",",,,0","51",",,,0","","","","","","","","","",""
"USC00485417","2009-10","41.2847","-105.5319","2252.5","LARAMIE 4 SE, WY US","","","","","13",",0","5",",0","0",",0","7",",0","3",",0","","","","","","","","","","","","","3","","","","203",",,0,30,+","191",",,0,10,","12.4",",,0,10,","","","","","","","41.2",",,,0","509",",,,0","","","","","","","","","",""
"USC00485417","2009-11","41.2847","-105.5319","2252.5","LARAMIE 4 SE, WY US","","","","","4",",0","3",",0","0",",0","20",",0","3",",0","","","","","","","","","","","","","","","","","203",",,0,15,+","165",",,0,14,","10.7",",,0,14,","","","","","","","21.4",",,,0","318",",,,0","","","","","","","","","",""
"USC00485417","2009-12","41.2847","-105.5319","2252.5","LARAMIE 4 SE, WY US","","","","","9",",0","4",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","","","178",",,0,29,+","64",",,0,08,","5.6",",,0,08,","","","","","","","19.9",",,,0","291",",,,0","","","","","","","","","",""
