"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00235730","1896-03","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","4",",6","3",",6","1",",6","1",",6","","","","","","","","","","","","","127",",,6,15,","34.3",",,6,22,","","","","","","","51.1",",,,6","127",",,,6","","","","","",""
"USC00235730","1896-04","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,19,","","","","","","","63.8",",,,6","","","","","","","",""
"USC00235730","1896-05","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","11",",6","11",",6","5",",6","","","","","","","","","","","","","","","","","50.8",",,6,16,","","","","","","","252.4",",,,6","","","","","","","",""
"USC00235730","1896-06","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","27.4",",,6,01,","","","","","","","125.6",",,,6","","","","","","","",""
"USC00235730","1896-07","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","40.6",",,6,20,","","","","","","","95.5",",,,6","","","","","","","",""
"USC00235730","1896-08","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","36.8",",,6,18,","","","","","","","74.7",",,,6","","","","","","","",""
"USC00235730","1896-09","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","50.8",",,6,19,","","","","","","","167.2",",,,6","","","","","","","",""
"USC00235730","1896-10","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,10,","","","","","","","66.3",",,,6","","","","","","","",""
"USC00235730","1896-11","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","5","2,6","5","2,6","0","2,6","0",",6","","","","","","","","","","","","","0",",T,6,28,+","22.9","2,,6,26,","","","","","","","55.9","2,,,6","0",",T,,6","","","","","",""
"USC00235730","1896-12","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","4","1,6","4","1,6","0","1,6","0",",6","","","","","","","","","","","","","0",",T,6,18,","21.6","1,,6,17,","","","","","","","44.3","1,,,6","0",",T,,6","","","","","",""
"USC00235730","1897-01","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","11","1,6","7","1,6","1","1,6","","","","","","","","","","","","","","","","","101.6","1,,6,02,","","","","","","","158.7","1,,,6","","","","","","","",""
"USC00235730","1897-02","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","7",",6","7",",6","1",",6","3",",6","","","","","","","","","","","","","127",",,6,04,","63.5",",,6,21,","","","","","","","112.3",",,,6","280",",,,6","","","","","",""
"USC00235730","1897-03","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","13",",6","9",",6","3",",6","0",",6","","","","","","","","","","","","","13",",,6,25,","99.1",",,6,31,","","","","","","","277.9",",,,6","13",",,,6","","","","","",""
"USC00235730","1897-04","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","27.2",",,6,08,","","","","","","","103.2",",,,6","","","","","","","",""
"USC00235730","1897-05","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","15.7",",,6,09,","","","","","","","43.9",",,,6","","","","","","","",""
"USC00235730","1897-06","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,24,","","","","","","","99.8",",,,6","","","","","","","",""
"USC00235730","1897-07","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","22.1",",,6,20,","","","","","","","36.9",",,,6","","","","","","","",""
"USC00235730","1897-08","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","16.5",",,6,21,","","","","","","","49.9",",,,6","","","","","","","",""
"USC00235730","1897-09","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","6.4",",,6,16,","","","","","","","7.2",",,,6","","","","","","","",""
"USC00235730","1897-10","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","13.2",",,6,10,","","","","","","","26.4",",,,6","","","","","","","",""
"USC00235730","1897-11","37.966667","-92.583333","320.0","MONTREAL, MO US","","","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,08,","","","","","","","73.6",",,,6","","","","","","","",""
