"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00309383","1937-09","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","","","1.1","4,6","10",",6","6",",6","1",",6","","","","","0","2,6","9","2,6","0","2,6","4","2,6","0","2,6","","","-2.8","2,6,27,","","","","","30.5",",,6,14,","23.9","2,6,24,","","","273.9","2,6","74.2",",,,6","","","8.05","4,6","12.44","2,,,6","3.67","2,,,6"
"USC00309383","1937-10","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","","","","","18",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,23,","","","","","","","110.1",",,,6","","","","","","","",""
"USC00309383","1937-11","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","","","","","19",",6","12",",6","0",",6","","","","","0","4,6","25","4,6","15","4,6","0","4,6","0","4,6","","","-16.7","4,6,11,","","","","","17.8",",,6,14,","9.4","4,6,28,","","","","","101.2",",,,6","","","-5.29","8,6","-1.46","4,,,6","-9.13","4,,,6"
"USC00309383","1937-12","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","","","0.0",",6","17",",6","10",",6","0",",6","","","","","13",",6","31",",6","30",",6","0",",6","0",",6","","","-24.4",",6,13,","","","","","23.6",",,6,07,","1.1",",6,04,","","","915.0",",6","102.3",",,,6","","","-11.18",",6","-7.12",",,,6","-15.25",",,,6"
"USC00309383","1938-01","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","0.0","6","0.0",",6","17",",6","11",",6","1",",6","","","","","14",",6","31",",6","30",",6","0",",6","0",",6","","","-25.6",",6,18,","","","","","29.0",",,6,01,","5.6",",6,25,","","","952.3",",6","94.3",",,,6","","","-12.39",",6","-8.19",",,,6","-16.58",",,,6"
"USC00309383","1938-02","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","0.0","6","0.0",",6","17",",6","11",",6","0",",6","","","","","12",",6","28",",6","23",",6","0",",6","0",",6","15","","-30.0",",6,28,","","","","","18.8",",,6,06,","3.3",",6,14,+","","","803.9",",6","91.5",",,,6","","","-10.38",",6","-4.55",",,,6","-16.21",",,,6"
"USC00309383","1938-03","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","0.0","6","0.0","2,6","13",",6","10",",6","0",",6","","","","","5","1,6","26","1,6","15","1,6","0","1,6","0","1,6","14","","-30.0","1,6,03,","","","","","21.8",",,6,02,","12.8","1,6,22,","","","671.0","1,6","99.8",",,,6","","","-5.04","2,6","0.05","1,,,6","-10.13","1,,,6"
"USC00309383","1938-04","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","0.0","6","0.0",",6","13",",6","7",",6","0",",6","","","","","1",",6","23",",6","9",",6","0",",6","0",",6","10","","-17.8",",6,05,","","","","","19.3",",,6,15,","17.8",",6,28,+","","","556.4",",6","74.7",",,,6","","","-0.22",",6","4.18",",,,6","-4.61",",,,6"
"USC00309383","1938-05","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","0.0","6","0.0",",6","11",",6","6",",6","1",",6","","","","","0",",6","15",",6","1",",6","0",",6","0",",6","9","","-7.8",",6,12,","","","","","29.7",",,6,15,","18.9",",6,05,","","","406.3",",6","94.9",",,,6","","","5.23",",6","9.57",",,,6","0.88",",,,6"
"USC00309383","1938-06","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","3.3","6","3.3",",6","10",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","1","","1.7",",6,09,","","","","","42.7",",,6,26,","26.1",",6,21,","","","181.7",",6","134.9",",,,6","","","12.39",",6","17.04",",,,6","7.73",",,,6"
"USC00309383","1938-07","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","3.3","6","0.0",",6","19",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","9","","3.3",",6,06,+","","","","","29.0",",,6,14,","21.7",",6,31,","152.2","6","152.2",",6","133.7",",,,6","","","13.42",",6","17.05",",,,6","9.79",",,,6"
"USC00309383","1938-08","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","6.3","6","3.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","5.0",",6,29,+","","","","","","","24.4",",6,05,+","307.7","6","155.5",",6","","","","","13.42",",6","17.55",",,,6","9.29",",,,6"
"USC00309383","1938-09","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","6.3","6","0.0",",6","14",",6","13",",6","2",",6","","","","","0",",6","9",",6","0",",6","0",",6","0",",6","17","","-3.9",",6,25,+","","","","","66.3",",,6,21,","15.0",",6,11,","670.9","6","363.2",",6","227.5",",,,6","","","6.23",",6","10.24",",,,6","2.22",",,,6"
"USC00309383","1938-10","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","","","","","3",",6","2",",6","0",",6","","","0",",6","0","5,6","15","5,6","2","5,6","0","5,6","0","5,6","","","-9.4","5,6,22,","","","0",",T,6,22,","16.8",",,6,25,","17.2","5,6,13,+","","","","","23.2",",,,6","0",",T,,6","4.29","9,6","8.68","5,,,6","-0.10","5,,,6"
"USC00309383","1938-11","44.366667","-73.9","1482.9","WHITEFACE MOUNTAIN, NY US","","","","","11",",6","8",",6","0",",6","","","","","","","","","11","5,6","0","5,6","0","5,6","","","","","","","","","14.0",",,6,19,","13.9","5,6,07,","","","","","63.7",",,,6","","","","","0.80","5,,,6","",""
