"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"KZ000028785","1955-11","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","12",",I","4",",I","0",",I","","","","","","","","","","","5.5",",,I,04,","","","27.9",",,,I","",""
"KZ000028785","1955-12","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","14","2,I","3","2,I","0","2,I","","","","","","","","","","","6.1","2,,I,11,","","","25.8","2,,,I","",""
"KZ000028785","1956-01","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","8","1,I","2","1,I","0","1,I","","","","","","","","","","","4.5","1,,I,27,","","","18.6","1,,,I","",""
"KZ000028785","1956-02","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","3",",I","1",",I","0",",I","","","","","","","","","","","2.5",",,I,02,","","","4.1",",,,I","",""
"KZ000028785","1956-03","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","3",",I","0",",I","0",",I","","","","","","","","","","","0.8",",,I,07,","","","2.7",",,,I","",""
"KZ000028785","1956-04","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","12","1,I","3","1,I","0","1,I","","","","","","","","","","","9.2","1,,I,25,","","","26.0","1,,,I","",""
"KZ000028785","1956-05","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","16",",I","1",",I","0",",I","","","","","","","","","","","3.5",",,I,28,","","","17.5",",,,I","",""
"KZ000028785","1956-06","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","16","1,I","7","1,I","0","1,I","","","","","","","","","","","12.4","1,,I,14,","","","53.5","1,,,I","",""
"KZ000028785","1956-07","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","15",",I","7",",I","0",",I","","","","","","","","","","","10.4",",,I,25,","","","52.2",",,,I","",""
"KZ000028785","1956-08","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","7",",I","6",",I","0",",I","","","","","","","","","","","13.7",",,I,08,","","","41.1",",,,I","",""
"KZ000028785","1956-09","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","8",",I","2",",I","0",",I","","","","","","","","","","","5.0",",,I,19,","","","13.2",",,,I","",""
"KZ000028785","1956-10","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","12",",I","2",",I","0",",I","","","","","","","","","","","4.2",",,I,28,","","","21.3",",,,I","",""
"KZ000028785","1956-11","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","9",",I","1",",I","0",",I","","","","","","","","","","","2.8",",,I,13,","","","9.8",",,,I","",""
"KZ000028785","1956-12","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","15","2,I","1","2,I","0","2,I","","","","","","","","","","","2.6","2,,I,20,","","","11.9","2,,,I","",""
"KZ000028785","1957-01","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","15",",I","2",",I","0",",I","","","","","","","","","","","2.9",",,I,23,+","","","17.5",",,,I","",""
"KZ000028785","1957-02","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","6",",I","1",",I","0",",I","","","","","","","","","","","2.8",",,I,11,","","","6.7",",,,I","",""
"KZ000028785","1957-03","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","8","1,I","2","1,I","0","1,I","","","","","","","","","","","3.9","1,,I,24,","","","13.6","1,,,I","",""
"KZ000028785","1957-04","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","10",",I","2",",I","0",",I","","","","","","","","","","","4.9",",,I,27,","","","15.3",",,,I","",""
"KZ000028785","1957-05","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","5",",I","0",",I","0",",I","","","","","","","","","","","2.2",",,I,29,","","","4.7",",,,I","",""
"KZ000028785","1957-06","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","12",",I","3",",I","0",",I","","","","","","","","","","","3.8",",,I,23,","","","17.8",",,,I","",""
"KZ000028785","1957-07","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","11",",I","5",",I","0",",I","","","","","","","","","","","11.0",",,I,21,","","","42.4",",,,I","",""
"KZ000028785","1957-08","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","14",",I","6",",I","1",",I","","","","","","","","","","","33.0",",,I,13,","","","88.6",",,,I","",""
"KZ000028785","1957-09","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","1","1,I","1","1,I","0","1,I","","","","","","","","","","","5.8","1,,I,01,","","","5.8","1,,,I","",""
"KZ000028785","1957-10","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","9",",I","5",",I","0",",I","","","","","","","","","","","9.9",",,I,09,","","","36.4",",,,I","",""
"KZ000028785","1957-11","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","13",",I","3",",I","0",",I","","","","","","","","","","","2.7",",,I,28,","","","19.6",",,,I","",""
"KZ000028785","1957-12","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","14",",I","4",",I","0",",I","","","","","","","","","","","3.1",",,I,20,","","","21.1",",,,I","",""
"KZ000028785","1958-01","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","4",",I","1",",I","0",",I","","","","","","","","","","","3.8",",,I,08,","","","8.8",",,,I","",""
"KZ000028785","1958-02","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","12",",I","2",",I","0",",I","","","","","","","","","","","4.4",",,I,11,","","","19.5",",,,I","",""
"KZ000028785","1958-03","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","6",",I","3",",I","0",",I","","","","","","","","","","","6.7",",,I,26,","","","15.6",",,,I","",""
"KZ000028785","1958-04","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","6",",I","2",",I","0",",I","","","","","","","","","","","16.3",",,I,25,","","","31.5",",,,I","",""
"KZ000028785","1958-05","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","8",",I","4",",I","0",",I","","","","","","","","","","","6.6",",,I,13,","","","23.9",",,,I","",""
"KZ000028785","1958-06","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","5",",I","2",",I","0",",I","","","","","","","","","","","4.5",",,I,24,","","","11.0",",,,I","",""
"KZ000028785","1958-07","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","11",",I","5",",I","1",",I","","","","","","","","","","","32.6",",,I,15,","","","86.3",",,,I","",""
"KZ000028785","1958-08","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","7",",I","6",",I","0",",I","","","","","","","","","","","15.7",",,I,22,","","","39.7",",,,I","",""
"KZ000028785","1958-09","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","17",",I","4",",I","0",",I","","","","","","","","","","","14.9",",,I,08,","","","45.0",",,,I","",""
"KZ000028785","1958-10","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","12",",I","2",",I","0",",I","","","","","","","","","","","3.4",",,I,05,","","","18.1",",,,I","",""
"KZ000028785","1958-11","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","13","1,I","4","1,I","0","1,I","","","","","","","","","","","5.3","1,,I,06,","","","22.9","1,,,I","",""
"KZ000028785","1958-12","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","9",",I","2",",I","0",",I","","","","","","","","","","","2.8",",,I,05,","","","12.9",",,,I","",""
"KZ000028785","1959-01","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","7",",I","3",",I","0",",I","","","","","","","","","","","6.7",",,I,21,","","","16.3",",,,I","",""
"KZ000028785","1959-02","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","11",",I","2",",I","0",",I","","","","","","","","","","","2.9",",,I,06,","","","12.4",",,,I","",""
"KZ000028785","1959-03","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","14",",I","2",",I","0",",I","","","","","","","","","","","4.3",",,I,14,","","","18.9",",,,I","",""
"KZ000028785","1959-04","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","10","1,I","2","1,I","0","1,I","","","","","","","","","","","4.9","1,,I,28,","","","16.6","1,,,I","",""
"KZ000028785","1959-05","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","2","1,I","1","1,I","0","1,I","","","","","","","","","","","2.7","1,,I,28,","","","3.7","1,,,I","",""
"KZ000028785","1959-06","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","7",",I","2",",I","0",",I","","","","","","","","","","","20.2",",,I,30,","","","34.1",",,,I","",""
"KZ000028785","1959-07","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","11","1,I","7","1,I","0","1,I","","","","","","","","","","","23.5","1,,I,15,","","","68.4","1,,,I","",""
"KZ000028785","1959-08","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","10",",I","4",",I","0",",I","","","","","","","","","","","17.3",",,I,26,","","","42.5",",,,I","",""
"KZ000028785","1959-09","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","6",",I","3",",I","0",",I","","","","","","","","","","","6.0",",,I,02,","","","16.1",",,,I","",""
"KZ000028785","1959-10","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","14",",I","5",",I","0",",I","","","","","","","","","","","7.0",",,I,22,","","","34.0",",,,I","",""
"KZ000028785","1959-11","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","15",",I","1",",I","0",",I","","","","","","","","","","","3.0",",,I,04,","","","11.7",",,,I","",""
"KZ000028785","1959-12","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","13",",I","3",",I","0",",I","","","","","","","","","","","6.1",",,I,05,","","","22.0",",,,I","",""
"KZ000028785","1960-01","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","12","1,I","3","1,I","0","1,I","","","","","","","","","","","2.7","1,,I,30,+","","","15.5","1,,,I","",""
"KZ000028785","1960-02","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","7",",I","3",",I","0",",I","","","","","","","","","","","5.3",",,I,21,","","","15.1",",,,I","",""
"KZ000028785","1960-03","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","8","1,I","0","1,I","0","1,I","","","","","","","","","","","2.3","1,,I,09,","","","9.9","1,,,I","",""
"KZ000028785","1960-04","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","2",",I","0",",I","0",",I","","","","","","","","","","","1.7",",,I,25,","","","2.3",",,,I","",""
"KZ000028785","1960-05","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","11",",I","2",",I","0",",I","","","","","","","","","","","10.4",",,I,09,","","","23.3",",,,I","",""
"KZ000028785","1960-06","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","7",",I","5",",I","0",",I","","","","","","","","","","","8.6",",,I,29,","","","33.6",",,,I","",""
"KZ000028785","1960-07","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","12",",I","8",",I","0",",I","","","","","","","","","","","15.0",",,I,13,+","","","77.6",",,,I","",""
"KZ000028785","1960-08","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","6","1,I","3","1,I","0","1,I","","","","","","","","","","","19.2","1,,I,11,","","","42.3","1,,,I","",""
"KZ000028785","1960-09","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","11",",I","4",",I","0",",I","","","","","","","","","","","10.0",",,I,15,","","","27.7",",,,I","",""
"KZ000028785","1960-10","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","10",",I","3",",I","0",",I","","","","","","","","","","","7.8",",,I,29,","","","21.3",",,,I","",""
"KZ000028785","1960-11","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","6",",I","3",",I","0",",I","","","","","","","","","","","11.4",",,I,02,","","","21.6",",,,I","",""
"KZ000028785","1960-12","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","18","1,I","2","1,I","0","1,I","","","","","","","","","","","3.2","1,,I,12,","","","21.0","1,,,I","",""
"KZ000028785","1961-01","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","2.6",",,I,23,","","","7.4",",,,I","",""
"KZ000028785","1961-02","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","6",",I","1",",I","0",",I","","","","","","","","","","","2.5",",,I,17,","","","6.7",",,,I","",""
"KZ000028785","1961-03","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","5",",I","0",",I","0",",I","","","","","","","","","","","2.4",",,I,29,","","","8.4",",,,I","",""
"KZ000028785","1961-04","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","10",",I","4",",I","0",",I","","","","","","","","","","","9.8",",,I,19,","","","30.5",",,,I","",""
"KZ000028785","1961-05","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","4",",I","2",",I","0",",I","","","","","","","","","","","5.1",",,I,13,","","","10.5",",,,I","",""
"KZ000028785","1961-06","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","3.2",",,I,04,","","","8.3",",,,I","",""
"KZ000028785","1961-07","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","9",",I","6",",I","0",",I","","","","","","","","","","","15.8",",,I,04,","","","73.9",",,,I","",""
"KZ000028785","1961-08","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","13",",I","3",",I","0",",I","","","","","","","","","","","24.3",",,I,06,","","","43.8",",,,I","",""
"KZ000028785","1961-09","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","2.6",",,I,13,","","","6.6",",,,I","",""
"KZ000028785","1961-10","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","16",",I","4",",I","0",",I","","","","","","","","","","","5.9",",,I,12,","","","34.2",",,,I","",""
"KZ000028785","1961-11","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","4","1,I","1","1,I","0","1,I","","","","","","","","","","","4.8","1,,I,08,","","","10.0","1,,,I","",""
"KZ000028785","1961-12","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","6",",I","1",",I","0",",I","","","","","","","","","","","2.5",",,I,06,","","","6.3",",,,I","",""
"KZ000028785","1962-01","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","3.2",",,I,06,","","","6.3",",,,I","",""
"KZ000028785","1962-02","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","0","1,I","0","1,I","0","1,I","","","","","","","","","","","0.1","1,,I,09,","","","0.1","1,,,I","",""
"KZ000028785","1962-03","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","11",",I","1",",I","0",",I","","","","","","","","","","","2.8",",,I,07,","","","17.6",",,,I","",""
"KZ000028785","1962-04","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","3",",I","0",",I","0",",I","","","","","","","","","","","1.4",",,I,18,","","","3.1",",,,I","",""
"KZ000028785","1962-05","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","7",",I","2",",I","0",",I","","","","","","","","","","","13.4",",,I,31,","","","32.3",",,,I","",""
"KZ000028785","1962-06","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","11",",I","7",",I","0",",I","","","","","","","","","","","19.2",",,I,11,","","","62.9",",,,I","",""
"KZ000028785","1962-07","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","4","1,I","2","1,I","1","1,I","","","","","","","","","","","26.5","1,,I,28,","","","49.1","1,,,I","",""
"KZ000028785","1962-08","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","7",",I","3",",I","0",",I","","","","","","","","","","","7.2",",,I,26,","","","18.4",",,,I","",""
"KZ000028785","1962-09","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","8",",I","2",",I","0",",I","","","","","","","","","","","16.6",",,I,18,","","","25.7",",,,I","",""
"KZ000028785","1962-10","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","8",",I","2",",I","0",",I","","","","","","","","","","","5.3",",,I,24,","","","14.0",",,,I","",""
"KZ000028785","1962-11","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","7",",I","0",",I","0",",I","","","","","","","","","","","1.7",",,I,20,","","","6.7",",,,I","",""
"KZ000028785","1962-12","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","13",",I","3",",I","0",",I","","","","","","","","","","","6.8",",,I,22,","","","22.0",",,,I","",""
"KZ000028785","1963-01","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","5",",I","2",",I","0",",I","","","","","","","","","","","5.1",",,I,16,","","","9.8",",,,I","",""
"KZ000028785","1963-02","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","6",",I","1",",I","0",",I","","","","","","","","","","","12.9",",,I,27,","","","18.9",",,,I","",""
"KZ000028785","1963-03","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","11","2,I","2","2,I","0","2,I","","","","","","","","","","","3.9","2,,I,18,","","","19.7","2,,,I","",""
"KZ000028785","1963-04","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","1","1,I","0","1,I","0","1,I","","","","","","","","","","","0.8","1,,I,23,","","","0.9","1,,,I","",""
"KZ000028785","1963-05","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","4",",I","2",",I","0",",I","","","","","","","","","","","4.2",",,I,12,","","","8.6",",,,I","",""
"KZ000028785","1963-06","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","5",",I","1",",I","0",",I","","","","","","","","","","","3.0",",,I,01,","","","8.8",",,,I","",""
"KZ000028785","1963-07","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","9",",I","3",",I","1",",I","","","","","","","","","","","99.3",",,I,27,","","","134.0",",,,I","",""
"KZ000028785","1963-08","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","15",",I","6",",I","1",",I","","","","","","","","","","","54.2",",,I,21,","","","101.8",",,,I","",""
"KZ000028785","1963-09","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","6","2,I","2","2,I","0","2,I","","","","","","","","","","","16.3","2,,I,19,","","","27.3","2,,,I","",""
"KZ000028785","1963-10","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","11","4,I","3","4,I","0","4,I","","","","","","","","","","","7.4","4,,I,19,","","","24.8","4,,,I","",""
"KZ000028785","1963-11","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","14","4,I","5","4,I","0","4,I","","","","","","","","","","","9.7","4,,I,16,","","","34.9","4,,,I","",""
"KZ000028785","1963-12","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","10","3,I","5","3,I","0","3,I","","","","","","","","","","","8.8","3,,I,24,","","","32.9","3,,,I","",""
"KZ000028785","1964-01","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","15","1,I","7","1,I","0","1,I","","","","","","","","","","","11.8","1,,I,14,","","","54.8","1,,,I","",""
"KZ000028785","1964-02","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","1","1,I","0","1,I","0","1,I","","","","","","","","","","","0.3","1,,I,24,","","","0.5","1,,,I","",""
"KZ000028785","1964-03","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","6",",I","0",",I","0",",I","","","","","","","","","","","1.7",",,I,09,","","","5.8",",,,I","",""
"KZ000028785","1964-04","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","8",",I","4",",I","0",",I","","","","","","","","","","","7.1",",,I,23,","","","22.1",",,,I","",""
"KZ000028785","1964-05","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","8","1,I","1","1,I","0","1,I","","","","","","","","","","","3.4","1,,I,12,","","","7.9","1,,,I","",""
"KZ000028785","1964-06","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","16",",I","8",",I","1",",I","","","","","","","","","","","39.2",",,I,10,","","","111.4",",,,I","",""
"KZ000028785","1964-07","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","12",",I","9",",I","1",",I","","","","","","","","","","","31.4",",,I,24,","","","100.9",",,,I","",""
"KZ000028785","1964-08","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","11",",I","4",",I","0",",I","","","","","","","","","","","15.4",",,I,03,","","","44.8",",,,I","",""
"KZ000028785","1964-09","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","7",",I","3",",I","0",",I","","","","","","","","","","","9.2",",,I,25,","","","20.7",",,,I","",""
"KZ000028785","1964-10","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","9",",I","3",",I","0",",I","","","","","","","","","","","3.7",",,I,07,","","","17.6",",,,I","",""
"KZ000028785","1964-11","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","13",",I","3",",I","0",",I","","","","","","","","","","","3.8",",,I,23,","","","17.0",",,,I","",""
"KZ000028785","1964-12","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","7",",I","1",",I","0",",I","","","","","","","","","","","2.9",",,I,20,","","","8.5",",,,I","",""
"KZ000028785","1965-01","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","8",",I","1",",I","0",",I","","","","","","","","","","","14.7",",,I,10,","","","20.8",",,,I","",""
"KZ000028785","1965-02","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","9","1,I","1","1,I","0","1,I","","","","","","","","","","","4.5","1,,I,14,","","","11.4","1,,,I","",""
"KZ000028785","1965-03","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","7","1,I","1","1,I","0","1,I","","","","","","","","","","","4.9","1,,I,13,","","","9.2","1,,,I","",""
"KZ000028785","1965-04","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","7","1,I","1","1,I","0","1,I","","","","","","","","","","","4.9","1,,I,30,","","","9.1","1,,,I","",""
"KZ000028785","1965-05","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","6","2,I","1","2,I","0","2,I","","","","","","","","","","","22.0","2,,I,25,","","","27.8","2,,,I","",""
"KZ000028785","1965-06","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","5","2,I","1","2,I","0","2,I","","","","","","","","","","","10.7","2,,I,07,","","","14.8","2,,,I","",""
"KZ000028785","1965-07","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","9",",I","4",",I","0",",I","","","","","","","","","","","12.2",",,I,27,","","","29.8",",,,I","",""
"KZ000028785","1965-08","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","10",",I","6",",I","0",",I","","","","","","","","","","","10.8",",,I,26,","","","43.5",",,,I","",""
"KZ000028785","1965-09","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","10",",I","3",",I","0",",I","","","","","","","","","","","7.6",",,I,25,","","","30.2",",,,I","",""
"KZ000028785","1965-10","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","11",",I","1",",I","0",",I","","","","","","","","","","","2.6",",,I,27,","","","12.4",",,,I","",""
"KZ000028785","1965-11","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","12",",I","5",",I","0",",I","","","","","","","","","","","7.9",",,I,12,","","","30.7",",,,I","",""
"KZ000028785","1965-12","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","3","2,I","1","2,I","0","2,I","","","","","","","","","","","3.7","2,,I,10,","","","5.7","2,,,I","",""
"KZ000028785","1966-01","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","13",",I","0",",I","0",",I","","","","","","","","","","","1.5",",,I,23,+","","","11.2",",,,I","",""
"KZ000028785","1966-02","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","15",",I","6",",I","0",",I","","","","","","","","","","","9.1",",,I,27,","","","38.6",",,,I","",""
"KZ000028785","1966-03","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","11",",I","2",",I","0",",I","","","","","","","","","","","5.4",",,I,09,","","","16.4",",,,I","",""
"KZ000028785","1966-04","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","5",",I","3",",I","0",",I","","","","","","","","","","","22.2",",,I,24,","","","48.7",",,,I","",""
"KZ000028785","1966-05","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","16",",I","6",",I","0",",I","","","","","","","","","","","20.9",",,I,08,","","","75.3",",,,I","",""
"KZ000028785","1966-06","54.433","70.917","127.0","VOZVISHEN SOVKHOZ, KZ","9","1,I","4","1,I","0","1,I","","","","","","","","","","","17.2","1,,I,25,","","","43.8","1,,,I","",""
